🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w200.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_200.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.42 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.51 (m)
Time: 0.64 (s), x: -2.27 (m), y: 3.60 (m)
Time: 0.74 (s), x: -2.28 (m), y: 3.68 (m)
Time: 0.85 (s), x: -2.29 (m), y: 3.76 (m)
Time: 0.95 (s), x: -2.30 (m), y: 3.84 (m)
Time: 1.05 (s), x: -2.30 (m), y: 3.90 (m)
Time: 1.15 (s), x: -2.31 (m), y: 3.97 (m)
Time: 1.25 (s), x: -2.32 (m), y: 4.03 (m)
Time: 1.35 (s), x: -2.33 (m), y: 4.08 (m)
Time: 1.46 (s), x: -2.34 (m), y: 4.14 (m)
Time: 1.57 (s), x: -2.34 (m), y: 4.19 (m)
Time: 1.67 (s), x: -2.35 (m), y: 4.24 (m)
Time: 1.77 (s), x: -2.36 (m), y: 4.28 (m)
Time: 1.88 (s), x: -2.37 (m), y: 4.33 (m)
Time: 1.98 (s), x: -2.37 (m), y: 4.37 (m)
Time: 2.08 (s), x: -2.38 (m), y: 4.41 (m)
Time: 2.18 (s), x: -2.39 (m), y: 4.44 (m)
Time: 2.29 (s), x: -2.40 (m), y: 4.48 (m)
Time: 2.40 (s), x: -2.40 (m), y: 4.51 (m)
Time: 2.50 (s), x: -2.41 (m), y: 4.54 (m)
Time: 2.60 (s), x: -2.42 (m), y: 4.57 (m)
Time: 2.71 (s), x: -2.42 (m), y: 4.60 (m)
Time: 2.81 (s), x: -2.43 (m), y: 4.63 (m)
Time: 2.91 (s), x: -2.43 (m), y: 4.65 (m)
Time: 3.01 (s), x: -2.44 (m), y: 4.67 (m)
Time: 3.12 (s), x: -2.44 (m), y: 4.70 (m)
Time: 3.22 (s), x: -2.45 (m), y: 4.72 (m)
Time: 3.32 (s), x: -2.46 (m), y: 4.74 (m)
Time: 3.43 (s), x: -2.46 (m), y: 4.76 (m)
Time: 3.53 (s), x: -2.47 (m), y: 4.78 (m)
Time: 3.63 (s), x: -2.47 (m), y: 4.80 (m)
Time: 3.73 (s), x: -2.48 (m), y: 4.81 (m)
Time: 3.84 (s), x: -2.48 (m), y: 4.83 (m)
Time: 3.94 (s), x: -2.48 (m), y: 4.84 (m)
Time: 4.05 (s), x: -2.49 (m), y: 4.86 (m)
Time: 4.15 (s), x: -2.49 (m), y: 4.87 (m)
Time: 4.25 (s), x: -2.49 (m), y: 4.88 (m)
Time: 4.36 (s), x: -2.50 (m), y: 4.90 (m)
Time: 4.46 (s), x: -2.50 (m), y: 4.91 (m)
Time: 4.56 (s), x: -2.51 (m), y: 4.93 (m)
Time: 4.66 (s), x: -2.51 (m), y: 4.94 (m)
Time: 4.76 (s), x: -2.51 (m), y: 4.95 (m)
Time: 4.86 (s), x: -2.52 (m), y: 4.96 (m)
Time: 4.97 (s), x: -2.52 (m), y: 4.96 (m)
Time: 5.08 (s), x: -2.52 (m), y: 4.97 (m)
Time: 5.18 (s), x: -2.52 (m), y: 4.98 (m)
Time: 5.28 (s), x: -2.52 (m), y: 4.99 (m)
Time: 5.38 (s), x: -2.52 (m), y: 4.99 (m)
Time: 5.48 (s), x: -2.53 (m), y: 5.00 (m)
Time: 5.59 (s), x: -2.53 (m), y: 5.01 (m)
Time: 5.69 (s), x: -2.53 (m), y: 5.02 (m)
Time: 5.79 (s), x: -2.54 (m), y: 5.03 (m)
Time: 5.89 (s), x: -2.55 (m), y: 5.04 (m)
Time: 6.00 (s), x: -2.55 (m), y: 5.05 (m)
Time: 6.10 (s), x: -2.56 (m), y: 5.06 (m)
Time: 6.21 (s), x: -2.56 (m), y: 5.06 (m)
Time: 6.31 (s), x: -2.56 (m), y: 5.07 (m)
Time: 6.41 (s), x: -2.56 (m), y: 5.08 (m)
Time: 6.52 (s), x: -2.57 (m), y: 5.09 (m)
Time: 6.62 (s), x: -2.57 (m), y: 5.10 (m)
Time: 6.72 (s), x: -2.57 (m), y: 5.10 (m)
Time: 6.83 (s), x: -2.57 (m), y: 5.11 (m)
Time: 6.94 (s), x: -2.57 (m), y: 5.12 (m)
Time: 7.05 (s), x: -2.58 (m), y: 5.14 (m)
Time: 7.15 (s), x: -2.58 (m), y: 5.15 (m)
Time: 7.26 (s), x: -2.59 (m), y: 5.18 (m)
Time: 7.36 (s), x: -2.59 (m), y: 5.21 (m)
Time: 7.47 (s), x: -2.61 (m), y: 5.27 (m)
Time: 7.57 (s), x: -2.62 (m), y: 5.33 (m)
Time: 7.67 (s), x: -2.63 (m), y: 5.41 (m)
Time: 7.78 (s), x: -2.64 (m), y: 5.49 (m)
Time: 7.88 (s), x: -2.64 (m), y: 5.55 (m)
Time: 7.99 (s), x: -2.64 (m), y: 5.60 (m)
Time: 8.10 (s), x: -2.65 (m), y: 5.63 (m)
Time: 8.21 (s), x: -2.66 (m), y: 5.66 (m)
Time: 8.31 (s), x: -2.67 (m), y: 5.70 (m)
Time: 8.41 (s), x: -2.67 (m), y: 5.75 (m)
Time: 8.52 (s), x: -2.68 (m), y: 5.77 (m)
Time: 8.62 (s), x: -2.68 (m), y: 5.80 (m)
Time: 8.73 (s), x: -2.69 (m), y: 5.82 (m)
Time: 8.83 (s), x: -2.70 (m), y: 5.85 (m)
Time: 8.93 (s), x: -2.70 (m), y: 5.89 (m)
Time: 9.04 (s), x: -2.71 (m), y: 5.94 (m)
Time: 9.14 (s), x: -2.71 (m), y: 5.98 (m)
Time: 9.24 (s), x: -2.71 (m), y: 6.02 (m)
Time: 9.34 (s), x: -2.71 (m), y: 6.05 (m)
Time: 9.45 (s), x: -2.71 (m), y: 6.05 (m)
Time: 9.55 (s), x: -2.71 (m), y: 6.06 (m)
Time: 9.65 (s), x: -2.71 (m), y: 6.07 (m)
Time: 9.75 (s), x: -2.71 (m), y: 6.08 (m)
Time: 9.86 (s), x: -2.71 (m), y: 6.09 (m)
Time: 9.96 (s), x: -2.71 (m), y: 6.10 (m)
Time: 10.06 (s), x: -2.71 (m), y: 6.11 (m)
Time: 10.17 (s), x: -2.71 (m), y: 6.12 (m)
Time: 10.27 (s), x: -2.71 (m), y: 6.13 (m)
Time: 10.37 (s), x: -2.71 (m), y: 6.14 (m)
Time: 10.47 (s), x: -2.71 (m), y: 6.13 (m)
Time: 10.58 (s), x: -2.71 (m), y: 6.09 (m)
Time: 10.68 (s), x: -2.71 (m), y: 6.07 (m)
Time: 10.78 (s), x: -2.71 (m), y: 6.07 (m)
Time: 10.89 (s), x: -2.72 (m), y: 6.07 (m)
Time: 10.99 (s), x: -2.73 (m), y: 6.07 (m)
Time: 11.09 (s), x: -2.73 (m), y: 6.09 (m)
Time: 11.19 (s), x: -2.73 (m), y: 6.11 (m)
Time: 11.30 (s), x: -2.72 (m), y: 6.14 (m)
Time: 11.40 (s), x: -2.71 (m), y: 6.17 (m)
Time: 11.51 (s), x: -2.72 (m), y: 6.18 (m)
Time: 11.61 (s), x: -2.71 (m), y: 6.19 (m)
Time: 11.72 (s), x: -2.71 (m), y: 6.20 (m)
Time: 11.82 (s), x: -2.71 (m), y: 6.20 (m)
Time: 11.92 (s), x: -2.72 (m), y: 6.19 (m)
Time: 12.03 (s), x: -2.72 (m), y: 6.18 (m)
Time: 12.13 (s), x: -2.74 (m), y: 6.15 (m)
Time: 12.23 (s), x: -2.76 (m), y: 6.12 (m)
Time: 12.34 (s), x: -2.76 (m), y: 6.11 (m)
Time: 12.44 (s), x: -2.77 (m), y: 6.11 (m)
Time: 12.54 (s), x: -2.77 (m), y: 6.10 (m)
Time: 12.65 (s), x: -2.78 (m), y: 6.09 (m)
Time: 12.75 (s), x: -2.78 (m), y: 6.09 (m)
Time: 12.85 (s), x: -2.77 (m), y: 6.10 (m)
Time: 12.95 (s), x: -2.77 (m), y: 6.11 (m)
Time: 13.06 (s), x: -2.76 (m), y: 6.13 (m)
Time: 13.16 (s), x: -2.75 (m), y: 6.14 (m)
Time: 13.26 (s), x: -2.74 (m), y: 6.17 (m)
Time: 13.36 (s), x: -2.71 (m), y: 6.21 (m)
Time: 13.47 (s), x: -2.68 (m), y: 6.25 (m)
Time: 13.57 (s), x: -2.66 (m), y: 6.30 (m)
Time: 13.67 (s), x: -2.63 (m), y: 6.35 (m)
Time: 13.77 (s), x: -2.61 (m), y: 6.39 (m)
Time: 13.88 (s), x: -2.58 (m), y: 6.43 (m)
Time: 13.98 (s), x: -2.56 (m), y: 6.46 (m)
Time: 14.08 (s), x: -2.54 (m), y: 6.51 (m)
Time: 14.19 (s), x: -2.51 (m), y: 6.56 (m)
Time: 14.29 (s), x: -2.50 (m), y: 6.60 (m)
