🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w134.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_134.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.81 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.11 (m)
Time: 0.85 (s), x: -2.37 (m), y: 4.26 (m)
Time: 0.95 (s), x: -2.40 (m), y: 4.41 (m)
Time: 1.06 (s), x: -2.42 (m), y: 4.57 (m)
Time: 1.16 (s), x: -2.45 (m), y: 4.71 (m)
Time: 1.27 (s), x: -2.47 (m), y: 4.87 (m)
Time: 1.37 (s), x: -2.50 (m), y: 5.02 (m)
Time: 1.47 (s), x: -2.53 (m), y: 5.17 (m)
Time: 1.57 (s), x: -2.57 (m), y: 5.32 (m)
Time: 1.67 (s), x: -2.61 (m), y: 5.46 (m)
Time: 1.78 (s), x: -2.65 (m), y: 5.61 (m)
Time: 1.88 (s), x: -2.69 (m), y: 5.76 (m)
Time: 1.99 (s), x: -2.75 (m), y: 5.91 (m)
Time: 2.09 (s), x: -2.82 (m), y: 6.05 (m)
Time: 2.20 (s), x: -2.89 (m), y: 6.19 (m)
Time: 2.30 (s), x: -2.95 (m), y: 6.33 (m)
Time: 2.41 (s), x: -3.00 (m), y: 6.48 (m)
Time: 2.51 (s), x: -3.04 (m), y: 6.63 (m)
Time: 2.61 (s), x: -3.08 (m), y: 6.78 (m)
Time: 2.72 (s), x: -3.10 (m), y: 6.93 (m)
Time: 2.83 (s), x: -3.13 (m), y: 7.09 (m)
Time: 2.93 (s), x: -3.16 (m), y: 7.25 (m)
Time: 3.04 (s), x: -3.17 (m), y: 7.40 (m)
Time: 3.14 (s), x: -3.17 (m), y: 7.56 (m)
Time: 3.25 (s), x: -3.17 (m), y: 7.72 (m)
Time: 3.36 (s), x: -3.16 (m), y: 7.88 (m)
Time: 3.46 (s), x: -3.14 (m), y: 8.04 (m)
Time: 3.57 (s), x: -3.12 (m), y: 8.19 (m)
Time: 3.67 (s), x: -3.08 (m), y: 8.31 (m)
Time: 3.78 (s), x: -3.05 (m), y: 8.43 (m)
Time: 3.89 (s), x: -3.01 (m), y: 8.55 (m)
Time: 3.99 (s), x: -2.99 (m), y: 8.64 (m)
Time: 4.10 (s), x: -2.97 (m), y: 8.69 (m)
Time: 4.20 (s), x: -2.95 (m), y: 8.74 (m)
Time: 4.31 (s), x: -2.94 (m), y: 8.79 (m)
Time: 4.42 (s), x: -2.93 (m), y: 8.85 (m)
Time: 4.52 (s), x: -2.92 (m), y: 8.91 (m)
Time: 4.63 (s), x: -2.93 (m), y: 9.00 (m)
Time: 4.73 (s), x: -2.95 (m), y: 9.12 (m)
Time: 4.84 (s), x: -2.98 (m), y: 9.26 (m)
Time: 4.95 (s), x: -3.01 (m), y: 9.41 (m)
Time: 5.06 (s), x: -3.03 (m), y: 9.57 (m)
Time: 5.17 (s), x: -3.03 (m), y: 9.74 (m)
Time: 5.28 (s), x: -3.02 (m), y: 9.87 (m)
Time: 5.39 (s), x: -2.99 (m), y: 10.03 (m)
Time: 5.50 (s), x: -2.97 (m), y: 10.19 (m)
Time: 5.61 (s), x: -2.95 (m), y: 10.36 (m)
Time: 5.72 (s), x: -2.94 (m), y: 10.52 (m)
Time: 5.82 (s), x: -2.93 (m), y: 10.67 (m)
Time: 5.92 (s), x: -2.92 (m), y: 10.83 (m)
Time: 6.02 (s), x: -2.90 (m), y: 10.98 (m)
Time: 6.13 (s), x: -2.87 (m), y: 11.14 (m)
Time: 6.24 (s), x: -2.83 (m), y: 11.30 (m)
Time: 6.35 (s), x: -2.79 (m), y: 11.46 (m)
Time: 6.46 (s), x: -2.76 (m), y: 11.62 (m)
Time: 6.56 (s), x: -2.75 (m), y: 11.77 (m)
Time: 6.67 (s), x: -2.74 (m), y: 11.92 (m)
Time: 6.77 (s), x: -2.73 (m), y: 12.07 (m)
Time: 6.88 (s), x: -2.71 (m), y: 12.23 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.8780 (s)
Navigation metric: 0.5000
