🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w123.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_123.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.80 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.68 (s), x: -2.24 (m), y: 3.88 (m)
Time: 1.78 (s), x: -2.24 (m), y: 3.93 (m)
Time: 1.88 (s), x: -2.24 (m), y: 3.98 (m)
Time: 1.99 (s), x: -2.23 (m), y: 4.02 (m)
Time: 2.09 (s), x: -2.21 (m), y: 4.07 (m)
Time: 2.19 (s), x: -2.20 (m), y: 4.12 (m)
Time: 2.30 (s), x: -2.19 (m), y: 4.16 (m)
Time: 2.40 (s), x: -2.17 (m), y: 4.20 (m)
Time: 2.51 (s), x: -2.16 (m), y: 4.25 (m)
Time: 2.61 (s), x: -2.15 (m), y: 4.30 (m)
Time: 2.71 (s), x: -2.13 (m), y: 4.34 (m)
Time: 2.82 (s), x: -2.12 (m), y: 4.39 (m)
Time: 2.92 (s), x: -2.10 (m), y: 4.44 (m)
Time: 3.02 (s), x: -2.08 (m), y: 4.48 (m)
Time: 3.13 (s), x: -2.07 (m), y: 4.53 (m)
Time: 3.24 (s), x: -2.05 (m), y: 4.57 (m)
Time: 3.34 (s), x: -2.04 (m), y: 4.61 (m)
