🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w215.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_215.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.81 (m)
Time: 0.63 (s), x: -2.26 (m), y: 3.97 (m)
Time: 0.74 (s), x: -2.26 (m), y: 4.12 (m)
Time: 0.84 (s), x: -2.26 (m), y: 4.28 (m)
Time: 0.95 (s), x: -2.24 (m), y: 4.44 (m)
Time: 1.05 (s), x: -2.21 (m), y: 4.59 (m)
Time: 1.16 (s), x: -2.17 (m), y: 4.75 (m)
Time: 1.27 (s), x: -2.11 (m), y: 4.90 (m)
Time: 1.37 (s), x: -2.05 (m), y: 5.03 (m)
Time: 1.47 (s), x: -1.97 (m), y: 5.17 (m)
Time: 1.58 (s), x: -1.89 (m), y: 5.30 (m)
Time: 1.68 (s), x: -1.82 (m), y: 5.44 (m)
Time: 1.78 (s), x: -1.76 (m), y: 5.59 (m)
Time: 1.89 (s), x: -1.72 (m), y: 5.73 (m)
Time: 1.99 (s), x: -1.66 (m), y: 5.88 (m)
Time: 2.10 (s), x: -1.60 (m), y: 6.02 (m)
Time: 2.20 (s), x: -1.52 (m), y: 6.15 (m)
Time: 2.31 (s), x: -1.44 (m), y: 6.29 (m)
Time: 2.41 (s), x: -1.35 (m), y: 6.42 (m)
Time: 2.52 (s), x: -1.27 (m), y: 6.56 (m)
Time: 2.62 (s), x: -1.21 (m), y: 6.70 (m)
Time: 2.73 (s), x: -1.18 (m), y: 6.84 (m)
Time: 2.83 (s), x: -1.17 (m), y: 6.96 (m)
Time: 2.94 (s), x: -1.18 (m), y: 7.03 (m)
Time: 3.04 (s), x: -1.19 (m), y: 7.08 (m)
Time: 3.15 (s), x: -1.19 (m), y: 7.11 (m)
Time: 3.25 (s), x: -1.19 (m), y: 7.11 (m)
Time: 3.36 (s), x: -1.19 (m), y: 7.11 (m)
Time: 3.46 (s), x: -1.19 (m), y: 7.11 (m)
Time: 3.57 (s), x: -1.20 (m), y: 7.14 (m)
Time: 3.68 (s), x: -1.21 (m), y: 7.21 (m)
Time: 3.78 (s), x: -1.22 (m), y: 7.29 (m)
Time: 3.89 (s), x: -1.24 (m), y: 7.35 (m)
Time: 3.99 (s), x: -1.25 (m), y: 7.43 (m)
Time: 4.10 (s), x: -1.25 (m), y: 7.52 (m)
Time: 4.21 (s), x: -1.24 (m), y: 7.60 (m)
Time: 4.31 (s), x: -1.23 (m), y: 7.68 (m)
Time: 4.42 (s), x: -1.22 (m), y: 7.72 (m)
Time: 4.52 (s), x: -1.20 (m), y: 7.76 (m)
Time: 4.63 (s), x: -1.19 (m), y: 7.78 (m)
Time: 4.73 (s), x: -1.19 (m), y: 7.77 (m)
Time: 4.83 (s), x: -1.19 (m), y: 7.79 (m)
Time: 4.94 (s), x: -1.18 (m), y: 7.81 (m)
Time: 5.05 (s), x: -1.17 (m), y: 7.80 (m)
Time: 5.15 (s), x: -1.16 (m), y: 7.79 (m)
Time: 5.26 (s), x: -1.16 (m), y: 7.81 (m)
Time: 5.36 (s), x: -1.17 (m), y: 7.86 (m)
Time: 5.46 (s), x: -1.18 (m), y: 7.91 (m)
Time: 5.57 (s), x: -1.19 (m), y: 7.96 (m)
Time: 5.67 (s), x: -1.21 (m), y: 8.02 (m)
Time: 5.78 (s), x: -1.22 (m), y: 8.08 (m)
Time: 5.89 (s), x: -1.24 (m), y: 8.12 (m)
Time: 5.99 (s), x: -1.27 (m), y: 8.19 (m)
Time: 6.10 (s), x: -1.30 (m), y: 8.26 (m)
Time: 6.20 (s), x: -1.31 (m), y: 8.31 (m)
Time: 6.31 (s), x: -1.34 (m), y: 8.36 (m)
Time: 6.42 (s), x: -1.37 (m), y: 8.42 (m)
Time: 6.52 (s), x: -1.40 (m), y: 8.48 (m)
Time: 6.63 (s), x: -1.42 (m), y: 8.52 (m)
Time: 6.73 (s), x: -1.43 (m), y: 8.55 (m)
Time: 6.84 (s), x: -1.45 (m), y: 8.59 (m)
Time: 6.94 (s), x: -1.48 (m), y: 8.62 (m)
Time: 7.04 (s), x: -1.54 (m), y: 8.65 (m)
Time: 7.15 (s), x: -1.63 (m), y: 8.68 (m)
Time: 7.26 (s), x: -1.74 (m), y: 8.71 (m)
Time: 7.36 (s), x: -1.88 (m), y: 8.75 (m)
Time: 7.46 (s), x: -2.01 (m), y: 8.79 (m)
Time: 7.57 (s), x: -2.13 (m), y: 8.82 (m)
Time: 7.68 (s), x: -2.22 (m), y: 8.85 (m)
Time: 7.78 (s), x: -2.28 (m), y: 8.87 (m)
Time: 7.89 (s), x: -2.35 (m), y: 8.88 (m)
Time: 7.99 (s), x: -2.42 (m), y: 8.92 (m)
Time: 8.10 (s), x: -2.50 (m), y: 8.98 (m)
Time: 8.21 (s), x: -2.58 (m), y: 9.07 (m)
Time: 8.32 (s), x: -2.66 (m), y: 9.18 (m)
Time: 8.42 (s), x: -2.72 (m), y: 9.31 (m)
Time: 8.53 (s), x: -2.76 (m), y: 9.44 (m)
Time: 8.63 (s), x: -2.77 (m), y: 9.52 (m)
Time: 8.73 (s), x: -2.78 (m), y: 9.58 (m)
Time: 8.83 (s), x: -2.78 (m), y: 9.62 (m)
Time: 8.94 (s), x: -2.78 (m), y: 9.66 (m)
Time: 9.04 (s), x: -2.79 (m), y: 9.67 (m)
Time: 9.14 (s), x: -2.81 (m), y: 9.68 (m)
Time: 9.25 (s), x: -2.82 (m), y: 9.69 (m)
Time: 9.35 (s), x: -2.83 (m), y: 9.70 (m)
Time: 9.45 (s), x: -2.83 (m), y: 9.70 (m)
Time: 9.56 (s), x: -2.83 (m), y: 9.70 (m)
Time: 9.66 (s), x: -2.84 (m), y: 9.70 (m)
Time: 9.76 (s), x: -2.85 (m), y: 9.70 (m)
Time: 9.87 (s), x: -2.85 (m), y: 9.70 (m)
