🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w183.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_183.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.59 (m)
Time: 0.72 (s), x: -2.25 (m), y: 3.69 (m)
Time: 0.82 (s), x: -2.25 (m), y: 3.79 (m)
Time: 0.93 (s), x: -2.24 (m), y: 3.89 (m)
Time: 1.03 (s), x: -2.24 (m), y: 3.99 (m)
Time: 1.14 (s), x: -2.23 (m), y: 4.09 (m)
Time: 1.24 (s), x: -2.22 (m), y: 4.20 (m)
Time: 1.34 (s), x: -2.21 (m), y: 4.28 (m)
Time: 1.45 (s), x: -2.21 (m), y: 4.34 (m)
Time: 1.55 (s), x: -2.20 (m), y: 4.38 (m)
Time: 1.65 (s), x: -2.20 (m), y: 4.44 (m)
Time: 1.75 (s), x: -2.19 (m), y: 4.50 (m)
Time: 1.86 (s), x: -2.18 (m), y: 4.55 (m)
Time: 1.96 (s), x: -2.18 (m), y: 4.60 (m)
Time: 2.06 (s), x: -2.17 (m), y: 4.64 (m)
Time: 2.17 (s), x: -2.16 (m), y: 4.69 (m)
Time: 2.27 (s), x: -2.16 (m), y: 4.72 (m)
Time: 2.37 (s), x: -2.15 (m), y: 4.76 (m)
Time: 2.47 (s), x: -2.14 (m), y: 4.79 (m)
Time: 2.58 (s), x: -2.14 (m), y: 4.83 (m)
Time: 2.68 (s), x: -2.13 (m), y: 4.86 (m)
Time: 2.78 (s), x: -2.12 (m), y: 4.89 (m)
Time: 2.88 (s), x: -2.12 (m), y: 4.91 (m)
Time: 2.99 (s), x: -2.12 (m), y: 4.94 (m)
Time: 3.09 (s), x: -2.11 (m), y: 4.96 (m)
Time: 3.19 (s), x: -2.11 (m), y: 4.98 (m)
Time: 3.29 (s), x: -2.10 (m), y: 5.00 (m)
Time: 3.40 (s), x: -2.10 (m), y: 5.02 (m)
Time: 3.50 (s), x: -2.09 (m), y: 5.03 (m)
Time: 3.61 (s), x: -2.09 (m), y: 5.05 (m)
Time: 3.71 (s), x: -2.09 (m), y: 5.07 (m)
Time: 3.81 (s), x: -2.08 (m), y: 5.09 (m)
Time: 3.92 (s), x: -2.08 (m), y: 5.10 (m)
Time: 4.02 (s), x: -2.07 (m), y: 5.12 (m)
Time: 4.12 (s), x: -2.07 (m), y: 5.15 (m)
Time: 4.23 (s), x: -2.06 (m), y: 5.18 (m)
Time: 4.33 (s), x: -2.04 (m), y: 5.24 (m)
Time: 4.43 (s), x: -2.03 (m), y: 5.30 (m)
Time: 4.54 (s), x: -2.01 (m), y: 5.37 (m)
Time: 4.64 (s), x: -1.99 (m), y: 5.42 (m)
Time: 4.75 (s), x: -1.98 (m), y: 5.48 (m)
Time: 4.85 (s), x: -1.97 (m), y: 5.53 (m)
Time: 4.96 (s), x: -1.96 (m), y: 5.59 (m)
Time: 5.06 (s), x: -1.95 (m), y: 5.64 (m)
Time: 5.16 (s), x: -1.95 (m), y: 5.68 (m)
Time: 5.27 (s), x: -1.95 (m), y: 5.71 (m)
Time: 5.37 (s), x: -1.95 (m), y: 5.75 (m)
Time: 5.47 (s), x: -1.95 (m), y: 5.78 (m)
Time: 5.58 (s), x: -1.94 (m), y: 5.83 (m)
