🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w192.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_192.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.30 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.32 (m), y: 3.36 (m)
Time: 0.74 (s), x: -2.34 (m), y: 3.40 (m)
Time: 0.85 (s), x: -2.37 (m), y: 3.45 (m)
Time: 0.95 (s), x: -2.39 (m), y: 3.49 (m)
Time: 1.05 (s), x: -2.41 (m), y: 3.53 (m)
Time: 1.16 (s), x: -2.43 (m), y: 3.58 (m)
Time: 1.27 (s), x: -2.45 (m), y: 3.64 (m)
Time: 1.38 (s), x: -2.47 (m), y: 3.69 (m)
Time: 1.49 (s), x: -2.48 (m), y: 3.74 (m)
Time: 1.59 (s), x: -2.50 (m), y: 3.80 (m)
Time: 1.70 (s), x: -2.52 (m), y: 3.86 (m)
Time: 1.80 (s), x: -2.53 (m), y: 3.91 (m)
Time: 1.90 (s), x: -2.54 (m), y: 3.96 (m)
Time: 2.01 (s), x: -2.55 (m), y: 4.00 (m)
Time: 2.11 (s), x: -2.57 (m), y: 4.04 (m)
Time: 2.21 (s), x: -2.59 (m), y: 4.09 (m)
Time: 2.31 (s), x: -2.61 (m), y: 4.13 (m)
Time: 2.42 (s), x: -2.63 (m), y: 4.18 (m)
Time: 2.53 (s), x: -2.64 (m), y: 4.22 (m)
Time: 2.63 (s), x: -2.66 (m), y: 4.25 (m)
Time: 2.73 (s), x: -2.67 (m), y: 4.30 (m)
Time: 2.83 (s), x: -2.69 (m), y: 4.34 (m)
Time: 2.94 (s), x: -2.72 (m), y: 4.38 (m)
Time: 3.04 (s), x: -2.74 (m), y: 4.42 (m)
Time: 3.15 (s), x: -2.77 (m), y: 4.46 (m)
Time: 3.26 (s), x: -2.80 (m), y: 4.49 (m)
Time: 3.36 (s), x: -2.82 (m), y: 4.53 (m)
Time: 3.47 (s), x: -2.85 (m), y: 4.57 (m)
Time: 3.57 (s), x: -2.88 (m), y: 4.62 (m)
Time: 3.68 (s), x: -2.91 (m), y: 4.66 (m)
Time: 3.78 (s), x: -2.94 (m), y: 4.70 (m)
Time: 3.89 (s), x: -2.96 (m), y: 4.72 (m)
Time: 3.99 (s), x: -2.98 (m), y: 4.76 (m)
Time: 4.09 (s), x: -3.01 (m), y: 4.78 (m)
Time: 4.20 (s), x: -3.04 (m), y: 4.82 (m)
Time: 4.30 (s), x: -3.07 (m), y: 4.85 (m)
Time: 4.40 (s), x: -3.09 (m), y: 4.90 (m)
Time: 4.51 (s), x: -3.09 (m), y: 4.94 (m)
Time: 4.61 (s), x: -3.10 (m), y: 5.00 (m)
Time: 4.72 (s), x: -3.11 (m), y: 5.06 (m)
Time: 4.82 (s), x: -3.11 (m), y: 5.13 (m)
Time: 4.93 (s), x: -3.12 (m), y: 5.18 (m)
Time: 5.03 (s), x: -3.13 (m), y: 5.22 (m)
Time: 5.14 (s), x: -3.13 (m), y: 5.26 (m)
Time: 5.24 (s), x: -3.12 (m), y: 5.31 (m)
Time: 5.34 (s), x: -3.12 (m), y: 5.36 (m)
