🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w265.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_265.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.51 (m)
Time: 0.64 (s), x: -2.23 (m), y: 3.61 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.71 (m)
Time: 0.85 (s), x: -2.22 (m), y: 3.81 (m)
Time: 0.95 (s), x: -2.21 (m), y: 3.92 (m)
Time: 1.06 (s), x: -2.20 (m), y: 4.02 (m)
Time: 1.17 (s), x: -2.19 (m), y: 4.13 (m)
Time: 1.27 (s), x: -2.18 (m), y: 4.23 (m)
Time: 1.37 (s), x: -2.16 (m), y: 4.33 (m)
Time: 1.48 (s), x: -2.15 (m), y: 4.44 (m)
Time: 1.58 (s), x: -2.13 (m), y: 4.53 (m)
Time: 1.69 (s), x: -2.11 (m), y: 4.64 (m)
Time: 1.80 (s), x: -2.09 (m), y: 4.73 (m)
Time: 1.91 (s), x: -2.07 (m), y: 4.83 (m)
Time: 2.01 (s), x: -2.05 (m), y: 4.93 (m)
Time: 2.12 (s), x: -2.02 (m), y: 5.02 (m)
Time: 2.22 (s), x: -1.99 (m), y: 5.12 (m)
Time: 2.33 (s), x: -1.97 (m), y: 5.19 (m)
Time: 2.43 (s), x: -1.96 (m), y: 5.25 (m)
Time: 2.54 (s), x: -1.94 (m), y: 5.30 (m)
Time: 2.65 (s), x: -1.92 (m), y: 5.36 (m)
Time: 2.75 (s), x: -1.90 (m), y: 5.42 (m)
Time: 2.86 (s), x: -1.88 (m), y: 5.47 (m)
Time: 2.96 (s), x: -1.87 (m), y: 5.51 (m)
Time: 3.06 (s), x: -1.85 (m), y: 5.55 (m)
Time: 3.17 (s), x: -1.84 (m), y: 5.59 (m)
Time: 3.27 (s), x: -1.82 (m), y: 5.63 (m)
Time: 3.37 (s), x: -1.80 (m), y: 5.67 (m)
Time: 3.47 (s), x: -1.79 (m), y: 5.71 (m)
Time: 3.57 (s), x: -1.78 (m), y: 5.74 (m)
Time: 3.67 (s), x: -1.77 (m), y: 5.77 (m)
Time: 3.77 (s), x: -1.76 (m), y: 5.80 (m)
Time: 3.88 (s), x: -1.75 (m), y: 5.82 (m)
Time: 3.98 (s), x: -1.74 (m), y: 5.85 (m)
Time: 4.08 (s), x: -1.72 (m), y: 5.88 (m)
Time: 4.19 (s), x: -1.71 (m), y: 5.92 (m)
Time: 4.30 (s), x: -1.69 (m), y: 5.97 (m)
Time: 4.41 (s), x: -1.67 (m), y: 6.00 (m)
Time: 4.51 (s), x: -1.66 (m), y: 6.04 (m)
Time: 4.61 (s), x: -1.64 (m), y: 6.07 (m)
Time: 4.72 (s), x: -1.63 (m), y: 6.09 (m)
Time: 4.82 (s), x: -1.62 (m), y: 6.11 (m)
Time: 4.93 (s), x: -1.62 (m), y: 6.12 (m)
Time: 5.03 (s), x: -1.61 (m), y: 6.14 (m)
Time: 5.14 (s), x: -1.60 (m), y: 6.16 (m)
Time: 5.24 (s), x: -1.60 (m), y: 6.17 (m)
Time: 5.34 (s), x: -1.59 (m), y: 6.19 (m)
Time: 5.44 (s), x: -1.58 (m), y: 6.20 (m)
Time: 5.55 (s), x: -1.57 (m), y: 6.22 (m)
Time: 5.65 (s), x: -1.57 (m), y: 6.23 (m)
Time: 5.75 (s), x: -1.56 (m), y: 6.24 (m)
Time: 5.85 (s), x: -1.56 (m), y: 6.25 (m)
Time: 5.96 (s), x: -1.55 (m), y: 6.26 (m)
Time: 6.06 (s), x: -1.54 (m), y: 6.28 (m)
Time: 6.16 (s), x: -1.53 (m), y: 6.30 (m)
Time: 6.26 (s), x: -1.52 (m), y: 6.31 (m)
Time: 6.37 (s), x: -1.52 (m), y: 6.32 (m)
Time: 6.48 (s), x: -1.50 (m), y: 6.33 (m)
Time: 6.58 (s), x: -1.50 (m), y: 6.35 (m)
Time: 6.68 (s), x: -1.49 (m), y: 6.36 (m)
Time: 6.78 (s), x: -1.48 (m), y: 6.37 (m)
Time: 6.88 (s), x: -1.47 (m), y: 6.39 (m)
Time: 6.99 (s), x: -1.46 (m), y: 6.40 (m)
Time: 7.09 (s), x: -1.45 (m), y: 6.42 (m)
Time: 7.19 (s), x: -1.43 (m), y: 6.44 (m)
Time: 7.29 (s), x: -1.42 (m), y: 6.46 (m)
Time: 7.39 (s), x: -1.41 (m), y: 6.47 (m)
Time: 7.49 (s), x: -1.40 (m), y: 6.49 (m)
Time: 7.59 (s), x: -1.39 (m), y: 6.50 (m)
Time: 7.69 (s), x: -1.38 (m), y: 6.51 (m)
Time: 7.80 (s), x: -1.37 (m), y: 6.53 (m)
Time: 7.91 (s), x: -1.37 (m), y: 6.54 (m)
Time: 8.02 (s), x: -1.36 (m), y: 6.55 (m)
Time: 8.12 (s), x: -1.35 (m), y: 6.56 (m)
Time: 8.22 (s), x: -1.35 (m), y: 6.57 (m)
Time: 8.32 (s), x: -1.35 (m), y: 6.58 (m)
Time: 8.43 (s), x: -1.34 (m), y: 6.59 (m)
Time: 8.53 (s), x: -1.34 (m), y: 6.60 (m)
Time: 8.63 (s), x: -1.33 (m), y: 6.62 (m)
Time: 8.74 (s), x: -1.33 (m), y: 6.63 (m)
Time: 8.85 (s), x: -1.32 (m), y: 6.64 (m)
Time: 8.95 (s), x: -1.32 (m), y: 6.65 (m)
Time: 9.05 (s), x: -1.31 (m), y: 6.66 (m)
Time: 9.15 (s), x: -1.30 (m), y: 6.67 (m)
Time: 9.25 (s), x: -1.30 (m), y: 6.68 (m)
Time: 9.36 (s), x: -1.29 (m), y: 6.69 (m)
Time: 9.46 (s), x: -1.29 (m), y: 6.70 (m)
Time: 9.57 (s), x: -1.28 (m), y: 6.71 (m)
Time: 9.68 (s), x: -1.28 (m), y: 6.71 (m)
Time: 9.78 (s), x: -1.27 (m), y: 6.71 (m)
Time: 9.88 (s), x: -1.27 (m), y: 6.72 (m)
Time: 9.98 (s), x: -1.26 (m), y: 6.74 (m)
Time: 10.08 (s), x: -1.26 (m), y: 6.77 (m)
Time: 10.18 (s), x: -1.26 (m), y: 6.80 (m)
Time: 10.29 (s), x: -1.26 (m), y: 6.86 (m)
Time: 10.39 (s), x: -1.26 (m), y: 6.92 (m)
Time: 10.49 (s), x: -1.26 (m), y: 6.99 (m)
Time: 10.60 (s), x: -1.27 (m), y: 7.07 (m)
Time: 10.71 (s), x: -1.27 (m), y: 7.15 (m)
Time: 10.81 (s), x: -1.28 (m), y: 7.24 (m)
Time: 10.92 (s), x: -1.30 (m), y: 7.31 (m)
Time: 11.02 (s), x: -1.31 (m), y: 7.34 (m)
Time: 11.12 (s), x: -1.31 (m), y: 7.35 (m)
Time: 11.22 (s), x: -1.29 (m), y: 7.33 (m)
Time: 11.32 (s), x: -1.26 (m), y: 7.29 (m)
Time: 11.43 (s), x: -1.24 (m), y: 7.24 (m)
Time: 11.54 (s), x: -1.22 (m), y: 7.20 (m)
Time: 11.65 (s), x: -1.21 (m), y: 7.20 (m)
Time: 11.75 (s), x: -1.22 (m), y: 7.22 (m)
Time: 11.85 (s), x: -1.24 (m), y: 7.24 (m)
Time: 11.95 (s), x: -1.26 (m), y: 7.27 (m)
Time: 12.06 (s), x: -1.27 (m), y: 7.26 (m)
Time: 12.16 (s), x: -1.26 (m), y: 7.22 (m)
Time: 12.26 (s), x: -1.24 (m), y: 7.17 (m)
Time: 12.37 (s), x: -1.23 (m), y: 7.14 (m)
Time: 12.47 (s), x: -1.23 (m), y: 7.13 (m)
Time: 12.57 (s), x: -1.22 (m), y: 7.12 (m)
Time: 12.67 (s), x: -1.22 (m), y: 7.11 (m)
Time: 12.77 (s), x: -1.22 (m), y: 7.11 (m)
Time: 12.87 (s), x: -1.22 (m), y: 7.10 (m)
Time: 12.97 (s), x: -1.21 (m), y: 7.09 (m)
Time: 13.08 (s), x: -1.21 (m), y: 7.08 (m)
Time: 13.18 (s), x: -1.21 (m), y: 7.07 (m)
Time: 13.28 (s), x: -1.20 (m), y: 7.06 (m)
Time: 13.38 (s), x: -1.20 (m), y: 7.06 (m)
Time: 13.48 (s), x: -1.20 (m), y: 7.06 (m)
Time: 13.58 (s), x: -1.19 (m), y: 7.06 (m)
Time: 13.69 (s), x: -1.19 (m), y: 7.06 (m)
Time: 13.79 (s), x: -1.20 (m), y: 7.07 (m)
Time: 13.89 (s), x: -1.21 (m), y: 7.08 (m)
Time: 14.00 (s), x: -1.21 (m), y: 7.09 (m)
