🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w164.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_164.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.24 (m), y: 3.25 (m)
Time: 0.34 (s), x: -2.23 (m), y: 3.33 (m)
Time: 0.44 (s), x: -2.22 (m), y: 3.43 (m)
Time: 0.54 (s), x: -2.21 (m), y: 3.52 (m)
Time: 0.65 (s), x: -2.20 (m), y: 3.62 (m)
Time: 0.76 (s), x: -2.19 (m), y: 3.72 (m)
Time: 0.86 (s), x: -2.18 (m), y: 3.82 (m)
Time: 0.97 (s), x: -2.17 (m), y: 3.92 (m)
Time: 1.08 (s), x: -2.15 (m), y: 4.01 (m)
Time: 1.18 (s), x: -2.13 (m), y: 4.10 (m)
Time: 1.29 (s), x: -2.11 (m), y: 4.18 (m)
Time: 1.40 (s), x: -2.10 (m), y: 4.25 (m)
Time: 1.51 (s), x: -2.09 (m), y: 4.30 (m)
Time: 1.61 (s), x: -2.08 (m), y: 4.34 (m)
Time: 1.71 (s), x: -2.07 (m), y: 4.38 (m)
Time: 1.82 (s), x: -2.06 (m), y: 4.42 (m)
Time: 1.93 (s), x: -2.04 (m), y: 4.46 (m)
Time: 2.04 (s), x: -2.03 (m), y: 4.51 (m)
Time: 2.15 (s), x: -2.02 (m), y: 4.54 (m)
Time: 2.25 (s), x: -2.01 (m), y: 4.57 (m)
Time: 2.36 (s), x: -2.01 (m), y: 4.60 (m)
Time: 2.46 (s), x: -2.00 (m), y: 4.62 (m)
Time: 2.56 (s), x: -1.99 (m), y: 4.65 (m)
Time: 2.67 (s), x: -1.99 (m), y: 4.67 (m)
Time: 2.78 (s), x: -1.98 (m), y: 4.69 (m)
Time: 2.89 (s), x: -1.97 (m), y: 4.72 (m)
Time: 3.00 (s), x: -1.96 (m), y: 4.75 (m)
Time: 3.10 (s), x: -1.95 (m), y: 4.76 (m)
Time: 3.21 (s), x: -1.95 (m), y: 4.78 (m)
Time: 3.31 (s), x: -1.94 (m), y: 4.79 (m)
Time: 3.42 (s), x: -1.94 (m), y: 4.80 (m)
Time: 3.53 (s), x: -1.94 (m), y: 4.81 (m)
Time: 3.64 (s), x: -1.93 (m), y: 4.83 (m)
Time: 3.75 (s), x: -1.92 (m), y: 4.85 (m)
Time: 3.86 (s), x: -1.91 (m), y: 4.87 (m)
Time: 3.97 (s), x: -1.90 (m), y: 4.88 (m)
Time: 4.08 (s), x: -1.90 (m), y: 4.89 (m)
Time: 4.18 (s), x: -1.89 (m), y: 4.91 (m)
Time: 4.29 (s), x: -1.89 (m), y: 4.92 (m)
Time: 4.40 (s), x: -1.88 (m), y: 4.95 (m)
Time: 4.51 (s), x: -1.87 (m), y: 4.96 (m)
Time: 4.62 (s), x: -1.86 (m), y: 4.97 (m)
Time: 4.73 (s), x: -1.86 (m), y: 4.99 (m)
Time: 4.84 (s), x: -1.85 (m), y: 5.00 (m)
Time: 4.94 (s), x: -1.85 (m), y: 5.02 (m)
Time: 5.05 (s), x: -1.84 (m), y: 5.03 (m)
Time: 5.16 (s), x: -1.83 (m), y: 5.06 (m)
Time: 5.27 (s), x: -1.81 (m), y: 5.09 (m)
Time: 5.38 (s), x: -1.79 (m), y: 5.13 (m)
Time: 5.49 (s), x: -1.77 (m), y: 5.16 (m)
Time: 5.60 (s), x: -1.75 (m), y: 5.20 (m)
Time: 5.70 (s), x: -1.73 (m), y: 5.25 (m)
Time: 5.81 (s), x: -1.71 (m), y: 5.30 (m)
Time: 5.92 (s), x: -1.69 (m), y: 5.36 (m)
Time: 6.03 (s), x: -1.69 (m), y: 5.43 (m)
Time: 6.13 (s), x: -1.69 (m), y: 5.49 (m)
Time: 6.24 (s), x: -1.69 (m), y: 5.55 (m)
Time: 6.35 (s), x: -1.69 (m), y: 5.61 (m)
Time: 6.46 (s), x: -1.71 (m), y: 5.65 (m)
Time: 6.56 (s), x: -1.73 (m), y: 5.69 (m)
Time: 6.67 (s), x: -1.75 (m), y: 5.75 (m)
Time: 6.78 (s), x: -1.78 (m), y: 5.82 (m)
Time: 6.89 (s), x: -1.81 (m), y: 5.91 (m)
Time: 7.00 (s), x: -1.85 (m), y: 6.00 (m)
Time: 7.10 (s), x: -1.88 (m), y: 6.09 (m)
Time: 7.21 (s), x: -1.90 (m), y: 6.16 (m)
Time: 7.31 (s), x: -1.93 (m), y: 6.23 (m)
Time: 7.42 (s), x: -1.95 (m), y: 6.30 (m)
Time: 7.53 (s), x: -1.97 (m), y: 6.37 (m)
Time: 7.64 (s), x: -2.00 (m), y: 6.45 (m)
Time: 7.75 (s), x: -2.02 (m), y: 6.53 (m)
Time: 7.86 (s), x: -2.04 (m), y: 6.59 (m)
Time: 7.96 (s), x: -2.05 (m), y: 6.64 (m)
Time: 8.07 (s), x: -2.06 (m), y: 6.67 (m)
Time: 8.18 (s), x: -2.08 (m), y: 6.71 (m)
Time: 8.29 (s), x: -2.09 (m), y: 6.75 (m)
Time: 8.40 (s), x: -2.11 (m), y: 6.80 (m)
Time: 8.51 (s), x: -2.12 (m), y: 6.84 (m)
Time: 8.61 (s), x: -2.13 (m), y: 6.89 (m)
Time: 8.72 (s), x: -2.13 (m), y: 6.93 (m)
Time: 8.83 (s), x: -2.13 (m), y: 6.97 (m)
Time: 8.94 (s), x: -2.12 (m), y: 7.01 (m)
Time: 9.05 (s), x: -2.12 (m), y: 7.03 (m)
Time: 9.16 (s), x: -2.12 (m), y: 7.05 (m)
Time: 9.27 (s), x: -2.12 (m), y: 7.07 (m)
Time: 9.38 (s), x: -2.12 (m), y: 7.08 (m)
Time: 9.48 (s), x: -2.12 (m), y: 7.09 (m)
Time: 9.59 (s), x: -2.12 (m), y: 7.11 (m)
Time: 9.70 (s), x: -2.12 (m), y: 7.12 (m)
Time: 9.80 (s), x: -2.12 (m), y: 7.13 (m)
Time: 9.91 (s), x: -2.12 (m), y: 7.14 (m)
Time: 10.01 (s), x: -2.12 (m), y: 7.16 (m)
Time: 10.12 (s), x: -2.12 (m), y: 7.17 (m)
Time: 10.23 (s), x: -2.12 (m), y: 7.18 (m)
Time: 10.33 (s), x: -2.12 (m), y: 7.19 (m)
Time: 10.43 (s), x: -2.12 (m), y: 7.20 (m)
Time: 10.54 (s), x: -2.11 (m), y: 7.20 (m)
Time: 10.64 (s), x: -2.11 (m), y: 7.21 (m)
Time: 10.75 (s), x: -2.10 (m), y: 7.21 (m)
Time: 10.85 (s), x: -2.09 (m), y: 7.21 (m)
Time: 10.95 (s), x: -2.09 (m), y: 7.21 (m)
Time: 11.06 (s), x: -2.08 (m), y: 7.21 (m)
Time: 11.17 (s), x: -2.08 (m), y: 7.22 (m)
Time: 11.28 (s), x: -2.08 (m), y: 7.22 (m)
Time: 11.39 (s), x: -2.07 (m), y: 7.22 (m)
Time: 11.50 (s), x: -2.07 (m), y: 7.23 (m)
Time: 11.60 (s), x: -2.06 (m), y: 7.23 (m)
Time: 11.71 (s), x: -2.06 (m), y: 7.23 (m)
Time: 11.82 (s), x: -2.05 (m), y: 7.23 (m)
Time: 11.92 (s), x: -2.05 (m), y: 7.24 (m)
Time: 12.03 (s), x: -2.04 (m), y: 7.24 (m)
Time: 12.14 (s), x: -2.04 (m), y: 7.24 (m)
Time: 12.25 (s), x: -2.04 (m), y: 7.25 (m)
Time: 12.35 (s), x: -2.04 (m), y: 7.25 (m)
Time: 12.45 (s), x: -2.04 (m), y: 7.26 (m)
Time: 12.56 (s), x: -2.03 (m), y: 7.26 (m)
Time: 12.66 (s), x: -2.03 (m), y: 7.27 (m)
Time: 12.77 (s), x: -2.03 (m), y: 7.27 (m)
Time: 12.88 (s), x: -2.03 (m), y: 7.28 (m)
Time: 12.99 (s), x: -2.02 (m), y: 7.28 (m)
Time: 13.09 (s), x: -2.02 (m), y: 7.29 (m)
Time: 13.20 (s), x: -2.02 (m), y: 7.29 (m)
Time: 13.31 (s), x: -2.02 (m), y: 7.30 (m)
Time: 13.41 (s), x: -2.01 (m), y: 7.31 (m)
Time: 13.52 (s), x: -2.01 (m), y: 7.31 (m)
Time: 13.63 (s), x: -2.01 (m), y: 7.32 (m)
Time: 13.74 (s), x: -2.01 (m), y: 7.32 (m)
Time: 13.85 (s), x: -2.01 (m), y: 7.33 (m)
Time: 13.96 (s), x: -2.01 (m), y: 7.34 (m)
Time: 14.07 (s), x: -2.01 (m), y: 7.34 (m)
Time: 14.17 (s), x: -2.01 (m), y: 7.35 (m)
Time: 14.28 (s), x: -2.01 (m), y: 7.35 (m)
Time: 14.39 (s), x: -2.01 (m), y: 7.36 (m)
Time: 14.50 (s), x: -2.02 (m), y: 7.37 (m)
Time: 14.61 (s), x: -2.02 (m), y: 7.37 (m)
Time: 14.71 (s), x: -2.02 (m), y: 7.38 (m)
Time: 14.82 (s), x: -2.03 (m), y: 7.39 (m)
Time: 14.93 (s), x: -2.03 (m), y: 7.40 (m)
Time: 15.04 (s), x: -2.02 (m), y: 7.40 (m)
Time: 15.14 (s), x: -2.02 (m), y: 7.41 (m)
Time: 15.25 (s), x: -2.02 (m), y: 7.42 (m)
Time: 15.36 (s), x: -2.02 (m), y: 7.42 (m)
Time: 15.46 (s), x: -2.03 (m), y: 7.42 (m)
Time: 15.57 (s), x: -2.04 (m), y: 7.41 (m)
Time: 15.68 (s), x: -2.04 (m), y: 7.41 (m)
Time: 15.79 (s), x: -2.05 (m), y: 7.40 (m)
Time: 15.90 (s), x: -2.06 (m), y: 7.40 (m)
Time: 16.01 (s), x: -2.07 (m), y: 7.39 (m)
Time: 16.12 (s), x: -2.07 (m), y: 7.39 (m)
Time: 16.22 (s), x: -2.08 (m), y: 7.38 (m)
Time: 16.33 (s), x: -2.09 (m), y: 7.38 (m)
Time: 16.44 (s), x: -2.10 (m), y: 7.37 (m)
Time: 16.55 (s), x: -2.11 (m), y: 7.37 (m)
Time: 16.66 (s), x: -2.12 (m), y: 7.36 (m)
Time: 16.76 (s), x: -2.12 (m), y: 7.35 (m)
Time: 16.87 (s), x: -2.13 (m), y: 7.35 (m)
Time: 16.98 (s), x: -2.13 (m), y: 7.34 (m)
Time: 17.08 (s), x: -2.14 (m), y: 7.34 (m)
Time: 17.19 (s), x: -2.15 (m), y: 7.33 (m)
Time: 17.30 (s), x: -2.16 (m), y: 7.33 (m)
Time: 17.41 (s), x: -2.17 (m), y: 7.32 (m)
Time: 17.52 (s), x: -2.18 (m), y: 7.32 (m)
Time: 17.62 (s), x: -2.19 (m), y: 7.31 (m)
Time: 17.73 (s), x: -2.20 (m), y: 7.30 (m)
Time: 17.84 (s), x: -2.21 (m), y: 7.30 (m)
Time: 17.94 (s), x: -2.22 (m), y: 7.29 (m)
Time: 18.05 (s), x: -2.23 (m), y: 7.28 (m)
Time: 18.16 (s), x: -2.24 (m), y: 7.28 (m)
Time: 18.27 (s), x: -2.25 (m), y: 7.27 (m)
Time: 18.38 (s), x: -2.26 (m), y: 7.27 (m)
Time: 18.48 (s), x: -2.26 (m), y: 7.27 (m)
Time: 18.59 (s), x: -2.27 (m), y: 7.26 (m)
Time: 18.70 (s), x: -2.28 (m), y: 7.26 (m)
Time: 18.81 (s), x: -2.29 (m), y: 7.25 (m)
Time: 18.91 (s), x: -2.29 (m), y: 7.25 (m)
Time: 19.02 (s), x: -2.29 (m), y: 7.24 (m)
Time: 19.13 (s), x: -2.29 (m), y: 7.23 (m)
Time: 19.23 (s), x: -2.29 (m), y: 7.22 (m)
Time: 19.34 (s), x: -2.29 (m), y: 7.22 (m)
Time: 19.44 (s), x: -2.30 (m), y: 7.21 (m)
Time: 19.54 (s), x: -2.30 (m), y: 7.21 (m)
Time: 19.65 (s), x: -2.30 (m), y: 7.21 (m)
Time: 19.76 (s), x: -2.30 (m), y: 7.20 (m)
Time: 19.86 (s), x: -2.29 (m), y: 7.20 (m)
Time: 19.97 (s), x: -2.28 (m), y: 7.21 (m)
Time: 20.08 (s), x: -2.27 (m), y: 7.21 (m)
Time: 20.19 (s), x: -2.26 (m), y: 7.21 (m)
Time: 20.30 (s), x: -2.25 (m), y: 7.21 (m)
Time: 20.41 (s), x: -2.24 (m), y: 7.21 (m)
