🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w169.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_169.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.46 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.56 (m)
Time: 1.08 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.29 (s), x: -2.26 (m), y: 3.70 (m)
Time: 1.39 (s), x: -2.26 (m), y: 3.75 (m)
Time: 1.50 (s), x: -2.26 (m), y: 3.80 (m)
Time: 1.61 (s), x: -2.26 (m), y: 3.84 (m)
Time: 1.72 (s), x: -2.26 (m), y: 3.89 (m)
Time: 1.82 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.92 (s), x: -2.25 (m), y: 3.99 (m)
Time: 2.03 (s), x: -2.26 (m), y: 4.04 (m)
Time: 2.14 (s), x: -2.26 (m), y: 4.09 (m)
Time: 2.25 (s), x: -2.26 (m), y: 4.14 (m)
Time: 2.35 (s), x: -2.26 (m), y: 4.19 (m)
Time: 2.46 (s), x: -2.26 (m), y: 4.24 (m)
Time: 2.57 (s), x: -2.27 (m), y: 4.29 (m)
Time: 2.68 (s), x: -2.27 (m), y: 4.35 (m)
Time: 2.78 (s), x: -2.27 (m), y: 4.40 (m)
Time: 2.89 (s), x: -2.27 (m), y: 4.45 (m)
Time: 3.00 (s), x: -2.28 (m), y: 4.49 (m)
Time: 3.10 (s), x: -2.29 (m), y: 4.54 (m)
Time: 3.21 (s), x: -2.30 (m), y: 4.59 (m)
Time: 3.32 (s), x: -2.30 (m), y: 4.64 (m)
Time: 3.43 (s), x: -2.30 (m), y: 4.69 (m)
Time: 3.53 (s), x: -2.30 (m), y: 4.74 (m)
Time: 3.64 (s), x: -2.30 (m), y: 4.79 (m)
Time: 3.75 (s), x: -2.31 (m), y: 4.84 (m)
Time: 3.85 (s), x: -2.31 (m), y: 4.89 (m)
Time: 3.96 (s), x: -2.32 (m), y: 4.94 (m)
Time: 4.07 (s), x: -2.32 (m), y: 4.99 (m)
Time: 4.18 (s), x: -2.32 (m), y: 5.04 (m)
Time: 4.28 (s), x: -2.32 (m), y: 5.09 (m)
Time: 4.39 (s), x: -2.32 (m), y: 5.14 (m)
Time: 4.50 (s), x: -2.33 (m), y: 5.19 (m)
