🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w262.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_262.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.26 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.21 (m), y: 3.29 (m)
Time: 0.52 (s), x: -2.21 (m), y: 3.33 (m)
Time: 0.63 (s), x: -2.19 (m), y: 3.38 (m)
Time: 0.74 (s), x: -2.18 (m), y: 3.42 (m)
Time: 0.84 (s), x: -2.16 (m), y: 3.46 (m)
Time: 0.94 (s), x: -2.14 (m), y: 3.51 (m)
Time: 1.04 (s), x: -2.13 (m), y: 3.55 (m)
Time: 1.15 (s), x: -2.11 (m), y: 3.60 (m)
Time: 1.25 (s), x: -2.10 (m), y: 3.64 (m)
Time: 1.35 (s), x: -2.08 (m), y: 3.69 (m)
Time: 1.46 (s), x: -2.07 (m), y: 3.74 (m)
Time: 1.56 (s), x: -2.06 (m), y: 3.78 (m)
Time: 1.66 (s), x: -2.04 (m), y: 3.82 (m)
Time: 1.76 (s), x: -2.03 (m), y: 3.86 (m)
Time: 1.87 (s), x: -2.01 (m), y: 3.90 (m)
Time: 1.97 (s), x: -2.01 (m), y: 3.94 (m)
Time: 2.07 (s), x: -2.01 (m), y: 3.97 (m)
Time: 2.17 (s), x: -2.01 (m), y: 4.02 (m)
Time: 2.28 (s), x: -2.00 (m), y: 4.06 (m)
Time: 2.38 (s), x: -1.98 (m), y: 4.11 (m)
Time: 2.48 (s), x: -1.97 (m), y: 4.15 (m)
Time: 2.58 (s), x: -1.95 (m), y: 4.20 (m)
Time: 2.68 (s), x: -1.93 (m), y: 4.24 (m)
Time: 2.79 (s), x: -1.91 (m), y: 4.29 (m)
Time: 2.89 (s), x: -1.90 (m), y: 4.34 (m)
Time: 2.99 (s), x: -1.89 (m), y: 4.40 (m)
Time: 3.09 (s), x: -1.87 (m), y: 4.45 (m)
Time: 3.20 (s), x: -1.85 (m), y: 4.50 (m)
Time: 3.30 (s), x: -1.84 (m), y: 4.54 (m)
Time: 3.40 (s), x: -1.83 (m), y: 4.59 (m)
Time: 3.50 (s), x: -1.81 (m), y: 4.63 (m)
Time: 3.61 (s), x: -1.79 (m), y: 4.68 (m)
Time: 3.71 (s), x: -1.77 (m), y: 4.73 (m)
Time: 3.81 (s), x: -1.76 (m), y: 4.77 (m)
Time: 3.92 (s), x: -1.74 (m), y: 4.82 (m)
Time: 4.02 (s), x: -1.73 (m), y: 4.86 (m)
Time: 4.12 (s), x: -1.72 (m), y: 4.89 (m)
Time: 4.23 (s), x: -1.71 (m), y: 4.94 (m)
Time: 4.33 (s), x: -1.69 (m), y: 4.99 (m)
Time: 4.43 (s), x: -1.69 (m), y: 5.04 (m)
Time: 4.53 (s), x: -1.68 (m), y: 5.09 (m)
Time: 4.64 (s), x: -1.68 (m), y: 5.15 (m)
Time: 4.75 (s), x: -1.67 (m), y: 5.20 (m)
Time: 4.85 (s), x: -1.66 (m), y: 5.25 (m)
Time: 4.95 (s), x: -1.65 (m), y: 5.30 (m)
Time: 5.05 (s), x: -1.65 (m), y: 5.33 (m)
Time: 5.16 (s), x: -1.66 (m), y: 5.38 (m)
Time: 5.26 (s), x: -1.66 (m), y: 5.43 (m)
Time: 5.36 (s), x: -1.68 (m), y: 5.48 (m)
Time: 5.47 (s), x: -1.70 (m), y: 5.52 (m)
Time: 5.57 (s), x: -1.71 (m), y: 5.56 (m)
Time: 5.68 (s), x: -1.74 (m), y: 5.61 (m)
Time: 5.78 (s), x: -1.76 (m), y: 5.67 (m)
Time: 5.89 (s), x: -1.79 (m), y: 5.72 (m)
Time: 5.99 (s), x: -1.81 (m), y: 5.76 (m)
Time: 6.09 (s), x: -1.84 (m), y: 5.80 (m)
Time: 6.19 (s), x: -1.87 (m), y: 5.84 (m)
Time: 6.29 (s), x: -1.89 (m), y: 5.88 (m)
Time: 6.40 (s), x: -1.92 (m), y: 5.92 (m)
Time: 6.51 (s), x: -1.95 (m), y: 5.96 (m)
Time: 6.61 (s), x: -1.98 (m), y: 5.99 (m)
Time: 6.71 (s), x: -2.00 (m), y: 6.03 (m)
Time: 6.81 (s), x: -2.02 (m), y: 6.06 (m)
Time: 6.91 (s), x: -2.05 (m), y: 6.10 (m)
Time: 7.02 (s), x: -2.08 (m), y: 6.13 (m)
Time: 7.12 (s), x: -2.11 (m), y: 6.17 (m)
Time: 7.22 (s), x: -2.15 (m), y: 6.21 (m)
Time: 7.32 (s), x: -2.17 (m), y: 6.24 (m)
Time: 7.43 (s), x: -2.19 (m), y: 6.27 (m)
Time: 7.53 (s), x: -2.22 (m), y: 6.31 (m)
Time: 7.63 (s), x: -2.25 (m), y: 6.35 (m)
Time: 7.73 (s), x: -2.28 (m), y: 6.39 (m)
Time: 7.83 (s), x: -2.31 (m), y: 6.43 (m)
Time: 7.94 (s), x: -2.34 (m), y: 6.47 (m)
Time: 8.05 (s), x: -2.37 (m), y: 6.50 (m)
Time: 8.16 (s), x: -2.40 (m), y: 6.54 (m)
Time: 8.26 (s), x: -2.44 (m), y: 6.58 (m)
Time: 8.36 (s), x: -2.46 (m), y: 6.62 (m)
Time: 8.46 (s), x: -2.49 (m), y: 6.66 (m)
Time: 8.57 (s), x: -2.51 (m), y: 6.70 (m)
Time: 8.67 (s), x: -2.53 (m), y: 6.75 (m)
Time: 8.77 (s), x: -2.56 (m), y: 6.79 (m)
Time: 8.87 (s), x: -2.58 (m), y: 6.83 (m)
Time: 8.98 (s), x: -2.60 (m), y: 6.87 (m)
Time: 9.09 (s), x: -2.62 (m), y: 6.92 (m)
Time: 9.19 (s), x: -2.63 (m), y: 6.96 (m)
Time: 9.29 (s), x: -2.65 (m), y: 7.01 (m)
Time: 9.39 (s), x: -2.66 (m), y: 7.05 (m)
Time: 9.50 (s), x: -2.68 (m), y: 7.10 (m)
Time: 9.60 (s), x: -2.70 (m), y: 7.14 (m)
