🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w277.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_277.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.56 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.61 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.28 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.38 (s), x: -2.27 (m), y: 3.70 (m)
Time: 1.49 (s), x: -2.27 (m), y: 3.73 (m)
Time: 1.60 (s), x: -2.28 (m), y: 3.75 (m)
Time: 1.70 (s), x: -2.29 (m), y: 3.79 (m)
Time: 1.81 (s), x: -2.30 (m), y: 3.82 (m)
Time: 1.92 (s), x: -2.30 (m), y: 3.85 (m)
Time: 2.02 (s), x: -2.31 (m), y: 3.90 (m)
Time: 2.13 (s), x: -2.30 (m), y: 3.96 (m)
Time: 2.23 (s), x: -2.30 (m), y: 4.01 (m)
Time: 2.34 (s), x: -2.28 (m), y: 4.03 (m)
Time: 2.45 (s), x: -2.27 (m), y: 4.04 (m)
Time: 2.55 (s), x: -2.25 (m), y: 4.04 (m)
Time: 2.66 (s), x: -2.23 (m), y: 4.05 (m)
Time: 2.76 (s), x: -2.22 (m), y: 4.07 (m)
Time: 2.87 (s), x: -2.22 (m), y: 4.09 (m)
Time: 2.98 (s), x: -2.22 (m), y: 4.10 (m)
Time: 3.08 (s), x: -2.22 (m), y: 4.11 (m)
Time: 3.19 (s), x: -2.22 (m), y: 4.13 (m)
Time: 3.30 (s), x: -2.22 (m), y: 4.15 (m)
Time: 3.40 (s), x: -2.22 (m), y: 4.18 (m)
Time: 3.51 (s), x: -2.21 (m), y: 4.22 (m)
Time: 3.62 (s), x: -2.21 (m), y: 4.27 (m)
Time: 3.72 (s), x: -2.19 (m), y: 4.32 (m)
Time: 3.83 (s), x: -2.16 (m), y: 4.36 (m)
Time: 3.93 (s), x: -2.14 (m), y: 4.41 (m)
Time: 4.04 (s), x: -2.12 (m), y: 4.45 (m)
Time: 4.15 (s), x: -2.10 (m), y: 4.50 (m)
Time: 4.25 (s), x: -2.08 (m), y: 4.54 (m)
Time: 4.36 (s), x: -2.06 (m), y: 4.59 (m)
Time: 4.46 (s), x: -2.03 (m), y: 4.64 (m)
Time: 4.57 (s), x: -2.01 (m), y: 4.69 (m)
Time: 4.68 (s), x: -1.99 (m), y: 4.74 (m)
Time: 4.78 (s), x: -1.96 (m), y: 4.78 (m)
Time: 4.89 (s), x: -1.94 (m), y: 4.82 (m)
Time: 4.99 (s), x: -1.91 (m), y: 4.86 (m)
Time: 5.10 (s), x: -1.89 (m), y: 4.91 (m)
Time: 5.21 (s), x: -1.87 (m), y: 4.95 (m)
Time: 5.31 (s), x: -1.86 (m), y: 4.99 (m)
Time: 5.42 (s), x: -1.85 (m), y: 5.04 (m)
Time: 5.53 (s), x: -1.83 (m), y: 5.08 (m)
Time: 5.63 (s), x: -1.82 (m), y: 5.13 (m)
Time: 5.74 (s), x: -1.80 (m), y: 5.17 (m)
Time: 5.85 (s), x: -1.77 (m), y: 5.22 (m)
Time: 5.95 (s), x: -1.74 (m), y: 5.26 (m)
Time: 6.06 (s), x: -1.71 (m), y: 5.30 (m)
Time: 6.16 (s), x: -1.68 (m), y: 5.34 (m)
Time: 6.27 (s), x: -1.65 (m), y: 5.38 (m)
Time: 6.38 (s), x: -1.61 (m), y: 5.41 (m)
Time: 6.48 (s), x: -1.58 (m), y: 5.44 (m)
Time: 6.59 (s), x: -1.57 (m), y: 5.43 (m)
Time: 6.69 (s), x: -1.55 (m), y: 5.42 (m)
Time: 6.80 (s), x: -1.54 (m), y: 5.41 (m)
Time: 6.90 (s), x: -1.53 (m), y: 5.40 (m)
Time: 7.01 (s), x: -1.52 (m), y: 5.40 (m)
Time: 7.12 (s), x: -1.51 (m), y: 5.40 (m)
Time: 7.22 (s), x: -1.50 (m), y: 5.42 (m)
Time: 7.33 (s), x: -1.50 (m), y: 5.44 (m)
Time: 7.43 (s), x: -1.49 (m), y: 5.45 (m)
Time: 7.54 (s), x: -1.47 (m), y: 5.47 (m)
Time: 7.64 (s), x: -1.46 (m), y: 5.48 (m)
Time: 7.75 (s), x: -1.44 (m), y: 5.49 (m)
Time: 7.85 (s), x: -1.43 (m), y: 5.49 (m)
