🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w225.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_225.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.22 (m), y: 3.48 (m)
Time: 0.84 (s), x: -2.22 (m), y: 3.53 (m)
Time: 0.94 (s), x: -2.21 (m), y: 3.58 (m)
Time: 1.04 (s), x: -2.20 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.20 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.21 (m), y: 3.72 (m)
Time: 1.36 (s), x: -2.21 (m), y: 3.78 (m)
Time: 1.47 (s), x: -2.19 (m), y: 3.82 (m)
Time: 1.57 (s), x: -2.18 (m), y: 3.87 (m)
Time: 1.67 (s), x: -2.18 (m), y: 3.92 (m)
Time: 1.78 (s), x: -2.17 (m), y: 3.96 (m)
Time: 1.88 (s), x: -2.16 (m), y: 4.01 (m)
Time: 1.98 (s), x: -2.14 (m), y: 4.07 (m)
Time: 2.09 (s), x: -2.13 (m), y: 4.12 (m)
Time: 2.19 (s), x: -2.12 (m), y: 4.17 (m)
Time: 2.30 (s), x: -2.12 (m), y: 4.22 (m)
Time: 2.40 (s), x: -2.12 (m), y: 4.25 (m)
Time: 2.50 (s), x: -2.13 (m), y: 4.29 (m)
Time: 2.61 (s), x: -2.12 (m), y: 4.34 (m)
Time: 2.71 (s), x: -2.11 (m), y: 4.40 (m)
Time: 2.82 (s), x: -2.10 (m), y: 4.46 (m)
Time: 2.92 (s), x: -2.10 (m), y: 4.51 (m)
Time: 3.02 (s), x: -2.09 (m), y: 4.57 (m)
Time: 3.12 (s), x: -2.08 (m), y: 4.62 (m)
Time: 3.23 (s), x: -2.07 (m), y: 4.67 (m)
Time: 3.33 (s), x: -2.05 (m), y: 4.72 (m)
Time: 3.43 (s), x: -2.04 (m), y: 4.77 (m)
Time: 3.54 (s), x: -2.03 (m), y: 4.83 (m)
Time: 3.64 (s), x: -2.03 (m), y: 4.88 (m)
Time: 3.75 (s), x: -2.02 (m), y: 4.92 (m)
Time: 3.85 (s), x: -2.03 (m), y: 4.97 (m)
Time: 3.95 (s), x: -2.04 (m), y: 5.02 (m)
Time: 4.06 (s), x: -2.04 (m), y: 5.07 (m)
Time: 4.16 (s), x: -2.05 (m), y: 5.12 (m)
