🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w210.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_210.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.80 (m)
Time: 0.64 (s), x: -2.22 (m), y: 3.89 (m)
Time: 0.74 (s), x: -2.21 (m), y: 3.94 (m)
Time: 0.84 (s), x: -2.19 (m), y: 4.01 (m)
Time: 0.95 (s), x: -2.16 (m), y: 4.09 (m)
Time: 1.05 (s), x: -2.13 (m), y: 4.20 (m)
Time: 1.15 (s), x: -2.09 (m), y: 4.32 (m)
Time: 1.26 (s), x: -2.05 (m), y: 4.47 (m)
Time: 1.37 (s), x: -2.00 (m), y: 4.62 (m)
Time: 1.47 (s), x: -1.95 (m), y: 4.76 (m)
Time: 1.57 (s), x: -1.89 (m), y: 4.91 (m)
Time: 1.68 (s), x: -1.81 (m), y: 5.05 (m)
Time: 1.79 (s), x: -1.73 (m), y: 5.17 (m)
Time: 1.89 (s), x: -1.67 (m), y: 5.24 (m)
Time: 1.99 (s), x: -1.62 (m), y: 5.29 (m)
Time: 2.10 (s), x: -1.57 (m), y: 5.34 (m)
Time: 2.21 (s), x: -1.53 (m), y: 5.38 (m)
Time: 2.31 (s), x: -1.49 (m), y: 5.43 (m)
Time: 2.41 (s), x: -1.45 (m), y: 5.47 (m)
Time: 2.51 (s), x: -1.42 (m), y: 5.51 (m)
Time: 2.62 (s), x: -1.39 (m), y: 5.54 (m)
Time: 2.73 (s), x: -1.37 (m), y: 5.56 (m)
Time: 2.84 (s), x: -1.34 (m), y: 5.58 (m)
Time: 2.94 (s), x: -1.32 (m), y: 5.60 (m)
Time: 3.05 (s), x: -1.29 (m), y: 5.62 (m)
Time: 3.15 (s), x: -1.27 (m), y: 5.63 (m)
Time: 3.26 (s), x: -1.24 (m), y: 5.64 (m)
Time: 3.37 (s), x: -1.22 (m), y: 5.64 (m)
Time: 3.47 (s), x: -1.21 (m), y: 5.65 (m)
Time: 3.58 (s), x: -1.21 (m), y: 5.70 (m)
Time: 3.69 (s), x: -1.22 (m), y: 5.75 (m)
Time: 3.80 (s), x: -1.24 (m), y: 5.82 (m)
Time: 3.90 (s), x: -1.28 (m), y: 5.93 (m)
Time: 4.01 (s), x: -1.33 (m), y: 6.06 (m)
Time: 4.11 (s), x: -1.39 (m), y: 6.20 (m)
Time: 4.21 (s), x: -1.44 (m), y: 6.34 (m)
Time: 4.31 (s), x: -1.50 (m), y: 6.48 (m)
Time: 4.42 (s), x: -1.55 (m), y: 6.62 (m)
Time: 4.53 (s), x: -1.58 (m), y: 6.72 (m)
Time: 4.63 (s), x: -1.60 (m), y: 6.77 (m)
Time: 4.73 (s), x: -1.61 (m), y: 6.81 (m)
Time: 4.83 (s), x: -1.63 (m), y: 6.86 (m)
Time: 4.94 (s), x: -1.65 (m), y: 6.92 (m)
Time: 5.04 (s), x: -1.66 (m), y: 6.96 (m)
Time: 5.15 (s), x: -1.67 (m), y: 6.96 (m)
Time: 5.25 (s), x: -1.68 (m), y: 6.95 (m)
Time: 5.35 (s), x: -1.70 (m), y: 6.93 (m)
Time: 5.46 (s), x: -1.71 (m), y: 6.91 (m)
Time: 5.56 (s), x: -1.72 (m), y: 6.90 (m)
Time: 5.67 (s), x: -1.72 (m), y: 6.90 (m)
Time: 5.77 (s), x: -1.73 (m), y: 6.88 (m)
Time: 5.88 (s), x: -1.74 (m), y: 6.87 (m)
Time: 5.99 (s), x: -1.76 (m), y: 6.85 (m)
Time: 6.09 (s), x: -1.78 (m), y: 6.83 (m)
Time: 6.20 (s), x: -1.81 (m), y: 6.81 (m)
Time: 6.31 (s), x: -1.82 (m), y: 6.81 (m)
Time: 6.41 (s), x: -1.84 (m), y: 6.81 (m)
Time: 6.51 (s), x: -1.86 (m), y: 6.81 (m)
Time: 6.61 (s), x: -1.88 (m), y: 6.82 (m)
Time: 6.72 (s), x: -1.85 (m), y: 6.82 (m)
Time: 6.82 (s), x: -1.81 (m), y: 6.83 (m)
Time: 6.93 (s), x: -1.79 (m), y: 6.84 (m)
Time: 7.04 (s), x: -1.76 (m), y: 6.85 (m)
Time: 7.15 (s), x: -1.73 (m), y: 6.85 (m)
Time: 7.25 (s), x: -1.72 (m), y: 6.84 (m)
Time: 7.36 (s), x: -1.72 (m), y: 6.83 (m)
Time: 7.47 (s), x: -1.71 (m), y: 6.82 (m)
Time: 7.58 (s), x: -1.71 (m), y: 6.82 (m)
Time: 7.68 (s), x: -1.69 (m), y: 6.82 (m)
Time: 7.79 (s), x: -1.66 (m), y: 6.83 (m)
Time: 7.90 (s), x: -1.64 (m), y: 6.84 (m)
Time: 8.01 (s), x: -1.60 (m), y: 6.86 (m)
Time: 8.11 (s), x: -1.56 (m), y: 6.90 (m)
Time: 8.21 (s), x: -1.52 (m), y: 6.93 (m)
Time: 8.32 (s), x: -1.47 (m), y: 6.97 (m)
Time: 8.43 (s), x: -1.42 (m), y: 7.02 (m)
Time: 8.53 (s), x: -1.38 (m), y: 7.06 (m)
Time: 8.63 (s), x: -1.36 (m), y: 7.08 (m)
Time: 8.73 (s), x: -1.34 (m), y: 7.08 (m)
Time: 8.85 (s), x: -1.32 (m), y: 7.05 (m)
Time: 8.95 (s), x: -1.30 (m), y: 7.02 (m)
Time: 9.06 (s), x: -1.29 (m), y: 7.00 (m)
Time: 9.17 (s), x: -1.28 (m), y: 6.99 (m)
Time: 9.28 (s), x: -1.28 (m), y: 6.99 (m)
Time: 9.39 (s), x: -1.28 (m), y: 6.97 (m)
Time: 9.49 (s), x: -1.27 (m), y: 6.96 (m)
Time: 9.60 (s), x: -1.27 (m), y: 6.94 (m)
