🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w149.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_149.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.19 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.28 (m)
Time: 0.54 (s), x: -2.29 (m), y: 3.33 (m)
Time: 0.65 (s), x: -2.31 (m), y: 3.36 (m)
Time: 0.75 (s), x: -2.33 (m), y: 3.41 (m)
Time: 0.86 (s), x: -2.36 (m), y: 3.45 (m)
Time: 0.96 (s), x: -2.38 (m), y: 3.50 (m)
Time: 1.07 (s), x: -2.41 (m), y: 3.54 (m)
Time: 1.17 (s), x: -2.43 (m), y: 3.58 (m)
Time: 1.28 (s), x: -2.45 (m), y: 3.62 (m)
Time: 1.38 (s), x: -2.48 (m), y: 3.66 (m)
Time: 1.49 (s), x: -2.50 (m), y: 3.70 (m)
Time: 1.59 (s), x: -2.52 (m), y: 3.75 (m)
Time: 1.70 (s), x: -2.55 (m), y: 3.81 (m)
Time: 1.80 (s), x: -2.57 (m), y: 3.86 (m)
Time: 1.91 (s), x: -2.59 (m), y: 3.90 (m)
Time: 2.01 (s), x: -2.61 (m), y: 3.95 (m)
Time: 2.12 (s), x: -2.64 (m), y: 3.99 (m)
Time: 2.22 (s), x: -2.66 (m), y: 4.03 (m)
Time: 2.32 (s), x: -2.69 (m), y: 4.08 (m)
Time: 2.43 (s), x: -2.72 (m), y: 4.12 (m)
Time: 2.54 (s), x: -2.74 (m), y: 4.16 (m)
Time: 2.64 (s), x: -2.77 (m), y: 4.19 (m)
Time: 2.74 (s), x: -2.79 (m), y: 4.23 (m)
Time: 2.85 (s), x: -2.82 (m), y: 4.28 (m)
Time: 2.95 (s), x: -2.84 (m), y: 4.32 (m)
Time: 3.06 (s), x: -2.86 (m), y: 4.36 (m)
Time: 3.16 (s), x: -2.89 (m), y: 4.41 (m)
Time: 3.27 (s), x: -2.92 (m), y: 4.45 (m)
Time: 3.38 (s), x: -2.95 (m), y: 4.49 (m)
Time: 3.48 (s), x: -2.98 (m), y: 4.53 (m)
Time: 3.59 (s), x: -3.00 (m), y: 4.57 (m)
Time: 3.69 (s), x: -3.03 (m), y: 4.61 (m)
Time: 3.80 (s), x: -3.06 (m), y: 4.65 (m)
Time: 3.90 (s), x: -3.08 (m), y: 4.68 (m)
Time: 4.00 (s), x: -3.11 (m), y: 4.72 (m)
Time: 4.11 (s), x: -3.13 (m), y: 4.77 (m)
Time: 4.22 (s), x: -3.16 (m), y: 4.81 (m)
Time: 4.32 (s), x: -3.19 (m), y: 4.85 (m)
Time: 4.43 (s), x: -3.20 (m), y: 4.90 (m)
Time: 4.54 (s), x: -3.21 (m), y: 4.95 (m)
Time: 4.64 (s), x: -3.23 (m), y: 4.99 (m)
Time: 4.75 (s), x: -3.25 (m), y: 5.03 (m)
Time: 4.85 (s), x: -3.27 (m), y: 5.07 (m)
Time: 4.96 (s), x: -3.28 (m), y: 5.12 (m)
Time: 5.06 (s), x: -3.28 (m), y: 5.16 (m)
Time: 5.17 (s), x: -3.28 (m), y: 5.22 (m)
Time: 5.27 (s), x: -3.28 (m), y: 5.27 (m)
Time: 5.38 (s), x: -3.27 (m), y: 5.31 (m)
Time: 5.48 (s), x: -3.27 (m), y: 5.36 (m)
Time: 5.59 (s), x: -3.27 (m), y: 5.40 (m)
Time: 5.70 (s), x: -3.27 (m), y: 5.45 (m)
Time: 5.80 (s), x: -3.26 (m), y: 5.49 (m)
Time: 5.91 (s), x: -3.26 (m), y: 5.54 (m)
Time: 6.01 (s), x: -3.25 (m), y: 5.59 (m)
Time: 6.12 (s), x: -3.24 (m), y: 5.64 (m)
Time: 6.22 (s), x: -3.24 (m), y: 5.68 (m)
Time: 6.33 (s), x: -3.23 (m), y: 5.73 (m)
Time: 6.43 (s), x: -3.22 (m), y: 5.78 (m)
Time: 6.54 (s), x: -3.21 (m), y: 5.82 (m)
Time: 6.64 (s), x: -3.21 (m), y: 5.87 (m)
Time: 6.75 (s), x: -3.20 (m), y: 5.92 (m)
Time: 6.86 (s), x: -3.20 (m), y: 5.97 (m)
Time: 6.96 (s), x: -3.20 (m), y: 6.01 (m)
Time: 7.07 (s), x: -3.21 (m), y: 6.06 (m)
Time: 7.17 (s), x: -3.21 (m), y: 6.11 (m)
Time: 7.28 (s), x: -3.20 (m), y: 6.16 (m)
Time: 7.38 (s), x: -3.19 (m), y: 6.20 (m)
Time: 7.49 (s), x: -3.18 (m), y: 6.26 (m)
Time: 7.59 (s), x: -3.17 (m), y: 6.31 (m)
Time: 7.70 (s), x: -3.16 (m), y: 6.35 (m)
Time: 7.81 (s), x: -3.14 (m), y: 6.40 (m)
Time: 7.91 (s), x: -3.13 (m), y: 6.45 (m)
Time: 8.02 (s), x: -3.12 (m), y: 6.50 (m)
Time: 8.13 (s), x: -3.10 (m), y: 6.54 (m)
Time: 8.23 (s), x: -3.09 (m), y: 6.58 (m)
Time: 8.34 (s), x: -3.07 (m), y: 6.64 (m)
Time: 8.44 (s), x: -3.06 (m), y: 6.71 (m)
Time: 8.55 (s), x: -3.05 (m), y: 6.77 (m)
Time: 8.65 (s), x: -3.05 (m), y: 6.82 (m)
Time: 8.76 (s), x: -3.03 (m), y: 6.86 (m)
Time: 8.87 (s), x: -3.01 (m), y: 6.91 (m)
Time: 8.97 (s), x: -2.98 (m), y: 6.95 (m)
Time: 9.08 (s), x: -2.96 (m), y: 6.99 (m)
Time: 9.19 (s), x: -2.93 (m), y: 7.03 (m)
Time: 9.29 (s), x: -2.89 (m), y: 7.06 (m)
Time: 9.40 (s), x: -2.87 (m), y: 7.09 (m)
Time: 9.51 (s), x: -2.84 (m), y: 7.13 (m)
Time: 9.61 (s), x: -2.80 (m), y: 7.16 (m)
Time: 9.72 (s), x: -2.77 (m), y: 7.20 (m)
Time: 9.83 (s), x: -2.75 (m), y: 7.25 (m)
Time: 9.93 (s), x: -2.74 (m), y: 7.29 (m)
Time: 10.04 (s), x: -2.74 (m), y: 7.33 (m)
