🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w193.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_193.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.26 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.26 (m), y: 3.50 (m)
Time: 0.94 (s), x: -2.26 (m), y: 3.55 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.14 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.24 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.34 (s), x: -2.26 (m), y: 3.73 (m)
Time: 1.45 (s), x: -2.27 (m), y: 3.78 (m)
Time: 1.55 (s), x: -2.27 (m), y: 3.83 (m)
Time: 1.66 (s), x: -2.28 (m), y: 3.87 (m)
Time: 1.76 (s), x: -2.28 (m), y: 3.92 (m)
Time: 1.86 (s), x: -2.29 (m), y: 3.97 (m)
Time: 1.96 (s), x: -2.30 (m), y: 4.02 (m)
Time: 2.07 (s), x: -2.30 (m), y: 4.07 (m)
Time: 2.17 (s), x: -2.30 (m), y: 4.12 (m)
Time: 2.28 (s), x: -2.30 (m), y: 4.16 (m)
Time: 2.38 (s), x: -2.30 (m), y: 4.21 (m)
Time: 2.49 (s), x: -2.30 (m), y: 4.26 (m)
Time: 2.59 (s), x: -2.31 (m), y: 4.31 (m)
Time: 2.69 (s), x: -2.31 (m), y: 4.36 (m)
Time: 2.80 (s), x: -2.31 (m), y: 4.41 (m)
Time: 2.90 (s), x: -2.31 (m), y: 4.45 (m)
Time: 3.00 (s), x: -2.31 (m), y: 4.49 (m)
Time: 3.10 (s), x: -2.32 (m), y: 4.54 (m)
Time: 3.21 (s), x: -2.32 (m), y: 4.59 (m)
Time: 3.31 (s), x: -2.33 (m), y: 4.64 (m)
