🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w94.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_94.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.33 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.48 (m)
Time: 0.44 (s), x: -2.27 (m), y: 3.63 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.80 (m)
Time: 0.65 (s), x: -2.31 (m), y: 3.96 (m)
Time: 0.76 (s), x: -2.34 (m), y: 4.11 (m)
Time: 0.86 (s), x: -2.37 (m), y: 4.26 (m)
Time: 0.97 (s), x: -2.40 (m), y: 4.42 (m)
Time: 1.07 (s), x: -2.41 (m), y: 4.58 (m)
Time: 1.18 (s), x: -2.42 (m), y: 4.73 (m)
Time: 1.28 (s), x: -2.43 (m), y: 4.89 (m)
Time: 1.38 (s), x: -2.43 (m), y: 5.03 (m)
Time: 1.49 (s), x: -2.44 (m), y: 5.20 (m)
Time: 1.59 (s), x: -2.45 (m), y: 5.35 (m)
Time: 1.69 (s), x: -2.46 (m), y: 5.51 (m)
Time: 1.80 (s), x: -2.45 (m), y: 5.65 (m)
Time: 1.90 (s), x: -2.44 (m), y: 5.80 (m)
Time: 2.00 (s), x: -2.43 (m), y: 5.96 (m)
Time: 2.11 (s), x: -2.42 (m), y: 6.11 (m)
Time: 2.21 (s), x: -2.42 (m), y: 6.26 (m)
Time: 2.31 (s), x: -2.43 (m), y: 6.42 (m)
Time: 2.41 (s), x: -2.44 (m), y: 6.57 (m)
Time: 2.52 (s), x: -2.46 (m), y: 6.72 (m)
Time: 2.62 (s), x: -2.46 (m), y: 6.88 (m)
Time: 2.73 (s), x: -2.44 (m), y: 7.05 (m)
Time: 2.84 (s), x: -2.42 (m), y: 7.20 (m)
Time: 2.95 (s), x: -2.41 (m), y: 7.36 (m)
Time: 3.05 (s), x: -2.40 (m), y: 7.51 (m)
Time: 3.16 (s), x: -2.41 (m), y: 7.67 (m)
Time: 3.26 (s), x: -2.41 (m), y: 7.83 (m)
Time: 3.37 (s), x: -2.41 (m), y: 7.98 (m)
Time: 3.47 (s), x: -2.40 (m), y: 8.13 (m)
Time: 3.58 (s), x: -2.38 (m), y: 8.29 (m)
Time: 3.68 (s), x: -2.36 (m), y: 8.44 (m)
Time: 3.79 (s), x: -2.35 (m), y: 8.59 (m)
Time: 3.89 (s), x: -2.35 (m), y: 8.75 (m)
Time: 3.99 (s), x: -2.36 (m), y: 8.90 (m)
Time: 4.10 (s), x: -2.37 (m), y: 9.07 (m)
Time: 4.21 (s), x: -2.39 (m), y: 9.23 (m)
Time: 4.32 (s), x: -2.41 (m), y: 9.39 (m)
Time: 4.42 (s), x: -2.43 (m), y: 9.54 (m)
Time: 4.53 (s), x: -2.44 (m), y: 9.71 (m)
Time: 4.64 (s), x: -2.44 (m), y: 9.87 (m)
Time: 4.75 (s), x: -2.44 (m), y: 10.03 (m)
Time: 4.86 (s), x: -2.45 (m), y: 10.19 (m)
Time: 4.97 (s), x: -2.45 (m), y: 10.36 (m)
Time: 5.07 (s), x: -2.45 (m), y: 10.52 (m)
Time: 5.18 (s), x: -2.45 (m), y: 10.68 (m)
Time: 5.29 (s), x: -2.45 (m), y: 10.84 (m)
Time: 5.40 (s), x: -2.45 (m), y: 11.01 (m)
Time: 5.50 (s), x: -2.45 (m), y: 11.16 (m)
Time: 5.60 (s), x: -2.45 (m), y: 11.31 (m)
Time: 5.71 (s), x: -2.45 (m), y: 11.47 (m)
Time: 5.82 (s), x: -2.46 (m), y: 11.64 (m)
Time: 5.92 (s), x: -2.48 (m), y: 11.78 (m)
Time: 6.02 (s), x: -2.51 (m), y: 11.94 (m)
Time: 6.13 (s), x: -2.53 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.1310 (s)
Navigation metric: 0.5000
