🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w66.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_66.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.38 (m)
Time: 0.54 (s), x: -2.23 (m), y: 3.46 (m)
Time: 0.64 (s), x: -2.24 (m), y: 3.54 (m)
Time: 0.75 (s), x: -2.24 (m), y: 3.61 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.68 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.06 (s), x: -2.26 (m), y: 3.80 (m)
Time: 1.16 (s), x: -2.28 (m), y: 3.86 (m)
Time: 1.27 (s), x: -2.29 (m), y: 3.91 (m)
Time: 1.37 (s), x: -2.30 (m), y: 3.95 (m)
Time: 1.48 (s), x: -2.31 (m), y: 3.99 (m)
Time: 1.58 (s), x: -2.32 (m), y: 4.03 (m)
Time: 1.68 (s), x: -2.33 (m), y: 4.07 (m)
Time: 1.79 (s), x: -2.34 (m), y: 4.11 (m)
Time: 1.90 (s), x: -2.35 (m), y: 4.15 (m)
Time: 2.00 (s), x: -2.36 (m), y: 4.18 (m)
Time: 2.11 (s), x: -2.37 (m), y: 4.21 (m)
Time: 2.21 (s), x: -2.38 (m), y: 4.23 (m)
Time: 2.31 (s), x: -2.39 (m), y: 4.25 (m)
Time: 2.41 (s), x: -2.39 (m), y: 4.27 (m)
Time: 2.52 (s), x: -2.40 (m), y: 4.29 (m)
Time: 2.63 (s), x: -2.41 (m), y: 4.30 (m)
Time: 2.74 (s), x: -2.41 (m), y: 4.32 (m)
Time: 2.85 (s), x: -2.42 (m), y: 4.35 (m)
Time: 2.95 (s), x: -2.43 (m), y: 4.37 (m)
Time: 3.05 (s), x: -2.44 (m), y: 4.39 (m)
Time: 3.16 (s), x: -2.45 (m), y: 4.41 (m)
Time: 3.26 (s), x: -2.45 (m), y: 4.43 (m)
Time: 3.37 (s), x: -2.46 (m), y: 4.44 (m)
Time: 3.47 (s), x: -2.47 (m), y: 4.46 (m)
Time: 3.57 (s), x: -2.48 (m), y: 4.47 (m)
Time: 3.67 (s), x: -2.49 (m), y: 4.48 (m)
Time: 3.78 (s), x: -2.49 (m), y: 4.49 (m)
Time: 3.89 (s), x: -2.49 (m), y: 4.50 (m)
Time: 4.00 (s), x: -2.50 (m), y: 4.51 (m)
Time: 4.10 (s), x: -2.50 (m), y: 4.52 (m)
Time: 4.21 (s), x: -2.51 (m), y: 4.53 (m)
Time: 4.31 (s), x: -2.52 (m), y: 4.54 (m)
Time: 4.41 (s), x: -2.53 (m), y: 4.55 (m)
Time: 4.52 (s), x: -2.53 (m), y: 4.56 (m)
Time: 4.63 (s), x: -2.54 (m), y: 4.56 (m)
Time: 4.73 (s), x: -2.55 (m), y: 4.57 (m)
Time: 4.83 (s), x: -2.55 (m), y: 4.58 (m)
Time: 4.93 (s), x: -2.56 (m), y: 4.58 (m)
Time: 5.04 (s), x: -2.56 (m), y: 4.59 (m)
Time: 5.15 (s), x: -2.56 (m), y: 4.59 (m)
Time: 5.25 (s), x: -2.57 (m), y: 4.60 (m)
Time: 5.36 (s), x: -2.58 (m), y: 4.62 (m)
Time: 5.47 (s), x: -2.60 (m), y: 4.63 (m)
Time: 5.57 (s), x: -2.61 (m), y: 4.65 (m)
Time: 5.68 (s), x: -2.62 (m), y: 4.65 (m)
Time: 5.78 (s), x: -2.62 (m), y: 4.66 (m)
Time: 5.88 (s), x: -2.63 (m), y: 4.67 (m)
Time: 5.98 (s), x: -2.64 (m), y: 4.68 (m)
Time: 6.09 (s), x: -2.66 (m), y: 4.70 (m)
Time: 6.19 (s), x: -2.68 (m), y: 4.71 (m)
Time: 6.30 (s), x: -2.69 (m), y: 4.73 (m)
Time: 6.40 (s), x: -2.70 (m), y: 4.74 (m)
Time: 6.50 (s), x: -2.71 (m), y: 4.75 (m)
Time: 6.61 (s), x: -2.72 (m), y: 4.76 (m)
Time: 6.72 (s), x: -2.73 (m), y: 4.77 (m)
Time: 6.82 (s), x: -2.74 (m), y: 4.78 (m)
Time: 6.93 (s), x: -2.75 (m), y: 4.79 (m)
Time: 7.03 (s), x: -2.76 (m), y: 4.80 (m)
Time: 7.14 (s), x: -2.78 (m), y: 4.81 (m)
Time: 7.25 (s), x: -2.79 (m), y: 4.82 (m)
Time: 7.35 (s), x: -2.80 (m), y: 4.83 (m)
Time: 7.46 (s), x: -2.80 (m), y: 4.84 (m)
Time: 7.56 (s), x: -2.81 (m), y: 4.85 (m)
Time: 7.67 (s), x: -2.82 (m), y: 4.85 (m)
Time: 7.78 (s), x: -2.82 (m), y: 4.86 (m)
Time: 7.89 (s), x: -2.83 (m), y: 4.87 (m)
Time: 7.99 (s), x: -2.83 (m), y: 4.88 (m)
Time: 8.10 (s), x: -2.84 (m), y: 4.89 (m)
Time: 8.21 (s), x: -2.84 (m), y: 4.90 (m)
Time: 8.32 (s), x: -2.85 (m), y: 4.91 (m)
Time: 8.43 (s), x: -2.85 (m), y: 4.93 (m)
Time: 8.54 (s), x: -2.86 (m), y: 4.94 (m)
Time: 8.65 (s), x: -2.86 (m), y: 4.95 (m)
Time: 8.75 (s), x: -2.87 (m), y: 4.96 (m)
Time: 8.86 (s), x: -2.87 (m), y: 4.96 (m)
Time: 8.96 (s), x: -2.88 (m), y: 4.97 (m)
Time: 9.07 (s), x: -2.88 (m), y: 4.97 (m)
Time: 9.17 (s), x: -2.89 (m), y: 4.97 (m)
Time: 9.27 (s), x: -2.89 (m), y: 4.97 (m)
Time: 9.37 (s), x: -2.90 (m), y: 4.97 (m)
Time: 9.48 (s), x: -2.91 (m), y: 4.99 (m)
Time: 9.59 (s), x: -2.92 (m), y: 5.01 (m)
Time: 9.69 (s), x: -2.93 (m), y: 5.06 (m)
Time: 9.80 (s), x: -2.95 (m), y: 5.10 (m)
Time: 9.90 (s), x: -2.96 (m), y: 5.15 (m)
Time: 10.01 (s), x: -2.96 (m), y: 5.19 (m)
Time: 10.11 (s), x: -2.96 (m), y: 5.25 (m)
Time: 10.22 (s), x: -2.95 (m), y: 5.33 (m)
Time: 10.33 (s), x: -2.94 (m), y: 5.40 (m)
Time: 10.43 (s), x: -2.94 (m), y: 5.43 (m)
Time: 10.54 (s), x: -2.94 (m), y: 5.46 (m)
Time: 10.64 (s), x: -2.93 (m), y: 5.48 (m)
Time: 10.75 (s), x: -2.93 (m), y: 5.50 (m)
Time: 10.86 (s), x: -2.93 (m), y: 5.52 (m)
Time: 10.97 (s), x: -2.93 (m), y: 5.54 (m)
Time: 11.07 (s), x: -2.93 (m), y: 5.55 (m)
Time: 11.18 (s), x: -2.92 (m), y: 5.57 (m)
Time: 11.28 (s), x: -2.92 (m), y: 5.59 (m)
Time: 11.39 (s), x: -2.92 (m), y: 5.60 (m)
Time: 11.49 (s), x: -2.92 (m), y: 5.62 (m)
Time: 11.60 (s), x: -2.92 (m), y: 5.63 (m)
Time: 11.71 (s), x: -2.92 (m), y: 5.64 (m)
Time: 11.81 (s), x: -2.92 (m), y: 5.65 (m)
Time: 11.91 (s), x: -2.91 (m), y: 5.68 (m)
Time: 12.01 (s), x: -2.91 (m), y: 5.71 (m)
Time: 12.12 (s), x: -2.90 (m), y: 5.75 (m)
Time: 12.22 (s), x: -2.89 (m), y: 5.79 (m)
Time: 12.33 (s), x: -2.88 (m), y: 5.82 (m)
Time: 12.43 (s), x: -2.88 (m), y: 5.85 (m)
Time: 12.53 (s), x: -2.88 (m), y: 5.90 (m)
Time: 12.64 (s), x: -2.87 (m), y: 5.95 (m)
Time: 12.74 (s), x: -2.86 (m), y: 6.02 (m)
Time: 12.84 (s), x: -2.85 (m), y: 6.11 (m)
Time: 12.95 (s), x: -2.84 (m), y: 6.21 (m)
Time: 13.05 (s), x: -2.83 (m), y: 6.29 (m)
Time: 13.15 (s), x: -2.82 (m), y: 6.38 (m)
Time: 13.26 (s), x: -2.80 (m), y: 6.45 (m)
Time: 13.36 (s), x: -2.79 (m), y: 6.52 (m)
Time: 13.47 (s), x: -2.78 (m), y: 6.58 (m)
Time: 13.57 (s), x: -2.77 (m), y: 6.63 (m)
Time: 13.68 (s), x: -2.77 (m), y: 6.68 (m)
Time: 13.78 (s), x: -2.76 (m), y: 6.71 (m)
Time: 13.88 (s), x: -2.76 (m), y: 6.72 (m)
Time: 13.99 (s), x: -2.76 (m), y: 6.73 (m)
Time: 14.09 (s), x: -2.76 (m), y: 6.74 (m)
Time: 14.19 (s), x: -2.75 (m), y: 6.77 (m)
Time: 14.29 (s), x: -2.74 (m), y: 6.80 (m)
Time: 14.39 (s), x: -2.74 (m), y: 6.85 (m)
Time: 14.50 (s), x: -2.73 (m), y: 6.89 (m)
Time: 14.60 (s), x: -2.73 (m), y: 6.88 (m)
Time: 14.70 (s), x: -2.74 (m), y: 6.84 (m)
Time: 14.81 (s), x: -2.75 (m), y: 6.79 (m)
Time: 14.91 (s), x: -2.75 (m), y: 6.75 (m)
Time: 15.02 (s), x: -2.76 (m), y: 6.72 (m)
Time: 15.12 (s), x: -2.77 (m), y: 6.67 (m)
Time: 15.22 (s), x: -2.77 (m), y: 6.62 (m)
Time: 15.33 (s), x: -2.78 (m), y: 6.60 (m)
Time: 15.43 (s), x: -2.78 (m), y: 6.61 (m)
Time: 15.54 (s), x: -2.77 (m), y: 6.62 (m)
Time: 15.64 (s), x: -2.77 (m), y: 6.64 (m)
Time: 15.74 (s), x: -2.77 (m), y: 6.66 (m)
Time: 15.84 (s), x: -2.77 (m), y: 6.67 (m)
Time: 15.95 (s), x: -2.76 (m), y: 6.70 (m)
Time: 16.05 (s), x: -2.76 (m), y: 6.73 (m)
Time: 16.15 (s), x: -2.75 (m), y: 6.78 (m)
Time: 16.25 (s), x: -2.74 (m), y: 6.84 (m)
Time: 16.36 (s), x: -2.73 (m), y: 6.90 (m)
Time: 16.47 (s), x: -2.73 (m), y: 6.92 (m)
Time: 16.57 (s), x: -2.73 (m), y: 6.92 (m)
Time: 16.67 (s), x: -2.72 (m), y: 6.92 (m)
Time: 16.77 (s), x: -2.72 (m), y: 6.92 (m)
Time: 16.88 (s), x: -2.71 (m), y: 6.92 (m)
Time: 16.98 (s), x: -2.71 (m), y: 6.93 (m)
Time: 17.08 (s), x: -2.71 (m), y: 6.95 (m)
Time: 17.19 (s), x: -2.71 (m), y: 6.99 (m)
Time: 17.29 (s), x: -2.71 (m), y: 7.03 (m)
Time: 17.39 (s), x: -2.71 (m), y: 7.10 (m)
Time: 17.50 (s), x: -2.71 (m), y: 7.17 (m)
Time: 17.60 (s), x: -2.71 (m), y: 7.25 (m)
Time: 17.70 (s), x: -2.71 (m), y: 7.34 (m)
Time: 17.81 (s), x: -2.70 (m), y: 7.45 (m)
Time: 17.91 (s), x: -2.70 (m), y: 7.55 (m)
Time: 18.01 (s), x: -2.69 (m), y: 7.65 (m)
Time: 18.12 (s), x: -2.69 (m), y: 7.75 (m)
Time: 18.22 (s), x: -2.68 (m), y: 7.85 (m)
Time: 18.32 (s), x: -2.67 (m), y: 7.96 (m)
Time: 18.43 (s), x: -2.66 (m), y: 8.06 (m)
Time: 18.53 (s), x: -2.65 (m), y: 8.17 (m)
Time: 18.64 (s), x: -2.64 (m), y: 8.26 (m)
Time: 18.74 (s), x: -2.62 (m), y: 8.37 (m)
Time: 18.84 (s), x: -2.61 (m), y: 8.47 (m)
Time: 18.95 (s), x: -2.60 (m), y: 8.58 (m)
Time: 19.06 (s), x: -2.58 (m), y: 8.68 (m)
