🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w88.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_88.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.72 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.03 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.13 (m)
Time: 1.25 (s), x: -2.25 (m), y: 4.23 (m)
Time: 1.35 (s), x: -2.25 (m), y: 4.33 (m)
Time: 1.46 (s), x: -2.25 (m), y: 4.44 (m)
Time: 1.57 (s), x: -2.25 (m), y: 4.54 (m)
Time: 1.67 (s), x: -2.25 (m), y: 4.65 (m)
Time: 1.77 (s), x: -2.25 (m), y: 4.75 (m)
Time: 1.87 (s), x: -2.25 (m), y: 4.85 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.95 (m)
Time: 2.08 (s), x: -2.25 (m), y: 5.06 (m)
Time: 2.19 (s), x: -2.25 (m), y: 5.16 (m)
Time: 2.29 (s), x: -2.25 (m), y: 5.27 (m)
Time: 2.39 (s), x: -2.25 (m), y: 5.37 (m)
Time: 2.50 (s), x: -2.25 (m), y: 5.48 (m)
Time: 2.61 (s), x: -2.25 (m), y: 5.58 (m)
Time: 2.71 (s), x: -2.25 (m), y: 5.68 (m)
Time: 2.82 (s), x: -2.25 (m), y: 5.79 (m)
Time: 2.92 (s), x: -2.26 (m), y: 5.88 (m)
Time: 3.03 (s), x: -2.26 (m), y: 5.99 (m)
Time: 3.13 (s), x: -2.27 (m), y: 6.09 (m)
Time: 3.24 (s), x: -2.27 (m), y: 6.20 (m)
Time: 3.34 (s), x: -2.28 (m), y: 6.29 (m)
Time: 3.44 (s), x: -2.28 (m), y: 6.40 (m)
Time: 3.54 (s), x: -2.29 (m), y: 6.50 (m)
Time: 3.65 (s), x: -2.30 (m), y: 6.60 (m)
Time: 3.75 (s), x: -2.31 (m), y: 6.69 (m)
Time: 3.85 (s), x: -2.32 (m), y: 6.79 (m)
Time: 3.95 (s), x: -2.32 (m), y: 6.89 (m)
Time: 4.06 (s), x: -2.33 (m), y: 7.00 (m)
Time: 4.16 (s), x: -2.34 (m), y: 7.09 (m)
Time: 4.26 (s), x: -2.34 (m), y: 7.20 (m)
Time: 4.37 (s), x: -2.34 (m), y: 7.28 (m)
Time: 4.47 (s), x: -2.34 (m), y: 7.36 (m)
Time: 4.58 (s), x: -2.34 (m), y: 7.44 (m)
Time: 4.68 (s), x: -2.34 (m), y: 7.51 (m)
Time: 4.79 (s), x: -2.34 (m), y: 7.59 (m)
Time: 4.90 (s), x: -2.34 (m), y: 7.67 (m)
Time: 5.00 (s), x: -2.34 (m), y: 7.74 (m)
Time: 5.11 (s), x: -2.35 (m), y: 7.81 (m)
Time: 5.21 (s), x: -2.36 (m), y: 7.88 (m)
Time: 5.32 (s), x: -2.36 (m), y: 7.94 (m)
Time: 5.42 (s), x: -2.37 (m), y: 8.00 (m)
Time: 5.52 (s), x: -2.38 (m), y: 8.05 (m)
Time: 5.63 (s), x: -2.40 (m), y: 8.11 (m)
Time: 5.73 (s), x: -2.41 (m), y: 8.17 (m)
Time: 5.83 (s), x: -2.42 (m), y: 8.21 (m)
Time: 5.94 (s), x: -2.43 (m), y: 8.24 (m)
Time: 6.04 (s), x: -2.43 (m), y: 8.28 (m)
Time: 6.14 (s), x: -2.44 (m), y: 8.32 (m)
Time: 6.24 (s), x: -2.45 (m), y: 8.35 (m)
Time: 6.35 (s), x: -2.46 (m), y: 8.39 (m)
Time: 6.45 (s), x: -2.47 (m), y: 8.43 (m)
Time: 6.55 (s), x: -2.48 (m), y: 8.46 (m)
Time: 6.66 (s), x: -2.49 (m), y: 8.50 (m)
Time: 6.76 (s), x: -2.50 (m), y: 8.53 (m)
Time: 6.86 (s), x: -2.51 (m), y: 8.55 (m)
Time: 6.96 (s), x: -2.52 (m), y: 8.56 (m)
Time: 7.07 (s), x: -2.52 (m), y: 8.57 (m)
Time: 7.18 (s), x: -2.52 (m), y: 8.58 (m)
Time: 7.28 (s), x: -2.53 (m), y: 8.59 (m)
Time: 7.38 (s), x: -2.53 (m), y: 8.60 (m)
Time: 7.48 (s), x: -2.53 (m), y: 8.61 (m)
Time: 7.59 (s), x: -2.54 (m), y: 8.62 (m)
Time: 7.69 (s), x: -2.54 (m), y: 8.62 (m)
Time: 7.80 (s), x: -2.54 (m), y: 8.62 (m)
Time: 7.90 (s), x: -2.55 (m), y: 8.63 (m)
Time: 8.01 (s), x: -2.55 (m), y: 8.64 (m)
Time: 8.12 (s), x: -2.56 (m), y: 8.64 (m)
Time: 8.22 (s), x: -2.57 (m), y: 8.64 (m)
Time: 8.33 (s), x: -2.57 (m), y: 8.64 (m)
