🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w8.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_8.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.64 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.79 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.94 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.09 (m)
Time: 0.85 (s), x: -2.36 (m), y: 4.24 (m)
Time: 0.95 (s), x: -2.39 (m), y: 4.40 (m)
Time: 1.05 (s), x: -2.41 (m), y: 4.56 (m)
Time: 1.16 (s), x: -2.42 (m), y: 4.71 (m)
Time: 1.27 (s), x: -2.41 (m), y: 4.86 (m)
Time: 1.37 (s), x: -2.41 (m), y: 5.02 (m)
Time: 1.47 (s), x: -2.40 (m), y: 5.17 (m)
Time: 1.58 (s), x: -2.41 (m), y: 5.33 (m)
Time: 1.68 (s), x: -2.41 (m), y: 5.48 (m)
Time: 1.78 (s), x: -2.41 (m), y: 5.63 (m)
Time: 1.88 (s), x: -2.40 (m), y: 5.79 (m)
Time: 1.99 (s), x: -2.39 (m), y: 5.94 (m)
Time: 2.09 (s), x: -2.38 (m), y: 6.09 (m)
Time: 2.19 (s), x: -2.38 (m), y: 6.24 (m)
Time: 2.30 (s), x: -2.39 (m), y: 6.40 (m)
Time: 2.40 (s), x: -2.42 (m), y: 6.54 (m)
Time: 2.50 (s), x: -2.47 (m), y: 6.66 (m)
Time: 2.60 (s), x: -2.52 (m), y: 6.75 (m)
Time: 2.71 (s), x: -2.60 (m), y: 6.85 (m)
Time: 2.81 (s), x: -2.69 (m), y: 6.96 (m)
Time: 2.92 (s), x: -2.77 (m), y: 7.08 (m)
Time: 3.03 (s), x: -2.86 (m), y: 7.19 (m)
Time: 3.13 (s), x: -2.94 (m), y: 7.32 (m)
Time: 3.23 (s), x: -3.02 (m), y: 7.46 (m)
Time: 3.33 (s), x: -3.07 (m), y: 7.60 (m)
Time: 3.43 (s), x: -3.09 (m), y: 7.75 (m)
Time: 3.54 (s), x: -3.10 (m), y: 7.87 (m)
Time: 3.65 (s), x: -3.11 (m), y: 7.95 (m)
Time: 3.75 (s), x: -3.13 (m), y: 7.99 (m)
Time: 3.86 (s), x: -3.15 (m), y: 8.00 (m)
Time: 3.96 (s), x: -3.16 (m), y: 8.01 (m)
Time: 4.06 (s), x: -3.16 (m), y: 8.03 (m)
Time: 4.17 (s), x: -3.16 (m), y: 8.03 (m)
Time: 4.28 (s), x: -3.17 (m), y: 8.02 (m)
Time: 4.38 (s), x: -3.19 (m), y: 8.02 (m)
Time: 4.48 (s), x: -3.19 (m), y: 8.01 (m)
Time: 4.58 (s), x: -3.21 (m), y: 8.00 (m)
Time: 4.69 (s), x: -3.22 (m), y: 7.99 (m)
Time: 4.79 (s), x: -3.22 (m), y: 7.98 (m)
Time: 4.89 (s), x: -3.22 (m), y: 7.97 (m)
Time: 5.00 (s), x: -3.21 (m), y: 7.97 (m)
Time: 5.10 (s), x: -3.20 (m), y: 7.96 (m)
Time: 5.21 (s), x: -3.19 (m), y: 7.95 (m)
Time: 5.31 (s), x: -3.17 (m), y: 7.96 (m)
Time: 5.42 (s), x: -3.15 (m), y: 7.98 (m)
Time: 5.52 (s), x: -3.14 (m), y: 8.02 (m)
Time: 5.63 (s), x: -3.13 (m), y: 8.08 (m)
Time: 5.73 (s), x: -3.11 (m), y: 8.13 (m)
Time: 5.84 (s), x: -3.09 (m), y: 8.19 (m)
Time: 5.95 (s), x: -3.08 (m), y: 8.27 (m)
Time: 6.05 (s), x: -3.09 (m), y: 8.37 (m)
Time: 6.16 (s), x: -3.12 (m), y: 8.48 (m)
Time: 6.26 (s), x: -3.15 (m), y: 8.59 (m)
Time: 6.36 (s), x: -3.20 (m), y: 8.70 (m)
Time: 6.47 (s), x: -3.25 (m), y: 8.84 (m)
Time: 6.58 (s), x: -3.30 (m), y: 8.96 (m)
Time: 6.68 (s), x: -3.35 (m), y: 9.09 (m)
Time: 6.78 (s), x: -3.40 (m), y: 9.24 (m)
Time: 6.89 (s), x: -3.44 (m), y: 9.39 (m)
Time: 7.00 (s), x: -3.45 (m), y: 9.53 (m)
Time: 7.11 (s), x: -3.44 (m), y: 9.66 (m)
Time: 7.22 (s), x: -3.41 (m), y: 9.76 (m)
Time: 7.32 (s), x: -3.39 (m), y: 9.83 (m)
Time: 7.42 (s), x: -3.39 (m), y: 9.87 (m)
Time: 7.52 (s), x: -3.40 (m), y: 9.89 (m)
Time: 7.63 (s), x: -3.41 (m), y: 9.92 (m)
Time: 7.73 (s), x: -3.42 (m), y: 9.94 (m)
Time: 7.84 (s), x: -3.43 (m), y: 9.95 (m)
Time: 7.94 (s), x: -3.43 (m), y: 9.96 (m)
Time: 8.05 (s), x: -3.44 (m), y: 9.97 (m)
Time: 8.16 (s), x: -3.45 (m), y: 9.97 (m)
Time: 8.26 (s), x: -3.45 (m), y: 9.97 (m)
Time: 8.37 (s), x: -3.46 (m), y: 9.97 (m)
Time: 8.47 (s), x: -3.47 (m), y: 9.96 (m)
Time: 8.57 (s), x: -3.48 (m), y: 9.95 (m)
Time: 8.68 (s), x: -3.49 (m), y: 9.94 (m)
Time: 8.79 (s), x: -3.48 (m), y: 9.93 (m)
