🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w22.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_22.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.41 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.53 (m)
Time: 0.53 (s), x: -1.98 (m), y: 3.63 (m)
Time: 0.63 (s), x: -1.97 (m), y: 3.73 (m)
Time: 0.74 (s), x: -1.95 (m), y: 3.83 (m)
Time: 0.84 (s), x: -1.93 (m), y: 3.93 (m)
Time: 0.95 (s), x: -1.91 (m), y: 4.04 (m)
Time: 1.05 (s), x: -1.89 (m), y: 4.14 (m)
Time: 1.16 (s), x: -1.86 (m), y: 4.25 (m)
Time: 1.26 (s), x: -1.84 (m), y: 4.34 (m)
Time: 1.37 (s), x: -1.81 (m), y: 4.45 (m)
Time: 1.47 (s), x: -1.79 (m), y: 4.54 (m)
Time: 1.58 (s), x: -1.77 (m), y: 4.62 (m)
Time: 1.68 (s), x: -1.75 (m), y: 4.70 (m)
Time: 1.78 (s), x: -1.72 (m), y: 4.79 (m)
Time: 1.89 (s), x: -1.69 (m), y: 4.88 (m)
Time: 1.99 (s), x: -1.66 (m), y: 4.97 (m)
Time: 2.10 (s), x: -1.64 (m), y: 5.05 (m)
Time: 2.20 (s), x: -1.62 (m), y: 5.13 (m)
Time: 2.30 (s), x: -1.60 (m), y: 5.21 (m)
Time: 2.41 (s), x: -1.59 (m), y: 5.30 (m)
Time: 2.51 (s), x: -1.58 (m), y: 5.37 (m)
Time: 2.62 (s), x: -1.57 (m), y: 5.45 (m)
Time: 2.72 (s), x: -1.57 (m), y: 5.52 (m)
Time: 2.83 (s), x: -1.57 (m), y: 5.59 (m)
Time: 2.94 (s), x: -1.57 (m), y: 5.64 (m)
Time: 3.04 (s), x: -1.57 (m), y: 5.69 (m)
Time: 3.15 (s), x: -1.57 (m), y: 5.74 (m)
Time: 3.26 (s), x: -1.58 (m), y: 5.79 (m)
Time: 3.36 (s), x: -1.58 (m), y: 5.83 (m)
Time: 3.47 (s), x: -1.59 (m), y: 5.87 (m)
Time: 3.58 (s), x: -1.60 (m), y: 5.92 (m)
Time: 3.68 (s), x: -1.60 (m), y: 5.96 (m)
Time: 3.79 (s), x: -1.61 (m), y: 5.99 (m)
Time: 3.89 (s), x: -1.62 (m), y: 6.03 (m)
Time: 3.99 (s), x: -1.62 (m), y: 6.06 (m)
Time: 4.09 (s), x: -1.63 (m), y: 6.08 (m)
Time: 4.20 (s), x: -1.64 (m), y: 6.12 (m)
Time: 4.30 (s), x: -1.65 (m), y: 6.14 (m)
Time: 4.40 (s), x: -1.66 (m), y: 6.17 (m)
Time: 4.51 (s), x: -1.66 (m), y: 6.20 (m)
Time: 4.61 (s), x: -1.67 (m), y: 6.22 (m)
Time: 4.71 (s), x: -1.68 (m), y: 6.25 (m)
Time: 4.82 (s), x: -1.69 (m), y: 6.28 (m)
Time: 4.93 (s), x: -1.70 (m), y: 6.30 (m)
Time: 5.03 (s), x: -1.71 (m), y: 6.33 (m)
Time: 5.13 (s), x: -1.71 (m), y: 6.34 (m)
Time: 5.24 (s), x: -1.72 (m), y: 6.35 (m)
Time: 5.35 (s), x: -1.72 (m), y: 6.36 (m)
Time: 5.45 (s), x: -1.72 (m), y: 6.37 (m)
Time: 5.55 (s), x: -1.72 (m), y: 6.38 (m)
Time: 5.66 (s), x: -1.72 (m), y: 6.38 (m)
Time: 5.76 (s), x: -1.72 (m), y: 6.38 (m)
Time: 5.86 (s), x: -1.72 (m), y: 6.39 (m)
Time: 5.97 (s), x: -1.72 (m), y: 6.39 (m)
Time: 6.07 (s), x: -1.73 (m), y: 6.40 (m)
Time: 6.17 (s), x: -1.73 (m), y: 6.41 (m)
Time: 6.28 (s), x: -1.74 (m), y: 6.43 (m)
Time: 6.39 (s), x: -1.74 (m), y: 6.44 (m)
Time: 6.50 (s), x: -1.75 (m), y: 6.46 (m)
Time: 6.60 (s), x: -1.76 (m), y: 6.47 (m)
Time: 6.71 (s), x: -1.77 (m), y: 6.49 (m)
Time: 6.82 (s), x: -1.77 (m), y: 6.50 (m)
Time: 6.93 (s), x: -1.78 (m), y: 6.52 (m)
Time: 7.03 (s), x: -1.78 (m), y: 6.53 (m)
Time: 7.14 (s), x: -1.79 (m), y: 6.54 (m)
Time: 7.25 (s), x: -1.80 (m), y: 6.56 (m)
Time: 7.35 (s), x: -1.80 (m), y: 6.57 (m)
Time: 7.46 (s), x: -1.81 (m), y: 6.59 (m)
Time: 7.56 (s), x: -1.82 (m), y: 6.61 (m)
Time: 7.67 (s), x: -1.83 (m), y: 6.62 (m)
Time: 7.77 (s), x: -1.84 (m), y: 6.64 (m)
Time: 7.88 (s), x: -1.84 (m), y: 6.65 (m)
Time: 7.99 (s), x: -1.85 (m), y: 6.66 (m)
Time: 8.09 (s), x: -1.86 (m), y: 6.67 (m)
Time: 8.20 (s), x: -1.86 (m), y: 6.69 (m)
Time: 8.31 (s), x: -1.87 (m), y: 6.70 (m)
Time: 8.42 (s), x: -1.88 (m), y: 6.71 (m)
Time: 8.52 (s), x: -1.88 (m), y: 6.72 (m)
Time: 8.63 (s), x: -1.89 (m), y: 6.73 (m)
Time: 8.73 (s), x: -1.89 (m), y: 6.74 (m)
Time: 8.84 (s), x: -1.89 (m), y: 6.75 (m)
Time: 8.95 (s), x: -1.90 (m), y: 6.76 (m)
Time: 9.05 (s), x: -1.90 (m), y: 6.77 (m)
Time: 9.15 (s), x: -1.91 (m), y: 6.77 (m)
Time: 9.26 (s), x: -1.91 (m), y: 6.78 (m)
Time: 9.36 (s), x: -1.91 (m), y: 6.79 (m)
Time: 9.47 (s), x: -1.92 (m), y: 6.80 (m)
Time: 9.57 (s), x: -1.92 (m), y: 6.81 (m)
Time: 9.68 (s), x: -1.93 (m), y: 6.82 (m)
Time: 9.79 (s), x: -1.93 (m), y: 6.83 (m)
Time: 9.89 (s), x: -1.93 (m), y: 6.84 (m)
Time: 9.99 (s), x: -1.94 (m), y: 6.87 (m)
Time: 10.10 (s), x: -1.96 (m), y: 6.92 (m)
Time: 10.21 (s), x: -1.98 (m), y: 6.98 (m)
Time: 10.31 (s), x: -2.00 (m), y: 7.02 (m)
Time: 10.41 (s), x: -2.01 (m), y: 7.07 (m)
Time: 10.51 (s), x: -2.02 (m), y: 7.10 (m)
Time: 10.62 (s), x: -2.04 (m), y: 7.13 (m)
Time: 10.72 (s), x: -2.05 (m), y: 7.15 (m)
Time: 10.83 (s), x: -2.06 (m), y: 7.17 (m)
Time: 10.93 (s), x: -2.06 (m), y: 7.18 (m)
Time: 11.03 (s), x: -2.06 (m), y: 7.20 (m)
Time: 11.13 (s), x: -2.07 (m), y: 7.21 (m)
Time: 11.24 (s), x: -2.07 (m), y: 7.22 (m)
Time: 11.35 (s), x: -2.06 (m), y: 7.24 (m)
Time: 11.46 (s), x: -2.05 (m), y: 7.25 (m)
Time: 11.56 (s), x: -2.05 (m), y: 7.26 (m)
Time: 11.67 (s), x: -2.04 (m), y: 7.27 (m)
Time: 11.77 (s), x: -2.04 (m), y: 7.28 (m)
Time: 11.88 (s), x: -2.04 (m), y: 7.29 (m)
Time: 11.99 (s), x: -2.04 (m), y: 7.30 (m)
Time: 12.10 (s), x: -2.03 (m), y: 7.30 (m)
Time: 12.21 (s), x: -2.05 (m), y: 7.28 (m)
Time: 12.31 (s), x: -2.06 (m), y: 7.27 (m)
Time: 12.41 (s), x: -2.09 (m), y: 7.23 (m)
Time: 12.51 (s), x: -2.10 (m), y: 7.22 (m)
Time: 12.62 (s), x: -2.08 (m), y: 7.25 (m)
Time: 12.72 (s), x: -2.04 (m), y: 7.29 (m)
Time: 12.83 (s), x: -2.01 (m), y: 7.33 (m)
Time: 12.94 (s), x: -1.99 (m), y: 7.36 (m)
Time: 13.05 (s), x: -1.97 (m), y: 7.38 (m)
Time: 13.15 (s), x: -1.97 (m), y: 7.38 (m)
Time: 13.26 (s), x: -1.99 (m), y: 7.36 (m)
Time: 13.36 (s), x: -2.03 (m), y: 7.32 (m)
Time: 13.47 (s), x: -2.06 (m), y: 7.28 (m)
Time: 13.57 (s), x: -2.10 (m), y: 7.25 (m)
Time: 13.67 (s), x: -2.14 (m), y: 7.21 (m)
Time: 13.78 (s), x: -2.16 (m), y: 7.19 (m)
Time: 13.89 (s), x: -2.16 (m), y: 7.19 (m)
Time: 13.99 (s), x: -2.16 (m), y: 7.18 (m)
Time: 14.09 (s), x: -2.16 (m), y: 7.18 (m)
Time: 14.19 (s), x: -2.17 (m), y: 7.19 (m)
Time: 14.30 (s), x: -2.17 (m), y: 7.19 (m)
Time: 14.40 (s), x: -2.14 (m), y: 7.21 (m)
Time: 14.50 (s), x: -2.09 (m), y: 7.25 (m)
Time: 14.61 (s), x: -2.03 (m), y: 7.29 (m)
Time: 14.71 (s), x: -1.98 (m), y: 7.33 (m)
Time: 14.82 (s), x: -1.92 (m), y: 7.37 (m)
Time: 14.93 (s), x: -1.86 (m), y: 7.42 (m)
Time: 15.03 (s), x: -1.82 (m), y: 7.46 (m)
Time: 15.13 (s), x: -1.77 (m), y: 7.50 (m)
Time: 15.24 (s), x: -1.73 (m), y: 7.54 (m)
Time: 15.34 (s), x: -1.69 (m), y: 7.58 (m)
Time: 15.45 (s), x: -1.66 (m), y: 7.61 (m)
Time: 15.55 (s), x: -1.63 (m), y: 7.65 (m)
Time: 15.65 (s), x: -1.59 (m), y: 7.69 (m)
Time: 15.76 (s), x: -1.56 (m), y: 7.72 (m)
Time: 15.86 (s), x: -1.53 (m), y: 7.75 (m)
Time: 15.96 (s), x: -1.51 (m), y: 7.78 (m)
Time: 16.06 (s), x: -1.48 (m), y: 7.81 (m)
Time: 16.16 (s), x: -1.46 (m), y: 7.84 (m)
Time: 16.27 (s), x: -1.43 (m), y: 7.88 (m)
Time: 16.37 (s), x: -1.40 (m), y: 7.93 (m)
Time: 16.48 (s), x: -1.37 (m), y: 7.99 (m)
Time: 16.58 (s), x: -1.33 (m), y: 8.04 (m)
Time: 16.68 (s), x: -1.30 (m), y: 8.08 (m)
Time: 16.79 (s), x: -1.28 (m), y: 8.10 (m)
Time: 16.90 (s), x: -1.27 (m), y: 8.10 (m)
Time: 17.00 (s), x: -1.27 (m), y: 8.10 (m)
Time: 17.11 (s), x: -1.26 (m), y: 8.10 (m)
Time: 17.22 (s), x: -1.26 (m), y: 8.10 (m)
Time: 17.32 (s), x: -1.25 (m), y: 8.10 (m)
Time: 17.42 (s), x: -1.25 (m), y: 8.10 (m)
Time: 17.53 (s), x: -1.24 (m), y: 8.10 (m)
Time: 17.63 (s), x: -1.24 (m), y: 8.11 (m)
Time: 17.73 (s), x: -1.24 (m), y: 8.12 (m)
Time: 17.84 (s), x: -1.24 (m), y: 8.12 (m)
Time: 17.94 (s), x: -1.24 (m), y: 8.13 (m)
Time: 18.04 (s), x: -1.24 (m), y: 8.14 (m)
Time: 18.15 (s), x: -1.24 (m), y: 8.15 (m)
Time: 18.25 (s), x: -1.24 (m), y: 8.16 (m)
Time: 18.36 (s), x: -1.24 (m), y: 8.17 (m)
Time: 18.47 (s), x: -1.24 (m), y: 8.18 (m)
Time: 18.58 (s), x: -1.24 (m), y: 8.21 (m)
Time: 18.68 (s), x: -1.24 (m), y: 8.25 (m)
Time: 18.79 (s), x: -1.24 (m), y: 8.29 (m)
Time: 18.90 (s), x: -1.24 (m), y: 8.33 (m)
Time: 19.00 (s), x: -1.24 (m), y: 8.36 (m)
Time: 19.10 (s), x: -1.24 (m), y: 8.39 (m)
Time: 19.21 (s), x: -1.25 (m), y: 8.42 (m)
Time: 19.32 (s), x: -1.25 (m), y: 8.45 (m)
Time: 19.42 (s), x: -1.26 (m), y: 8.48 (m)
Time: 19.52 (s), x: -1.26 (m), y: 8.51 (m)
Time: 19.62 (s), x: -1.27 (m), y: 8.53 (m)
Time: 19.73 (s), x: -1.27 (m), y: 8.55 (m)
Time: 19.84 (s), x: -1.28 (m), y: 8.58 (m)
Time: 19.94 (s), x: -1.29 (m), y: 8.61 (m)
Time: 20.04 (s), x: -1.30 (m), y: 8.64 (m)
Time: 20.15 (s), x: -1.31 (m), y: 8.69 (m)
Time: 20.26 (s), x: -1.33 (m), y: 8.76 (m)
Time: 20.36 (s), x: -1.35 (m), y: 8.85 (m)
Time: 20.47 (s), x: -1.37 (m), y: 8.93 (m)
Time: 20.57 (s), x: -1.39 (m), y: 9.03 (m)
Time: 20.67 (s), x: -1.40 (m), y: 9.13 (m)
Time: 20.78 (s), x: -1.40 (m), y: 9.23 (m)
Time: 20.88 (s), x: -1.38 (m), y: 9.33 (m)
Time: 20.98 (s), x: -1.36 (m), y: 9.43 (m)
Time: 21.08 (s), x: -1.32 (m), y: 9.53 (m)
Time: 21.19 (s), x: -1.27 (m), y: 9.63 (m)
Time: 21.30 (s), x: -1.21 (m), y: 9.72 (m)
Time: 21.40 (s), x: -1.15 (m), y: 9.80 (m)
Time: 21.50 (s), x: -1.08 (m), y: 9.88 (m)
Time: 21.61 (s), x: -1.00 (m), y: 9.95 (m)
