🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w14.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_14.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.30 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.38 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.46 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.54 (m)
Time: 0.73 (s), x: -2.29 (m), y: 3.58 (m)
Time: 0.84 (s), x: -2.29 (m), y: 3.60 (m)
Time: 0.95 (s), x: -2.29 (m), y: 3.63 (m)
Time: 1.05 (s), x: -2.30 (m), y: 3.68 (m)
Time: 1.16 (s), x: -2.30 (m), y: 3.73 (m)
Time: 1.26 (s), x: -2.31 (m), y: 3.78 (m)
Time: 1.37 (s), x: -2.31 (m), y: 3.83 (m)
Time: 1.47 (s), x: -2.32 (m), y: 3.89 (m)
Time: 1.58 (s), x: -2.33 (m), y: 3.93 (m)
Time: 1.68 (s), x: -2.33 (m), y: 3.98 (m)
Time: 1.78 (s), x: -2.34 (m), y: 4.01 (m)
Time: 1.89 (s), x: -2.34 (m), y: 4.05 (m)
Time: 1.99 (s), x: -2.35 (m), y: 4.08 (m)
Time: 2.10 (s), x: -2.36 (m), y: 4.11 (m)
Time: 2.20 (s), x: -2.36 (m), y: 4.16 (m)
Time: 2.31 (s), x: -2.37 (m), y: 4.20 (m)
Time: 2.41 (s), x: -2.38 (m), y: 4.22 (m)
Time: 2.51 (s), x: -2.39 (m), y: 4.25 (m)
Time: 2.62 (s), x: -2.39 (m), y: 4.26 (m)
Time: 2.72 (s), x: -2.39 (m), y: 4.28 (m)
Time: 2.83 (s), x: -2.40 (m), y: 4.30 (m)
Time: 2.93 (s), x: -2.40 (m), y: 4.31 (m)
Time: 3.03 (s), x: -2.40 (m), y: 4.33 (m)
Time: 3.13 (s), x: -2.41 (m), y: 4.34 (m)
Time: 3.24 (s), x: -2.41 (m), y: 4.36 (m)
Time: 3.34 (s), x: -2.41 (m), y: 4.39 (m)
Time: 3.45 (s), x: -2.41 (m), y: 4.41 (m)
Time: 3.55 (s), x: -2.42 (m), y: 4.43 (m)
Time: 3.65 (s), x: -2.42 (m), y: 4.45 (m)
Time: 3.76 (s), x: -2.43 (m), y: 4.47 (m)
Time: 3.86 (s), x: -2.43 (m), y: 4.48 (m)
Time: 3.96 (s), x: -2.43 (m), y: 4.49 (m)
Time: 4.07 (s), x: -2.43 (m), y: 4.50 (m)
Time: 4.18 (s), x: -2.44 (m), y: 4.51 (m)
Time: 4.28 (s), x: -2.44 (m), y: 4.52 (m)
Time: 4.39 (s), x: -2.44 (m), y: 4.52 (m)
Time: 4.49 (s), x: -2.45 (m), y: 4.53 (m)
Time: 4.60 (s), x: -2.45 (m), y: 4.54 (m)
Time: 4.70 (s), x: -2.46 (m), y: 4.55 (m)
Time: 4.81 (s), x: -2.46 (m), y: 4.56 (m)
Time: 4.91 (s), x: -2.47 (m), y: 4.58 (m)
Time: 5.01 (s), x: -2.48 (m), y: 4.59 (m)
Time: 5.12 (s), x: -2.48 (m), y: 4.61 (m)
Time: 5.23 (s), x: -2.49 (m), y: 4.62 (m)
Time: 5.33 (s), x: -2.49 (m), y: 4.63 (m)
Time: 5.44 (s), x: -2.50 (m), y: 4.65 (m)
Time: 5.55 (s), x: -2.50 (m), y: 4.66 (m)
Time: 5.65 (s), x: -2.51 (m), y: 4.67 (m)
Time: 5.75 (s), x: -2.51 (m), y: 4.68 (m)
Time: 5.86 (s), x: -2.52 (m), y: 4.69 (m)
Time: 5.97 (s), x: -2.52 (m), y: 4.70 (m)
Time: 6.07 (s), x: -2.53 (m), y: 4.72 (m)
Time: 6.18 (s), x: -2.55 (m), y: 4.74 (m)
Time: 6.29 (s), x: -2.58 (m), y: 4.79 (m)
Time: 6.39 (s), x: -2.60 (m), y: 4.84 (m)
Time: 6.50 (s), x: -2.64 (m), y: 4.90 (m)
Time: 6.61 (s), x: -2.67 (m), y: 4.97 (m)
Time: 6.71 (s), x: -2.71 (m), y: 5.06 (m)
Time: 6.82 (s), x: -2.74 (m), y: 5.16 (m)
Time: 6.93 (s), x: -2.77 (m), y: 5.27 (m)
Time: 7.03 (s), x: -2.80 (m), y: 5.37 (m)
Time: 7.14 (s), x: -2.81 (m), y: 5.49 (m)
Time: 7.25 (s), x: -2.82 (m), y: 5.59 (m)
Time: 7.35 (s), x: -2.83 (m), y: 5.69 (m)
Time: 7.46 (s), x: -2.83 (m), y: 5.79 (m)
Time: 7.57 (s), x: -2.83 (m), y: 5.89 (m)
Time: 7.67 (s), x: -2.84 (m), y: 5.99 (m)
Time: 7.78 (s), x: -2.84 (m), y: 6.09 (m)
Time: 7.88 (s), x: -2.84 (m), y: 6.20 (m)
Time: 7.98 (s), x: -2.84 (m), y: 6.29 (m)
Time: 8.09 (s), x: -2.85 (m), y: 6.40 (m)
Time: 8.20 (s), x: -2.86 (m), y: 6.50 (m)
Time: 8.30 (s), x: -2.87 (m), y: 6.61 (m)
Time: 8.41 (s), x: -2.88 (m), y: 6.72 (m)
Time: 8.52 (s), x: -2.89 (m), y: 6.81 (m)
Time: 8.63 (s), x: -2.90 (m), y: 6.92 (m)
Time: 8.73 (s), x: -2.91 (m), y: 7.01 (m)
Time: 8.84 (s), x: -2.92 (m), y: 7.09 (m)
Time: 8.94 (s), x: -2.94 (m), y: 7.16 (m)
Time: 9.04 (s), x: -2.95 (m), y: 7.22 (m)
Time: 9.15 (s), x: -2.96 (m), y: 7.26 (m)
Time: 9.25 (s), x: -2.97 (m), y: 7.29 (m)
Time: 9.36 (s), x: -2.97 (m), y: 7.30 (m)
Time: 9.46 (s), x: -2.97 (m), y: 7.31 (m)
Time: 9.57 (s), x: -2.98 (m), y: 7.33 (m)
Time: 9.67 (s), x: -2.98 (m), y: 7.34 (m)
Time: 9.77 (s), x: -2.99 (m), y: 7.36 (m)
Time: 9.88 (s), x: -2.99 (m), y: 7.38 (m)
Time: 9.98 (s), x: -2.99 (m), y: 7.40 (m)
Time: 10.08 (s), x: -2.99 (m), y: 7.42 (m)
Time: 10.18 (s), x: -2.99 (m), y: 7.44 (m)
Time: 10.28 (s), x: -2.99 (m), y: 7.45 (m)
Time: 10.38 (s), x: -2.99 (m), y: 7.47 (m)
Time: 10.50 (s), x: -2.99 (m), y: 7.48 (m)
Time: 10.60 (s), x: -2.99 (m), y: 7.50 (m)
Time: 10.71 (s), x: -2.99 (m), y: 7.51 (m)
Time: 10.82 (s), x: -2.99 (m), y: 7.53 (m)
Time: 10.92 (s), x: -2.99 (m), y: 7.54 (m)
Time: 11.03 (s), x: -2.99 (m), y: 7.55 (m)
Time: 11.14 (s), x: -2.99 (m), y: 7.55 (m)
Time: 11.25 (s), x: -2.99 (m), y: 7.55 (m)
Time: 11.35 (s), x: -3.00 (m), y: 7.55 (m)
Time: 11.45 (s), x: -3.00 (m), y: 7.55 (m)
Time: 11.56 (s), x: -3.01 (m), y: 7.56 (m)
Time: 11.66 (s), x: -3.02 (m), y: 7.56 (m)
Time: 11.77 (s), x: -3.02 (m), y: 7.56 (m)
Time: 11.88 (s), x: -3.03 (m), y: 7.56 (m)
Time: 11.98 (s), x: -3.04 (m), y: 7.56 (m)
Time: 12.09 (s), x: -3.04 (m), y: 7.57 (m)
Time: 12.19 (s), x: -3.05 (m), y: 7.57 (m)
Time: 12.30 (s), x: -3.06 (m), y: 7.58 (m)
Time: 12.40 (s), x: -3.07 (m), y: 7.58 (m)
Time: 12.51 (s), x: -3.08 (m), y: 7.59 (m)
Time: 12.61 (s), x: -3.09 (m), y: 7.61 (m)
Time: 12.72 (s), x: -3.10 (m), y: 7.62 (m)
Time: 12.83 (s), x: -3.11 (m), y: 7.64 (m)
Time: 12.94 (s), x: -3.11 (m), y: 7.66 (m)
Time: 13.04 (s), x: -3.11 (m), y: 7.68 (m)
Time: 13.15 (s), x: -3.12 (m), y: 7.70 (m)
Time: 13.26 (s), x: -3.11 (m), y: 7.71 (m)
Time: 13.36 (s), x: -3.10 (m), y: 7.72 (m)
Time: 13.47 (s), x: -3.10 (m), y: 7.71 (m)
