🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w21.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_21.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.45 (s), x: -2.27 (m), y: 3.56 (m)
Time: 0.55 (s), x: -2.29 (m), y: 3.70 (m)
Time: 0.65 (s), x: -2.32 (m), y: 3.85 (m)
Time: 0.76 (s), x: -2.35 (m), y: 4.00 (m)
Time: 0.86 (s), x: -2.41 (m), y: 4.14 (m)
Time: 0.96 (s), x: -2.47 (m), y: 4.26 (m)
Time: 1.07 (s), x: -2.54 (m), y: 4.38 (m)
Time: 1.17 (s), x: -2.62 (m), y: 4.52 (m)
Time: 1.28 (s), x: -2.71 (m), y: 4.66 (m)
Time: 1.39 (s), x: -2.79 (m), y: 4.79 (m)
Time: 1.49 (s), x: -2.87 (m), y: 4.93 (m)
Time: 1.60 (s), x: -2.93 (m), y: 5.07 (m)
Time: 1.70 (s), x: -2.98 (m), y: 5.22 (m)
Time: 1.80 (s), x: -3.00 (m), y: 5.37 (m)
Time: 1.91 (s), x: -2.98 (m), y: 5.51 (m)
Time: 2.02 (s), x: -2.95 (m), y: 5.63 (m)
Time: 2.12 (s), x: -2.93 (m), y: 5.73 (m)
Time: 2.23 (s), x: -2.90 (m), y: 5.83 (m)
Time: 2.34 (s), x: -2.86 (m), y: 5.97 (m)
Time: 2.44 (s), x: -2.81 (m), y: 6.12 (m)
Time: 2.54 (s), x: -2.76 (m), y: 6.26 (m)
Time: 2.65 (s), x: -2.72 (m), y: 6.42 (m)
Time: 2.76 (s), x: -2.70 (m), y: 6.57 (m)
Time: 2.86 (s), x: -2.71 (m), y: 6.73 (m)
Time: 2.96 (s), x: -2.73 (m), y: 6.86 (m)
Time: 3.06 (s), x: -2.76 (m), y: 6.98 (m)
Time: 3.17 (s), x: -2.81 (m), y: 7.09 (m)
Time: 3.28 (s), x: -2.84 (m), y: 7.15 (m)
Time: 3.39 (s), x: -2.88 (m), y: 7.23 (m)
Time: 3.50 (s), x: -2.93 (m), y: 7.35 (m)
Time: 3.60 (s), x: -2.98 (m), y: 7.48 (m)
Time: 3.70 (s), x: -3.04 (m), y: 7.60 (m)
Time: 3.80 (s), x: -3.09 (m), y: 7.73 (m)
Time: 3.91 (s), x: -3.14 (m), y: 7.87 (m)
Time: 4.01 (s), x: -3.18 (m), y: 8.01 (m)
Time: 4.11 (s), x: -3.19 (m), y: 8.16 (m)
Time: 4.21 (s), x: -3.18 (m), y: 8.30 (m)
Time: 4.32 (s), x: -3.16 (m), y: 8.44 (m)
Time: 4.42 (s), x: -3.13 (m), y: 8.60 (m)
Time: 4.53 (s), x: -3.08 (m), y: 8.72 (m)
Time: 4.64 (s), x: -3.04 (m), y: 8.82 (m)
Time: 4.75 (s), x: -2.98 (m), y: 8.95 (m)
Time: 4.85 (s), x: -2.92 (m), y: 9.09 (m)
Time: 4.96 (s), x: -2.86 (m), y: 9.23 (m)
Time: 5.06 (s), x: -2.81 (m), y: 9.38 (m)
Time: 5.16 (s), x: -2.79 (m), y: 9.50 (m)
Time: 5.26 (s), x: -2.79 (m), y: 9.64 (m)
Time: 5.37 (s), x: -2.79 (m), y: 9.79 (m)
Time: 5.47 (s), x: -2.79 (m), y: 9.94 (m)
Time: 5.58 (s), x: -2.79 (m), y: 10.10 (m)
Time: 5.68 (s), x: -2.80 (m), y: 10.25 (m)
Time: 5.79 (s), x: -2.80 (m), y: 10.41 (m)
Time: 5.90 (s), x: -2.79 (m), y: 10.57 (m)
Time: 6.00 (s), x: -2.79 (m), y: 10.73 (m)
Time: 6.11 (s), x: -2.78 (m), y: 10.90 (m)
Time: 6.22 (s), x: -2.77 (m), y: 11.06 (m)
Time: 6.33 (s), x: -2.75 (m), y: 11.22 (m)
Time: 6.44 (s), x: -2.73 (m), y: 11.38 (m)
Time: 6.55 (s), x: -2.71 (m), y: 11.54 (m)
Time: 6.66 (s), x: -2.71 (m), y: 11.70 (m)
Time: 6.76 (s), x: -2.71 (m), y: 11.86 (m)
Time: 6.86 (s), x: -2.71 (m), y: 12.01 (m)
Time: 6.96 (s), x: -2.70 (m), y: 12.17 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.9640 (s)
Navigation metric: 0.5000
