🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w17.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_17.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.72 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.82 (m)
Time: 0.95 (s), x: -2.24 (m), y: 3.92 (m)
Time: 1.06 (s), x: -2.24 (m), y: 4.01 (m)
Time: 1.17 (s), x: -2.23 (m), y: 4.09 (m)
Time: 1.27 (s), x: -2.22 (m), y: 4.17 (m)
Time: 1.37 (s), x: -2.21 (m), y: 4.23 (m)
Time: 1.48 (s), x: -2.21 (m), y: 4.29 (m)
Time: 1.58 (s), x: -2.20 (m), y: 4.35 (m)
Time: 1.69 (s), x: -2.19 (m), y: 4.40 (m)
Time: 1.79 (s), x: -2.19 (m), y: 4.45 (m)
Time: 1.90 (s), x: -2.18 (m), y: 4.50 (m)
Time: 2.00 (s), x: -2.17 (m), y: 4.55 (m)
Time: 2.11 (s), x: -2.16 (m), y: 4.60 (m)
Time: 2.22 (s), x: -2.16 (m), y: 4.66 (m)
Time: 2.33 (s), x: -2.16 (m), y: 4.70 (m)
Time: 2.43 (s), x: -2.17 (m), y: 4.72 (m)
Time: 2.53 (s), x: -2.18 (m), y: 4.75 (m)
Time: 2.63 (s), x: -2.18 (m), y: 4.77 (m)
Time: 2.74 (s), x: -2.19 (m), y: 4.79 (m)
Time: 2.84 (s), x: -2.19 (m), y: 4.82 (m)
Time: 2.95 (s), x: -2.19 (m), y: 4.85 (m)
Time: 3.05 (s), x: -2.20 (m), y: 4.87 (m)
Time: 3.15 (s), x: -2.20 (m), y: 4.90 (m)
Time: 3.26 (s), x: -2.20 (m), y: 4.93 (m)
Time: 3.36 (s), x: -2.20 (m), y: 4.96 (m)
Time: 3.46 (s), x: -2.21 (m), y: 4.99 (m)
Time: 3.56 (s), x: -2.22 (m), y: 5.02 (m)
Time: 3.67 (s), x: -2.23 (m), y: 5.06 (m)
Time: 3.78 (s), x: -2.24 (m), y: 5.10 (m)
Time: 3.88 (s), x: -2.25 (m), y: 5.14 (m)
Time: 3.99 (s), x: -2.26 (m), y: 5.17 (m)
Time: 4.09 (s), x: -2.28 (m), y: 5.19 (m)
Time: 4.19 (s), x: -2.31 (m), y: 5.21 (m)
Time: 4.30 (s), x: -2.33 (m), y: 5.22 (m)
Time: 4.41 (s), x: -2.35 (m), y: 5.24 (m)
Time: 4.51 (s), x: -2.36 (m), y: 5.24 (m)
Time: 4.62 (s), x: -2.35 (m), y: 5.24 (m)
Time: 4.73 (s), x: -2.35 (m), y: 5.23 (m)
Time: 4.83 (s), x: -2.35 (m), y: 5.23 (m)
Time: 4.94 (s), x: -2.36 (m), y: 5.24 (m)
Time: 5.04 (s), x: -2.38 (m), y: 5.25 (m)
Time: 5.15 (s), x: -2.39 (m), y: 5.26 (m)
Time: 5.25 (s), x: -2.41 (m), y: 5.28 (m)
Time: 5.36 (s), x: -2.43 (m), y: 5.29 (m)
Time: 5.47 (s), x: -2.44 (m), y: 5.29 (m)
Time: 5.57 (s), x: -2.45 (m), y: 5.30 (m)
Time: 5.67 (s), x: -2.46 (m), y: 5.31 (m)
Time: 5.77 (s), x: -2.47 (m), y: 5.32 (m)
Time: 5.87 (s), x: -2.49 (m), y: 5.33 (m)
Time: 5.98 (s), x: -2.50 (m), y: 5.34 (m)
Time: 6.08 (s), x: -2.52 (m), y: 5.35 (m)
Time: 6.19 (s), x: -2.53 (m), y: 5.35 (m)
Time: 6.29 (s), x: -2.54 (m), y: 5.36 (m)
Time: 6.40 (s), x: -2.55 (m), y: 5.37 (m)
Time: 6.51 (s), x: -2.56 (m), y: 5.37 (m)
Time: 6.61 (s), x: -2.57 (m), y: 5.38 (m)
Time: 6.72 (s), x: -2.59 (m), y: 5.39 (m)
Time: 6.82 (s), x: -2.60 (m), y: 5.39 (m)
Time: 6.93 (s), x: -2.61 (m), y: 5.39 (m)
Time: 7.04 (s), x: -2.62 (m), y: 5.40 (m)
Time: 7.14 (s), x: -2.63 (m), y: 5.40 (m)
Time: 7.25 (s), x: -2.63 (m), y: 5.40 (m)
