🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w27.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_27.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.80 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.10 (m)
Time: 0.84 (s), x: -2.36 (m), y: 4.25 (m)
Time: 0.95 (s), x: -2.40 (m), y: 4.41 (m)
Time: 1.05 (s), x: -2.42 (m), y: 4.55 (m)
Time: 1.16 (s), x: -2.43 (m), y: 4.71 (m)
Time: 1.26 (s), x: -2.42 (m), y: 4.86 (m)
Time: 1.37 (s), x: -2.40 (m), y: 5.02 (m)
Time: 1.47 (s), x: -2.38 (m), y: 5.17 (m)
Time: 1.57 (s), x: -2.36 (m), y: 5.32 (m)
Time: 1.67 (s), x: -2.34 (m), y: 5.47 (m)
Time: 1.78 (s), x: -2.33 (m), y: 5.63 (m)
Time: 1.89 (s), x: -2.34 (m), y: 5.79 (m)
Time: 1.99 (s), x: -2.37 (m), y: 5.94 (m)
Time: 2.10 (s), x: -2.41 (m), y: 6.11 (m)
Time: 2.21 (s), x: -2.45 (m), y: 6.25 (m)
Time: 2.31 (s), x: -2.48 (m), y: 6.40 (m)
Time: 2.41 (s), x: -2.52 (m), y: 6.56 (m)
Time: 2.51 (s), x: -2.54 (m), y: 6.70 (m)
Time: 2.62 (s), x: -2.54 (m), y: 6.87 (m)
Time: 2.73 (s), x: -2.52 (m), y: 7.02 (m)
Time: 2.83 (s), x: -2.50 (m), y: 7.18 (m)
Time: 2.93 (s), x: -2.48 (m), y: 7.31 (m)
Time: 3.04 (s), x: -2.48 (m), y: 7.46 (m)
Time: 3.15 (s), x: -2.49 (m), y: 7.63 (m)
Time: 3.25 (s), x: -2.53 (m), y: 7.76 (m)
Time: 3.35 (s), x: -2.57 (m), y: 7.91 (m)
Time: 3.46 (s), x: -2.61 (m), y: 8.05 (m)
Time: 3.56 (s), x: -2.65 (m), y: 8.20 (m)
Time: 3.67 (s), x: -2.66 (m), y: 8.35 (m)
Time: 3.77 (s), x: -2.66 (m), y: 8.49 (m)
Time: 3.87 (s), x: -2.64 (m), y: 8.64 (m)
Time: 3.98 (s), x: -2.62 (m), y: 8.79 (m)
Time: 4.08 (s), x: -2.61 (m), y: 8.95 (m)
Time: 4.19 (s), x: -2.61 (m), y: 9.11 (m)
Time: 4.30 (s), x: -2.63 (m), y: 9.26 (m)
Time: 4.40 (s), x: -2.64 (m), y: 9.43 (m)
Time: 4.51 (s), x: -2.66 (m), y: 9.58 (m)
Time: 4.61 (s), x: -2.66 (m), y: 9.73 (m)
Time: 4.72 (s), x: -2.66 (m), y: 9.89 (m)
Time: 4.83 (s), x: -2.67 (m), y: 10.06 (m)
Time: 4.94 (s), x: -2.68 (m), y: 10.22 (m)
Time: 5.05 (s), x: -2.70 (m), y: 10.38 (m)
Time: 5.16 (s), x: -2.71 (m), y: 10.55 (m)
Time: 5.27 (s), x: -2.72 (m), y: 10.71 (m)
Time: 5.38 (s), x: -2.72 (m), y: 10.87 (m)
Time: 5.48 (s), x: -2.71 (m), y: 11.03 (m)
Time: 5.59 (s), x: -2.70 (m), y: 11.20 (m)
Time: 5.70 (s), x: -2.69 (m), y: 11.36 (m)
Time: 5.81 (s), x: -2.67 (m), y: 11.52 (m)
Time: 5.91 (s), x: -2.67 (m), y: 11.67 (m)
Time: 6.02 (s), x: -2.68 (m), y: 11.83 (m)
Time: 6.12 (s), x: -2.68 (m), y: 11.99 (m)
Time: 6.23 (s), x: -2.69 (m), y: 12.14 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.2270 (s)
Navigation metric: 0.5000
