🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w23.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_23.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.41 (m)
Time: 0.42 (s), x: -1.99 (m), y: 3.50 (m)
Time: 0.53 (s), x: -1.99 (m), y: 3.60 (m)
Time: 0.63 (s), x: -1.99 (m), y: 3.68 (m)
Time: 0.73 (s), x: -1.98 (m), y: 3.76 (m)
Time: 0.84 (s), x: -1.97 (m), y: 3.83 (m)
Time: 0.94 (s), x: -1.97 (m), y: 3.89 (m)
Time: 1.04 (s), x: -1.96 (m), y: 3.97 (m)
Time: 1.15 (s), x: -1.95 (m), y: 4.03 (m)
Time: 1.25 (s), x: -1.94 (m), y: 4.09 (m)
Time: 1.36 (s), x: -1.93 (m), y: 4.15 (m)
Time: 1.46 (s), x: -1.92 (m), y: 4.20 (m)
Time: 1.57 (s), x: -1.91 (m), y: 4.25 (m)
Time: 1.68 (s), x: -1.91 (m), y: 4.30 (m)
Time: 1.78 (s), x: -1.90 (m), y: 4.35 (m)
Time: 1.88 (s), x: -1.89 (m), y: 4.40 (m)
Time: 1.99 (s), x: -1.88 (m), y: 4.44 (m)
Time: 2.09 (s), x: -1.87 (m), y: 4.48 (m)
Time: 2.20 (s), x: -1.86 (m), y: 4.53 (m)
Time: 2.30 (s), x: -1.85 (m), y: 4.56 (m)
Time: 2.41 (s), x: -1.85 (m), y: 4.59 (m)
Time: 2.51 (s), x: -1.84 (m), y: 4.62 (m)
Time: 2.62 (s), x: -1.83 (m), y: 4.66 (m)
Time: 2.73 (s), x: -1.82 (m), y: 4.68 (m)
Time: 2.83 (s), x: -1.82 (m), y: 4.71 (m)
Time: 2.94 (s), x: -1.81 (m), y: 4.73 (m)
Time: 3.04 (s), x: -1.80 (m), y: 4.76 (m)
Time: 3.15 (s), x: -1.80 (m), y: 4.78 (m)
Time: 3.25 (s), x: -1.79 (m), y: 4.80 (m)
Time: 3.36 (s), x: -1.78 (m), y: 4.82 (m)
Time: 3.47 (s), x: -1.78 (m), y: 4.84 (m)
Time: 3.57 (s), x: -1.78 (m), y: 4.86 (m)
Time: 3.68 (s), x: -1.77 (m), y: 4.87 (m)
Time: 3.78 (s), x: -1.77 (m), y: 4.89 (m)
Time: 3.88 (s), x: -1.77 (m), y: 4.89 (m)
Time: 3.98 (s), x: -1.77 (m), y: 4.90 (m)
Time: 4.09 (s), x: -1.76 (m), y: 4.91 (m)
Time: 4.19 (s), x: -1.77 (m), y: 4.91 (m)
Time: 4.29 (s), x: -1.76 (m), y: 4.93 (m)
Time: 4.40 (s), x: -1.76 (m), y: 4.93 (m)
Time: 4.50 (s), x: -1.76 (m), y: 4.95 (m)
Time: 4.61 (s), x: -1.75 (m), y: 4.96 (m)
Time: 4.71 (s), x: -1.74 (m), y: 4.98 (m)
Time: 4.82 (s), x: -1.74 (m), y: 4.99 (m)
Time: 4.93 (s), x: -1.73 (m), y: 5.00 (m)
Time: 5.04 (s), x: -1.73 (m), y: 5.01 (m)
Time: 5.14 (s), x: -1.72 (m), y: 5.03 (m)
Time: 5.25 (s), x: -1.71 (m), y: 5.06 (m)
Time: 5.36 (s), x: -1.70 (m), y: 5.09 (m)
Time: 5.46 (s), x: -1.69 (m), y: 5.13 (m)
Time: 5.56 (s), x: -1.69 (m), y: 5.14 (m)
Time: 5.66 (s), x: -1.68 (m), y: 5.15 (m)
Time: 5.77 (s), x: -1.68 (m), y: 5.16 (m)
Time: 5.88 (s), x: -1.68 (m), y: 5.18 (m)
Time: 5.98 (s), x: -1.67 (m), y: 5.19 (m)
Time: 6.09 (s), x: -1.66 (m), y: 5.23 (m)
Time: 6.20 (s), x: -1.64 (m), y: 5.27 (m)
Time: 6.30 (s), x: -1.63 (m), y: 5.32 (m)
Time: 6.41 (s), x: -1.61 (m), y: 5.36 (m)
Time: 6.52 (s), x: -1.60 (m), y: 5.40 (m)
Time: 6.62 (s), x: -1.59 (m), y: 5.43 (m)
Time: 6.73 (s), x: -1.59 (m), y: 5.46 (m)
Time: 6.83 (s), x: -1.58 (m), y: 5.49 (m)
Time: 6.93 (s), x: -1.59 (m), y: 5.52 (m)
Time: 7.04 (s), x: -1.59 (m), y: 5.58 (m)
Time: 7.15 (s), x: -1.60 (m), y: 5.60 (m)
Time: 7.25 (s), x: -1.60 (m), y: 5.62 (m)
Time: 7.36 (s), x: -1.60 (m), y: 5.64 (m)
Time: 7.47 (s), x: -1.60 (m), y: 5.66 (m)
Time: 7.57 (s), x: -1.60 (m), y: 5.67 (m)
Time: 7.67 (s), x: -1.60 (m), y: 5.70 (m)
Time: 7.78 (s), x: -1.60 (m), y: 5.70 (m)
Time: 7.89 (s), x: -1.59 (m), y: 5.69 (m)
Time: 7.99 (s), x: -1.60 (m), y: 5.69 (m)
Time: 8.10 (s), x: -1.60 (m), y: 5.70 (m)
Time: 8.20 (s), x: -1.61 (m), y: 5.72 (m)
Time: 8.31 (s), x: -1.62 (m), y: 5.77 (m)
Time: 8.41 (s), x: -1.63 (m), y: 5.80 (m)
Time: 8.51 (s), x: -1.63 (m), y: 5.78 (m)
Time: 8.62 (s), x: -1.61 (m), y: 5.74 (m)
Time: 8.72 (s), x: -1.59 (m), y: 5.69 (m)
Time: 8.83 (s), x: -1.58 (m), y: 5.66 (m)
Time: 8.93 (s), x: -1.58 (m), y: 5.66 (m)
Time: 9.04 (s), x: -1.58 (m), y: 5.67 (m)
Time: 9.14 (s), x: -1.58 (m), y: 5.66 (m)
Time: 9.25 (s), x: -1.58 (m), y: 5.66 (m)
Time: 9.35 (s), x: -1.57 (m), y: 5.66 (m)
Time: 9.45 (s), x: -1.56 (m), y: 5.63 (m)
Time: 9.56 (s), x: -1.55 (m), y: 5.62 (m)
Time: 9.66 (s), x: -1.56 (m), y: 5.63 (m)
Time: 9.77 (s), x: -1.55 (m), y: 5.63 (m)
Time: 9.87 (s), x: -1.56 (m), y: 5.65 (m)
Time: 9.97 (s), x: -1.60 (m), y: 5.71 (m)
Time: 10.07 (s), x: -1.65 (m), y: 5.80 (m)
Time: 10.18 (s), x: -1.68 (m), y: 5.86 (m)
Time: 10.29 (s), x: -1.69 (m), y: 5.87 (m)
Time: 10.39 (s), x: -1.69 (m), y: 5.87 (m)
Time: 10.49 (s), x: -1.67 (m), y: 5.83 (m)
Time: 10.60 (s), x: -1.66 (m), y: 5.81 (m)
Time: 10.71 (s), x: -1.65 (m), y: 5.80 (m)
Time: 10.81 (s), x: -1.65 (m), y: 5.79 (m)
Time: 10.92 (s), x: -1.64 (m), y: 5.77 (m)
Time: 11.02 (s), x: -1.63 (m), y: 5.76 (m)
Time: 11.12 (s), x: -1.64 (m), y: 5.78 (m)
Time: 11.23 (s), x: -1.67 (m), y: 5.83 (m)
Time: 11.33 (s), x: -1.71 (m), y: 5.91 (m)
Time: 11.43 (s), x: -1.76 (m), y: 6.00 (m)
Time: 11.54 (s), x: -1.81 (m), y: 6.09 (m)
