🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w9.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_9.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.23 (s), x: -2.26 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.64 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.79 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.94 (m)
Time: 0.74 (s), x: -2.34 (m), y: 4.09 (m)
Time: 0.84 (s), x: -2.38 (m), y: 4.24 (m)
Time: 0.95 (s), x: -2.42 (m), y: 4.39 (m)
Time: 1.06 (s), x: -2.45 (m), y: 4.55 (m)
Time: 1.16 (s), x: -2.46 (m), y: 4.71 (m)
Time: 1.27 (s), x: -2.45 (m), y: 4.87 (m)
Time: 1.38 (s), x: -2.44 (m), y: 5.03 (m)
Time: 1.48 (s), x: -2.43 (m), y: 5.18 (m)
Time: 1.58 (s), x: -2.41 (m), y: 5.34 (m)
Time: 1.69 (s), x: -2.40 (m), y: 5.50 (m)
Time: 1.80 (s), x: -2.40 (m), y: 5.65 (m)
Time: 1.90 (s), x: -2.42 (m), y: 5.81 (m)
Time: 2.01 (s), x: -2.45 (m), y: 5.96 (m)
Time: 2.11 (s), x: -2.49 (m), y: 6.11 (m)
Time: 2.22 (s), x: -2.52 (m), y: 6.26 (m)
Time: 2.32 (s), x: -2.55 (m), y: 6.41 (m)
Time: 2.42 (s), x: -2.57 (m), y: 6.57 (m)
Time: 2.53 (s), x: -2.57 (m), y: 6.73 (m)
Time: 2.64 (s), x: -2.56 (m), y: 6.87 (m)
Time: 2.74 (s), x: -2.54 (m), y: 7.02 (m)
Time: 2.85 (s), x: -2.53 (m), y: 7.19 (m)
Time: 2.96 (s), x: -2.53 (m), y: 7.35 (m)
Time: 3.07 (s), x: -2.54 (m), y: 7.51 (m)
Time: 3.17 (s), x: -2.56 (m), y: 7.66 (m)
Time: 3.28 (s), x: -2.57 (m), y: 7.82 (m)
Time: 3.38 (s), x: -2.58 (m), y: 7.97 (m)
Time: 3.48 (s), x: -2.58 (m), y: 8.12 (m)
Time: 3.59 (s), x: -2.59 (m), y: 8.28 (m)
Time: 3.69 (s), x: -2.60 (m), y: 8.43 (m)
Time: 3.80 (s), x: -2.61 (m), y: 8.59 (m)
Time: 3.90 (s), x: -2.61 (m), y: 8.74 (m)
Time: 4.00 (s), x: -2.61 (m), y: 8.89 (m)
Time: 4.10 (s), x: -2.60 (m), y: 9.04 (m)
Time: 4.20 (s), x: -2.58 (m), y: 9.19 (m)
Time: 4.30 (s), x: -2.57 (m), y: 9.34 (m)
Time: 4.41 (s), x: -2.57 (m), y: 9.49 (m)
Time: 4.51 (s), x: -2.58 (m), y: 9.65 (m)
Time: 4.62 (s), x: -2.61 (m), y: 9.80 (m)
Time: 4.72 (s), x: -2.64 (m), y: 9.95 (m)
Time: 4.82 (s), x: -2.66 (m), y: 10.11 (m)
Time: 4.93 (s), x: -2.67 (m), y: 10.26 (m)
Time: 5.03 (s), x: -2.67 (m), y: 10.41 (m)
Time: 5.13 (s), x: -2.67 (m), y: 10.57 (m)
Time: 5.24 (s), x: -2.68 (m), y: 10.72 (m)
Time: 5.34 (s), x: -2.68 (m), y: 10.87 (m)
Time: 5.44 (s), x: -2.68 (m), y: 11.03 (m)
Time: 5.55 (s), x: -2.69 (m), y: 11.18 (m)
Time: 5.65 (s), x: -2.68 (m), y: 11.34 (m)
Time: 5.76 (s), x: -2.68 (m), y: 11.49 (m)
Time: 5.86 (s), x: -2.67 (m), y: 11.65 (m)
Time: 5.97 (s), x: -2.68 (m), y: 11.81 (m)
Time: 6.07 (s), x: -2.68 (m), y: 11.96 (m)
Time: 6.18 (s), x: -2.69 (m), y: 12.13 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.1760 (s)
Navigation metric: 0.5000
