🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w46.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_46.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.24 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.21 (m), y: 3.33 (m)
Time: 0.63 (s), x: -2.20 (m), y: 3.38 (m)
Time: 0.75 (s), x: -2.18 (m), y: 3.42 (m)
Time: 0.85 (s), x: -2.16 (m), y: 3.47 (m)
Time: 0.95 (s), x: -2.15 (m), y: 3.53 (m)
Time: 1.05 (s), x: -2.14 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.13 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.12 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.10 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.09 (m), y: 3.78 (m)
Time: 1.58 (s), x: -2.07 (m), y: 3.83 (m)
Time: 1.68 (s), x: -2.05 (m), y: 3.87 (m)
Time: 1.79 (s), x: -2.03 (m), y: 3.92 (m)
Time: 1.89 (s), x: -2.02 (m), y: 3.96 (m)
Time: 2.00 (s), x: -2.00 (m), y: 4.01 (m)
Time: 2.10 (s), x: -1.98 (m), y: 4.06 (m)
Time: 2.21 (s), x: -1.96 (m), y: 4.10 (m)
Time: 2.31 (s), x: -1.94 (m), y: 4.15 (m)
Time: 2.42 (s), x: -1.91 (m), y: 4.19 (m)
Time: 2.52 (s), x: -1.89 (m), y: 4.23 (m)
Time: 2.63 (s), x: -1.88 (m), y: 4.27 (m)
Time: 2.73 (s), x: -1.86 (m), y: 4.32 (m)
Time: 2.83 (s), x: -1.84 (m), y: 4.36 (m)
Time: 2.93 (s), x: -1.83 (m), y: 4.41 (m)
Time: 3.04 (s), x: -1.81 (m), y: 4.45 (m)
Time: 3.14 (s), x: -1.79 (m), y: 4.50 (m)
Time: 3.25 (s), x: -1.77 (m), y: 4.54 (m)
Time: 3.35 (s), x: -1.75 (m), y: 4.59 (m)
Time: 3.46 (s), x: -1.73 (m), y: 4.63 (m)
Time: 3.56 (s), x: -1.71 (m), y: 4.68 (m)
Time: 3.66 (s), x: -1.69 (m), y: 4.72 (m)
Time: 3.77 (s), x: -1.67 (m), y: 4.76 (m)
Time: 3.87 (s), x: -1.66 (m), y: 4.80 (m)
