🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w26.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_26.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.43 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.53 (m)
Time: 0.54 (s), x: -1.98 (m), y: 3.64 (m)
Time: 0.64 (s), x: -1.97 (m), y: 3.74 (m)
Time: 0.75 (s), x: -1.96 (m), y: 3.83 (m)
Time: 0.85 (s), x: -1.95 (m), y: 3.93 (m)
Time: 0.95 (s), x: -1.94 (m), y: 4.00 (m)
Time: 1.05 (s), x: -1.92 (m), y: 4.08 (m)
Time: 1.16 (s), x: -1.91 (m), y: 4.16 (m)
Time: 1.26 (s), x: -1.90 (m), y: 4.23 (m)
Time: 1.37 (s), x: -1.89 (m), y: 4.33 (m)
Time: 1.47 (s), x: -1.88 (m), y: 4.43 (m)
Time: 1.57 (s), x: -1.86 (m), y: 4.53 (m)
Time: 1.67 (s), x: -1.85 (m), y: 4.63 (m)
Time: 1.78 (s), x: -1.84 (m), y: 4.73 (m)
Time: 1.88 (s), x: -1.83 (m), y: 4.83 (m)
Time: 1.99 (s), x: -1.82 (m), y: 4.93 (m)
Time: 2.09 (s), x: -1.82 (m), y: 5.02 (m)
Time: 2.20 (s), x: -1.81 (m), y: 5.11 (m)
Time: 2.30 (s), x: -1.81 (m), y: 5.18 (m)
Time: 2.41 (s), x: -1.81 (m), y: 5.25 (m)
Time: 2.51 (s), x: -1.80 (m), y: 5.31 (m)
Time: 2.61 (s), x: -1.80 (m), y: 5.38 (m)
Time: 2.71 (s), x: -1.80 (m), y: 5.43 (m)
Time: 2.82 (s), x: -1.80 (m), y: 5.48 (m)
Time: 2.92 (s), x: -1.80 (m), y: 5.52 (m)
Time: 3.03 (s), x: -1.80 (m), y: 5.56 (m)
Time: 3.13 (s), x: -1.79 (m), y: 5.60 (m)
Time: 3.24 (s), x: -1.79 (m), y: 5.64 (m)
Time: 3.34 (s), x: -1.79 (m), y: 5.68 (m)
Time: 3.44 (s), x: -1.79 (m), y: 5.71 (m)
Time: 3.54 (s), x: -1.79 (m), y: 5.75 (m)
Time: 3.65 (s), x: -1.79 (m), y: 5.77 (m)
Time: 3.75 (s), x: -1.80 (m), y: 5.81 (m)
Time: 3.85 (s), x: -1.80 (m), y: 5.85 (m)
Time: 3.96 (s), x: -1.80 (m), y: 5.89 (m)
Time: 4.06 (s), x: -1.80 (m), y: 5.93 (m)
Time: 4.16 (s), x: -1.81 (m), y: 5.96 (m)
Time: 4.27 (s), x: -1.81 (m), y: 6.00 (m)
Time: 4.37 (s), x: -1.81 (m), y: 6.04 (m)
Time: 4.47 (s), x: -1.81 (m), y: 6.08 (m)
Time: 4.58 (s), x: -1.81 (m), y: 6.14 (m)
Time: 4.69 (s), x: -1.81 (m), y: 6.20 (m)
Time: 4.79 (s), x: -1.82 (m), y: 6.25 (m)
Time: 4.89 (s), x: -1.82 (m), y: 6.31 (m)
Time: 5.00 (s), x: -1.81 (m), y: 6.36 (m)
Time: 5.10 (s), x: -1.81 (m), y: 6.41 (m)
Time: 5.20 (s), x: -1.80 (m), y: 6.45 (m)
Time: 5.31 (s), x: -1.79 (m), y: 6.48 (m)
Time: 5.42 (s), x: -1.79 (m), y: 6.51 (m)
Time: 5.52 (s), x: -1.78 (m), y: 6.54 (m)
Time: 5.62 (s), x: -1.77 (m), y: 6.56 (m)
Time: 5.73 (s), x: -1.75 (m), y: 6.59 (m)
Time: 5.83 (s), x: -1.74 (m), y: 6.62 (m)
Time: 5.94 (s), x: -1.73 (m), y: 6.64 (m)
Time: 6.04 (s), x: -1.72 (m), y: 6.67 (m)
Time: 6.14 (s), x: -1.71 (m), y: 6.69 (m)
Time: 6.25 (s), x: -1.70 (m), y: 6.70 (m)
Time: 6.35 (s), x: -1.70 (m), y: 6.71 (m)
Time: 6.46 (s), x: -1.70 (m), y: 6.72 (m)
Time: 6.56 (s), x: -1.69 (m), y: 6.73 (m)
Time: 6.66 (s), x: -1.69 (m), y: 6.74 (m)
Time: 6.77 (s), x: -1.69 (m), y: 6.75 (m)
Time: 6.88 (s), x: -1.68 (m), y: 6.75 (m)
Time: 6.98 (s), x: -1.68 (m), y: 6.76 (m)
Time: 7.09 (s), x: -1.67 (m), y: 6.77 (m)
Time: 7.19 (s), x: -1.65 (m), y: 6.82 (m)
Time: 7.30 (s), x: -1.62 (m), y: 6.89 (m)
Time: 7.40 (s), x: -1.57 (m), y: 6.98 (m)
Time: 7.50 (s), x: -1.53 (m), y: 7.08 (m)
Time: 7.61 (s), x: -1.48 (m), y: 7.18 (m)
Time: 7.72 (s), x: -1.45 (m), y: 7.27 (m)
Time: 7.82 (s), x: -1.41 (m), y: 7.37 (m)
Time: 7.92 (s), x: -1.38 (m), y: 7.47 (m)
Time: 8.03 (s), x: -1.36 (m), y: 7.56 (m)
Time: 8.13 (s), x: -1.33 (m), y: 7.66 (m)
Time: 8.24 (s), x: -1.31 (m), y: 7.75 (m)
Time: 8.34 (s), x: -1.29 (m), y: 7.84 (m)
Time: 8.44 (s), x: -1.27 (m), y: 7.94 (m)
Time: 8.55 (s), x: -1.26 (m), y: 8.02 (m)
