🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w65.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_65.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.65 (s), x: -2.30 (m), y: 3.97 (m)
Time: 0.75 (s), x: -2.34 (m), y: 4.13 (m)
Time: 0.86 (s), x: -2.39 (m), y: 4.28 (m)
Time: 0.97 (s), x: -2.43 (m), y: 4.43 (m)
Time: 1.08 (s), x: -2.46 (m), y: 4.59 (m)
Time: 1.18 (s), x: -2.48 (m), y: 4.75 (m)
Time: 1.28 (s), x: -2.47 (m), y: 4.89 (m)
Time: 1.39 (s), x: -2.45 (m), y: 5.01 (m)
Time: 1.49 (s), x: -2.43 (m), y: 5.11 (m)
Time: 1.60 (s), x: -2.39 (m), y: 5.22 (m)
Time: 1.71 (s), x: -2.35 (m), y: 5.34 (m)
Time: 1.81 (s), x: -2.30 (m), y: 5.47 (m)
Time: 1.91 (s), x: -2.25 (m), y: 5.60 (m)
Time: 2.01 (s), x: -2.20 (m), y: 5.75 (m)
Time: 2.11 (s), x: -2.17 (m), y: 5.91 (m)
Time: 2.23 (s), x: -2.16 (m), y: 6.06 (m)
Time: 2.33 (s), x: -2.18 (m), y: 6.22 (m)
Time: 2.43 (s), x: -2.22 (m), y: 6.35 (m)
Time: 2.54 (s), x: -2.26 (m), y: 6.47 (m)
Time: 2.64 (s), x: -2.30 (m), y: 6.55 (m)
Time: 2.74 (s), x: -2.34 (m), y: 6.61 (m)
Time: 2.85 (s), x: -2.38 (m), y: 6.65 (m)
Time: 2.95 (s), x: -2.43 (m), y: 6.73 (m)
Time: 3.05 (s), x: -2.51 (m), y: 6.84 (m)
Time: 3.15 (s), x: -2.58 (m), y: 6.93 (m)
Time: 3.26 (s), x: -2.67 (m), y: 7.06 (m)
Time: 3.37 (s), x: -2.76 (m), y: 7.18 (m)
Time: 3.47 (s), x: -2.82 (m), y: 7.32 (m)
Time: 3.58 (s), x: -2.87 (m), y: 7.48 (m)
Time: 3.68 (s), x: -2.88 (m), y: 7.63 (m)
Time: 3.79 (s), x: -2.86 (m), y: 7.76 (m)
Time: 3.89 (s), x: -2.83 (m), y: 7.85 (m)
Time: 4.00 (s), x: -2.79 (m), y: 7.91 (m)
Time: 4.10 (s), x: -2.76 (m), y: 7.98 (m)
Time: 4.20 (s), x: -2.73 (m), y: 8.02 (m)
Time: 4.31 (s), x: -2.70 (m), y: 8.07 (m)
Time: 4.42 (s), x: -2.67 (m), y: 8.13 (m)
Time: 4.53 (s), x: -2.63 (m), y: 8.19 (m)
Time: 4.63 (s), x: -2.60 (m), y: 8.25 (m)
Time: 4.74 (s), x: -2.58 (m), y: 8.32 (m)
Time: 4.84 (s), x: -2.55 (m), y: 8.42 (m)
Time: 4.95 (s), x: -2.55 (m), y: 8.54 (m)
Time: 5.06 (s), x: -2.57 (m), y: 8.69 (m)
Time: 5.17 (s), x: -2.61 (m), y: 8.83 (m)
Time: 5.27 (s), x: -2.66 (m), y: 8.95 (m)
Time: 5.38 (s), x: -2.72 (m), y: 9.08 (m)
Time: 5.48 (s), x: -2.78 (m), y: 9.23 (m)
Time: 5.59 (s), x: -2.83 (m), y: 9.34 (m)
Time: 5.70 (s), x: -2.88 (m), y: 9.47 (m)
Time: 5.80 (s), x: -2.94 (m), y: 9.61 (m)
Time: 5.91 (s), x: -2.99 (m), y: 9.76 (m)
Time: 6.02 (s), x: -3.02 (m), y: 9.91 (m)
Time: 6.12 (s), x: -3.02 (m), y: 10.03 (m)
Time: 6.22 (s), x: -3.00 (m), y: 10.16 (m)
Time: 6.32 (s), x: -2.98 (m), y: 10.31 (m)
Time: 6.43 (s), x: -2.96 (m), y: 10.47 (m)
Time: 6.53 (s), x: -2.94 (m), y: 10.62 (m)
Time: 6.63 (s), x: -2.92 (m), y: 10.77 (m)
Time: 6.73 (s), x: -2.90 (m), y: 10.92 (m)
Time: 6.83 (s), x: -2.88 (m), y: 11.06 (m)
Time: 6.94 (s), x: -2.86 (m), y: 11.22 (m)
Time: 7.04 (s), x: -2.84 (m), y: 11.37 (m)
Time: 7.14 (s), x: -2.81 (m), y: 11.52 (m)
Time: 7.24 (s), x: -2.77 (m), y: 11.67 (m)
Time: 7.34 (s), x: -2.75 (m), y: 11.82 (m)
Time: 7.45 (s), x: -2.73 (m), y: 11.97 (m)
Time: 7.56 (s), x: -2.71 (m), y: 12.14 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.5560 (s)
Navigation metric: 0.5000
