🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w97.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_97.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.39 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.44 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.93 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.57 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.67 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.78 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.89 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.99 (s), x: -2.25 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.08 (m)
Time: 2.20 (s), x: -2.25 (m), y: 4.13 (m)
Time: 2.30 (s), x: -2.25 (m), y: 4.17 (m)
Time: 2.41 (s), x: -2.25 (m), y: 4.22 (m)
Time: 2.51 (s), x: -2.25 (m), y: 4.27 (m)
Time: 2.62 (s), x: -2.25 (m), y: 4.32 (m)
Time: 2.73 (s), x: -2.25 (m), y: 4.37 (m)
Time: 2.83 (s), x: -2.25 (m), y: 4.42 (m)
Time: 2.94 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.04 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.15 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.26 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.36 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.47 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.58 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.69 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.79 (s), x: -2.25 (m), y: 4.43 (m)
Time: 3.90 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.00 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.10 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.20 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.31 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.41 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.51 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.62 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.72 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.82 (s), x: -2.25 (m), y: 4.43 (m)
Time: 4.92 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.02 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.13 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.23 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.33 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.43 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.54 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.65 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.75 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.86 (s), x: -2.25 (m), y: 4.43 (m)
Time: 5.97 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.08 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.18 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.29 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.40 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.51 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.61 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.72 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.83 (s), x: -2.25 (m), y: 4.43 (m)
Time: 6.93 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.04 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.15 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.25 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.36 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.47 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.58 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.68 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.79 (s), x: -2.25 (m), y: 4.43 (m)
Time: 7.89 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.00 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.11 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.21 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.32 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.43 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.53 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.64 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.75 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.85 (s), x: -2.25 (m), y: 4.43 (m)
Time: 8.96 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.07 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.17 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.28 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.38 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.49 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.60 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.70 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.81 (s), x: -2.25 (m), y: 4.43 (m)
Time: 9.91 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.02 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.13 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.23 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.34 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.45 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.55 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.65 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.75 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.86 (s), x: -2.25 (m), y: 4.43 (m)
Time: 10.96 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.06 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.16 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.27 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.37 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.47 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.57 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.68 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.78 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.88 (s), x: -2.25 (m), y: 4.43 (m)
Time: 11.98 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.08 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.19 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.29 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.40 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.50 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.60 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.70 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.80 (s), x: -2.25 (m), y: 4.43 (m)
Time: 12.91 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.01 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.11 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.21 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.32 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.42 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.52 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.62 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.73 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.83 (s), x: -2.25 (m), y: 4.43 (m)
Time: 13.93 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.04 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.14 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.24 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.34 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.45 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.55 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.65 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.76 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.86 (s), x: -2.25 (m), y: 4.43 (m)
Time: 14.96 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.06 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.16 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.27 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.37 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.47 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.58 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.69 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.79 (s), x: -2.25 (m), y: 4.43 (m)
Time: 15.90 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.01 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.12 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.22 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.33 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.44 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.54 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.65 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.76 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.86 (s), x: -2.25 (m), y: 4.43 (m)
Time: 16.97 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.08 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.18 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.29 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.40 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.50 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.61 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.72 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.82 (s), x: -2.25 (m), y: 4.43 (m)
Time: 17.93 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.04 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.15 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.26 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.36 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.47 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.58 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.68 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.79 (s), x: -2.25 (m), y: 4.43 (m)
Time: 18.90 (s), x: -2.25 (m), y: 4.43 (m)
