🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w23.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_23.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.21 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.20 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.18 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.17 (m), y: 3.49 (m)
Time: 0.95 (s), x: -2.15 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.13 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.11 (m), y: 3.63 (m)
Time: 1.27 (s), x: -2.09 (m), y: 3.68 (m)
Time: 1.37 (s), x: -2.07 (m), y: 3.73 (m)
Time: 1.48 (s), x: -2.06 (m), y: 3.78 (m)
Time: 1.58 (s), x: -2.04 (m), y: 3.82 (m)
Time: 1.69 (s), x: -2.03 (m), y: 3.87 (m)
Time: 1.79 (s), x: -2.03 (m), y: 3.91 (m)
Time: 1.90 (s), x: -2.02 (m), y: 3.95 (m)
Time: 2.00 (s), x: -2.01 (m), y: 3.99 (m)
Time: 2.11 (s), x: -2.00 (m), y: 4.04 (m)
Time: 2.21 (s), x: -1.98 (m), y: 4.08 (m)
Time: 2.31 (s), x: -1.96 (m), y: 4.13 (m)
Time: 2.41 (s), x: -1.94 (m), y: 4.18 (m)
Time: 2.52 (s), x: -1.92 (m), y: 4.22 (m)
Time: 2.62 (s), x: -1.90 (m), y: 4.27 (m)
Time: 2.72 (s), x: -1.88 (m), y: 4.31 (m)
Time: 2.83 (s), x: -1.86 (m), y: 4.36 (m)
Time: 2.94 (s), x: -1.85 (m), y: 4.41 (m)
Time: 3.05 (s), x: -1.83 (m), y: 4.47 (m)
Time: 3.15 (s), x: -1.82 (m), y: 4.53 (m)
Time: 3.26 (s), x: -1.81 (m), y: 4.58 (m)
Time: 3.37 (s), x: -1.80 (m), y: 4.63 (m)
Time: 3.47 (s), x: -1.77 (m), y: 4.68 (m)
Time: 3.58 (s), x: -1.75 (m), y: 4.72 (m)
Time: 3.69 (s), x: -1.73 (m), y: 4.77 (m)
Time: 3.79 (s), x: -1.70 (m), y: 4.82 (m)
Time: 3.90 (s), x: -1.69 (m), y: 4.86 (m)
Time: 4.01 (s), x: -1.67 (m), y: 4.90 (m)
Time: 4.11 (s), x: -1.65 (m), y: 4.95 (m)
Time: 4.21 (s), x: -1.64 (m), y: 4.99 (m)
Time: 4.31 (s), x: -1.62 (m), y: 5.04 (m)
Time: 4.42 (s), x: -1.60 (m), y: 5.09 (m)
Time: 4.52 (s), x: -1.59 (m), y: 5.12 (m)
Time: 4.63 (s), x: -1.58 (m), y: 5.15 (m)
Time: 4.73 (s), x: -1.57 (m), y: 5.16 (m)
Time: 4.83 (s), x: -1.55 (m), y: 5.17 (m)
Time: 4.94 (s), x: -1.54 (m), y: 5.17 (m)
Time: 5.05 (s), x: -1.53 (m), y: 5.20 (m)
Time: 5.16 (s), x: -1.52 (m), y: 5.24 (m)
Time: 5.26 (s), x: -1.52 (m), y: 5.27 (m)
Time: 5.37 (s), x: -1.52 (m), y: 5.32 (m)
Time: 5.47 (s), x: -1.52 (m), y: 5.37 (m)
Time: 5.58 (s), x: -1.54 (m), y: 5.42 (m)
Time: 5.69 (s), x: -1.55 (m), y: 5.48 (m)
Time: 5.80 (s), x: -1.58 (m), y: 5.53 (m)
Time: 5.91 (s), x: -1.60 (m), y: 5.57 (m)
Time: 6.01 (s), x: -1.62 (m), y: 5.60 (m)
Time: 6.11 (s), x: -1.65 (m), y: 5.64 (m)
Time: 6.21 (s), x: -1.67 (m), y: 5.69 (m)
Time: 6.32 (s), x: -1.69 (m), y: 5.76 (m)
Time: 6.42 (s), x: -1.70 (m), y: 5.81 (m)
Time: 6.53 (s), x: -1.70 (m), y: 5.85 (m)
Time: 6.63 (s), x: -1.72 (m), y: 5.90 (m)
Time: 6.74 (s), x: -1.74 (m), y: 5.95 (m)
Time: 6.84 (s), x: -1.75 (m), y: 6.00 (m)
Time: 6.95 (s), x: -1.77 (m), y: 6.04 (m)
Time: 7.06 (s), x: -1.79 (m), y: 6.09 (m)
Time: 7.17 (s), x: -1.82 (m), y: 6.13 (m)
Time: 7.28 (s), x: -1.84 (m), y: 6.18 (m)
Time: 7.39 (s), x: -1.86 (m), y: 6.23 (m)
Time: 7.50 (s), x: -1.88 (m), y: 6.27 (m)
Time: 7.60 (s), x: -1.90 (m), y: 6.31 (m)
Time: 7.71 (s), x: -1.92 (m), y: 6.36 (m)
Time: 7.81 (s), x: -1.94 (m), y: 6.40 (m)
Time: 7.92 (s), x: -1.97 (m), y: 6.44 (m)
Time: 8.03 (s), x: -1.99 (m), y: 6.49 (m)
Time: 8.13 (s), x: -2.01 (m), y: 6.53 (m)
Time: 8.24 (s), x: -2.04 (m), y: 6.57 (m)
Time: 8.34 (s), x: -2.06 (m), y: 6.62 (m)
Time: 8.44 (s), x: -2.08 (m), y: 6.66 (m)
Time: 8.55 (s), x: -2.10 (m), y: 6.71 (m)
Time: 8.65 (s), x: -2.12 (m), y: 6.75 (m)
Time: 8.75 (s), x: -2.14 (m), y: 6.79 (m)
Time: 8.86 (s), x: -2.17 (m), y: 6.84 (m)
Time: 8.97 (s), x: -2.19 (m), y: 6.88 (m)
Time: 9.08 (s), x: -2.21 (m), y: 6.93 (m)
Time: 9.18 (s), x: -2.23 (m), y: 6.97 (m)
Time: 9.29 (s), x: -2.25 (m), y: 7.02 (m)
Time: 9.40 (s), x: -2.27 (m), y: 7.06 (m)
Time: 9.51 (s), x: -2.29 (m), y: 7.12 (m)
Time: 9.62 (s), x: -2.31 (m), y: 7.17 (m)
Time: 9.72 (s), x: -2.33 (m), y: 7.22 (m)
Time: 9.83 (s), x: -2.36 (m), y: 7.27 (m)
Time: 9.94 (s), x: -2.38 (m), y: 7.31 (m)
Time: 10.04 (s), x: -2.40 (m), y: 7.36 (m)
Time: 10.15 (s), x: -2.42 (m), y: 7.40 (m)
Time: 10.25 (s), x: -2.44 (m), y: 7.45 (m)
Time: 10.36 (s), x: -2.45 (m), y: 7.50 (m)
Time: 10.46 (s), x: -2.47 (m), y: 7.54 (m)
Time: 10.56 (s), x: -2.48 (m), y: 7.59 (m)
Time: 10.66 (s), x: -2.50 (m), y: 7.63 (m)
Time: 10.76 (s), x: -2.52 (m), y: 7.68 (m)
Time: 10.87 (s), x: -2.53 (m), y: 7.72 (m)
Time: 10.97 (s), x: -2.55 (m), y: 7.77 (m)
Time: 11.08 (s), x: -2.57 (m), y: 7.81 (m)
Time: 11.18 (s), x: -2.59 (m), y: 7.87 (m)
Time: 11.29 (s), x: -2.60 (m), y: 7.92 (m)
Time: 11.39 (s), x: -2.61 (m), y: 7.97 (m)
Time: 11.50 (s), x: -2.61 (m), y: 8.02 (m)
Time: 11.60 (s), x: -2.62 (m), y: 8.07 (m)
Time: 11.71 (s), x: -2.61 (m), y: 8.12 (m)
Time: 11.81 (s), x: -2.61 (m), y: 8.17 (m)
Time: 11.91 (s), x: -2.62 (m), y: 8.23 (m)
Time: 12.02 (s), x: -2.62 (m), y: 8.28 (m)
Time: 12.12 (s), x: -2.62 (m), y: 8.33 (m)
Time: 12.22 (s), x: -2.62 (m), y: 8.37 (m)
Time: 12.33 (s), x: -2.63 (m), y: 8.42 (m)
Time: 12.43 (s), x: -2.63 (m), y: 8.47 (m)
Time: 12.54 (s), x: -2.62 (m), y: 8.52 (m)
Time: 12.64 (s), x: -2.62 (m), y: 8.57 (m)
Time: 12.74 (s), x: -2.62 (m), y: 8.61 (m)
Time: 12.85 (s), x: -2.63 (m), y: 8.66 (m)
Time: 12.95 (s), x: -2.63 (m), y: 8.71 (m)
Time: 13.06 (s), x: -2.64 (m), y: 8.75 (m)
Time: 13.16 (s), x: -2.64 (m), y: 8.80 (m)
Time: 13.26 (s), x: -2.64 (m), y: 8.85 (m)
Time: 13.36 (s), x: -2.64 (m), y: 8.90 (m)
Time: 13.46 (s), x: -2.64 (m), y: 8.94 (m)
Time: 13.57 (s), x: -2.63 (m), y: 8.99 (m)
Time: 13.67 (s), x: -2.63 (m), y: 9.04 (m)
