🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w25.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_25.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.26 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.26 (m), y: 3.79 (m)
Time: 1.58 (s), x: -2.26 (m), y: 3.84 (m)
Time: 1.68 (s), x: -2.26 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.26 (m), y: 3.94 (m)
Time: 1.90 (s), x: -2.26 (m), y: 3.99 (m)
Time: 2.00 (s), x: -2.26 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.26 (m), y: 4.08 (m)
Time: 2.21 (s), x: -2.26 (m), y: 4.13 (m)
Time: 2.32 (s), x: -2.26 (m), y: 4.18 (m)
Time: 2.42 (s), x: -2.26 (m), y: 4.23 (m)
Time: 2.53 (s), x: -2.26 (m), y: 4.28 (m)
Time: 2.63 (s), x: -2.26 (m), y: 4.33 (m)
Time: 2.74 (s), x: -2.26 (m), y: 4.38 (m)
Time: 2.84 (s), x: -2.26 (m), y: 4.43 (m)
Time: 2.95 (s), x: -2.26 (m), y: 4.47 (m)
Time: 3.05 (s), x: -2.26 (m), y: 4.52 (m)
Time: 3.16 (s), x: -2.26 (m), y: 4.57 (m)
Time: 3.27 (s), x: -2.26 (m), y: 4.62 (m)
Time: 3.37 (s), x: -2.27 (m), y: 4.67 (m)
Time: 3.48 (s), x: -2.27 (m), y: 4.72 (m)
Time: 3.58 (s), x: -2.27 (m), y: 4.77 (m)
Time: 3.68 (s), x: -2.27 (m), y: 4.82 (m)
Time: 3.79 (s), x: -2.27 (m), y: 4.87 (m)
Time: 3.90 (s), x: -2.27 (m), y: 4.92 (m)
Time: 4.00 (s), x: -2.27 (m), y: 4.97 (m)
Time: 4.11 (s), x: -2.27 (m), y: 5.02 (m)
Time: 4.22 (s), x: -2.27 (m), y: 5.06 (m)
Time: 4.32 (s), x: -2.27 (m), y: 5.11 (m)
Time: 4.43 (s), x: -2.27 (m), y: 5.16 (m)
Time: 4.54 (s), x: -2.27 (m), y: 5.21 (m)
Time: 4.64 (s), x: -2.27 (m), y: 5.26 (m)
Time: 4.74 (s), x: -2.27 (m), y: 5.31 (m)
Time: 4.84 (s), x: -2.27 (m), y: 5.35 (m)
Time: 4.95 (s), x: -2.27 (m), y: 5.41 (m)
Time: 5.06 (s), x: -2.27 (m), y: 5.45 (m)
Time: 5.16 (s), x: -2.27 (m), y: 5.50 (m)
Time: 5.27 (s), x: -2.27 (m), y: 5.56 (m)
Time: 5.38 (s), x: -2.27 (m), y: 5.61 (m)
Time: 5.48 (s), x: -2.27 (m), y: 5.66 (m)
Time: 5.58 (s), x: -2.27 (m), y: 5.71 (m)
Time: 5.69 (s), x: -2.27 (m), y: 5.75 (m)
Time: 5.80 (s), x: -2.27 (m), y: 5.80 (m)
Time: 5.90 (s), x: -2.26 (m), y: 5.85 (m)
Time: 6.01 (s), x: -2.27 (m), y: 5.90 (m)
Time: 6.12 (s), x: -2.26 (m), y: 5.95 (m)
Time: 6.22 (s), x: -2.25 (m), y: 6.00 (m)
Time: 6.33 (s), x: -2.25 (m), y: 6.05 (m)
Time: 6.43 (s), x: -2.25 (m), y: 6.10 (m)
Time: 6.54 (s), x: -2.24 (m), y: 6.16 (m)
Time: 6.65 (s), x: -2.23 (m), y: 6.21 (m)
Time: 6.75 (s), x: -2.22 (m), y: 6.25 (m)
Time: 6.86 (s), x: -2.20 (m), y: 6.30 (m)
Time: 6.96 (s), x: -2.19 (m), y: 6.35 (m)
Time: 7.07 (s), x: -2.18 (m), y: 6.39 (m)
Time: 7.17 (s), x: -2.17 (m), y: 6.44 (m)
Time: 7.28 (s), x: -2.16 (m), y: 6.49 (m)
Time: 7.38 (s), x: -2.15 (m), y: 6.54 (m)
Time: 7.48 (s), x: -2.13 (m), y: 6.58 (m)
Time: 7.59 (s), x: -2.12 (m), y: 6.63 (m)
Time: 7.69 (s), x: -2.12 (m), y: 6.68 (m)
