🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w80.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_80.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.29 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.41 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.55 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.66 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.71 (m)
Time: 0.74 (s), x: -2.30 (m), y: 3.74 (m)
Time: 0.84 (s), x: -2.31 (m), y: 3.75 (m)
Time: 0.95 (s), x: -2.32 (m), y: 3.74 (m)
Time: 1.05 (s), x: -2.34 (m), y: 3.74 (m)
Time: 1.15 (s), x: -2.35 (m), y: 3.75 (m)
Time: 1.26 (s), x: -2.35 (m), y: 3.78 (m)
Time: 1.36 (s), x: -2.33 (m), y: 3.82 (m)
Time: 1.46 (s), x: -2.31 (m), y: 3.88 (m)
Time: 1.56 (s), x: -2.28 (m), y: 3.93 (m)
Time: 1.67 (s), x: -2.24 (m), y: 4.01 (m)
Time: 1.77 (s), x: -2.18 (m), y: 4.10 (m)
Time: 1.88 (s), x: -2.12 (m), y: 4.21 (m)
Time: 1.98 (s), x: -2.06 (m), y: 4.31 (m)
Time: 2.09 (s), x: -1.99 (m), y: 4.42 (m)
Time: 2.19 (s), x: -1.93 (m), y: 4.51 (m)
Time: 2.30 (s), x: -1.86 (m), y: 4.57 (m)
Time: 2.40 (s), x: -1.79 (m), y: 4.62 (m)
Time: 2.51 (s), x: -1.72 (m), y: 4.66 (m)
Time: 2.62 (s), x: -1.69 (m), y: 4.66 (m)
Time: 2.72 (s), x: -1.68 (m), y: 4.67 (m)
Time: 2.82 (s), x: -1.68 (m), y: 4.67 (m)
Time: 2.93 (s), x: -1.68 (m), y: 4.67 (m)
Time: 3.03 (s), x: -1.64 (m), y: 4.68 (m)
Time: 3.14 (s), x: -1.61 (m), y: 4.68 (m)
Time: 3.24 (s), x: -1.57 (m), y: 4.68 (m)
Time: 3.35 (s), x: -1.52 (m), y: 4.69 (m)
Time: 3.45 (s), x: -1.46 (m), y: 4.70 (m)
Time: 3.56 (s), x: -1.38 (m), y: 4.73 (m)
Time: 3.66 (s), x: -1.28 (m), y: 4.78 (m)
Time: 3.76 (s), x: -1.19 (m), y: 4.83 (m)
Time: 3.87 (s), x: -1.12 (m), y: 4.86 (m)
Time: 3.97 (s), x: -1.06 (m), y: 4.90 (m)
Time: 4.08 (s), x: -0.99 (m), y: 4.97 (m)
Time: 4.18 (s), x: -0.93 (m), y: 5.06 (m)
Time: 4.29 (s), x: -0.89 (m), y: 5.19 (m)
Time: 4.39 (s), x: -0.88 (m), y: 5.34 (m)
Time: 4.49 (s), x: -0.88 (m), y: 5.46 (m)
Time: 4.60 (s), x: -0.91 (m), y: 5.54 (m)
Time: 4.71 (s), x: -0.94 (m), y: 5.59 (m)
Time: 4.81 (s), x: -0.98 (m), y: 5.63 (m)
Time: 4.92 (s), x: -1.00 (m), y: 5.64 (m)
Time: 5.02 (s), x: -1.01 (m), y: 5.64 (m)
Time: 5.12 (s), x: -1.01 (m), y: 5.64 (m)
Time: 5.22 (s), x: -1.01 (m), y: 5.63 (m)
Time: 5.33 (s), x: -1.00 (m), y: 5.63 (m)
Time: 5.43 (s), x: -1.00 (m), y: 5.62 (m)
Time: 5.54 (s), x: -0.99 (m), y: 5.60 (m)
Time: 5.65 (s), x: -0.99 (m), y: 5.59 (m)
Time: 5.75 (s), x: -0.99 (m), y: 5.58 (m)
Time: 5.86 (s), x: -0.99 (m), y: 5.56 (m)
Time: 5.96 (s), x: -0.99 (m), y: 5.54 (m)
Time: 6.07 (s), x: -0.98 (m), y: 5.52 (m)
Time: 6.18 (s), x: -0.99 (m), y: 5.51 (m)
Time: 6.28 (s), x: -0.99 (m), y: 5.49 (m)
Time: 6.39 (s), x: -1.00 (m), y: 5.49 (m)
Time: 6.49 (s), x: -1.00 (m), y: 5.52 (m)
Time: 6.59 (s), x: -1.01 (m), y: 5.57 (m)
Time: 6.70 (s), x: -1.01 (m), y: 5.62 (m)
Time: 6.80 (s), x: -1.01 (m), y: 5.67 (m)
Time: 6.91 (s), x: -1.01 (m), y: 5.70 (m)
Time: 7.01 (s), x: -1.01 (m), y: 5.71 (m)
Time: 7.11 (s), x: -1.00 (m), y: 5.74 (m)
Time: 7.22 (s), x: -1.00 (m), y: 5.77 (m)
Time: 7.32 (s), x: -0.99 (m), y: 5.79 (m)
Time: 7.42 (s), x: -0.99 (m), y: 5.80 (m)
Time: 7.52 (s), x: -0.98 (m), y: 5.82 (m)
Time: 7.63 (s), x: -0.98 (m), y: 5.84 (m)
Time: 7.74 (s), x: -1.01 (m), y: 5.88 (m)
Time: 7.84 (s), x: -1.03 (m), y: 5.93 (m)
Time: 7.94 (s), x: -1.08 (m), y: 5.98 (m)
Time: 8.05 (s), x: -1.12 (m), y: 6.03 (m)
Time: 8.15 (s), x: -1.17 (m), y: 6.08 (m)
Time: 8.25 (s), x: -1.22 (m), y: 6.13 (m)
Time: 8.36 (s), x: -1.30 (m), y: 6.21 (m)
Time: 8.46 (s), x: -1.39 (m), y: 6.29 (m)
Time: 8.57 (s), x: -1.47 (m), y: 6.37 (m)
Time: 8.68 (s), x: -1.57 (m), y: 6.47 (m)
Time: 8.78 (s), x: -1.68 (m), y: 6.57 (m)
Time: 8.88 (s), x: -1.77 (m), y: 6.67 (m)
Time: 8.99 (s), x: -1.86 (m), y: 6.78 (m)
Time: 9.09 (s), x: -1.92 (m), y: 6.90 (m)
Time: 9.20 (s), x: -1.96 (m), y: 6.97 (m)
Time: 9.30 (s), x: -1.98 (m), y: 7.02 (m)
Time: 9.40 (s), x: -1.99 (m), y: 7.08 (m)
Time: 9.50 (s), x: -1.98 (m), y: 7.15 (m)
Time: 9.61 (s), x: -1.96 (m), y: 7.20 (m)
Time: 9.71 (s), x: -1.96 (m), y: 7.24 (m)
Time: 9.81 (s), x: -1.95 (m), y: 7.26 (m)
Time: 9.92 (s), x: -1.94 (m), y: 7.28 (m)
Time: 10.03 (s), x: -1.95 (m), y: 7.27 (m)
Time: 10.14 (s), x: -1.97 (m), y: 7.27 (m)
Time: 10.24 (s), x: -1.97 (m), y: 7.27 (m)
Time: 10.35 (s), x: -1.97 (m), y: 7.27 (m)
Time: 10.45 (s), x: -1.96 (m), y: 7.28 (m)
Time: 10.55 (s), x: -1.90 (m), y: 7.31 (m)
Time: 10.66 (s), x: -1.84 (m), y: 7.34 (m)
Time: 10.76 (s), x: -1.78 (m), y: 7.38 (m)
Time: 10.86 (s), x: -1.72 (m), y: 7.42 (m)
