🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w50.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_50.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.06 (s), x: -2.25 (m), y: 4.03 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.14 (m)
Time: 1.27 (s), x: -2.26 (m), y: 4.24 (m)
Time: 1.37 (s), x: -2.26 (m), y: 4.34 (m)
Time: 1.47 (s), x: -2.27 (m), y: 4.44 (m)
Time: 1.58 (s), x: -2.28 (m), y: 4.54 (m)
Time: 1.69 (s), x: -2.29 (m), y: 4.65 (m)
Time: 1.79 (s), x: -2.31 (m), y: 4.74 (m)
Time: 1.90 (s), x: -2.32 (m), y: 4.83 (m)
Time: 2.00 (s), x: -2.33 (m), y: 4.91 (m)
Time: 2.10 (s), x: -2.35 (m), y: 5.00 (m)
Time: 2.20 (s), x: -2.36 (m), y: 5.07 (m)
Time: 2.31 (s), x: -2.38 (m), y: 5.14 (m)
Time: 2.42 (s), x: -2.39 (m), y: 5.21 (m)
Time: 2.52 (s), x: -2.40 (m), y: 5.27 (m)
Time: 2.62 (s), x: -2.42 (m), y: 5.34 (m)
Time: 2.73 (s), x: -2.43 (m), y: 5.40 (m)
Time: 2.83 (s), x: -2.45 (m), y: 5.45 (m)
Time: 2.94 (s), x: -2.46 (m), y: 5.50 (m)
Time: 3.04 (s), x: -2.47 (m), y: 5.54 (m)
Time: 3.15 (s), x: -2.48 (m), y: 5.58 (m)
Time: 3.26 (s), x: -2.49 (m), y: 5.62 (m)
Time: 3.36 (s), x: -2.50 (m), y: 5.66 (m)
Time: 3.47 (s), x: -2.51 (m), y: 5.70 (m)
Time: 3.57 (s), x: -2.52 (m), y: 5.73 (m)
Time: 3.68 (s), x: -2.53 (m), y: 5.76 (m)
Time: 3.79 (s), x: -2.54 (m), y: 5.80 (m)
Time: 3.89 (s), x: -2.55 (m), y: 5.84 (m)
Time: 4.00 (s), x: -2.57 (m), y: 5.88 (m)
Time: 4.10 (s), x: -2.58 (m), y: 5.92 (m)
Time: 4.21 (s), x: -2.59 (m), y: 5.96 (m)
Time: 4.31 (s), x: -2.60 (m), y: 5.99 (m)
Time: 4.42 (s), x: -2.61 (m), y: 6.02 (m)
Time: 4.52 (s), x: -2.62 (m), y: 6.06 (m)
Time: 4.63 (s), x: -2.62 (m), y: 6.10 (m)
Time: 4.74 (s), x: -2.63 (m), y: 6.14 (m)
Time: 4.85 (s), x: -2.64 (m), y: 6.19 (m)
Time: 4.95 (s), x: -2.65 (m), y: 6.23 (m)
Time: 5.06 (s), x: -2.65 (m), y: 6.27 (m)
Time: 5.17 (s), x: -2.66 (m), y: 6.31 (m)
Time: 5.27 (s), x: -2.66 (m), y: 6.34 (m)
Time: 5.38 (s), x: -2.66 (m), y: 6.38 (m)
Time: 5.49 (s), x: -2.66 (m), y: 6.40 (m)
Time: 5.60 (s), x: -2.66 (m), y: 6.42 (m)
Time: 5.70 (s), x: -2.65 (m), y: 6.44 (m)
Time: 5.81 (s), x: -2.65 (m), y: 6.45 (m)
Time: 5.92 (s), x: -2.65 (m), y: 6.47 (m)
Time: 6.02 (s), x: -2.65 (m), y: 6.49 (m)
Time: 6.12 (s), x: -2.64 (m), y: 6.51 (m)
Time: 6.23 (s), x: -2.64 (m), y: 6.54 (m)
Time: 6.34 (s), x: -2.63 (m), y: 6.56 (m)
Time: 6.44 (s), x: -2.62 (m), y: 6.58 (m)
Time: 6.55 (s), x: -2.62 (m), y: 6.59 (m)
Time: 6.65 (s), x: -2.61 (m), y: 6.61 (m)
Time: 6.76 (s), x: -2.61 (m), y: 6.62 (m)
Time: 6.86 (s), x: -2.60 (m), y: 6.64 (m)
Time: 6.97 (s), x: -2.60 (m), y: 6.65 (m)
