🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w5.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_5.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.52 (m)
Time: 0.52 (s), x: -1.99 (m), y: 3.62 (m)
Time: 0.62 (s), x: -1.99 (m), y: 3.72 (m)
Time: 0.73 (s), x: -1.98 (m), y: 3.83 (m)
Time: 0.83 (s), x: -1.97 (m), y: 3.92 (m)
Time: 0.93 (s), x: -1.97 (m), y: 4.02 (m)
Time: 1.03 (s), x: -1.96 (m), y: 4.12 (m)
Time: 1.14 (s), x: -1.96 (m), y: 4.22 (m)
Time: 1.24 (s), x: -1.95 (m), y: 4.31 (m)
Time: 1.35 (s), x: -1.94 (m), y: 4.40 (m)
Time: 1.46 (s), x: -1.93 (m), y: 4.49 (m)
Time: 1.56 (s), x: -1.93 (m), y: 4.57 (m)
Time: 1.66 (s), x: -1.93 (m), y: 4.67 (m)
Time: 1.77 (s), x: -1.93 (m), y: 4.75 (m)
Time: 1.88 (s), x: -1.92 (m), y: 4.83 (m)
Time: 1.98 (s), x: -1.92 (m), y: 4.89 (m)
Time: 2.08 (s), x: -1.93 (m), y: 4.96 (m)
Time: 2.19 (s), x: -1.93 (m), y: 5.02 (m)
Time: 2.29 (s), x: -1.94 (m), y: 5.09 (m)
Time: 2.40 (s), x: -1.94 (m), y: 5.15 (m)
Time: 2.50 (s), x: -1.95 (m), y: 5.20 (m)
Time: 2.61 (s), x: -1.96 (m), y: 5.26 (m)
Time: 2.71 (s), x: -1.97 (m), y: 5.31 (m)
Time: 2.81 (s), x: -1.98 (m), y: 5.35 (m)
Time: 2.92 (s), x: -1.99 (m), y: 5.40 (m)
Time: 3.02 (s), x: -1.99 (m), y: 5.44 (m)
Time: 3.13 (s), x: -1.99 (m), y: 5.47 (m)
Time: 3.23 (s), x: -2.00 (m), y: 5.50 (m)
Time: 3.34 (s), x: -2.00 (m), y: 5.53 (m)
Time: 3.44 (s), x: -2.01 (m), y: 5.56 (m)
Time: 3.55 (s), x: -2.01 (m), y: 5.59 (m)
Time: 3.65 (s), x: -2.02 (m), y: 5.62 (m)
Time: 3.75 (s), x: -2.03 (m), y: 5.64 (m)
Time: 3.86 (s), x: -2.03 (m), y: 5.67 (m)
Time: 3.96 (s), x: -2.04 (m), y: 5.69 (m)
Time: 4.07 (s), x: -2.05 (m), y: 5.71 (m)
Time: 4.17 (s), x: -2.06 (m), y: 5.73 (m)
Time: 4.28 (s), x: -2.07 (m), y: 5.75 (m)
Time: 4.39 (s), x: -2.07 (m), y: 5.77 (m)
Time: 4.49 (s), x: -2.08 (m), y: 5.79 (m)
Time: 4.60 (s), x: -2.08 (m), y: 5.80 (m)
Time: 4.70 (s), x: -2.09 (m), y: 5.81 (m)
Time: 4.81 (s), x: -2.09 (m), y: 5.83 (m)
Time: 4.91 (s), x: -2.10 (m), y: 5.84 (m)
Time: 5.02 (s), x: -2.10 (m), y: 5.85 (m)
Time: 5.12 (s), x: -2.10 (m), y: 5.86 (m)
Time: 5.23 (s), x: -2.11 (m), y: 5.87 (m)
Time: 5.33 (s), x: -2.12 (m), y: 5.88 (m)
Time: 5.44 (s), x: -2.12 (m), y: 5.90 (m)
Time: 5.55 (s), x: -2.13 (m), y: 5.91 (m)
Time: 5.65 (s), x: -2.12 (m), y: 5.91 (m)
Time: 5.76 (s), x: -2.12 (m), y: 5.92 (m)
Time: 5.86 (s), x: -2.13 (m), y: 5.93 (m)
Time: 5.97 (s), x: -2.13 (m), y: 5.94 (m)
Time: 6.07 (s), x: -2.15 (m), y: 5.96 (m)
Time: 6.18 (s), x: -2.16 (m), y: 5.97 (m)
Time: 6.29 (s), x: -2.16 (m), y: 5.98 (m)
Time: 6.39 (s), x: -2.17 (m), y: 5.99 (m)
Time: 6.50 (s), x: -2.17 (m), y: 6.00 (m)
Time: 6.60 (s), x: -2.18 (m), y: 6.01 (m)
Time: 6.71 (s), x: -2.19 (m), y: 6.02 (m)
Time: 6.81 (s), x: -2.19 (m), y: 6.03 (m)
Time: 6.91 (s), x: -2.20 (m), y: 6.04 (m)
Time: 7.01 (s), x: -2.21 (m), y: 6.05 (m)
Time: 7.12 (s), x: -2.22 (m), y: 6.06 (m)
Time: 7.22 (s), x: -2.23 (m), y: 6.08 (m)
Time: 7.33 (s), x: -2.24 (m), y: 6.10 (m)
Time: 7.43 (s), x: -2.26 (m), y: 6.12 (m)
Time: 7.54 (s), x: -2.29 (m), y: 6.17 (m)
Time: 7.64 (s), x: -2.35 (m), y: 6.25 (m)
Time: 7.75 (s), x: -2.40 (m), y: 6.33 (m)
Time: 7.85 (s), x: -2.45 (m), y: 6.42 (m)
Time: 7.95 (s), x: -2.50 (m), y: 6.51 (m)
Time: 8.06 (s), x: -2.53 (m), y: 6.61 (m)
Time: 8.17 (s), x: -2.56 (m), y: 6.71 (m)
Time: 8.27 (s), x: -2.57 (m), y: 6.81 (m)
Time: 8.37 (s), x: -2.57 (m), y: 6.92 (m)
Time: 8.48 (s), x: -2.57 (m), y: 7.03 (m)
Time: 8.59 (s), x: -2.56 (m), y: 7.14 (m)
Time: 8.69 (s), x: -2.55 (m), y: 7.24 (m)
Time: 8.80 (s), x: -2.53 (m), y: 7.34 (m)
Time: 8.90 (s), x: -2.50 (m), y: 7.45 (m)
Time: 9.01 (s), x: -2.47 (m), y: 7.55 (m)
Time: 9.11 (s), x: -2.44 (m), y: 7.64 (m)
Time: 9.22 (s), x: -2.41 (m), y: 7.75 (m)
Time: 9.32 (s), x: -2.37 (m), y: 7.85 (m)
Time: 9.43 (s), x: -2.34 (m), y: 7.94 (m)
Time: 9.53 (s), x: -2.30 (m), y: 8.04 (m)
Time: 9.64 (s), x: -2.26 (m), y: 8.13 (m)
Time: 9.74 (s), x: -2.21 (m), y: 8.23 (m)
Time: 9.85 (s), x: -2.17 (m), y: 8.33 (m)
Time: 9.95 (s), x: -2.13 (m), y: 8.42 (m)
Time: 10.06 (s), x: -2.08 (m), y: 8.52 (m)
Time: 10.16 (s), x: -2.03 (m), y: 8.62 (m)
Time: 10.27 (s), x: -1.99 (m), y: 8.71 (m)
Time: 10.38 (s), x: -1.94 (m), y: 8.80 (m)
Time: 10.48 (s), x: -1.90 (m), y: 8.90 (m)
Time: 10.59 (s), x: -1.85 (m), y: 9.00 (m)
Time: 10.69 (s), x: -1.81 (m), y: 9.09 (m)
Time: 10.80 (s), x: -1.76 (m), y: 9.19 (m)
Time: 10.90 (s), x: -1.71 (m), y: 9.28 (m)
Time: 11.01 (s), x: -1.66 (m), y: 9.38 (m)
Time: 11.11 (s), x: -1.62 (m), y: 9.47 (m)
Time: 11.21 (s), x: -1.57 (m), y: 9.56 (m)
Time: 11.32 (s), x: -1.52 (m), y: 9.65 (m)
Time: 11.43 (s), x: -1.47 (m), y: 9.75 (m)
Time: 11.54 (s), x: -1.42 (m), y: 9.85 (m)
Time: 11.65 (s), x: -1.37 (m), y: 9.95 (m)
Time: 11.76 (s), x: -1.32 (m), y: 10.04 (m)
Time: 11.86 (s), x: -1.27 (m), y: 10.14 (m)
Time: 11.97 (s), x: -1.22 (m), y: 10.23 (m)
Time: 12.08 (s), x: -1.17 (m), y: 10.33 (m)
Time: 12.19 (s), x: -1.12 (m), y: 10.42 (m)
Time: 12.30 (s), x: -1.07 (m), y: 10.52 (m)
Time: 12.41 (s), x: -1.02 (m), y: 10.61 (m)
Time: 12.51 (s), x: -0.97 (m), y: 10.70 (m)
Time: 12.61 (s), x: -0.92 (m), y: 10.79 (m)
Time: 12.71 (s), x: -0.87 (m), y: 10.88 (m)
Time: 12.82 (s), x: -0.81 (m), y: 10.98 (m)
Time: 12.93 (s), x: -0.76 (m), y: 11.07 (m)
Time: 13.04 (s), x: -0.72 (m), y: 11.15 (m)
Time: 13.14 (s), x: -0.67 (m), y: 11.23 (m)
Time: 13.25 (s), x: -0.63 (m), y: 11.31 (m)
Time: 13.36 (s), x: -0.59 (m), y: 11.38 (m)
Time: 13.47 (s), x: -0.55 (m), y: 11.45 (m)
Time: 13.58 (s), x: -0.51 (m), y: 11.51 (m)
Time: 13.68 (s), x: -0.47 (m), y: 11.57 (m)
Time: 13.78 (s), x: -0.44 (m), y: 11.63 (m)
Time: 13.88 (s), x: -0.41 (m), y: 11.68 (m)
Time: 13.98 (s), x: -0.38 (m), y: 11.73 (m)
