🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w20.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_20.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.80 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.95 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.09 (m)
Time: 0.84 (s), x: -2.36 (m), y: 4.23 (m)
Time: 0.95 (s), x: -2.39 (m), y: 4.38 (m)
Time: 1.05 (s), x: -2.41 (m), y: 4.53 (m)
Time: 1.16 (s), x: -2.42 (m), y: 4.69 (m)
Time: 1.26 (s), x: -2.41 (m), y: 4.83 (m)
Time: 1.37 (s), x: -2.36 (m), y: 4.99 (m)
Time: 1.47 (s), x: -2.32 (m), y: 5.07 (m)
Time: 1.57 (s), x: -2.30 (m), y: 5.13 (m)
Time: 1.67 (s), x: -2.27 (m), y: 5.18 (m)
Time: 1.78 (s), x: -2.27 (m), y: 5.20 (m)
Time: 1.88 (s), x: -2.28 (m), y: 5.22 (m)
Time: 1.98 (s), x: -2.29 (m), y: 5.24 (m)
Time: 2.09 (s), x: -2.30 (m), y: 5.25 (m)
Time: 2.19 (s), x: -2.30 (m), y: 5.25 (m)
Time: 2.30 (s), x: -2.31 (m), y: 5.24 (m)
Time: 2.40 (s), x: -2.33 (m), y: 5.23 (m)
Time: 2.51 (s), x: -2.34 (m), y: 5.22 (m)
Time: 2.62 (s), x: -2.34 (m), y: 5.21 (m)
Time: 2.72 (s), x: -2.33 (m), y: 5.20 (m)
Time: 2.83 (s), x: -2.30 (m), y: 5.22 (m)
Time: 2.93 (s), x: -2.25 (m), y: 5.25 (m)
Time: 3.03 (s), x: -2.19 (m), y: 5.30 (m)
Time: 3.14 (s), x: -2.11 (m), y: 5.41 (m)
Time: 3.24 (s), x: -2.03 (m), y: 5.52 (m)
Time: 3.35 (s), x: -1.94 (m), y: 5.64 (m)
Time: 3.45 (s), x: -1.84 (m), y: 5.77 (m)
Time: 3.55 (s), x: -1.78 (m), y: 5.89 (m)
Time: 3.66 (s), x: -1.73 (m), y: 6.03 (m)
Time: 3.76 (s), x: -1.70 (m), y: 6.17 (m)
Time: 3.87 (s), x: -1.70 (m), y: 6.30 (m)
Time: 3.97 (s), x: -1.71 (m), y: 6.38 (m)
Time: 4.08 (s), x: -1.74 (m), y: 6.44 (m)
Time: 4.18 (s), x: -1.76 (m), y: 6.48 (m)
Time: 4.29 (s), x: -1.74 (m), y: 6.50 (m)
Time: 4.39 (s), x: -1.73 (m), y: 6.51 (m)
Time: 4.50 (s), x: -1.72 (m), y: 6.51 (m)
Time: 4.60 (s), x: -1.70 (m), y: 6.51 (m)
Time: 4.71 (s), x: -1.69 (m), y: 6.51 (m)
Time: 4.81 (s), x: -1.68 (m), y: 6.51 (m)
Time: 4.91 (s), x: -1.68 (m), y: 6.51 (m)
Time: 5.02 (s), x: -1.66 (m), y: 6.50 (m)
Time: 5.13 (s), x: -1.64 (m), y: 6.49 (m)
Time: 5.23 (s), x: -1.61 (m), y: 6.47 (m)
Time: 5.34 (s), x: -1.58 (m), y: 6.46 (m)
Time: 5.44 (s), x: -1.56 (m), y: 6.44 (m)
Time: 5.54 (s), x: -1.54 (m), y: 6.43 (m)
Time: 5.65 (s), x: -1.54 (m), y: 6.43 (m)
Time: 5.76 (s), x: -1.56 (m), y: 6.44 (m)
Time: 5.86 (s), x: -1.58 (m), y: 6.46 (m)
Time: 5.97 (s), x: -1.61 (m), y: 6.49 (m)
Time: 6.07 (s), x: -1.65 (m), y: 6.54 (m)
Time: 6.17 (s), x: -1.69 (m), y: 6.62 (m)
Time: 6.28 (s), x: -1.74 (m), y: 6.72 (m)
Time: 6.39 (s), x: -1.78 (m), y: 6.84 (m)
Time: 6.49 (s), x: -1.82 (m), y: 6.97 (m)
Time: 6.59 (s), x: -1.85 (m), y: 7.11 (m)
Time: 6.70 (s), x: -1.87 (m), y: 7.27 (m)
Time: 6.81 (s), x: -1.87 (m), y: 7.42 (m)
Time: 6.91 (s), x: -1.87 (m), y: 7.57 (m)
