🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w100.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_100.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.53 (m)
Time: 0.54 (s), x: -2.00 (m), y: 3.63 (m)
Time: 0.64 (s), x: -1.99 (m), y: 3.74 (m)
Time: 0.74 (s), x: -1.99 (m), y: 3.84 (m)
Time: 0.85 (s), x: -1.99 (m), y: 3.94 (m)
Time: 0.96 (s), x: -1.99 (m), y: 4.04 (m)
Time: 1.07 (s), x: -1.99 (m), y: 4.14 (m)
Time: 1.17 (s), x: -1.98 (m), y: 4.23 (m)
Time: 1.28 (s), x: -1.98 (m), y: 4.33 (m)
Time: 1.38 (s), x: -1.98 (m), y: 4.42 (m)
Time: 1.49 (s), x: -1.98 (m), y: 4.51 (m)
Time: 1.60 (s), x: -1.98 (m), y: 4.60 (m)
Time: 1.70 (s), x: -1.98 (m), y: 4.69 (m)
Time: 1.81 (s), x: -1.98 (m), y: 4.79 (m)
Time: 1.91 (s), x: -1.99 (m), y: 4.88 (m)
Time: 2.02 (s), x: -1.99 (m), y: 4.97 (m)
Time: 2.13 (s), x: -2.00 (m), y: 5.06 (m)
Time: 2.23 (s), x: -2.01 (m), y: 5.16 (m)
Time: 2.34 (s), x: -2.02 (m), y: 5.25 (m)
Time: 2.45 (s), x: -2.03 (m), y: 5.31 (m)
Time: 2.56 (s), x: -2.04 (m), y: 5.37 (m)
Time: 2.66 (s), x: -2.06 (m), y: 5.42 (m)
Time: 2.77 (s), x: -2.06 (m), y: 5.44 (m)
Time: 2.87 (s), x: -2.07 (m), y: 5.47 (m)
Time: 2.97 (s), x: -2.07 (m), y: 5.50 (m)
Time: 3.08 (s), x: -2.08 (m), y: 5.53 (m)
Time: 3.18 (s), x: -2.08 (m), y: 5.56 (m)
Time: 3.29 (s), x: -2.08 (m), y: 5.58 (m)
Time: 3.39 (s), x: -2.09 (m), y: 5.60 (m)
Time: 3.49 (s), x: -2.10 (m), y: 5.62 (m)
Time: 3.59 (s), x: -2.11 (m), y: 5.67 (m)
Time: 3.69 (s), x: -2.13 (m), y: 5.74 (m)
Time: 3.80 (s), x: -2.15 (m), y: 5.82 (m)
Time: 3.91 (s), x: -2.17 (m), y: 5.89 (m)
Time: 4.01 (s), x: -2.19 (m), y: 5.95 (m)
Time: 4.12 (s), x: -2.22 (m), y: 6.02 (m)
Time: 4.23 (s), x: -2.25 (m), y: 6.07 (m)
Time: 4.33 (s), x: -2.26 (m), y: 6.09 (m)
Time: 4.44 (s), x: -2.27 (m), y: 6.11 (m)
Time: 4.55 (s), x: -2.29 (m), y: 6.13 (m)
Time: 4.65 (s), x: -2.31 (m), y: 6.16 (m)
Time: 4.75 (s), x: -2.32 (m), y: 6.18 (m)
Time: 4.86 (s), x: -2.34 (m), y: 6.22 (m)
Time: 4.97 (s), x: -2.35 (m), y: 6.25 (m)
Time: 5.08 (s), x: -2.37 (m), y: 6.27 (m)
Time: 5.18 (s), x: -2.38 (m), y: 6.29 (m)
Time: 5.29 (s), x: -2.39 (m), y: 6.31 (m)
Time: 5.40 (s), x: -2.40 (m), y: 6.33 (m)
Time: 5.51 (s), x: -2.42 (m), y: 6.35 (m)
Time: 5.61 (s), x: -2.43 (m), y: 6.37 (m)
Time: 5.72 (s), x: -2.44 (m), y: 6.38 (m)
Time: 5.82 (s), x: -2.45 (m), y: 6.40 (m)
Time: 5.93 (s), x: -2.46 (m), y: 6.42 (m)
Time: 6.04 (s), x: -2.47 (m), y: 6.43 (m)
Time: 6.15 (s), x: -2.48 (m), y: 6.45 (m)
Time: 6.26 (s), x: -2.49 (m), y: 6.46 (m)
Time: 6.36 (s), x: -2.50 (m), y: 6.48 (m)
Time: 6.46 (s), x: -2.50 (m), y: 6.50 (m)
Time: 6.57 (s), x: -2.51 (m), y: 6.51 (m)
Time: 6.68 (s), x: -2.52 (m), y: 6.52 (m)
Time: 6.78 (s), x: -2.53 (m), y: 6.53 (m)
Time: 6.89 (s), x: -2.53 (m), y: 6.55 (m)
Time: 7.00 (s), x: -2.54 (m), y: 6.57 (m)
Time: 7.11 (s), x: -2.54 (m), y: 6.59 (m)
Time: 7.21 (s), x: -2.55 (m), y: 6.60 (m)
Time: 7.32 (s), x: -2.56 (m), y: 6.61 (m)
Time: 7.42 (s), x: -2.57 (m), y: 6.63 (m)
Time: 7.53 (s), x: -2.59 (m), y: 6.65 (m)
Time: 7.63 (s), x: -2.60 (m), y: 6.66 (m)
Time: 7.74 (s), x: -2.61 (m), y: 6.67 (m)
Time: 7.84 (s), x: -2.63 (m), y: 6.68 (m)
Time: 7.96 (s), x: -2.65 (m), y: 6.69 (m)
Time: 8.06 (s), x: -2.67 (m), y: 6.70 (m)
Time: 8.17 (s), x: -2.69 (m), y: 6.71 (m)
Time: 8.28 (s), x: -2.73 (m), y: 6.72 (m)
Time: 8.38 (s), x: -2.80 (m), y: 6.75 (m)
Time: 8.49 (s), x: -2.88 (m), y: 6.77 (m)
Time: 8.60 (s), x: -2.94 (m), y: 6.79 (m)
Time: 8.71 (s), x: -3.01 (m), y: 6.82 (m)
Time: 8.81 (s), x: -3.08 (m), y: 6.85 (m)
Time: 8.91 (s), x: -3.16 (m), y: 6.88 (m)
Time: 9.02 (s), x: -3.25 (m), y: 6.93 (m)
Time: 9.12 (s), x: -3.35 (m), y: 6.98 (m)
Time: 9.23 (s), x: -3.43 (m), y: 7.06 (m)
Time: 9.34 (s), x: -3.49 (m), y: 7.14 (m)
Time: 9.45 (s), x: -3.55 (m), y: 7.23 (m)
Time: 9.56 (s), x: -3.59 (m), y: 7.33 (m)
Time: 9.66 (s), x: -3.61 (m), y: 7.41 (m)
Time: 9.76 (s), x: -3.62 (m), y: 7.46 (m)
Time: 9.87 (s), x: -3.62 (m), y: 7.46 (m)
Time: 9.98 (s), x: -3.62 (m), y: 7.44 (m)
Time: 10.08 (s), x: -3.62 (m), y: 7.42 (m)
Time: 10.18 (s), x: -3.62 (m), y: 7.43 (m)
Time: 10.29 (s), x: -3.63 (m), y: 7.42 (m)
Time: 10.39 (s), x: -3.63 (m), y: 7.38 (m)
Time: 10.50 (s), x: -3.62 (m), y: 7.34 (m)
Time: 10.61 (s), x: -3.62 (m), y: 7.35 (m)
Time: 10.72 (s), x: -3.62 (m), y: 7.38 (m)
Time: 10.82 (s), x: -3.63 (m), y: 7.38 (m)
Time: 10.92 (s), x: -3.62 (m), y: 7.34 (m)
Time: 11.02 (s), x: -3.62 (m), y: 7.29 (m)
Time: 11.13 (s), x: -3.62 (m), y: 7.26 (m)
Time: 11.24 (s), x: -3.62 (m), y: 7.27 (m)
Time: 11.34 (s), x: -3.62 (m), y: 7.33 (m)
Time: 11.45 (s), x: -3.63 (m), y: 7.39 (m)
Time: 11.55 (s), x: -3.63 (m), y: 7.44 (m)
Time: 11.65 (s), x: -3.63 (m), y: 7.49 (m)
Time: 11.76 (s), x: -3.63 (m), y: 7.54 (m)
Time: 11.87 (s), x: -3.64 (m), y: 7.59 (m)
Time: 11.98 (s), x: -3.63 (m), y: 7.65 (m)
Time: 12.08 (s), x: -3.63 (m), y: 7.71 (m)
Time: 12.18 (s), x: -3.64 (m), y: 7.77 (m)
Time: 12.29 (s), x: -3.64 (m), y: 7.84 (m)
Time: 12.39 (s), x: -3.64 (m), y: 7.90 (m)
Time: 12.49 (s), x: -3.63 (m), y: 7.96 (m)
Time: 12.59 (s), x: -3.62 (m), y: 8.01 (m)
Time: 12.69 (s), x: -3.61 (m), y: 8.06 (m)
Time: 12.80 (s), x: -3.60 (m), y: 8.10 (m)
Time: 12.90 (s), x: -3.58 (m), y: 8.14 (m)
Time: 13.00 (s), x: -3.58 (m), y: 8.16 (m)
Time: 13.10 (s), x: -3.58 (m), y: 8.17 (m)
Time: 13.20 (s), x: -3.58 (m), y: 8.17 (m)
Time: 13.30 (s), x: -3.58 (m), y: 8.18 (m)
Time: 13.41 (s), x: -3.57 (m), y: 8.21 (m)
Time: 13.51 (s), x: -3.56 (m), y: 8.23 (m)
Time: 13.61 (s), x: -3.55 (m), y: 8.26 (m)
Time: 13.71 (s), x: -3.54 (m), y: 8.30 (m)
Time: 13.82 (s), x: -3.52 (m), y: 8.35 (m)
Time: 13.92 (s), x: -3.50 (m), y: 8.40 (m)
Time: 14.02 (s), x: -3.48 (m), y: 8.44 (m)
Time: 14.12 (s), x: -3.47 (m), y: 8.47 (m)
Time: 14.23 (s), x: -3.46 (m), y: 8.49 (m)
Time: 14.33 (s), x: -3.46 (m), y: 8.50 (m)
Time: 14.43 (s), x: -3.46 (m), y: 8.49 (m)
Time: 14.53 (s), x: -3.46 (m), y: 8.49 (m)
Time: 14.63 (s), x: -3.45 (m), y: 8.49 (m)
Time: 14.73 (s), x: -3.45 (m), y: 8.49 (m)
Time: 14.84 (s), x: -3.44 (m), y: 8.49 (m)
Time: 14.94 (s), x: -3.44 (m), y: 8.49 (m)
Time: 15.05 (s), x: -3.44 (m), y: 8.46 (m)
Time: 15.15 (s), x: -3.44 (m), y: 8.45 (m)
Time: 15.26 (s), x: -3.43 (m), y: 8.45 (m)
Time: 15.36 (s), x: -3.43 (m), y: 8.45 (m)
Time: 15.46 (s), x: -3.42 (m), y: 8.45 (m)
Time: 15.57 (s), x: -3.42 (m), y: 8.45 (m)
Time: 15.67 (s), x: -3.41 (m), y: 8.46 (m)
Time: 15.77 (s), x: -3.40 (m), y: 8.46 (m)
Time: 15.88 (s), x: -3.40 (m), y: 8.46 (m)
Time: 15.98 (s), x: -3.39 (m), y: 8.46 (m)
Time: 16.08 (s), x: -3.38 (m), y: 8.45 (m)
Time: 16.19 (s), x: -3.38 (m), y: 8.43 (m)
Time: 16.29 (s), x: -3.38 (m), y: 8.43 (m)
Time: 16.39 (s), x: -3.38 (m), y: 8.43 (m)
Time: 16.50 (s), x: -3.38 (m), y: 8.44 (m)
Time: 16.60 (s), x: -3.38 (m), y: 8.44 (m)
Time: 16.70 (s), x: -3.37 (m), y: 8.43 (m)
Time: 16.81 (s), x: -3.37 (m), y: 8.43 (m)
Time: 16.91 (s), x: -3.36 (m), y: 8.40 (m)
Time: 17.01 (s), x: -3.35 (m), y: 8.39 (m)
Time: 17.12 (s), x: -3.35 (m), y: 8.39 (m)
Time: 17.22 (s), x: -3.34 (m), y: 8.39 (m)
Time: 17.32 (s), x: -3.34 (m), y: 8.40 (m)
Time: 17.43 (s), x: -3.33 (m), y: 8.40 (m)
Time: 17.53 (s), x: -3.33 (m), y: 8.40 (m)
Time: 17.63 (s), x: -3.33 (m), y: 8.41 (m)
Time: 17.73 (s), x: -3.32 (m), y: 8.41 (m)
Time: 17.84 (s), x: -3.32 (m), y: 8.42 (m)
Time: 17.94 (s), x: -3.32 (m), y: 8.44 (m)
Time: 18.05 (s), x: -3.31 (m), y: 8.45 (m)
Time: 18.15 (s), x: -3.31 (m), y: 8.47 (m)
Time: 18.26 (s), x: -3.32 (m), y: 8.47 (m)
Time: 18.37 (s), x: -3.32 (m), y: 8.48 (m)
Time: 18.48 (s), x: -3.32 (m), y: 8.48 (m)
Time: 18.59 (s), x: -3.32 (m), y: 8.49 (m)
Time: 18.69 (s), x: -3.32 (m), y: 8.50 (m)
Time: 18.79 (s), x: -3.32 (m), y: 8.50 (m)
Time: 18.89 (s), x: -3.32 (m), y: 8.51 (m)
Time: 19.00 (s), x: -3.32 (m), y: 8.51 (m)
Time: 19.10 (s), x: -3.33 (m), y: 8.52 (m)
Time: 19.20 (s), x: -3.33 (m), y: 8.53 (m)
Time: 19.30 (s), x: -3.33 (m), y: 8.53 (m)
Time: 19.41 (s), x: -3.33 (m), y: 8.54 (m)
Time: 19.51 (s), x: -3.34 (m), y: 8.54 (m)
Time: 19.61 (s), x: -3.35 (m), y: 8.54 (m)
Time: 19.72 (s), x: -3.36 (m), y: 8.53 (m)
Time: 19.83 (s), x: -3.37 (m), y: 8.52 (m)
Time: 19.93 (s), x: -3.39 (m), y: 8.51 (m)
Time: 20.04 (s), x: -3.41 (m), y: 8.50 (m)
Time: 20.14 (s), x: -3.43 (m), y: 8.49 (m)
Time: 20.25 (s), x: -3.44 (m), y: 8.49 (m)
Time: 20.35 (s), x: -3.44 (m), y: 8.49 (m)
Time: 20.45 (s), x: -3.45 (m), y: 8.48 (m)
Time: 20.55 (s), x: -3.46 (m), y: 8.48 (m)
Time: 20.66 (s), x: -3.47 (m), y: 8.47 (m)
Time: 20.77 (s), x: -3.47 (m), y: 8.47 (m)
Time: 20.87 (s), x: -3.47 (m), y: 8.46 (m)
Time: 20.97 (s), x: -3.47 (m), y: 8.46 (m)
Time: 21.08 (s), x: -3.46 (m), y: 8.45 (m)
Time: 21.19 (s), x: -3.46 (m), y: 8.45 (m)
Time: 21.29 (s), x: -3.46 (m), y: 8.44 (m)
Time: 21.40 (s), x: -3.46 (m), y: 8.43 (m)
Time: 21.51 (s), x: -3.46 (m), y: 8.43 (m)
Time: 21.62 (s), x: -3.45 (m), y: 8.43 (m)
Time: 21.72 (s), x: -3.44 (m), y: 8.43 (m)
Time: 21.82 (s), x: -3.43 (m), y: 8.43 (m)
Time: 21.93 (s), x: -3.42 (m), y: 8.43 (m)
Time: 22.03 (s), x: -3.41 (m), y: 8.43 (m)
Time: 22.14 (s), x: -3.40 (m), y: 8.43 (m)
Time: 22.25 (s), x: -3.40 (m), y: 8.43 (m)
Time: 22.35 (s), x: -3.39 (m), y: 8.43 (m)
Time: 22.45 (s), x: -3.38 (m), y: 8.43 (m)
Time: 22.55 (s), x: -3.38 (m), y: 8.43 (m)
Time: 22.66 (s), x: -3.38 (m), y: 8.43 (m)
Time: 22.76 (s), x: -3.39 (m), y: 8.42 (m)
Time: 22.87 (s), x: -3.40 (m), y: 8.42 (m)
Time: 22.97 (s), x: -3.41 (m), y: 8.42 (m)
Time: 23.07 (s), x: -3.42 (m), y: 8.41 (m)
Time: 23.17 (s), x: -3.43 (m), y: 8.41 (m)
Time: 23.27 (s), x: -3.43 (m), y: 8.41 (m)
Time: 23.38 (s), x: -3.42 (m), y: 8.42 (m)
Time: 23.48 (s), x: -3.40 (m), y: 8.43 (m)
Time: 23.59 (s), x: -3.39 (m), y: 8.45 (m)
Time: 23.69 (s), x: -3.39 (m), y: 8.45 (m)
Time: 23.80 (s), x: -3.39 (m), y: 8.46 (m)
Time: 23.90 (s), x: -3.40 (m), y: 8.47 (m)
Time: 24.01 (s), x: -3.40 (m), y: 8.47 (m)
Time: 24.11 (s), x: -3.40 (m), y: 8.48 (m)
Time: 24.21 (s), x: -3.42 (m), y: 8.48 (m)
Time: 24.32 (s), x: -3.43 (m), y: 8.47 (m)
Time: 24.43 (s), x: -3.44 (m), y: 8.47 (m)
Time: 24.53 (s), x: -3.44 (m), y: 8.46 (m)
Time: 24.64 (s), x: -3.45 (m), y: 8.45 (m)
Time: 24.75 (s), x: -3.45 (m), y: 8.44 (m)
Time: 24.85 (s), x: -3.46 (m), y: 8.43 (m)
Time: 24.96 (s), x: -3.46 (m), y: 8.43 (m)
Time: 25.07 (s), x: -3.47 (m), y: 8.41 (m)
Time: 25.17 (s), x: -3.47 (m), y: 8.39 (m)
Time: 25.28 (s), x: -3.48 (m), y: 8.37 (m)
