🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w27.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_27.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.27 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.26 (m), y: 3.74 (m)
Time: 1.48 (s), x: -2.26 (m), y: 3.79 (m)
Time: 1.58 (s), x: -2.26 (m), y: 3.84 (m)
Time: 1.69 (s), x: -2.26 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.26 (m), y: 3.94 (m)
Time: 1.90 (s), x: -2.26 (m), y: 3.98 (m)
Time: 2.00 (s), x: -2.26 (m), y: 4.03 (m)
Time: 2.11 (s), x: -2.26 (m), y: 4.08 (m)
Time: 2.21 (s), x: -2.26 (m), y: 4.13 (m)
Time: 2.32 (s), x: -2.26 (m), y: 4.18 (m)
Time: 2.42 (s), x: -2.26 (m), y: 4.23 (m)
Time: 2.53 (s), x: -2.26 (m), y: 4.28 (m)
Time: 2.63 (s), x: -2.26 (m), y: 4.33 (m)
Time: 2.74 (s), x: -2.26 (m), y: 4.38 (m)
Time: 2.85 (s), x: -2.26 (m), y: 4.42 (m)
Time: 2.95 (s), x: -2.26 (m), y: 4.47 (m)
Time: 3.06 (s), x: -2.26 (m), y: 4.52 (m)
Time: 3.16 (s), x: -2.26 (m), y: 4.57 (m)
Time: 3.27 (s), x: -2.26 (m), y: 4.62 (m)
Time: 3.37 (s), x: -2.27 (m), y: 4.67 (m)
Time: 3.48 (s), x: -2.27 (m), y: 4.72 (m)
Time: 3.58 (s), x: -2.27 (m), y: 4.77 (m)
Time: 3.69 (s), x: -2.27 (m), y: 4.82 (m)
Time: 3.79 (s), x: -2.27 (m), y: 4.87 (m)
Time: 3.90 (s), x: -2.27 (m), y: 4.91 (m)
Time: 4.00 (s), x: -2.27 (m), y: 4.96 (m)
Time: 4.11 (s), x: -2.26 (m), y: 5.01 (m)
Time: 4.21 (s), x: -2.26 (m), y: 5.06 (m)
Time: 4.31 (s), x: -2.26 (m), y: 5.10 (m)
Time: 4.42 (s), x: -2.26 (m), y: 5.15 (m)
Time: 4.53 (s), x: -2.26 (m), y: 5.20 (m)
Time: 4.63 (s), x: -2.26 (m), y: 5.25 (m)
Time: 4.74 (s), x: -2.27 (m), y: 5.30 (m)
Time: 4.84 (s), x: -2.27 (m), y: 5.35 (m)
Time: 4.95 (s), x: -2.27 (m), y: 5.40 (m)
Time: 5.05 (s), x: -2.27 (m), y: 5.45 (m)
Time: 5.16 (s), x: -2.27 (m), y: 5.50 (m)
Time: 5.26 (s), x: -2.27 (m), y: 5.55 (m)
Time: 5.37 (s), x: -2.28 (m), y: 5.60 (m)
Time: 5.47 (s), x: -2.28 (m), y: 5.65 (m)
Time: 5.58 (s), x: -2.29 (m), y: 5.70 (m)
Time: 5.68 (s), x: -2.29 (m), y: 5.75 (m)
Time: 5.79 (s), x: -2.30 (m), y: 5.80 (m)
Time: 5.90 (s), x: -2.30 (m), y: 5.85 (m)
Time: 6.01 (s), x: -2.30 (m), y: 5.90 (m)
Time: 6.11 (s), x: -2.31 (m), y: 5.95 (m)
Time: 6.22 (s), x: -2.31 (m), y: 5.99 (m)
Time: 6.33 (s), x: -2.31 (m), y: 6.04 (m)
Time: 6.43 (s), x: -2.31 (m), y: 6.09 (m)
Time: 6.54 (s), x: -2.31 (m), y: 6.14 (m)
Time: 6.65 (s), x: -2.31 (m), y: 6.19 (m)
Time: 6.76 (s), x: -2.32 (m), y: 6.25 (m)
Time: 6.86 (s), x: -2.33 (m), y: 6.30 (m)
Time: 6.97 (s), x: -2.34 (m), y: 6.35 (m)
Time: 7.07 (s), x: -2.35 (m), y: 6.40 (m)
Time: 7.18 (s), x: -2.35 (m), y: 6.45 (m)
Time: 7.28 (s), x: -2.35 (m), y: 6.50 (m)
Time: 7.39 (s), x: -2.35 (m), y: 6.56 (m)
Time: 7.49 (s), x: -2.35 (m), y: 6.61 (m)
Time: 7.60 (s), x: -2.34 (m), y: 6.65 (m)
Time: 7.71 (s), x: -2.34 (m), y: 6.68 (m)
