🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w41.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_41.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.81 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.95 (m)
Time: 0.74 (s), x: -2.32 (m), y: 4.10 (m)
Time: 0.84 (s), x: -2.36 (m), y: 4.25 (m)
Time: 0.95 (s), x: -2.40 (m), y: 4.40 (m)
Time: 1.05 (s), x: -2.42 (m), y: 4.55 (m)
Time: 1.15 (s), x: -2.43 (m), y: 4.70 (m)
Time: 1.25 (s), x: -2.42 (m), y: 4.86 (m)
Time: 1.36 (s), x: -2.41 (m), y: 5.01 (m)
Time: 1.46 (s), x: -2.39 (m), y: 5.17 (m)
Time: 1.57 (s), x: -2.37 (m), y: 5.33 (m)
Time: 1.67 (s), x: -2.34 (m), y: 5.47 (m)
Time: 1.78 (s), x: -2.33 (m), y: 5.63 (m)
Time: 1.88 (s), x: -2.33 (m), y: 5.79 (m)
Time: 1.99 (s), x: -2.34 (m), y: 5.95 (m)
Time: 2.10 (s), x: -2.35 (m), y: 6.10 (m)
Time: 2.20 (s), x: -2.37 (m), y: 6.25 (m)
Time: 2.30 (s), x: -2.39 (m), y: 6.42 (m)
Time: 2.41 (s), x: -2.40 (m), y: 6.56 (m)
Time: 2.51 (s), x: -2.39 (m), y: 6.71 (m)
Time: 2.62 (s), x: -2.37 (m), y: 6.87 (m)
Time: 2.72 (s), x: -2.33 (m), y: 7.01 (m)
Time: 2.82 (s), x: -2.28 (m), y: 7.15 (m)
Time: 2.93 (s), x: -2.23 (m), y: 7.27 (m)
Time: 3.03 (s), x: -2.19 (m), y: 7.40 (m)
Time: 3.14 (s), x: -2.13 (m), y: 7.53 (m)
Time: 3.24 (s), x: -2.08 (m), y: 7.67 (m)
Time: 3.34 (s), x: -2.04 (m), y: 7.83 (m)
Time: 3.45 (s), x: -2.01 (m), y: 7.97 (m)
Time: 3.55 (s), x: -2.01 (m), y: 8.12 (m)
Time: 3.66 (s), x: -2.03 (m), y: 8.27 (m)
Time: 3.76 (s), x: -2.07 (m), y: 8.40 (m)
Time: 3.87 (s), x: -2.11 (m), y: 8.51 (m)
Time: 3.97 (s), x: -2.14 (m), y: 8.56 (m)
Time: 4.08 (s), x: -2.16 (m), y: 8.59 (m)
Time: 4.18 (s), x: -2.17 (m), y: 8.61 (m)
Time: 4.29 (s), x: -2.19 (m), y: 8.64 (m)
Time: 4.39 (s), x: -2.21 (m), y: 8.68 (m)
Time: 4.50 (s), x: -2.25 (m), y: 8.75 (m)
Time: 4.61 (s), x: -2.30 (m), y: 8.83 (m)
Time: 4.71 (s), x: -2.35 (m), y: 8.93 (m)
Time: 4.81 (s), x: -2.42 (m), y: 9.06 (m)
Time: 4.92 (s), x: -2.50 (m), y: 9.19 (m)
Time: 5.02 (s), x: -2.56 (m), y: 9.32 (m)
Time: 5.13 (s), x: -2.62 (m), y: 9.46 (m)
Time: 5.23 (s), x: -2.66 (m), y: 9.61 (m)
Time: 5.34 (s), x: -2.67 (m), y: 9.74 (m)
Time: 5.45 (s), x: -2.66 (m), y: 9.84 (m)
Time: 5.56 (s), x: -2.66 (m), y: 9.96 (m)
Time: 5.66 (s), x: -2.64 (m), y: 10.10 (m)
Time: 5.77 (s), x: -2.63 (m), y: 10.26 (m)
Time: 5.88 (s), x: -2.63 (m), y: 10.42 (m)
Time: 5.99 (s), x: -2.63 (m), y: 10.59 (m)
Time: 6.09 (s), x: -2.64 (m), y: 10.75 (m)
Time: 6.20 (s), x: -2.64 (m), y: 10.91 (m)
Time: 6.31 (s), x: -2.64 (m), y: 11.07 (m)
Time: 6.42 (s), x: -2.64 (m), y: 11.23 (m)
Time: 6.53 (s), x: -2.64 (m), y: 11.39 (m)
Time: 6.63 (s), x: -2.64 (m), y: 11.55 (m)
Time: 6.74 (s), x: -2.64 (m), y: 11.71 (m)
Time: 6.85 (s), x: -2.65 (m), y: 11.88 (m)
Time: 6.95 (s), x: -2.66 (m), y: 12.03 (m)
Time: 7.06 (s), x: -2.66 (m), y: 12.19 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.0560 (s)
Navigation metric: 0.5000
