🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w22.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_22.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.24 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.28 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.34 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.40 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.44 (m)
Time: 0.74 (s), x: -2.22 (m), y: 3.49 (m)
Time: 0.84 (s), x: -2.21 (m), y: 3.54 (m)
Time: 0.94 (s), x: -2.20 (m), y: 3.59 (m)
Time: 1.04 (s), x: -2.19 (m), y: 3.64 (m)
Time: 1.15 (s), x: -2.18 (m), y: 3.69 (m)
Time: 1.26 (s), x: -2.16 (m), y: 3.73 (m)
Time: 1.37 (s), x: -2.15 (m), y: 3.78 (m)
Time: 1.48 (s), x: -2.14 (m), y: 3.83 (m)
Time: 1.58 (s), x: -2.12 (m), y: 3.88 (m)
Time: 1.68 (s), x: -2.11 (m), y: 3.93 (m)
Time: 1.79 (s), x: -2.10 (m), y: 3.97 (m)
Time: 1.90 (s), x: -2.09 (m), y: 4.02 (m)
Time: 2.00 (s), x: -2.07 (m), y: 4.06 (m)
Time: 2.11 (s), x: -2.06 (m), y: 4.11 (m)
Time: 2.21 (s), x: -2.05 (m), y: 4.16 (m)
Time: 2.31 (s), x: -2.03 (m), y: 4.20 (m)
Time: 2.42 (s), x: -2.02 (m), y: 4.25 (m)
Time: 2.52 (s), x: -2.01 (m), y: 4.29 (m)
Time: 2.62 (s), x: -1.99 (m), y: 4.34 (m)
Time: 2.73 (s), x: -1.98 (m), y: 4.38 (m)
Time: 2.83 (s), x: -1.96 (m), y: 4.43 (m)
Time: 2.93 (s), x: -1.94 (m), y: 4.48 (m)
Time: 3.04 (s), x: -1.93 (m), y: 4.52 (m)
Time: 3.14 (s), x: -1.91 (m), y: 4.57 (m)
Time: 3.25 (s), x: -1.90 (m), y: 4.61 (m)
Time: 3.36 (s), x: -1.88 (m), y: 4.66 (m)
Time: 3.46 (s), x: -1.87 (m), y: 4.71 (m)
Time: 3.57 (s), x: -1.86 (m), y: 4.76 (m)
Time: 3.68 (s), x: -1.84 (m), y: 4.81 (m)
