🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w48.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_48.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.40 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.49 (m)
Time: 0.53 (s), x: -1.97 (m), y: 3.58 (m)
Time: 0.64 (s), x: -1.96 (m), y: 3.65 (m)
Time: 0.75 (s), x: -1.94 (m), y: 3.71 (m)
Time: 0.85 (s), x: -1.92 (m), y: 3.78 (m)
Time: 0.95 (s), x: -1.90 (m), y: 3.85 (m)
Time: 1.05 (s), x: -1.88 (m), y: 3.91 (m)
Time: 1.15 (s), x: -1.86 (m), y: 3.96 (m)
Time: 1.25 (s), x: -1.84 (m), y: 4.01 (m)
Time: 1.35 (s), x: -1.82 (m), y: 4.05 (m)
Time: 1.46 (s), x: -1.79 (m), y: 4.09 (m)
Time: 1.56 (s), x: -1.77 (m), y: 4.13 (m)
Time: 1.67 (s), x: -1.74 (m), y: 4.17 (m)
Time: 1.77 (s), x: -1.72 (m), y: 4.20 (m)
Time: 1.87 (s), x: -1.69 (m), y: 4.23 (m)
Time: 1.98 (s), x: -1.67 (m), y: 4.27 (m)
Time: 2.09 (s), x: -1.65 (m), y: 4.29 (m)
Time: 2.19 (s), x: -1.63 (m), y: 4.32 (m)
Time: 2.29 (s), x: -1.61 (m), y: 4.34 (m)
Time: 2.39 (s), x: -1.60 (m), y: 4.36 (m)
Time: 2.50 (s), x: -1.57 (m), y: 4.38 (m)
Time: 2.61 (s), x: -1.56 (m), y: 4.40 (m)
Time: 2.71 (s), x: -1.54 (m), y: 4.42 (m)
Time: 2.81 (s), x: -1.53 (m), y: 4.44 (m)
Time: 2.92 (s), x: -1.51 (m), y: 4.46 (m)
Time: 3.03 (s), x: -1.49 (m), y: 4.47 (m)
Time: 3.13 (s), x: -1.46 (m), y: 4.49 (m)
Time: 3.24 (s), x: -1.44 (m), y: 4.51 (m)
Time: 3.34 (s), x: -1.42 (m), y: 4.52 (m)
Time: 3.45 (s), x: -1.41 (m), y: 4.53 (m)
Time: 3.55 (s), x: -1.40 (m), y: 4.54 (m)
Time: 3.66 (s), x: -1.39 (m), y: 4.55 (m)
Time: 3.77 (s), x: -1.38 (m), y: 4.56 (m)
Time: 3.87 (s), x: -1.38 (m), y: 4.56 (m)
Time: 3.97 (s), x: -1.38 (m), y: 4.57 (m)
Time: 4.07 (s), x: -1.39 (m), y: 4.58 (m)
Time: 4.17 (s), x: -1.39 (m), y: 4.58 (m)
Time: 4.27 (s), x: -1.39 (m), y: 4.59 (m)
Time: 4.38 (s), x: -1.38 (m), y: 4.59 (m)
Time: 4.48 (s), x: -1.38 (m), y: 4.60 (m)
Time: 4.59 (s), x: -1.37 (m), y: 4.60 (m)
Time: 4.69 (s), x: -1.36 (m), y: 4.61 (m)
Time: 4.79 (s), x: -1.35 (m), y: 4.61 (m)
Time: 4.90 (s), x: -1.33 (m), y: 4.61 (m)
Time: 5.01 (s), x: -1.32 (m), y: 4.62 (m)
Time: 5.11 (s), x: -1.32 (m), y: 4.62 (m)
Time: 5.22 (s), x: -1.31 (m), y: 4.62 (m)
Time: 5.32 (s), x: -1.29 (m), y: 4.63 (m)
Time: 5.42 (s), x: -1.28 (m), y: 4.63 (m)
Time: 5.53 (s), x: -1.27 (m), y: 4.64 (m)
Time: 5.63 (s), x: -1.26 (m), y: 4.64 (m)
Time: 5.73 (s), x: -1.26 (m), y: 4.64 (m)
Time: 5.84 (s), x: -1.25 (m), y: 4.65 (m)
Time: 5.94 (s), x: -1.24 (m), y: 4.65 (m)
Time: 6.04 (s), x: -1.23 (m), y: 4.66 (m)
Time: 6.15 (s), x: -1.22 (m), y: 4.66 (m)
Time: 6.25 (s), x: -1.21 (m), y: 4.66 (m)
Time: 6.35 (s), x: -1.20 (m), y: 4.67 (m)
Time: 6.46 (s), x: -1.19 (m), y: 4.67 (m)
Time: 6.56 (s), x: -1.18 (m), y: 4.67 (m)
Time: 6.66 (s), x: -1.17 (m), y: 4.68 (m)
Time: 6.76 (s), x: -1.16 (m), y: 4.68 (m)
Time: 6.86 (s), x: -1.15 (m), y: 4.68 (m)
Time: 6.97 (s), x: -1.14 (m), y: 4.69 (m)
Time: 7.07 (s), x: -1.13 (m), y: 4.69 (m)
Time: 7.17 (s), x: -1.12 (m), y: 4.69 (m)
Time: 7.28 (s), x: -1.11 (m), y: 4.69 (m)
Time: 7.39 (s), x: -1.10 (m), y: 4.70 (m)
Time: 7.49 (s), x: -1.09 (m), y: 4.70 (m)
Time: 7.60 (s), x: -1.08 (m), y: 4.71 (m)
Time: 7.70 (s), x: -1.07 (m), y: 4.71 (m)
Time: 7.81 (s), x: -1.06 (m), y: 4.72 (m)
Time: 7.92 (s), x: -1.05 (m), y: 4.72 (m)
Time: 8.02 (s), x: -1.04 (m), y: 4.72 (m)
Time: 8.13 (s), x: -1.03 (m), y: 4.72 (m)
Time: 8.23 (s), x: -1.02 (m), y: 4.73 (m)
Time: 8.33 (s), x: -1.01 (m), y: 4.73 (m)
Time: 8.44 (s), x: -1.00 (m), y: 4.74 (m)
Time: 8.55 (s), x: -1.00 (m), y: 4.74 (m)
Time: 8.65 (s), x: -0.99 (m), y: 4.74 (m)
Time: 8.75 (s), x: -0.99 (m), y: 4.74 (m)
Time: 8.86 (s), x: -0.98 (m), y: 4.74 (m)
Time: 8.96 (s), x: -0.98 (m), y: 4.74 (m)
Time: 9.07 (s), x: -0.97 (m), y: 4.74 (m)
Time: 9.17 (s), x: -0.96 (m), y: 4.74 (m)
Time: 9.27 (s), x: -0.96 (m), y: 4.74 (m)
Time: 9.38 (s), x: -0.96 (m), y: 4.74 (m)
Time: 9.49 (s), x: -0.95 (m), y: 4.74 (m)
Time: 9.59 (s), x: -0.95 (m), y: 4.74 (m)
Time: 9.69 (s), x: -0.94 (m), y: 4.73 (m)
Time: 9.80 (s), x: -0.94 (m), y: 4.73 (m)
Time: 9.90 (s), x: -0.93 (m), y: 4.73 (m)
Time: 10.01 (s), x: -0.93 (m), y: 4.72 (m)
Time: 10.11 (s), x: -0.91 (m), y: 4.71 (m)
Time: 10.22 (s), x: -0.90 (m), y: 4.71 (m)
Time: 10.32 (s), x: -0.88 (m), y: 4.70 (m)
Time: 10.43 (s), x: -0.86 (m), y: 4.70 (m)
Time: 10.53 (s), x: -0.84 (m), y: 4.70 (m)
Time: 10.63 (s), x: -0.84 (m), y: 4.71 (m)
Time: 10.74 (s), x: -0.84 (m), y: 4.72 (m)
Time: 10.85 (s), x: -0.84 (m), y: 4.72 (m)
Time: 10.95 (s), x: -0.84 (m), y: 4.73 (m)
Time: 11.06 (s), x: -0.84 (m), y: 4.74 (m)
Time: 11.16 (s), x: -0.84 (m), y: 4.75 (m)
Time: 11.27 (s), x: -0.85 (m), y: 4.75 (m)
Time: 11.37 (s), x: -0.84 (m), y: 4.76 (m)
Time: 11.47 (s), x: -0.84 (m), y: 4.77 (m)
Time: 11.57 (s), x: -0.84 (m), y: 4.77 (m)
Time: 11.68 (s), x: -0.83 (m), y: 4.77 (m)
Time: 11.79 (s), x: -0.83 (m), y: 4.78 (m)
Time: 11.89 (s), x: -0.83 (m), y: 4.79 (m)
Time: 12.00 (s), x: -0.84 (m), y: 4.81 (m)
Time: 12.10 (s), x: -0.84 (m), y: 4.83 (m)
Time: 12.20 (s), x: -0.85 (m), y: 4.86 (m)
Time: 12.31 (s), x: -0.86 (m), y: 4.89 (m)
Time: 12.41 (s), x: -0.87 (m), y: 4.92 (m)
Time: 12.51 (s), x: -0.90 (m), y: 4.95 (m)
Time: 12.61 (s), x: -0.92 (m), y: 4.97 (m)
Time: 12.71 (s), x: -0.95 (m), y: 4.99 (m)
Time: 12.82 (s), x: -0.98 (m), y: 5.01 (m)
Time: 12.93 (s), x: -1.02 (m), y: 5.01 (m)
Time: 13.03 (s), x: -1.03 (m), y: 5.02 (m)
Time: 13.13 (s), x: -1.02 (m), y: 5.02 (m)
Time: 13.23 (s), x: -1.02 (m), y: 5.01 (m)
Time: 13.34 (s), x: -1.00 (m), y: 5.00 (m)
Time: 13.44 (s), x: -0.98 (m), y: 5.00 (m)
Time: 13.55 (s), x: -0.97 (m), y: 5.00 (m)
Time: 13.65 (s), x: -0.97 (m), y: 5.00 (m)
Time: 13.75 (s), x: -0.97 (m), y: 5.00 (m)
Time: 13.86 (s), x: -0.97 (m), y: 4.99 (m)
Time: 13.96 (s), x: -0.98 (m), y: 4.98 (m)
Time: 14.06 (s), x: -0.98 (m), y: 4.97 (m)
Time: 14.17 (s), x: -0.99 (m), y: 4.97 (m)
Time: 14.27 (s), x: -0.99 (m), y: 4.96 (m)
Time: 14.38 (s), x: -1.00 (m), y: 4.95 (m)
Time: 14.48 (s), x: -1.00 (m), y: 4.93 (m)
Time: 14.59 (s), x: -1.02 (m), y: 4.92 (m)
Time: 14.69 (s), x: -1.04 (m), y: 4.92 (m)
Time: 14.79 (s), x: -1.06 (m), y: 4.91 (m)
Time: 14.90 (s), x: -1.08 (m), y: 4.92 (m)
Time: 15.00 (s), x: -1.11 (m), y: 4.92 (m)
Time: 15.11 (s), x: -1.13 (m), y: 4.94 (m)
Time: 15.21 (s), x: -1.14 (m), y: 4.96 (m)
Time: 15.32 (s), x: -1.15 (m), y: 4.98 (m)
Time: 15.42 (s), x: -1.14 (m), y: 4.98 (m)
Time: 15.52 (s), x: -1.13 (m), y: 4.99 (m)
Time: 15.62 (s), x: -1.12 (m), y: 4.99 (m)
Time: 15.72 (s), x: -1.11 (m), y: 5.00 (m)
Time: 15.83 (s), x: -1.10 (m), y: 5.00 (m)
Time: 15.93 (s), x: -1.10 (m), y: 5.00 (m)
Time: 16.04 (s), x: -1.09 (m), y: 5.00 (m)
Time: 16.14 (s), x: -1.09 (m), y: 4.99 (m)
Time: 16.24 (s), x: -1.08 (m), y: 4.99 (m)
Time: 16.34 (s), x: -1.08 (m), y: 4.98 (m)
Time: 16.45 (s), x: -1.07 (m), y: 4.98 (m)
Time: 16.55 (s), x: -1.07 (m), y: 4.98 (m)
Time: 16.66 (s), x: -1.06 (m), y: 4.97 (m)
Time: 16.76 (s), x: -1.06 (m), y: 4.97 (m)
Time: 16.87 (s), x: -1.06 (m), y: 4.97 (m)
Time: 16.97 (s), x: -1.05 (m), y: 4.97 (m)
Time: 17.07 (s), x: -1.05 (m), y: 4.98 (m)
Time: 17.18 (s), x: -1.04 (m), y: 4.99 (m)
Time: 17.28 (s), x: -1.04 (m), y: 4.99 (m)
Time: 17.39 (s), x: -1.03 (m), y: 4.99 (m)
Time: 17.49 (s), x: -1.03 (m), y: 4.99 (m)
Time: 17.59 (s), x: -1.03 (m), y: 4.99 (m)
Time: 17.69 (s), x: -1.02 (m), y: 5.00 (m)
Time: 17.80 (s), x: -1.01 (m), y: 5.01 (m)
Time: 17.91 (s), x: -1.00 (m), y: 5.02 (m)
Time: 18.01 (s), x: -0.99 (m), y: 5.03 (m)
Time: 18.11 (s), x: -0.99 (m), y: 5.03 (m)
Time: 18.21 (s), x: -0.99 (m), y: 5.03 (m)
