🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w19.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_19.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.73 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.84 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.07 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.17 (s), x: -2.25 (m), y: 4.14 (m)
Time: 1.28 (s), x: -2.25 (m), y: 4.23 (m)
Time: 1.38 (s), x: -2.25 (m), y: 4.32 (m)
Time: 1.48 (s), x: -2.25 (m), y: 4.41 (m)
Time: 1.58 (s), x: -2.25 (m), y: 4.51 (m)
Time: 1.69 (s), x: -2.24 (m), y: 4.59 (m)
Time: 1.79 (s), x: -2.24 (m), y: 4.69 (m)
Time: 1.90 (s), x: -2.23 (m), y: 4.79 (m)
Time: 2.00 (s), x: -2.23 (m), y: 4.88 (m)
Time: 2.10 (s), x: -2.22 (m), y: 4.96 (m)
Time: 2.20 (s), x: -2.20 (m), y: 5.05 (m)
Time: 2.31 (s), x: -2.18 (m), y: 5.13 (m)
Time: 2.42 (s), x: -2.17 (m), y: 5.19 (m)
Time: 2.52 (s), x: -2.16 (m), y: 5.22 (m)
Time: 2.62 (s), x: -2.15 (m), y: 5.26 (m)
Time: 2.73 (s), x: -2.14 (m), y: 5.31 (m)
Time: 2.83 (s), x: -2.13 (m), y: 5.36 (m)
Time: 2.93 (s), x: -2.11 (m), y: 5.41 (m)
Time: 3.04 (s), x: -2.09 (m), y: 5.48 (m)
Time: 3.14 (s), x: -2.08 (m), y: 5.53 (m)
Time: 3.24 (s), x: -2.06 (m), y: 5.57 (m)
Time: 3.34 (s), x: -2.05 (m), y: 5.61 (m)
Time: 3.44 (s), x: -2.04 (m), y: 5.64 (m)
Time: 3.55 (s), x: -2.03 (m), y: 5.68 (m)
Time: 3.65 (s), x: -2.01 (m), y: 5.71 (m)
Time: 3.76 (s), x: -2.00 (m), y: 5.76 (m)
Time: 3.86 (s), x: -1.98 (m), y: 5.80 (m)
Time: 3.97 (s), x: -1.97 (m), y: 5.83 (m)
Time: 4.07 (s), x: -1.95 (m), y: 5.86 (m)
Time: 4.18 (s), x: -1.94 (m), y: 5.89 (m)
Time: 4.28 (s), x: -1.92 (m), y: 5.92 (m)
Time: 4.38 (s), x: -1.91 (m), y: 5.94 (m)
Time: 4.48 (s), x: -1.90 (m), y: 5.97 (m)
Time: 4.59 (s), x: -1.89 (m), y: 5.99 (m)
Time: 4.69 (s), x: -1.87 (m), y: 6.01 (m)
Time: 4.79 (s), x: -1.86 (m), y: 6.03 (m)
Time: 4.89 (s), x: -1.85 (m), y: 6.04 (m)
Time: 5.00 (s), x: -1.84 (m), y: 6.05 (m)
