🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w61.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_61.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.19 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.47 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.63 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.78 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.93 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.09 (m)
Time: 0.85 (s), x: -2.37 (m), y: 4.24 (m)
Time: 0.95 (s), x: -2.40 (m), y: 4.39 (m)
Time: 1.06 (s), x: -2.42 (m), y: 4.55 (m)
Time: 1.16 (s), x: -2.42 (m), y: 4.70 (m)
Time: 1.26 (s), x: -2.41 (m), y: 4.86 (m)
Time: 1.37 (s), x: -2.39 (m), y: 5.01 (m)
Time: 1.47 (s), x: -2.37 (m), y: 5.17 (m)
Time: 1.58 (s), x: -2.35 (m), y: 5.33 (m)
Time: 1.68 (s), x: -2.34 (m), y: 5.48 (m)
Time: 1.79 (s), x: -2.34 (m), y: 5.63 (m)
Time: 1.89 (s), x: -2.35 (m), y: 5.78 (m)
Time: 1.99 (s), x: -2.37 (m), y: 5.93 (m)
Time: 2.09 (s), x: -2.38 (m), y: 6.09 (m)
Time: 2.20 (s), x: -2.38 (m), y: 6.25 (m)
Time: 2.30 (s), x: -2.38 (m), y: 6.40 (m)
Time: 2.41 (s), x: -2.38 (m), y: 6.56 (m)
Time: 2.51 (s), x: -2.39 (m), y: 6.72 (m)
Time: 2.62 (s), x: -2.39 (m), y: 6.86 (m)
Time: 2.72 (s), x: -2.39 (m), y: 7.02 (m)
Time: 2.82 (s), x: -2.39 (m), y: 7.17 (m)
Time: 2.92 (s), x: -2.39 (m), y: 7.32 (m)
Time: 3.02 (s), x: -2.39 (m), y: 7.46 (m)
Time: 3.13 (s), x: -2.40 (m), y: 7.62 (m)
Time: 3.24 (s), x: -2.42 (m), y: 7.78 (m)
Time: 3.34 (s), x: -2.45 (m), y: 7.93 (m)
Time: 3.44 (s), x: -2.47 (m), y: 8.08 (m)
Time: 3.54 (s), x: -2.48 (m), y: 8.24 (m)
Time: 3.65 (s), x: -2.48 (m), y: 8.40 (m)
Time: 3.76 (s), x: -2.49 (m), y: 8.56 (m)
Time: 3.86 (s), x: -2.50 (m), y: 8.71 (m)
Time: 3.97 (s), x: -2.52 (m), y: 8.88 (m)
Time: 4.08 (s), x: -2.53 (m), y: 9.03 (m)
Time: 4.19 (s), x: -2.54 (m), y: 9.19 (m)
Time: 4.29 (s), x: -2.54 (m), y: 9.36 (m)
Time: 4.40 (s), x: -2.54 (m), y: 9.52 (m)
Time: 4.51 (s), x: -2.55 (m), y: 9.68 (m)
Time: 4.62 (s), x: -2.55 (m), y: 9.84 (m)
Time: 4.73 (s), x: -2.55 (m), y: 10.01 (m)
Time: 4.84 (s), x: -2.55 (m), y: 10.17 (m)
Time: 4.95 (s), x: -2.55 (m), y: 10.33 (m)
Time: 5.05 (s), x: -2.55 (m), y: 10.49 (m)
Time: 5.16 (s), x: -2.54 (m), y: 10.65 (m)
Time: 5.27 (s), x: -2.54 (m), y: 10.82 (m)
Time: 5.37 (s), x: -2.54 (m), y: 10.96 (m)
Time: 5.48 (s), x: -2.53 (m), y: 11.13 (m)
Time: 5.59 (s), x: -2.53 (m), y: 11.29 (m)
Time: 5.70 (s), x: -2.52 (m), y: 11.45 (m)
Time: 5.81 (s), x: -2.52 (m), y: 11.61 (m)
Time: 5.92 (s), x: -2.54 (m), y: 11.77 (m)
Time: 6.02 (s), x: -2.56 (m), y: 11.93 (m)
Time: 6.13 (s), x: -2.58 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.1330 (s)
Navigation metric: 0.5000
