🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w0.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_0.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.75 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.86 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.96 (m)
Time: 1.09 (s), x: -2.25 (m), y: 4.07 (m)
Time: 1.19 (s), x: -2.25 (m), y: 4.17 (m)
Time: 1.30 (s), x: -2.25 (m), y: 4.28 (m)
Time: 1.41 (s), x: -2.25 (m), y: 4.38 (m)
Time: 1.52 (s), x: -2.25 (m), y: 4.49 (m)
Time: 1.62 (s), x: -2.24 (m), y: 4.59 (m)
Time: 1.73 (s), x: -2.24 (m), y: 4.70 (m)
Time: 1.84 (s), x: -2.23 (m), y: 4.80 (m)
Time: 1.95 (s), x: -2.22 (m), y: 4.90 (m)
Time: 2.05 (s), x: -2.21 (m), y: 5.01 (m)
Time: 2.16 (s), x: -2.20 (m), y: 5.12 (m)
Time: 2.27 (s), x: -2.19 (m), y: 5.20 (m)
Time: 2.37 (s), x: -2.18 (m), y: 5.25 (m)
Time: 2.48 (s), x: -2.17 (m), y: 5.29 (m)
Time: 2.59 (s), x: -2.15 (m), y: 5.34 (m)
Time: 2.69 (s), x: -2.13 (m), y: 5.40 (m)
Time: 2.80 (s), x: -2.10 (m), y: 5.48 (m)
Time: 2.90 (s), x: -2.08 (m), y: 5.56 (m)
Time: 3.01 (s), x: -2.05 (m), y: 5.63 (m)
Time: 3.12 (s), x: -2.02 (m), y: 5.70 (m)
Time: 3.23 (s), x: -1.99 (m), y: 5.77 (m)
Time: 3.34 (s), x: -1.96 (m), y: 5.83 (m)
Time: 3.45 (s), x: -1.95 (m), y: 5.87 (m)
Time: 3.55 (s), x: -1.93 (m), y: 5.90 (m)
Time: 3.66 (s), x: -1.90 (m), y: 5.95 (m)
Time: 3.76 (s), x: -1.88 (m), y: 6.00 (m)
Time: 3.87 (s), x: -1.85 (m), y: 6.05 (m)
Time: 3.97 (s), x: -1.83 (m), y: 6.09 (m)
Time: 4.08 (s), x: -1.80 (m), y: 6.13 (m)
Time: 4.19 (s), x: -1.78 (m), y: 6.17 (m)
Time: 4.30 (s), x: -1.76 (m), y: 6.21 (m)
Time: 4.41 (s), x: -1.74 (m), y: 6.24 (m)
Time: 4.51 (s), x: -1.72 (m), y: 6.27 (m)
Time: 4.62 (s), x: -1.70 (m), y: 6.30 (m)
Time: 4.73 (s), x: -1.67 (m), y: 6.33 (m)
Time: 4.83 (s), x: -1.65 (m), y: 6.36 (m)
Time: 4.94 (s), x: -1.63 (m), y: 6.39 (m)
Time: 5.04 (s), x: -1.61 (m), y: 6.41 (m)
Time: 5.15 (s), x: -1.59 (m), y: 6.43 (m)
Time: 5.26 (s), x: -1.57 (m), y: 6.46 (m)
Time: 5.37 (s), x: -1.56 (m), y: 6.48 (m)
Time: 5.48 (s), x: -1.54 (m), y: 6.50 (m)
Time: 5.58 (s), x: -1.52 (m), y: 6.51 (m)
Time: 5.69 (s), x: -1.51 (m), y: 6.53 (m)
Time: 5.79 (s), x: -1.50 (m), y: 6.55 (m)
Time: 5.90 (s), x: -1.49 (m), y: 6.56 (m)
Time: 6.01 (s), x: -1.47 (m), y: 6.57 (m)
Time: 6.12 (s), x: -1.46 (m), y: 6.58 (m)
Time: 6.23 (s), x: -1.45 (m), y: 6.59 (m)
Time: 6.34 (s), x: -1.44 (m), y: 6.61 (m)
Time: 6.44 (s), x: -1.42 (m), y: 6.62 (m)
Time: 6.55 (s), x: -1.41 (m), y: 6.63 (m)
Time: 6.66 (s), x: -1.40 (m), y: 6.64 (m)
Time: 6.77 (s), x: -1.39 (m), y: 6.65 (m)
Time: 6.88 (s), x: -1.38 (m), y: 6.66 (m)
Time: 6.99 (s), x: -1.37 (m), y: 6.67 (m)
Time: 7.10 (s), x: -1.37 (m), y: 6.68 (m)
Time: 7.20 (s), x: -1.36 (m), y: 6.69 (m)
Time: 7.31 (s), x: -1.35 (m), y: 6.70 (m)
Time: 7.42 (s), x: -1.34 (m), y: 6.71 (m)
Time: 7.53 (s), x: -1.33 (m), y: 6.71 (m)
Time: 7.64 (s), x: -1.33 (m), y: 6.72 (m)
Time: 7.74 (s), x: -1.32 (m), y: 6.73 (m)
Time: 7.84 (s), x: -1.32 (m), y: 6.73 (m)
Time: 7.95 (s), x: -1.31 (m), y: 6.74 (m)
Time: 8.05 (s), x: -1.30 (m), y: 6.75 (m)
Time: 8.15 (s), x: -1.29 (m), y: 6.75 (m)
Time: 8.26 (s), x: -1.29 (m), y: 6.75 (m)
Time: 8.37 (s), x: -1.30 (m), y: 6.75 (m)
Time: 8.47 (s), x: -1.30 (m), y: 6.75 (m)
Time: 8.58 (s), x: -1.30 (m), y: 6.76 (m)
Time: 8.69 (s), x: -1.30 (m), y: 6.76 (m)
Time: 8.80 (s), x: -1.30 (m), y: 6.77 (m)
Time: 8.90 (s), x: -1.30 (m), y: 6.77 (m)
Time: 9.01 (s), x: -1.31 (m), y: 6.78 (m)
Time: 9.12 (s), x: -1.31 (m), y: 6.79 (m)
Time: 9.23 (s), x: -1.31 (m), y: 6.80 (m)
Time: 9.33 (s), x: -1.31 (m), y: 6.81 (m)
Time: 9.44 (s), x: -1.31 (m), y: 6.82 (m)
Time: 9.55 (s), x: -1.30 (m), y: 6.83 (m)
Time: 9.66 (s), x: -1.28 (m), y: 6.83 (m)
Time: 9.76 (s), x: -1.27 (m), y: 6.83 (m)
Time: 9.87 (s), x: -1.26 (m), y: 6.83 (m)
Time: 9.98 (s), x: -1.26 (m), y: 6.83 (m)
Time: 10.09 (s), x: -1.25 (m), y: 6.83 (m)
Time: 10.19 (s), x: -1.25 (m), y: 6.83 (m)
Time: 10.30 (s), x: -1.25 (m), y: 6.84 (m)
Time: 10.41 (s), x: -1.25 (m), y: 6.85 (m)
Time: 10.52 (s), x: -1.26 (m), y: 6.86 (m)
Time: 10.62 (s), x: -1.27 (m), y: 6.86 (m)
Time: 10.73 (s), x: -1.28 (m), y: 6.86 (m)
Time: 10.84 (s), x: -1.29 (m), y: 6.87 (m)
Time: 10.95 (s), x: -1.30 (m), y: 6.87 (m)
Time: 11.06 (s), x: -1.31 (m), y: 6.87 (m)
Time: 11.16 (s), x: -1.32 (m), y: 6.87 (m)
Time: 11.27 (s), x: -1.32 (m), y: 6.88 (m)
Time: 11.37 (s), x: -1.33 (m), y: 6.88 (m)
Time: 11.48 (s), x: -1.33 (m), y: 6.89 (m)
Time: 11.58 (s), x: -1.32 (m), y: 6.90 (m)
