🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w33.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_33.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.27 (m), y: 3.40 (m)
Time: 0.52 (s), x: -2.28 (m), y: 3.48 (m)
Time: 0.62 (s), x: -2.29 (m), y: 3.56 (m)
Time: 0.72 (s), x: -2.30 (m), y: 3.64 (m)
Time: 0.83 (s), x: -2.31 (m), y: 3.71 (m)
Time: 0.93 (s), x: -2.31 (m), y: 3.77 (m)
Time: 1.04 (s), x: -2.32 (m), y: 3.83 (m)
Time: 1.15 (s), x: -2.33 (m), y: 3.87 (m)
Time: 1.25 (s), x: -2.34 (m), y: 3.92 (m)
Time: 1.36 (s), x: -2.35 (m), y: 3.97 (m)
Time: 1.46 (s), x: -2.35 (m), y: 4.01 (m)
Time: 1.56 (s), x: -2.36 (m), y: 4.05 (m)
Time: 1.66 (s), x: -2.37 (m), y: 4.09 (m)
Time: 1.76 (s), x: -2.37 (m), y: 4.13 (m)
Time: 1.86 (s), x: -2.39 (m), y: 4.18 (m)
Time: 1.96 (s), x: -2.40 (m), y: 4.22 (m)
Time: 2.07 (s), x: -2.41 (m), y: 4.25 (m)
Time: 2.17 (s), x: -2.41 (m), y: 4.28 (m)
Time: 2.27 (s), x: -2.42 (m), y: 4.31 (m)
Time: 2.37 (s), x: -2.43 (m), y: 4.34 (m)
Time: 2.47 (s), x: -2.43 (m), y: 4.36 (m)
Time: 2.58 (s), x: -2.44 (m), y: 4.39 (m)
Time: 2.69 (s), x: -2.45 (m), y: 4.42 (m)
Time: 2.79 (s), x: -2.45 (m), y: 4.45 (m)
Time: 2.89 (s), x: -2.46 (m), y: 4.47 (m)
Time: 2.99 (s), x: -2.46 (m), y: 4.49 (m)
Time: 3.10 (s), x: -2.47 (m), y: 4.51 (m)
Time: 3.21 (s), x: -2.48 (m), y: 4.53 (m)
Time: 3.31 (s), x: -2.48 (m), y: 4.55 (m)
Time: 3.42 (s), x: -2.49 (m), y: 4.56 (m)
Time: 3.52 (s), x: -2.50 (m), y: 4.58 (m)
Time: 3.62 (s), x: -2.51 (m), y: 4.60 (m)
Time: 3.72 (s), x: -2.52 (m), y: 4.61 (m)
Time: 3.83 (s), x: -2.52 (m), y: 4.62 (m)
Time: 3.93 (s), x: -2.53 (m), y: 4.64 (m)
Time: 4.04 (s), x: -2.53 (m), y: 4.65 (m)
Time: 4.15 (s), x: -2.54 (m), y: 4.66 (m)
Time: 4.25 (s), x: -2.54 (m), y: 4.67 (m)
Time: 4.36 (s), x: -2.55 (m), y: 4.68 (m)
Time: 4.46 (s), x: -2.56 (m), y: 4.70 (m)
Time: 4.57 (s), x: -2.57 (m), y: 4.71 (m)
Time: 4.68 (s), x: -2.57 (m), y: 4.72 (m)
Time: 4.78 (s), x: -2.58 (m), y: 4.73 (m)
Time: 4.88 (s), x: -2.58 (m), y: 4.74 (m)
Time: 4.99 (s), x: -2.59 (m), y: 4.75 (m)
Time: 5.09 (s), x: -2.59 (m), y: 4.75 (m)
Time: 5.19 (s), x: -2.60 (m), y: 4.76 (m)
Time: 5.29 (s), x: -2.60 (m), y: 4.76 (m)
Time: 5.40 (s), x: -2.61 (m), y: 4.77 (m)
Time: 5.50 (s), x: -2.62 (m), y: 4.79 (m)
Time: 5.61 (s), x: -2.64 (m), y: 4.82 (m)
Time: 5.71 (s), x: -2.65 (m), y: 4.84 (m)
Time: 5.81 (s), x: -2.67 (m), y: 4.85 (m)
Time: 5.92 (s), x: -2.68 (m), y: 4.87 (m)
Time: 6.02 (s), x: -2.70 (m), y: 4.89 (m)
Time: 6.12 (s), x: -2.71 (m), y: 4.91 (m)
Time: 6.22 (s), x: -2.72 (m), y: 4.93 (m)
Time: 6.32 (s), x: -2.73 (m), y: 4.94 (m)
Time: 6.43 (s), x: -2.75 (m), y: 4.97 (m)
Time: 6.53 (s), x: -2.77 (m), y: 5.00 (m)
Time: 6.63 (s), x: -2.79 (m), y: 5.03 (m)
Time: 6.73 (s), x: -2.81 (m), y: 5.06 (m)
Time: 6.84 (s), x: -2.82 (m), y: 5.07 (m)
Time: 6.94 (s), x: -2.84 (m), y: 5.09 (m)
Time: 7.05 (s), x: -2.85 (m), y: 5.10 (m)
Time: 7.15 (s), x: -2.86 (m), y: 5.12 (m)
Time: 7.26 (s), x: -2.87 (m), y: 5.15 (m)
Time: 7.36 (s), x: -2.89 (m), y: 5.18 (m)
Time: 7.47 (s), x: -2.92 (m), y: 5.21 (m)
Time: 7.58 (s), x: -2.94 (m), y: 5.25 (m)
Time: 7.68 (s), x: -2.96 (m), y: 5.30 (m)
Time: 7.78 (s), x: -2.99 (m), y: 5.35 (m)
Time: 7.89 (s), x: -3.01 (m), y: 5.42 (m)
Time: 7.99 (s), x: -3.02 (m), y: 5.48 (m)
Time: 8.10 (s), x: -3.03 (m), y: 5.54 (m)
Time: 8.20 (s), x: -3.03 (m), y: 5.55 (m)
Time: 8.31 (s), x: -3.03 (m), y: 5.56 (m)
Time: 8.42 (s), x: -3.02 (m), y: 5.58 (m)
Time: 8.52 (s), x: -3.01 (m), y: 5.61 (m)
Time: 8.62 (s), x: -3.00 (m), y: 5.65 (m)
Time: 8.72 (s), x: -2.99 (m), y: 5.69 (m)
Time: 8.83 (s), x: -2.98 (m), y: 5.72 (m)
Time: 8.93 (s), x: -2.97 (m), y: 5.73 (m)
Time: 9.04 (s), x: -2.97 (m), y: 5.75 (m)
Time: 9.14 (s), x: -2.96 (m), y: 5.75 (m)
Time: 9.25 (s), x: -2.96 (m), y: 5.76 (m)
Time: 9.36 (s), x: -2.95 (m), y: 5.78 (m)
Time: 9.46 (s), x: -2.94 (m), y: 5.81 (m)
Time: 9.57 (s), x: -2.91 (m), y: 5.84 (m)
Time: 9.68 (s), x: -2.88 (m), y: 5.89 (m)
Time: 9.78 (s), x: -2.85 (m), y: 5.92 (m)
Time: 9.88 (s), x: -2.83 (m), y: 5.94 (m)
Time: 9.99 (s), x: -2.82 (m), y: 5.96 (m)
Time: 10.09 (s), x: -2.81 (m), y: 5.98 (m)
Time: 10.19 (s), x: -2.78 (m), y: 6.02 (m)
Time: 10.29 (s), x: -2.75 (m), y: 6.06 (m)
Time: 10.39 (s), x: -2.72 (m), y: 6.11 (m)
Time: 10.50 (s), x: -2.69 (m), y: 6.15 (m)
Time: 10.61 (s), x: -2.65 (m), y: 6.19 (m)
Time: 10.71 (s), x: -2.62 (m), y: 6.24 (m)
Time: 10.82 (s), x: -2.59 (m), y: 6.27 (m)
Time: 10.92 (s), x: -2.56 (m), y: 6.31 (m)
Time: 11.03 (s), x: -2.53 (m), y: 6.35 (m)
Time: 11.14 (s), x: -2.50 (m), y: 6.38 (m)
Time: 11.24 (s), x: -2.47 (m), y: 6.41 (m)
Time: 11.35 (s), x: -2.44 (m), y: 6.44 (m)
Time: 11.45 (s), x: -2.41 (m), y: 6.46 (m)
Time: 11.56 (s), x: -2.39 (m), y: 6.48 (m)
Time: 11.66 (s), x: -2.37 (m), y: 6.50 (m)
Time: 11.77 (s), x: -2.35 (m), y: 6.52 (m)
Time: 11.87 (s), x: -2.33 (m), y: 6.54 (m)
Time: 11.98 (s), x: -2.31 (m), y: 6.56 (m)
Time: 12.08 (s), x: -2.29 (m), y: 6.57 (m)
Time: 12.19 (s), x: -2.28 (m), y: 6.59 (m)
Time: 12.29 (s), x: -2.26 (m), y: 6.60 (m)
Time: 12.39 (s), x: -2.25 (m), y: 6.61 (m)
Time: 12.50 (s), x: -2.23 (m), y: 6.62 (m)
Time: 12.60 (s), x: -2.22 (m), y: 6.64 (m)
Time: 12.70 (s), x: -2.21 (m), y: 6.65 (m)
Time: 12.80 (s), x: -2.20 (m), y: 6.66 (m)
Time: 12.91 (s), x: -2.18 (m), y: 6.67 (m)
Time: 13.01 (s), x: -2.17 (m), y: 6.68 (m)
Time: 13.12 (s), x: -2.16 (m), y: 6.69 (m)
Time: 13.22 (s), x: -2.15 (m), y: 6.70 (m)
Time: 13.32 (s), x: -2.15 (m), y: 6.70 (m)
Time: 13.43 (s), x: -2.14 (m), y: 6.71 (m)
Time: 13.53 (s), x: -2.13 (m), y: 6.72 (m)
Time: 13.64 (s), x: -2.12 (m), y: 6.73 (m)
Time: 13.74 (s), x: -2.11 (m), y: 6.74 (m)
Time: 13.84 (s), x: -2.11 (m), y: 6.74 (m)
Time: 13.95 (s), x: -2.12 (m), y: 6.73 (m)
Time: 14.05 (s), x: -2.12 (m), y: 6.73 (m)
Time: 14.16 (s), x: -2.13 (m), y: 6.72 (m)
Time: 14.26 (s), x: -2.14 (m), y: 6.72 (m)
Time: 14.36 (s), x: -2.14 (m), y: 6.71 (m)
Time: 14.47 (s), x: -2.15 (m), y: 6.71 (m)
Time: 14.57 (s), x: -2.15 (m), y: 6.71 (m)
Time: 14.67 (s), x: -2.14 (m), y: 6.72 (m)
Time: 14.78 (s), x: -2.14 (m), y: 6.72 (m)
Time: 14.88 (s), x: -2.14 (m), y: 6.72 (m)
Time: 14.98 (s), x: -2.14 (m), y: 6.73 (m)
Time: 15.09 (s), x: -2.15 (m), y: 6.74 (m)
Time: 15.19 (s), x: -2.14 (m), y: 6.74 (m)
Time: 15.29 (s), x: -2.13 (m), y: 6.75 (m)
Time: 15.39 (s), x: -2.12 (m), y: 6.75 (m)
Time: 15.50 (s), x: -2.12 (m), y: 6.76 (m)
Time: 15.60 (s), x: -2.11 (m), y: 6.76 (m)
Time: 15.70 (s), x: -2.10 (m), y: 6.76 (m)
Time: 15.80 (s), x: -2.09 (m), y: 6.77 (m)
Time: 15.91 (s), x: -2.09 (m), y: 6.77 (m)
Time: 16.01 (s), x: -2.08 (m), y: 6.78 (m)
Time: 16.11 (s), x: -2.07 (m), y: 6.78 (m)
Time: 16.21 (s), x: -2.06 (m), y: 6.79 (m)
Time: 16.32 (s), x: -2.06 (m), y: 6.79 (m)
Time: 16.42 (s), x: -2.05 (m), y: 6.79 (m)
Time: 16.52 (s), x: -2.04 (m), y: 6.80 (m)
Time: 16.62 (s), x: -2.02 (m), y: 6.81 (m)
Time: 16.73 (s), x: -1.99 (m), y: 6.82 (m)
Time: 16.83 (s), x: -1.98 (m), y: 6.83 (m)
Time: 16.93 (s), x: -1.97 (m), y: 6.84 (m)
Time: 17.03 (s), x: -1.95 (m), y: 6.85 (m)
Time: 17.13 (s), x: -1.92 (m), y: 6.86 (m)
Time: 17.24 (s), x: -1.90 (m), y: 6.87 (m)
Time: 17.34 (s), x: -1.90 (m), y: 6.87 (m)
Time: 17.44 (s), x: -1.88 (m), y: 6.88 (m)
Time: 17.54 (s), x: -1.87 (m), y: 6.88 (m)
Time: 17.64 (s), x: -1.86 (m), y: 6.88 (m)
Time: 17.75 (s), x: -1.86 (m), y: 6.89 (m)
Time: 17.85 (s), x: -1.85 (m), y: 6.89 (m)
Time: 17.95 (s), x: -1.84 (m), y: 6.90 (m)
Time: 18.05 (s), x: -1.83 (m), y: 6.90 (m)
Time: 18.15 (s), x: -1.82 (m), y: 6.90 (m)
Time: 18.26 (s), x: -1.82 (m), y: 6.91 (m)
Time: 18.36 (s), x: -1.82 (m), y: 6.91 (m)
Time: 18.46 (s), x: -1.84 (m), y: 6.89 (m)
Time: 18.57 (s), x: -1.84 (m), y: 6.89 (m)
Time: 18.67 (s), x: -1.85 (m), y: 6.90 (m)
