🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w100.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_100.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.27 (s), x: -2.26 (m), y: 3.70 (m)
Time: 1.38 (s), x: -2.26 (m), y: 3.75 (m)
Time: 1.49 (s), x: -2.26 (m), y: 3.80 (m)
Time: 1.60 (s), x: -2.26 (m), y: 3.85 (m)
Time: 1.71 (s), x: -2.26 (m), y: 3.90 (m)
Time: 1.81 (s), x: -2.26 (m), y: 3.95 (m)
Time: 1.92 (s), x: -2.26 (m), y: 4.00 (m)
Time: 2.03 (s), x: -2.26 (m), y: 4.05 (m)
Time: 2.13 (s), x: -2.26 (m), y: 4.10 (m)
Time: 2.24 (s), x: -2.26 (m), y: 4.15 (m)
Time: 2.35 (s), x: -2.26 (m), y: 4.20 (m)
Time: 2.45 (s), x: -2.27 (m), y: 4.24 (m)
Time: 2.56 (s), x: -2.27 (m), y: 4.30 (m)
Time: 2.67 (s), x: -2.28 (m), y: 4.35 (m)
Time: 2.77 (s), x: -2.29 (m), y: 4.39 (m)
Time: 2.88 (s), x: -2.30 (m), y: 4.45 (m)
Time: 2.99 (s), x: -2.31 (m), y: 4.50 (m)
Time: 3.10 (s), x: -2.32 (m), y: 4.55 (m)
Time: 3.21 (s), x: -2.32 (m), y: 4.59 (m)
Time: 3.31 (s), x: -2.33 (m), y: 4.64 (m)
Time: 3.42 (s), x: -2.34 (m), y: 4.68 (m)
