🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w84.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_84.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.30 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.39 (m)
Time: 0.44 (s), x: -1.99 (m), y: 3.48 (m)
Time: 0.54 (s), x: -1.98 (m), y: 3.58 (m)
Time: 0.65 (s), x: -1.97 (m), y: 3.66 (m)
Time: 0.75 (s), x: -1.96 (m), y: 3.73 (m)
Time: 0.86 (s), x: -1.95 (m), y: 3.80 (m)
Time: 0.96 (s), x: -1.93 (m), y: 3.88 (m)
Time: 1.07 (s), x: -1.91 (m), y: 3.95 (m)
Time: 1.17 (s), x: -1.90 (m), y: 4.00 (m)
Time: 1.28 (s), x: -1.88 (m), y: 4.06 (m)
Time: 1.39 (s), x: -1.86 (m), y: 4.11 (m)
Time: 1.49 (s), x: -1.85 (m), y: 4.15 (m)
Time: 1.60 (s), x: -1.83 (m), y: 4.20 (m)
Time: 1.70 (s), x: -1.80 (m), y: 4.24 (m)
Time: 1.81 (s), x: -1.78 (m), y: 4.28 (m)
Time: 1.91 (s), x: -1.77 (m), y: 4.32 (m)
Time: 2.01 (s), x: -1.75 (m), y: 4.35 (m)
Time: 2.12 (s), x: -1.74 (m), y: 4.38 (m)
Time: 2.23 (s), x: -1.72 (m), y: 4.41 (m)
Time: 2.33 (s), x: -1.71 (m), y: 4.43 (m)
Time: 2.43 (s), x: -1.69 (m), y: 4.45 (m)
Time: 2.54 (s), x: -1.67 (m), y: 4.48 (m)
Time: 2.64 (s), x: -1.66 (m), y: 4.50 (m)
Time: 2.75 (s), x: -1.64 (m), y: 4.52 (m)
Time: 2.86 (s), x: -1.61 (m), y: 4.55 (m)
Time: 2.96 (s), x: -1.59 (m), y: 4.57 (m)
Time: 3.07 (s), x: -1.58 (m), y: 4.58 (m)
Time: 3.17 (s), x: -1.57 (m), y: 4.59 (m)
Time: 3.27 (s), x: -1.57 (m), y: 4.60 (m)
Time: 3.38 (s), x: -1.57 (m), y: 4.60 (m)
Time: 3.49 (s), x: -1.58 (m), y: 4.60 (m)
Time: 3.59 (s), x: -1.57 (m), y: 4.60 (m)
Time: 3.69 (s), x: -1.55 (m), y: 4.62 (m)
Time: 3.80 (s), x: -1.53 (m), y: 4.63 (m)
Time: 3.90 (s), x: -1.53 (m), y: 4.64 (m)
Time: 4.00 (s), x: -1.52 (m), y: 4.65 (m)
Time: 4.11 (s), x: -1.51 (m), y: 4.65 (m)
Time: 4.21 (s), x: -1.51 (m), y: 4.66 (m)
Time: 4.31 (s), x: -1.50 (m), y: 4.66 (m)
Time: 4.41 (s), x: -1.49 (m), y: 4.67 (m)
Time: 4.51 (s), x: -1.49 (m), y: 4.68 (m)
Time: 4.62 (s), x: -1.49 (m), y: 4.68 (m)
Time: 4.72 (s), x: -1.49 (m), y: 4.69 (m)
Time: 4.82 (s), x: -1.48 (m), y: 4.69 (m)
Time: 4.92 (s), x: -1.48 (m), y: 4.70 (m)
Time: 5.03 (s), x: -1.48 (m), y: 4.70 (m)
Time: 5.13 (s), x: -1.47 (m), y: 4.71 (m)
Time: 5.24 (s), x: -1.44 (m), y: 4.73 (m)
Time: 5.35 (s), x: -1.41 (m), y: 4.75 (m)
Time: 5.45 (s), x: -1.37 (m), y: 4.77 (m)
Time: 5.55 (s), x: -1.33 (m), y: 4.80 (m)
Time: 5.66 (s), x: -1.29 (m), y: 4.82 (m)
Time: 5.76 (s), x: -1.25 (m), y: 4.84 (m)
Time: 5.86 (s), x: -1.22 (m), y: 4.86 (m)
Time: 5.97 (s), x: -1.20 (m), y: 4.88 (m)
Time: 6.07 (s), x: -1.19 (m), y: 4.88 (m)
Time: 6.18 (s), x: -1.18 (m), y: 4.90 (m)
Time: 6.28 (s), x: -1.16 (m), y: 4.91 (m)
Time: 6.38 (s), x: -1.14 (m), y: 4.93 (m)
Time: 6.49 (s), x: -1.13 (m), y: 4.95 (m)
Time: 6.59 (s), x: -1.11 (m), y: 4.97 (m)
Time: 6.69 (s), x: -1.09 (m), y: 4.99 (m)
Time: 6.79 (s), x: -1.07 (m), y: 5.01 (m)
