🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w65.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_65.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.60 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.80 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.04 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.14 (s), x: -2.25 (m), y: 4.12 (m)
Time: 1.24 (s), x: -2.25 (m), y: 4.22 (m)
Time: 1.35 (s), x: -2.25 (m), y: 4.33 (m)
Time: 1.45 (s), x: -2.25 (m), y: 4.43 (m)
Time: 1.56 (s), x: -2.25 (m), y: 4.53 (m)
Time: 1.66 (s), x: -2.25 (m), y: 4.63 (m)
Time: 1.76 (s), x: -2.25 (m), y: 4.73 (m)
Time: 1.87 (s), x: -2.25 (m), y: 4.84 (m)
Time: 1.97 (s), x: -2.25 (m), y: 4.94 (m)
Time: 2.08 (s), x: -2.25 (m), y: 5.05 (m)
Time: 2.19 (s), x: -2.25 (m), y: 5.15 (m)
Time: 2.29 (s), x: -2.25 (m), y: 5.26 (m)
Time: 2.40 (s), x: -2.25 (m), y: 5.37 (m)
Time: 2.51 (s), x: -2.25 (m), y: 5.47 (m)
Time: 2.61 (s), x: -2.25 (m), y: 5.57 (m)
Time: 2.71 (s), x: -2.25 (m), y: 5.67 (m)
Time: 2.81 (s), x: -2.25 (m), y: 5.77 (m)
Time: 2.92 (s), x: -2.25 (m), y: 5.88 (m)
Time: 3.03 (s), x: -2.25 (m), y: 5.99 (m)
Time: 3.13 (s), x: -2.25 (m), y: 6.09 (m)
Time: 3.23 (s), x: -2.25 (m), y: 6.19 (m)
Time: 3.33 (s), x: -2.25 (m), y: 6.29 (m)
Time: 3.44 (s), x: -2.25 (m), y: 6.40 (m)
Time: 3.55 (s), x: -2.25 (m), y: 6.50 (m)
Time: 3.65 (s), x: -2.25 (m), y: 6.60 (m)
Time: 3.75 (s), x: -2.25 (m), y: 6.70 (m)
Time: 3.86 (s), x: -2.25 (m), y: 6.80 (m)
Time: 3.96 (s), x: -2.25 (m), y: 6.89 (m)
Time: 4.06 (s), x: -2.26 (m), y: 7.00 (m)
Time: 4.17 (s), x: -2.26 (m), y: 7.10 (m)
Time: 4.27 (s), x: -2.27 (m), y: 7.20 (m)
Time: 4.38 (s), x: -2.28 (m), y: 7.30 (m)
Time: 4.48 (s), x: -2.30 (m), y: 7.40 (m)
Time: 4.58 (s), x: -2.31 (m), y: 7.49 (m)
Time: 4.68 (s), x: -2.33 (m), y: 7.58 (m)
Time: 4.79 (s), x: -2.34 (m), y: 7.66 (m)
Time: 4.89 (s), x: -2.36 (m), y: 7.74 (m)
Time: 4.99 (s), x: -2.38 (m), y: 7.83 (m)
Time: 5.10 (s), x: -2.40 (m), y: 7.91 (m)
Time: 5.20 (s), x: -2.41 (m), y: 7.97 (m)
Time: 5.31 (s), x: -2.42 (m), y: 8.03 (m)
Time: 5.42 (s), x: -2.44 (m), y: 8.08 (m)
Time: 5.52 (s), x: -2.45 (m), y: 8.14 (m)
Time: 5.63 (s), x: -2.46 (m), y: 8.19 (m)
Time: 5.73 (s), x: -2.48 (m), y: 8.24 (m)
Time: 5.84 (s), x: -2.49 (m), y: 8.29 (m)
Time: 5.94 (s), x: -2.49 (m), y: 8.32 (m)
Time: 6.04 (s), x: -2.50 (m), y: 8.35 (m)
Time: 6.15 (s), x: -2.51 (m), y: 8.37 (m)
Time: 6.25 (s), x: -2.51 (m), y: 8.39 (m)
Time: 6.35 (s), x: -2.52 (m), y: 8.41 (m)
Time: 6.46 (s), x: -2.53 (m), y: 8.43 (m)
Time: 6.56 (s), x: -2.53 (m), y: 8.44 (m)
Time: 6.67 (s), x: -2.54 (m), y: 8.46 (m)
Time: 6.77 (s), x: -2.54 (m), y: 8.47 (m)
Time: 6.88 (s), x: -2.55 (m), y: 8.48 (m)
Time: 6.98 (s), x: -2.55 (m), y: 8.49 (m)
Time: 7.08 (s), x: -2.56 (m), y: 8.50 (m)
Time: 7.19 (s), x: -2.56 (m), y: 8.51 (m)
Time: 7.29 (s), x: -2.56 (m), y: 8.52 (m)
Time: 7.40 (s), x: -2.57 (m), y: 8.53 (m)
Time: 7.50 (s), x: -2.57 (m), y: 8.54 (m)
Time: 7.60 (s), x: -2.57 (m), y: 8.55 (m)
Time: 7.71 (s), x: -2.57 (m), y: 8.56 (m)
Time: 7.82 (s), x: -2.58 (m), y: 8.58 (m)
Time: 7.92 (s), x: -2.59 (m), y: 8.60 (m)
Time: 8.03 (s), x: -2.60 (m), y: 8.62 (m)
Time: 8.13 (s), x: -2.61 (m), y: 8.63 (m)
Time: 8.23 (s), x: -2.61 (m), y: 8.64 (m)
Time: 8.34 (s), x: -2.61 (m), y: 8.65 (m)
Time: 8.44 (s), x: -2.61 (m), y: 8.66 (m)
Time: 8.55 (s), x: -2.62 (m), y: 8.67 (m)
Time: 8.66 (s), x: -2.63 (m), y: 8.69 (m)
Time: 8.76 (s), x: -2.64 (m), y: 8.73 (m)
Time: 8.87 (s), x: -2.66 (m), y: 8.77 (m)
Time: 8.97 (s), x: -2.69 (m), y: 8.83 (m)
Time: 9.08 (s), x: -2.71 (m), y: 8.89 (m)
Time: 9.18 (s), x: -2.74 (m), y: 8.96 (m)
Time: 9.29 (s), x: -2.76 (m), y: 9.04 (m)
Time: 9.39 (s), x: -2.80 (m), y: 9.14 (m)
Time: 9.49 (s), x: -2.82 (m), y: 9.22 (m)
Time: 9.59 (s), x: -2.84 (m), y: 9.28 (m)
Time: 9.70 (s), x: -2.85 (m), y: 9.31 (m)
Time: 9.80 (s), x: -2.86 (m), y: 9.36 (m)
Time: 9.91 (s), x: -2.87 (m), y: 9.42 (m)
Time: 10.01 (s), x: -2.89 (m), y: 9.50 (m)
Time: 10.11 (s), x: -2.90 (m), y: 9.57 (m)
Time: 10.21 (s), x: -2.91 (m), y: 9.66 (m)
Time: 10.31 (s), x: -2.93 (m), y: 9.76 (m)
Time: 10.42 (s), x: -2.94 (m), y: 9.86 (m)
Time: 10.52 (s), x: -2.95 (m), y: 9.96 (m)
Time: 10.62 (s), x: -2.96 (m), y: 10.07 (m)
Time: 10.73 (s), x: -2.96 (m), y: 10.18 (m)
Time: 10.84 (s), x: -2.96 (m), y: 10.28 (m)
Time: 10.94 (s), x: -2.96 (m), y: 10.38 (m)
Time: 11.05 (s), x: -2.96 (m), y: 10.49 (m)
Time: 11.15 (s), x: -2.95 (m), y: 10.59 (m)
Time: 11.25 (s), x: -2.94 (m), y: 10.69 (m)
Time: 11.35 (s), x: -2.92 (m), y: 10.80 (m)
Time: 11.46 (s), x: -2.91 (m), y: 10.91 (m)
Time: 11.57 (s), x: -2.89 (m), y: 11.01 (m)
Time: 11.67 (s), x: -2.87 (m), y: 11.11 (m)
Time: 11.78 (s), x: -2.85 (m), y: 11.21 (m)
Time: 11.88 (s), x: -2.83 (m), y: 11.31 (m)
Time: 11.99 (s), x: -2.81 (m), y: 11.41 (m)
Time: 12.10 (s), x: -2.78 (m), y: 11.51 (m)
Time: 12.20 (s), x: -2.76 (m), y: 11.59 (m)
Time: 12.31 (s), x: -2.74 (m), y: 11.67 (m)
Time: 12.41 (s), x: -2.72 (m), y: 11.75 (m)
Time: 12.51 (s), x: -2.70 (m), y: 11.82 (m)
Time: 12.61 (s), x: -2.68 (m), y: 11.89 (m)
Time: 12.71 (s), x: -2.67 (m), y: 11.95 (m)
Time: 12.82 (s), x: -2.65 (m), y: 12.01 (m)
Time: 12.92 (s), x: -2.64 (m), y: 12.07 (m)
Time: 13.03 (s), x: -2.62 (m), y: 12.12 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 13.0280 (s)
Navigation metric: 0.4623
