🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w97.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_97.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.81 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.11 (m)
Time: 0.84 (s), x: -2.37 (m), y: 4.25 (m)
Time: 0.95 (s), x: -2.41 (m), y: 4.41 (m)
Time: 1.05 (s), x: -2.45 (m), y: 4.56 (m)
Time: 1.16 (s), x: -2.47 (m), y: 4.71 (m)
Time: 1.26 (s), x: -2.47 (m), y: 4.87 (m)
Time: 1.36 (s), x: -2.47 (m), y: 5.03 (m)
Time: 1.46 (s), x: -2.46 (m), y: 5.17 (m)
Time: 1.57 (s), x: -2.45 (m), y: 5.32 (m)
Time: 1.67 (s), x: -2.44 (m), y: 5.48 (m)
Time: 1.78 (s), x: -2.44 (m), y: 5.63 (m)
Time: 1.88 (s), x: -2.45 (m), y: 5.77 (m)
Time: 1.99 (s), x: -2.49 (m), y: 5.92 (m)
Time: 2.09 (s), x: -2.54 (m), y: 6.04 (m)
Time: 2.20 (s), x: -2.59 (m), y: 6.14 (m)
Time: 2.30 (s), x: -2.64 (m), y: 6.22 (m)
Time: 2.40 (s), x: -2.69 (m), y: 6.31 (m)
Time: 2.50 (s), x: -2.75 (m), y: 6.39 (m)
Time: 2.61 (s), x: -2.79 (m), y: 6.49 (m)
Time: 2.71 (s), x: -2.83 (m), y: 6.58 (m)
Time: 2.82 (s), x: -2.87 (m), y: 6.70 (m)
Time: 2.92 (s), x: -2.88 (m), y: 6.80 (m)
Time: 3.03 (s), x: -2.87 (m), y: 6.90 (m)
Time: 3.13 (s), x: -2.85 (m), y: 6.97 (m)
Time: 3.23 (s), x: -2.85 (m), y: 6.99 (m)
Time: 3.34 (s), x: -2.87 (m), y: 6.99 (m)
Time: 3.44 (s), x: -2.89 (m), y: 6.99 (m)
Time: 3.55 (s), x: -2.88 (m), y: 6.99 (m)
Time: 3.66 (s), x: -2.85 (m), y: 7.01 (m)
Time: 3.77 (s), x: -2.80 (m), y: 7.03 (m)
Time: 3.87 (s), x: -2.75 (m), y: 7.07 (m)
Time: 3.98 (s), x: -2.68 (m), y: 7.12 (m)
Time: 4.09 (s), x: -2.62 (m), y: 7.17 (m)
Time: 4.19 (s), x: -2.56 (m), y: 7.21 (m)
Time: 4.30 (s), x: -2.51 (m), y: 7.24 (m)
Time: 4.41 (s), x: -2.45 (m), y: 7.31 (m)
Time: 4.52 (s), x: -2.38 (m), y: 7.40 (m)
Time: 4.62 (s), x: -2.30 (m), y: 7.50 (m)
Time: 4.73 (s), x: -2.23 (m), y: 7.61 (m)
Time: 4.83 (s), x: -2.16 (m), y: 7.73 (m)
Time: 4.94 (s), x: -2.09 (m), y: 7.87 (m)
Time: 5.04 (s), x: -2.06 (m), y: 8.02 (m)
Time: 5.15 (s), x: -2.05 (m), y: 8.17 (m)
Time: 5.26 (s), x: -2.06 (m), y: 8.28 (m)
Time: 5.36 (s), x: -2.08 (m), y: 8.35 (m)
Time: 5.47 (s), x: -2.09 (m), y: 8.40 (m)
Time: 5.58 (s), x: -2.08 (m), y: 8.41 (m)
Time: 5.68 (s), x: -2.07 (m), y: 8.43 (m)
Time: 5.78 (s), x: -2.05 (m), y: 8.44 (m)
Time: 5.89 (s), x: -2.03 (m), y: 8.44 (m)
Time: 6.00 (s), x: -2.02 (m), y: 8.44 (m)
Time: 6.11 (s), x: -2.01 (m), y: 8.44 (m)
Time: 6.22 (s), x: -1.99 (m), y: 8.43 (m)
Time: 6.32 (s), x: -1.98 (m), y: 8.43 (m)
Time: 6.43 (s), x: -1.97 (m), y: 8.42 (m)
Time: 6.53 (s), x: -1.97 (m), y: 8.42 (m)
Time: 6.64 (s), x: -1.97 (m), y: 8.42 (m)
Time: 6.75 (s), x: -1.97 (m), y: 8.42 (m)
Time: 6.86 (s), x: -1.97 (m), y: 8.42 (m)
Time: 6.97 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.07 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.18 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.29 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.39 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.50 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.61 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.72 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.82 (s), x: -1.97 (m), y: 8.42 (m)
Time: 7.92 (s), x: -1.97 (m), y: 8.42 (m)
Time: 8.03 (s), x: -1.98 (m), y: 8.42 (m)
Time: 8.14 (s), x: -1.99 (m), y: 8.42 (m)
Time: 8.25 (s), x: -2.00 (m), y: 8.42 (m)
Time: 8.35 (s), x: -2.01 (m), y: 8.40 (m)
Time: 8.46 (s), x: -2.01 (m), y: 8.39 (m)
Time: 8.56 (s), x: -2.02 (m), y: 8.37 (m)
Time: 8.67 (s), x: -2.02 (m), y: 8.37 (m)
Time: 8.78 (s), x: -2.02 (m), y: 8.37 (m)
Time: 8.89 (s), x: -2.02 (m), y: 8.37 (m)
Time: 9.00 (s), x: -2.02 (m), y: 8.37 (m)
Time: 9.10 (s), x: -2.02 (m), y: 8.38 (m)
Time: 9.21 (s), x: -2.03 (m), y: 8.39 (m)
Time: 9.31 (s), x: -2.05 (m), y: 8.39 (m)
Time: 9.41 (s), x: -2.07 (m), y: 8.42 (m)
Time: 9.52 (s), x: -2.09 (m), y: 8.46 (m)
Time: 9.62 (s), x: -2.13 (m), y: 8.53 (m)
Time: 9.73 (s), x: -2.17 (m), y: 8.62 (m)
Time: 9.83 (s), x: -2.22 (m), y: 8.73 (m)
Time: 9.94 (s), x: -2.27 (m), y: 8.85 (m)
Time: 10.05 (s), x: -2.33 (m), y: 8.98 (m)
Time: 10.15 (s), x: -2.38 (m), y: 9.11 (m)
Time: 10.26 (s), x: -2.43 (m), y: 9.26 (m)
Time: 10.37 (s), x: -2.48 (m), y: 9.41 (m)
Time: 10.48 (s), x: -2.50 (m), y: 9.57 (m)
Time: 10.59 (s), x: -2.51 (m), y: 9.72 (m)
Time: 10.70 (s), x: -2.51 (m), y: 9.88 (m)
Time: 10.81 (s), x: -2.50 (m), y: 10.04 (m)
Time: 10.92 (s), x: -2.49 (m), y: 10.21 (m)
Time: 11.03 (s), x: -2.50 (m), y: 10.37 (m)
Time: 11.14 (s), x: -2.52 (m), y: 10.53 (m)
Time: 11.25 (s), x: -2.54 (m), y: 10.70 (m)
Time: 11.36 (s), x: -2.55 (m), y: 10.86 (m)
Time: 11.47 (s), x: -2.54 (m), y: 11.02 (m)
Time: 11.58 (s), x: -2.53 (m), y: 11.18 (m)
Time: 11.68 (s), x: -2.52 (m), y: 11.32 (m)
Time: 11.79 (s), x: -2.53 (m), y: 11.48 (m)
Time: 11.90 (s), x: -2.55 (m), y: 11.60 (m)
Time: 12.01 (s), x: -2.57 (m), y: 11.74 (m)
Time: 12.11 (s), x: -2.60 (m), y: 11.89 (m)
Time: 12.21 (s), x: -2.63 (m), y: 12.02 (m)
Time: 12.32 (s), x: -2.65 (m), y: 12.15 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 12.3160 (s)
Navigation metric: 0.4295
