🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w10.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_10.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.26 (m), y: 3.84 (m)
Time: 0.96 (s), x: -2.27 (m), y: 3.94 (m)
Time: 1.07 (s), x: -2.27 (m), y: 4.03 (m)
Time: 1.17 (s), x: -2.28 (m), y: 4.11 (m)
Time: 1.27 (s), x: -2.29 (m), y: 4.19 (m)
Time: 1.38 (s), x: -2.30 (m), y: 4.27 (m)
Time: 1.49 (s), x: -2.31 (m), y: 4.34 (m)
Time: 1.59 (s), x: -2.32 (m), y: 4.41 (m)
Time: 1.69 (s), x: -2.32 (m), y: 4.47 (m)
Time: 1.80 (s), x: -2.33 (m), y: 4.53 (m)
Time: 1.90 (s), x: -2.34 (m), y: 4.59 (m)
Time: 2.01 (s), x: -2.35 (m), y: 4.64 (m)
Time: 2.12 (s), x: -2.36 (m), y: 4.69 (m)
Time: 2.23 (s), x: -2.37 (m), y: 4.74 (m)
Time: 2.33 (s), x: -2.38 (m), y: 4.78 (m)
Time: 2.43 (s), x: -2.38 (m), y: 4.82 (m)
Time: 2.54 (s), x: -2.39 (m), y: 4.86 (m)
Time: 2.64 (s), x: -2.40 (m), y: 4.90 (m)
Time: 2.74 (s), x: -2.41 (m), y: 4.94 (m)
Time: 2.85 (s), x: -2.41 (m), y: 4.97 (m)
Time: 2.95 (s), x: -2.42 (m), y: 5.00 (m)
Time: 3.05 (s), x: -2.43 (m), y: 5.03 (m)
Time: 3.15 (s), x: -2.43 (m), y: 5.06 (m)
Time: 3.26 (s), x: -2.44 (m), y: 5.09 (m)
Time: 3.36 (s), x: -2.45 (m), y: 5.12 (m)
Time: 3.47 (s), x: -2.45 (m), y: 5.14 (m)
Time: 3.57 (s), x: -2.46 (m), y: 5.16 (m)
Time: 3.67 (s), x: -2.46 (m), y: 5.18 (m)
Time: 3.78 (s), x: -2.47 (m), y: 5.20 (m)
Time: 3.88 (s), x: -2.47 (m), y: 5.22 (m)
Time: 3.99 (s), x: -2.48 (m), y: 5.24 (m)
Time: 4.09 (s), x: -2.48 (m), y: 5.26 (m)
Time: 4.19 (s), x: -2.48 (m), y: 5.27 (m)
Time: 4.30 (s), x: -2.49 (m), y: 5.29 (m)
Time: 4.40 (s), x: -2.49 (m), y: 5.31 (m)
Time: 4.50 (s), x: -2.50 (m), y: 5.32 (m)
Time: 4.61 (s), x: -2.50 (m), y: 5.34 (m)
Time: 4.71 (s), x: -2.50 (m), y: 5.35 (m)
Time: 4.81 (s), x: -2.51 (m), y: 5.36 (m)
Time: 4.92 (s), x: -2.51 (m), y: 5.38 (m)
Time: 5.02 (s), x: -2.51 (m), y: 5.39 (m)
Time: 5.13 (s), x: -2.52 (m), y: 5.40 (m)
Time: 5.23 (s), x: -2.52 (m), y: 5.41 (m)
Time: 5.34 (s), x: -2.52 (m), y: 5.42 (m)
Time: 5.44 (s), x: -2.52 (m), y: 5.43 (m)
Time: 5.55 (s), x: -2.52 (m), y: 5.44 (m)
Time: 5.65 (s), x: -2.52 (m), y: 5.44 (m)
Time: 5.75 (s), x: -2.52 (m), y: 5.45 (m)
Time: 5.86 (s), x: -2.53 (m), y: 5.47 (m)
Time: 5.96 (s), x: -2.53 (m), y: 5.48 (m)
Time: 6.07 (s), x: -2.54 (m), y: 5.50 (m)
Time: 6.17 (s), x: -2.54 (m), y: 5.52 (m)
Time: 6.27 (s), x: -2.55 (m), y: 5.54 (m)
Time: 6.38 (s), x: -2.56 (m), y: 5.56 (m)
Time: 6.48 (s), x: -2.56 (m), y: 5.58 (m)
Time: 6.59 (s), x: -2.58 (m), y: 5.61 (m)
Time: 6.69 (s), x: -2.59 (m), y: 5.64 (m)
Time: 6.79 (s), x: -2.59 (m), y: 5.66 (m)
Time: 6.90 (s), x: -2.60 (m), y: 5.68 (m)
Time: 7.01 (s), x: -2.61 (m), y: 5.70 (m)
Time: 7.11 (s), x: -2.61 (m), y: 5.73 (m)
Time: 7.21 (s), x: -2.62 (m), y: 5.76 (m)
Time: 7.32 (s), x: -2.63 (m), y: 5.80 (m)
Time: 7.43 (s), x: -2.63 (m), y: 5.83 (m)
Time: 7.53 (s), x: -2.64 (m), y: 5.88 (m)
Time: 7.64 (s), x: -2.65 (m), y: 5.93 (m)
Time: 7.75 (s), x: -2.65 (m), y: 6.00 (m)
Time: 7.85 (s), x: -2.66 (m), y: 6.09 (m)
Time: 7.95 (s), x: -2.67 (m), y: 6.18 (m)
Time: 8.06 (s), x: -2.67 (m), y: 6.28 (m)
Time: 8.17 (s), x: -2.68 (m), y: 6.38 (m)
Time: 8.27 (s), x: -2.68 (m), y: 6.49 (m)
Time: 8.38 (s), x: -2.69 (m), y: 6.59 (m)
Time: 8.48 (s), x: -2.70 (m), y: 6.70 (m)
Time: 8.59 (s), x: -2.70 (m), y: 6.80 (m)
Time: 8.69 (s), x: -2.71 (m), y: 6.90 (m)
Time: 8.79 (s), x: -2.71 (m), y: 7.00 (m)
Time: 8.89 (s), x: -2.72 (m), y: 7.10 (m)
Time: 9.00 (s), x: -2.72 (m), y: 7.21 (m)
Time: 9.10 (s), x: -2.73 (m), y: 7.31 (m)
Time: 9.21 (s), x: -2.73 (m), y: 7.41 (m)
Time: 9.31 (s), x: -2.73 (m), y: 7.51 (m)
Time: 9.41 (s), x: -2.74 (m), y: 7.61 (m)
Time: 9.51 (s), x: -2.74 (m), y: 7.71 (m)
Time: 9.61 (s), x: -2.74 (m), y: 7.81 (m)
Time: 9.72 (s), x: -2.75 (m), y: 7.91 (m)
Time: 9.82 (s), x: -2.75 (m), y: 8.02 (m)
Time: 9.93 (s), x: -2.75 (m), y: 8.11 (m)
Time: 10.04 (s), x: -2.75 (m), y: 8.16 (m)
Time: 10.14 (s), x: -2.75 (m), y: 8.20 (m)
Time: 10.25 (s), x: -2.75 (m), y: 8.25 (m)
Time: 10.36 (s), x: -2.76 (m), y: 8.30 (m)
Time: 10.46 (s), x: -2.76 (m), y: 8.37 (m)
Time: 10.56 (s), x: -2.76 (m), y: 8.45 (m)
Time: 10.67 (s), x: -2.76 (m), y: 8.54 (m)
Time: 10.78 (s), x: -2.76 (m), y: 8.65 (m)
Time: 10.88 (s), x: -2.76 (m), y: 8.76 (m)
Time: 10.99 (s), x: -2.75 (m), y: 8.86 (m)
Time: 11.09 (s), x: -2.75 (m), y: 8.96 (m)
Time: 11.20 (s), x: -2.74 (m), y: 9.07 (m)
Time: 11.31 (s), x: -2.73 (m), y: 9.18 (m)
Time: 11.42 (s), x: -2.72 (m), y: 9.29 (m)
Time: 11.52 (s), x: -2.71 (m), y: 9.39 (m)
Time: 11.63 (s), x: -2.69 (m), y: 9.50 (m)
Time: 11.73 (s), x: -2.68 (m), y: 9.60 (m)
Time: 11.84 (s), x: -2.66 (m), y: 9.71 (m)
Time: 11.94 (s), x: -2.65 (m), y: 9.81 (m)
Time: 12.05 (s), x: -2.63 (m), y: 9.91 (m)
Time: 12.15 (s), x: -2.62 (m), y: 10.02 (m)
Time: 12.25 (s), x: -2.60 (m), y: 10.12 (m)
Time: 12.36 (s), x: -2.59 (m), y: 10.22 (m)
Time: 12.46 (s), x: -2.57 (m), y: 10.33 (m)
Time: 12.57 (s), x: -2.55 (m), y: 10.43 (m)
Time: 12.67 (s), x: -2.54 (m), y: 10.53 (m)
Time: 12.78 (s), x: -2.52 (m), y: 10.64 (m)
Time: 12.89 (s), x: -2.50 (m), y: 10.74 (m)
Time: 12.99 (s), x: -2.49 (m), y: 10.85 (m)
Time: 13.10 (s), x: -2.47 (m), y: 10.95 (m)
Time: 13.20 (s), x: -2.46 (m), y: 11.05 (m)
Time: 13.31 (s), x: -2.44 (m), y: 11.16 (m)
Time: 13.41 (s), x: -2.43 (m), y: 11.26 (m)
Time: 13.51 (s), x: -2.41 (m), y: 11.35 (m)
Time: 13.62 (s), x: -2.40 (m), y: 11.44 (m)
Time: 13.72 (s), x: -2.39 (m), y: 11.53 (m)
Time: 13.83 (s), x: -2.38 (m), y: 11.61 (m)
Time: 13.94 (s), x: -2.37 (m), y: 11.69 (m)
Time: 14.04 (s), x: -2.36 (m), y: 11.76 (m)
Time: 14.14 (s), x: -2.35 (m), y: 11.83 (m)
Time: 14.25 (s), x: -2.34 (m), y: 11.89 (m)
Time: 14.35 (s), x: -2.34 (m), y: 11.95 (m)
Time: 14.46 (s), x: -2.33 (m), y: 12.01 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 14.4570 (s)
Navigation metric: 0.3844
