🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w90.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_90.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.33 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.43 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.54 (m)
Time: 0.53 (s), x: -2.00 (m), y: 3.65 (m)
Time: 0.64 (s), x: -1.99 (m), y: 3.75 (m)
Time: 0.75 (s), x: -1.99 (m), y: 3.86 (m)
Time: 0.85 (s), x: -1.99 (m), y: 3.96 (m)
Time: 0.96 (s), x: -1.98 (m), y: 4.07 (m)
Time: 1.06 (s), x: -1.98 (m), y: 4.17 (m)
Time: 1.17 (s), x: -1.97 (m), y: 4.27 (m)
Time: 1.27 (s), x: -1.97 (m), y: 4.38 (m)
Time: 1.37 (s), x: -1.96 (m), y: 4.48 (m)
Time: 1.48 (s), x: -1.95 (m), y: 4.57 (m)
Time: 1.58 (s), x: -1.93 (m), y: 4.66 (m)
Time: 1.69 (s), x: -1.91 (m), y: 4.75 (m)
Time: 1.79 (s), x: -1.89 (m), y: 4.83 (m)
Time: 1.90 (s), x: -1.87 (m), y: 4.91 (m)
Time: 2.00 (s), x: -1.86 (m), y: 4.97 (m)
Time: 2.10 (s), x: -1.84 (m), y: 5.04 (m)
Time: 2.21 (s), x: -1.82 (m), y: 5.10 (m)
Time: 2.31 (s), x: -1.80 (m), y: 5.16 (m)
Time: 2.42 (s), x: -1.78 (m), y: 5.21 (m)
Time: 2.52 (s), x: -1.77 (m), y: 5.26 (m)
Time: 2.63 (s), x: -1.75 (m), y: 5.32 (m)
Time: 2.74 (s), x: -1.73 (m), y: 5.37 (m)
Time: 2.84 (s), x: -1.70 (m), y: 5.42 (m)
Time: 2.94 (s), x: -1.68 (m), y: 5.47 (m)
Time: 3.05 (s), x: -1.67 (m), y: 5.51 (m)
Time: 3.15 (s), x: -1.65 (m), y: 5.55 (m)
Time: 3.25 (s), x: -1.64 (m), y: 5.58 (m)
Time: 3.35 (s), x: -1.62 (m), y: 5.61 (m)
Time: 3.46 (s), x: -1.60 (m), y: 5.65 (m)
Time: 3.57 (s), x: -1.59 (m), y: 5.67 (m)
Time: 3.67 (s), x: -1.57 (m), y: 5.69 (m)
Time: 3.77 (s), x: -1.56 (m), y: 5.72 (m)
Time: 3.88 (s), x: -1.54 (m), y: 5.74 (m)
Time: 3.99 (s), x: -1.52 (m), y: 5.77 (m)
Time: 4.09 (s), x: -1.51 (m), y: 5.79 (m)
Time: 4.20 (s), x: -1.49 (m), y: 5.81 (m)
Time: 4.31 (s), x: -1.48 (m), y: 5.83 (m)
Time: 4.41 (s), x: -1.47 (m), y: 5.85 (m)
Time: 4.52 (s), x: -1.46 (m), y: 5.87 (m)
Time: 4.63 (s), x: -1.45 (m), y: 5.88 (m)
Time: 4.73 (s), x: -1.45 (m), y: 5.89 (m)
Time: 4.83 (s), x: -1.44 (m), y: 5.90 (m)
Time: 4.93 (s), x: -1.43 (m), y: 5.91 (m)
Time: 5.04 (s), x: -1.43 (m), y: 5.92 (m)
Time: 5.14 (s), x: -1.42 (m), y: 5.93 (m)
Time: 5.25 (s), x: -1.40 (m), y: 5.94 (m)
Time: 5.36 (s), x: -1.39 (m), y: 5.95 (m)
Time: 5.46 (s), x: -1.38 (m), y: 5.96 (m)
Time: 5.56 (s), x: -1.37 (m), y: 5.97 (m)
Time: 5.67 (s), x: -1.37 (m), y: 5.97 (m)
Time: 5.77 (s), x: -1.36 (m), y: 5.98 (m)
Time: 5.88 (s), x: -1.35 (m), y: 5.99 (m)
Time: 5.99 (s), x: -1.34 (m), y: 6.00 (m)
Time: 6.09 (s), x: -1.33 (m), y: 6.00 (m)
Time: 6.20 (s), x: -1.32 (m), y: 6.01 (m)
Time: 6.30 (s), x: -1.32 (m), y: 6.02 (m)
Time: 6.41 (s), x: -1.31 (m), y: 6.02 (m)
Time: 6.51 (s), x: -1.31 (m), y: 6.03 (m)
Time: 6.62 (s), x: -1.30 (m), y: 6.04 (m)
Time: 6.73 (s), x: -1.28 (m), y: 6.05 (m)
Time: 6.83 (s), x: -1.26 (m), y: 6.07 (m)
Time: 6.93 (s), x: -1.24 (m), y: 6.08 (m)
Time: 7.04 (s), x: -1.23 (m), y: 6.10 (m)
Time: 7.15 (s), x: -1.21 (m), y: 6.11 (m)
Time: 7.25 (s), x: -1.19 (m), y: 6.12 (m)
Time: 7.36 (s), x: -1.18 (m), y: 6.13 (m)
Time: 7.47 (s), x: -1.17 (m), y: 6.14 (m)
Time: 7.57 (s), x: -1.15 (m), y: 6.15 (m)
Time: 7.68 (s), x: -1.14 (m), y: 6.16 (m)
Time: 7.79 (s), x: -1.12 (m), y: 6.17 (m)
Time: 7.90 (s), x: -1.11 (m), y: 6.19 (m)
Time: 8.00 (s), x: -1.09 (m), y: 6.20 (m)
Time: 8.11 (s), x: -1.08 (m), y: 6.21 (m)
Time: 8.22 (s), x: -1.06 (m), y: 6.22 (m)
Time: 8.33 (s), x: -1.05 (m), y: 6.23 (m)
Time: 8.43 (s), x: -1.05 (m), y: 6.24 (m)
Time: 8.54 (s), x: -1.04 (m), y: 6.24 (m)
Time: 8.64 (s), x: -1.03 (m), y: 6.25 (m)
Time: 8.75 (s), x: -1.02 (m), y: 6.26 (m)
Time: 8.85 (s), x: -1.01 (m), y: 6.27 (m)
Time: 8.95 (s), x: -1.00 (m), y: 6.28 (m)
Time: 9.06 (s), x: -0.99 (m), y: 6.30 (m)
Time: 9.16 (s), x: -0.97 (m), y: 6.32 (m)
Time: 9.27 (s), x: -0.96 (m), y: 6.33 (m)
Time: 9.37 (s), x: -0.96 (m), y: 6.34 (m)
Time: 9.48 (s), x: -0.95 (m), y: 6.36 (m)
Time: 9.58 (s), x: -0.94 (m), y: 6.37 (m)
Time: 9.69 (s), x: -0.93 (m), y: 6.38 (m)
Time: 9.79 (s), x: -0.93 (m), y: 6.38 (m)
Time: 9.90 (s), x: -0.92 (m), y: 6.39 (m)
Time: 10.01 (s), x: -0.92 (m), y: 6.40 (m)
Time: 10.12 (s), x: -0.91 (m), y: 6.40 (m)
Time: 10.22 (s), x: -0.90 (m), y: 6.40 (m)
Time: 10.33 (s), x: -0.90 (m), y: 6.40 (m)
Time: 10.43 (s), x: -0.90 (m), y: 6.40 (m)
Time: 10.53 (s), x: -0.90 (m), y: 6.40 (m)
Time: 10.63 (s), x: -0.90 (m), y: 6.41 (m)
Time: 10.74 (s), x: -0.89 (m), y: 6.41 (m)
Time: 10.84 (s), x: -0.88 (m), y: 6.42 (m)
Time: 10.94 (s), x: -0.88 (m), y: 6.42 (m)
Time: 11.04 (s), x: -0.87 (m), y: 6.43 (m)
Time: 11.14 (s), x: -0.87 (m), y: 6.44 (m)
Time: 11.25 (s), x: -0.86 (m), y: 6.45 (m)
Time: 11.35 (s), x: -0.86 (m), y: 6.46 (m)
Time: 11.46 (s), x: -0.85 (m), y: 6.48 (m)
Time: 11.57 (s), x: -0.83 (m), y: 6.51 (m)
Time: 11.67 (s), x: -0.82 (m), y: 6.54 (m)
Time: 11.78 (s), x: -0.80 (m), y: 6.56 (m)
Time: 11.89 (s), x: -0.79 (m), y: 6.59 (m)
Time: 11.99 (s), x: -0.79 (m), y: 6.62 (m)
Time: 12.09 (s), x: -0.78 (m), y: 6.64 (m)
Time: 12.20 (s), x: -0.78 (m), y: 6.67 (m)
Time: 12.30 (s), x: -0.78 (m), y: 6.70 (m)
Time: 12.41 (s), x: -0.78 (m), y: 6.72 (m)
Time: 12.51 (s), x: -0.78 (m), y: 6.74 (m)
Time: 12.62 (s), x: -0.78 (m), y: 6.76 (m)
Time: 12.72 (s), x: -0.79 (m), y: 6.77 (m)
Time: 12.83 (s), x: -0.81 (m), y: 6.79 (m)
Time: 12.93 (s), x: -0.82 (m), y: 6.81 (m)
Time: 13.04 (s), x: -0.86 (m), y: 6.84 (m)
Time: 13.15 (s), x: -0.91 (m), y: 6.87 (m)
Time: 13.25 (s), x: -0.96 (m), y: 6.91 (m)
Time: 13.35 (s), x: -0.98 (m), y: 6.93 (m)
