🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w16.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_16.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.45 (m)
Time: 0.42 (s), x: -2.27 (m), y: 3.58 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.69 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.80 (m)
Time: 0.74 (s), x: -2.30 (m), y: 3.92 (m)
Time: 0.84 (s), x: -2.33 (m), y: 4.03 (m)
Time: 0.95 (s), x: -2.36 (m), y: 4.14 (m)
Time: 1.06 (s), x: -2.41 (m), y: 4.27 (m)
Time: 1.16 (s), x: -2.47 (m), y: 4.41 (m)
Time: 1.27 (s), x: -2.54 (m), y: 4.55 (m)
Time: 1.38 (s), x: -2.63 (m), y: 4.67 (m)
Time: 1.48 (s), x: -2.74 (m), y: 4.79 (m)
Time: 1.58 (s), x: -2.85 (m), y: 4.89 (m)
Time: 1.69 (s), x: -2.96 (m), y: 4.98 (m)
Time: 1.79 (s), x: -3.07 (m), y: 5.07 (m)
Time: 1.89 (s), x: -3.19 (m), y: 5.17 (m)
Time: 2.00 (s), x: -3.30 (m), y: 5.27 (m)
Time: 2.10 (s), x: -3.41 (m), y: 5.39 (m)
Time: 2.20 (s), x: -3.48 (m), y: 5.52 (m)
Time: 2.30 (s), x: -3.53 (m), y: 5.65 (m)
Time: 2.41 (s), x: -3.55 (m), y: 5.74 (m)
Time: 2.51 (s), x: -3.55 (m), y: 5.81 (m)
Time: 2.62 (s), x: -3.54 (m), y: 5.88 (m)
Time: 2.72 (s), x: -3.52 (m), y: 5.94 (m)
Time: 2.82 (s), x: -3.50 (m), y: 5.97 (m)
Time: 2.92 (s), x: -3.50 (m), y: 5.97 (m)
Time: 3.03 (s), x: -3.50 (m), y: 5.96 (m)
Time: 3.13 (s), x: -3.51 (m), y: 5.94 (m)
Time: 3.24 (s), x: -3.52 (m), y: 5.93 (m)
