🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w48.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_48.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.30 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.37 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.45 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.52 (m)
Time: 0.74 (s), x: -2.30 (m), y: 3.60 (m)
Time: 0.85 (s), x: -2.31 (m), y: 3.67 (m)
Time: 0.95 (s), x: -2.32 (m), y: 3.73 (m)
Time: 1.06 (s), x: -2.34 (m), y: 3.79 (m)
Time: 1.16 (s), x: -2.36 (m), y: 3.85 (m)
Time: 1.27 (s), x: -2.38 (m), y: 3.90 (m)
Time: 1.37 (s), x: -2.40 (m), y: 3.95 (m)
Time: 1.48 (s), x: -2.41 (m), y: 3.98 (m)
Time: 1.59 (s), x: -2.43 (m), y: 4.02 (m)
Time: 1.69 (s), x: -2.43 (m), y: 4.03 (m)
Time: 1.79 (s), x: -2.44 (m), y: 4.06 (m)
Time: 1.89 (s), x: -2.45 (m), y: 4.09 (m)
Time: 2.00 (s), x: -2.47 (m), y: 4.12 (m)
Time: 2.10 (s), x: -2.48 (m), y: 4.16 (m)
Time: 2.20 (s), x: -2.50 (m), y: 4.19 (m)
Time: 2.31 (s), x: -2.51 (m), y: 4.22 (m)
Time: 2.41 (s), x: -2.53 (m), y: 4.25 (m)
Time: 2.51 (s), x: -2.55 (m), y: 4.28 (m)
Time: 2.62 (s), x: -2.56 (m), y: 4.30 (m)
Time: 2.72 (s), x: -2.57 (m), y: 4.32 (m)
Time: 2.83 (s), x: -2.58 (m), y: 4.35 (m)
Time: 2.93 (s), x: -2.60 (m), y: 4.37 (m)
Time: 3.03 (s), x: -2.61 (m), y: 4.39 (m)
Time: 3.14 (s), x: -2.63 (m), y: 4.41 (m)
Time: 3.25 (s), x: -2.64 (m), y: 4.43 (m)
Time: 3.35 (s), x: -2.65 (m), y: 4.44 (m)
Time: 3.46 (s), x: -2.66 (m), y: 4.45 (m)
Time: 3.56 (s), x: -2.67 (m), y: 4.47 (m)
Time: 3.67 (s), x: -2.68 (m), y: 4.48 (m)
Time: 3.77 (s), x: -2.69 (m), y: 4.50 (m)
Time: 3.88 (s), x: -2.71 (m), y: 4.51 (m)
Time: 3.99 (s), x: -2.72 (m), y: 4.52 (m)
Time: 4.09 (s), x: -2.73 (m), y: 4.53 (m)
Time: 4.19 (s), x: -2.74 (m), y: 4.54 (m)
Time: 4.30 (s), x: -2.75 (m), y: 4.55 (m)
Time: 4.41 (s), x: -2.76 (m), y: 4.56 (m)
Time: 4.51 (s), x: -2.77 (m), y: 4.57 (m)
Time: 4.62 (s), x: -2.78 (m), y: 4.58 (m)
Time: 4.73 (s), x: -2.80 (m), y: 4.59 (m)
Time: 4.83 (s), x: -2.81 (m), y: 4.60 (m)
Time: 4.93 (s), x: -2.82 (m), y: 4.61 (m)
Time: 5.04 (s), x: -2.83 (m), y: 4.62 (m)
Time: 5.14 (s), x: -2.83 (m), y: 4.62 (m)
Time: 5.25 (s), x: -2.84 (m), y: 4.63 (m)
