🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w38.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_38.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.35 (m)
Time: 0.65 (s), x: -2.26 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.27 (m), y: 3.46 (m)
Time: 0.86 (s), x: -2.27 (m), y: 3.51 (m)
Time: 0.97 (s), x: -2.28 (m), y: 3.55 (m)
Time: 1.07 (s), x: -2.28 (m), y: 3.60 (m)
Time: 1.18 (s), x: -2.29 (m), y: 3.65 (m)
Time: 1.28 (s), x: -2.29 (m), y: 3.70 (m)
Time: 1.39 (s), x: -2.29 (m), y: 3.75 (m)
Time: 1.50 (s), x: -2.30 (m), y: 3.81 (m)
Time: 1.60 (s), x: -2.30 (m), y: 3.85 (m)
Time: 1.71 (s), x: -2.30 (m), y: 3.90 (m)
Time: 1.82 (s), x: -2.30 (m), y: 3.95 (m)
Time: 1.92 (s), x: -2.30 (m), y: 4.01 (m)
Time: 2.03 (s), x: -2.31 (m), y: 4.06 (m)
Time: 2.13 (s), x: -2.31 (m), y: 4.11 (m)
Time: 2.24 (s), x: -2.32 (m), y: 4.15 (m)
Time: 2.35 (s), x: -2.33 (m), y: 4.20 (m)
Time: 2.46 (s), x: -2.33 (m), y: 4.25 (m)
Time: 2.56 (s), x: -2.33 (m), y: 4.30 (m)
Time: 2.67 (s), x: -2.33 (m), y: 4.35 (m)
Time: 2.77 (s), x: -2.33 (m), y: 4.41 (m)
Time: 2.88 (s), x: -2.33 (m), y: 4.46 (m)
Time: 2.99 (s), x: -2.34 (m), y: 4.51 (m)
Time: 3.09 (s), x: -2.33 (m), y: 4.56 (m)
Time: 3.19 (s), x: -2.33 (m), y: 4.60 (m)
Time: 3.30 (s), x: -2.32 (m), y: 4.66 (m)
Time: 3.40 (s), x: -2.32 (m), y: 4.71 (m)
Time: 3.51 (s), x: -2.32 (m), y: 4.76 (m)
Time: 3.62 (s), x: -2.32 (m), y: 4.80 (m)
Time: 3.72 (s), x: -2.33 (m), y: 4.84 (m)
Time: 3.83 (s), x: -2.33 (m), y: 4.89 (m)
Time: 3.93 (s), x: -2.32 (m), y: 4.94 (m)
Time: 4.04 (s), x: -2.32 (m), y: 4.99 (m)
Time: 4.14 (s), x: -2.33 (m), y: 5.05 (m)
Time: 4.25 (s), x: -2.33 (m), y: 5.10 (m)
