🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w99.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_99.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.05 (m)
Time: 1.27 (s), x: -2.25 (m), y: 4.11 (m)
Time: 1.37 (s), x: -2.24 (m), y: 4.16 (m)
Time: 1.47 (s), x: -2.24 (m), y: 4.20 (m)
Time: 1.58 (s), x: -2.23 (m), y: 4.24 (m)
Time: 1.68 (s), x: -2.23 (m), y: 4.29 (m)
Time: 1.78 (s), x: -2.22 (m), y: 4.34 (m)
Time: 1.89 (s), x: -2.23 (m), y: 4.38 (m)
Time: 1.99 (s), x: -2.24 (m), y: 4.43 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.49 (m)
Time: 2.20 (s), x: -2.27 (m), y: 4.55 (m)
Time: 2.31 (s), x: -2.31 (m), y: 4.61 (m)
Time: 2.41 (s), x: -2.35 (m), y: 4.65 (m)
Time: 2.52 (s), x: -2.38 (m), y: 4.66 (m)
Time: 2.62 (s), x: -2.39 (m), y: 4.67 (m)
Time: 2.72 (s), x: -2.40 (m), y: 4.68 (m)
Time: 2.83 (s), x: -2.42 (m), y: 4.69 (m)
Time: 2.94 (s), x: -2.43 (m), y: 4.70 (m)
Time: 3.04 (s), x: -2.44 (m), y: 4.70 (m)
Time: 3.14 (s), x: -2.46 (m), y: 4.71 (m)
Time: 3.24 (s), x: -2.47 (m), y: 4.72 (m)
Time: 3.35 (s), x: -2.48 (m), y: 4.73 (m)
Time: 3.45 (s), x: -2.49 (m), y: 4.74 (m)
Time: 3.55 (s), x: -2.50 (m), y: 4.75 (m)
Time: 3.66 (s), x: -2.51 (m), y: 4.75 (m)
Time: 3.76 (s), x: -2.52 (m), y: 4.76 (m)
Time: 3.87 (s), x: -2.53 (m), y: 4.76 (m)
Time: 3.97 (s), x: -2.54 (m), y: 4.77 (m)
Time: 4.08 (s), x: -2.55 (m), y: 4.77 (m)
Time: 4.18 (s), x: -2.56 (m), y: 4.77 (m)
Time: 4.29 (s), x: -2.57 (m), y: 4.76 (m)
Time: 4.40 (s), x: -2.57 (m), y: 4.76 (m)
Time: 4.50 (s), x: -2.58 (m), y: 4.76 (m)
Time: 4.61 (s), x: -2.59 (m), y: 4.76 (m)
Time: 4.71 (s), x: -2.60 (m), y: 4.75 (m)
Time: 4.82 (s), x: -2.60 (m), y: 4.74 (m)
Time: 4.92 (s), x: -2.61 (m), y: 4.74 (m)
Time: 5.02 (s), x: -2.62 (m), y: 4.73 (m)
Time: 5.12 (s), x: -2.63 (m), y: 4.73 (m)
Time: 5.23 (s), x: -2.64 (m), y: 4.73 (m)
Time: 5.33 (s), x: -2.65 (m), y: 4.73 (m)
Time: 5.44 (s), x: -2.66 (m), y: 4.73 (m)
Time: 5.54 (s), x: -2.68 (m), y: 4.73 (m)
Time: 5.64 (s), x: -2.69 (m), y: 4.73 (m)
Time: 5.74 (s), x: -2.71 (m), y: 4.74 (m)
Time: 5.85 (s), x: -2.73 (m), y: 4.75 (m)
Time: 5.95 (s), x: -2.74 (m), y: 4.76 (m)
Time: 6.05 (s), x: -2.76 (m), y: 4.77 (m)
Time: 6.16 (s), x: -2.76 (m), y: 4.78 (m)
Time: 6.26 (s), x: -2.76 (m), y: 4.78 (m)
Time: 6.37 (s), x: -2.75 (m), y: 4.79 (m)
Time: 6.47 (s), x: -2.74 (m), y: 4.80 (m)
Time: 6.57 (s), x: -2.73 (m), y: 4.80 (m)
Time: 6.67 (s), x: -2.71 (m), y: 4.81 (m)
Time: 6.78 (s), x: -2.70 (m), y: 4.81 (m)
Time: 6.88 (s), x: -2.69 (m), y: 4.81 (m)
Time: 6.99 (s), x: -2.68 (m), y: 4.82 (m)
Time: 7.09 (s), x: -2.67 (m), y: 4.83 (m)
Time: 7.20 (s), x: -2.66 (m), y: 4.83 (m)
