🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w19.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_19.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.52 (m)
Time: 0.53 (s), x: -1.98 (m), y: 3.63 (m)
Time: 0.64 (s), x: -1.96 (m), y: 3.73 (m)
Time: 0.74 (s), x: -1.94 (m), y: 3.83 (m)
Time: 0.85 (s), x: -1.92 (m), y: 3.92 (m)
Time: 0.96 (s), x: -1.90 (m), y: 4.01 (m)
Time: 1.06 (s), x: -1.88 (m), y: 4.11 (m)
Time: 1.16 (s), x: -1.85 (m), y: 4.21 (m)
Time: 1.27 (s), x: -1.83 (m), y: 4.30 (m)
Time: 1.37 (s), x: -1.80 (m), y: 4.39 (m)
Time: 1.48 (s), x: -1.78 (m), y: 4.47 (m)
Time: 1.58 (s), x: -1.76 (m), y: 4.55 (m)
Time: 1.69 (s), x: -1.74 (m), y: 4.62 (m)
Time: 1.79 (s), x: -1.72 (m), y: 4.70 (m)
Time: 1.90 (s), x: -1.70 (m), y: 4.77 (m)
Time: 2.00 (s), x: -1.68 (m), y: 4.84 (m)
Time: 2.11 (s), x: -1.67 (m), y: 4.90 (m)
Time: 2.21 (s), x: -1.65 (m), y: 4.96 (m)
Time: 2.31 (s), x: -1.64 (m), y: 5.02 (m)
Time: 2.42 (s), x: -1.63 (m), y: 5.07 (m)
Time: 2.52 (s), x: -1.61 (m), y: 5.12 (m)
Time: 2.62 (s), x: -1.60 (m), y: 5.17 (m)
Time: 2.73 (s), x: -1.59 (m), y: 5.21 (m)
Time: 2.83 (s), x: -1.58 (m), y: 5.26 (m)
Time: 2.94 (s), x: -1.57 (m), y: 5.30 (m)
Time: 3.05 (s), x: -1.56 (m), y: 5.34 (m)
Time: 3.15 (s), x: -1.55 (m), y: 5.38 (m)
Time: 3.25 (s), x: -1.54 (m), y: 5.42 (m)
Time: 3.35 (s), x: -1.53 (m), y: 5.46 (m)
Time: 3.46 (s), x: -1.52 (m), y: 5.50 (m)
Time: 3.57 (s), x: -1.51 (m), y: 5.53 (m)
Time: 3.67 (s), x: -1.50 (m), y: 5.56 (m)
Time: 3.77 (s), x: -1.50 (m), y: 5.60 (m)
Time: 3.87 (s), x: -1.49 (m), y: 5.63 (m)
Time: 3.98 (s), x: -1.48 (m), y: 5.66 (m)
Time: 4.08 (s), x: -1.48 (m), y: 5.69 (m)
Time: 4.19 (s), x: -1.47 (m), y: 5.72 (m)
Time: 4.29 (s), x: -1.46 (m), y: 5.74 (m)
Time: 4.39 (s), x: -1.46 (m), y: 5.77 (m)
Time: 4.50 (s), x: -1.45 (m), y: 5.79 (m)
Time: 4.60 (s), x: -1.45 (m), y: 5.81 (m)
Time: 4.71 (s), x: -1.44 (m), y: 5.83 (m)
Time: 4.81 (s), x: -1.44 (m), y: 5.85 (m)
Time: 4.92 (s), x: -1.43 (m), y: 5.87 (m)
Time: 5.03 (s), x: -1.43 (m), y: 5.89 (m)
Time: 5.13 (s), x: -1.42 (m), y: 5.92 (m)
Time: 5.23 (s), x: -1.41 (m), y: 5.94 (m)
Time: 5.34 (s), x: -1.40 (m), y: 5.99 (m)
Time: 5.45 (s), x: -1.39 (m), y: 6.05 (m)
Time: 5.55 (s), x: -1.38 (m), y: 6.08 (m)
Time: 5.65 (s), x: -1.38 (m), y: 6.09 (m)
Time: 5.76 (s), x: -1.38 (m), y: 6.10 (m)
Time: 5.87 (s), x: -1.37 (m), y: 6.12 (m)
Time: 5.97 (s), x: -1.35 (m), y: 6.19 (m)
Time: 6.07 (s), x: -1.33 (m), y: 6.27 (m)
Time: 6.18 (s), x: -1.30 (m), y: 6.37 (m)
Time: 6.29 (s), x: -1.27 (m), y: 6.46 (m)
Time: 6.39 (s), x: -1.25 (m), y: 6.54 (m)
Time: 6.50 (s), x: -1.22 (m), y: 6.61 (m)
Time: 6.60 (s), x: -1.20 (m), y: 6.69 (m)
Time: 6.70 (s), x: -1.18 (m), y: 6.75 (m)
Time: 6.80 (s), x: -1.16 (m), y: 6.81 (m)
Time: 6.90 (s), x: -1.14 (m), y: 6.87 (m)
Time: 7.01 (s), x: -1.13 (m), y: 6.93 (m)
Time: 7.12 (s), x: -1.11 (m), y: 6.99 (m)
Time: 7.22 (s), x: -1.09 (m), y: 7.04 (m)
Time: 7.33 (s), x: -1.08 (m), y: 7.09 (m)
Time: 7.43 (s), x: -1.07 (m), y: 7.14 (m)
Time: 7.54 (s), x: -1.05 (m), y: 7.19 (m)
Time: 7.64 (s), x: -1.04 (m), y: 7.24 (m)
Time: 7.75 (s), x: -1.03 (m), y: 7.28 (m)
Time: 7.85 (s), x: -1.02 (m), y: 7.31 (m)
Time: 7.95 (s), x: -1.01 (m), y: 7.35 (m)
Time: 8.05 (s), x: -1.00 (m), y: 7.38 (m)
Time: 8.16 (s), x: -0.99 (m), y: 7.41 (m)
Time: 8.26 (s), x: -0.98 (m), y: 7.44 (m)
Time: 8.36 (s), x: -0.98 (m), y: 7.47 (m)
Time: 8.46 (s), x: -0.97 (m), y: 7.50 (m)
Time: 8.57 (s), x: -0.97 (m), y: 7.53 (m)
Time: 8.68 (s), x: -0.96 (m), y: 7.56 (m)
Time: 8.78 (s), x: -0.96 (m), y: 7.59 (m)
Time: 8.89 (s), x: -0.95 (m), y: 7.61 (m)
Time: 8.99 (s), x: -0.95 (m), y: 7.63 (m)
Time: 9.09 (s), x: -0.94 (m), y: 7.65 (m)
Time: 9.19 (s), x: -0.94 (m), y: 7.67 (m)
Time: 9.30 (s), x: -0.94 (m), y: 7.69 (m)
Time: 9.40 (s), x: -0.93 (m), y: 7.70 (m)
Time: 9.51 (s), x: -0.93 (m), y: 7.72 (m)
Time: 9.62 (s), x: -0.93 (m), y: 7.73 (m)
Time: 9.72 (s), x: -0.93 (m), y: 7.75 (m)
Time: 9.83 (s), x: -0.92 (m), y: 7.77 (m)
Time: 9.94 (s), x: -0.92 (m), y: 7.78 (m)
Time: 10.04 (s), x: -0.92 (m), y: 7.80 (m)
Time: 10.15 (s), x: -0.91 (m), y: 7.81 (m)
Time: 10.25 (s), x: -0.91 (m), y: 7.83 (m)
Time: 10.36 (s), x: -0.91 (m), y: 7.84 (m)
Time: 10.46 (s), x: -0.91 (m), y: 7.86 (m)
Time: 10.56 (s), x: -0.91 (m), y: 7.87 (m)
Time: 10.66 (s), x: -0.91 (m), y: 7.88 (m)
Time: 10.77 (s), x: -0.91 (m), y: 7.89 (m)
Time: 10.88 (s), x: -0.91 (m), y: 7.90 (m)
Time: 10.98 (s), x: -0.91 (m), y: 7.91 (m)
Time: 11.08 (s), x: -0.91 (m), y: 7.92 (m)
Time: 11.19 (s), x: -0.91 (m), y: 7.93 (m)
Time: 11.29 (s), x: -0.91 (m), y: 7.94 (m)
Time: 11.40 (s), x: -0.91 (m), y: 7.95 (m)
Time: 11.51 (s), x: -0.91 (m), y: 7.96 (m)
Time: 11.62 (s), x: -0.91 (m), y: 7.96 (m)
Time: 11.72 (s), x: -0.91 (m), y: 7.97 (m)
Time: 11.83 (s), x: -0.91 (m), y: 7.98 (m)
Time: 11.93 (s), x: -0.91 (m), y: 7.99 (m)
Time: 12.03 (s), x: -0.91 (m), y: 7.99 (m)
Time: 12.13 (s), x: -0.91 (m), y: 8.00 (m)
Time: 12.24 (s), x: -0.92 (m), y: 8.00 (m)
Time: 12.34 (s), x: -0.92 (m), y: 8.01 (m)
Time: 12.44 (s), x: -0.93 (m), y: 8.01 (m)
Time: 12.54 (s), x: -0.93 (m), y: 8.01 (m)
Time: 12.65 (s), x: -0.94 (m), y: 8.01 (m)
Time: 12.76 (s), x: -0.95 (m), y: 8.01 (m)
Time: 12.86 (s), x: -0.95 (m), y: 8.02 (m)
Time: 12.97 (s), x: -0.96 (m), y: 8.02 (m)
Time: 13.07 (s), x: -0.96 (m), y: 8.03 (m)
Time: 13.17 (s), x: -0.94 (m), y: 8.07 (m)
Time: 13.28 (s), x: -0.90 (m), y: 8.14 (m)
Time: 13.38 (s), x: -0.86 (m), y: 8.22 (m)
Time: 13.49 (s), x: -0.82 (m), y: 8.29 (m)
Time: 13.59 (s), x: -0.79 (m), y: 8.36 (m)
Time: 13.69 (s), x: -0.76 (m), y: 8.43 (m)
Time: 13.80 (s), x: -0.74 (m), y: 8.50 (m)
Time: 13.91 (s), x: -0.72 (m), y: 8.56 (m)
Time: 14.01 (s), x: -0.70 (m), y: 8.62 (m)
Time: 14.11 (s), x: -0.68 (m), y: 8.67 (m)
Time: 14.21 (s), x: -0.67 (m), y: 8.72 (m)
Time: 14.32 (s), x: -0.66 (m), y: 8.78 (m)
Time: 14.42 (s), x: -0.65 (m), y: 8.84 (m)
Time: 14.52 (s), x: -0.64 (m), y: 8.89 (m)
Time: 14.62 (s), x: -0.63 (m), y: 8.93 (m)
Time: 14.73 (s), x: -0.62 (m), y: 8.96 (m)
Time: 14.83 (s), x: -0.62 (m), y: 8.99 (m)
Time: 14.93 (s), x: -0.61 (m), y: 9.03 (m)
Time: 15.04 (s), x: -0.61 (m), y: 9.07 (m)
Time: 15.14 (s), x: -0.61 (m), y: 9.09 (m)
Time: 15.24 (s), x: -0.61 (m), y: 9.11 (m)
Time: 15.35 (s), x: -0.61 (m), y: 9.14 (m)
Time: 15.46 (s), x: -0.61 (m), y: 9.14 (m)
Time: 15.56 (s), x: -0.60 (m), y: 9.14 (m)
Time: 15.66 (s), x: -0.59 (m), y: 9.14 (m)
Time: 15.77 (s), x: -0.59 (m), y: 9.12 (m)
Time: 15.87 (s), x: -0.59 (m), y: 9.12 (m)
Time: 15.97 (s), x: -0.59 (m), y: 9.15 (m)
Time: 16.08 (s), x: -0.60 (m), y: 9.18 (m)
Time: 16.18 (s), x: -0.59 (m), y: 9.17 (m)
Time: 16.28 (s), x: -0.59 (m), y: 9.14 (m)
Time: 16.38 (s), x: -0.58 (m), y: 9.10 (m)
Time: 16.48 (s), x: -0.57 (m), y: 9.06 (m)
Time: 16.58 (s), x: -0.57 (m), y: 9.05 (m)
Time: 16.68 (s), x: -0.58 (m), y: 9.08 (m)
Time: 16.78 (s), x: -0.59 (m), y: 9.15 (m)
Time: 16.89 (s), x: -0.61 (m), y: 9.24 (m)
Time: 16.99 (s), x: -0.62 (m), y: 9.30 (m)
Time: 17.10 (s), x: -0.62 (m), y: 9.32 (m)
