🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w3.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_3.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.33 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.44 (m)
Time: 0.44 (s), x: -2.00 (m), y: 3.54 (m)
Time: 0.54 (s), x: -2.00 (m), y: 3.65 (m)
Time: 0.65 (s), x: -1.99 (m), y: 3.75 (m)
Time: 0.75 (s), x: -1.99 (m), y: 3.84 (m)
Time: 0.86 (s), x: -1.99 (m), y: 3.93 (m)
Time: 0.96 (s), x: -1.98 (m), y: 4.02 (m)
Time: 1.06 (s), x: -1.98 (m), y: 4.12 (m)
Time: 1.17 (s), x: -1.98 (m), y: 4.22 (m)
Time: 1.27 (s), x: -1.98 (m), y: 4.31 (m)
Time: 1.37 (s), x: -1.98 (m), y: 4.41 (m)
Time: 1.48 (s), x: -1.98 (m), y: 4.50 (m)
Time: 1.58 (s), x: -1.98 (m), y: 4.60 (m)
Time: 1.68 (s), x: -1.99 (m), y: 4.69 (m)
Time: 1.79 (s), x: -1.99 (m), y: 4.80 (m)
Time: 1.89 (s), x: -2.00 (m), y: 4.90 (m)
Time: 2.00 (s), x: -2.01 (m), y: 4.99 (m)
Time: 2.10 (s), x: -2.02 (m), y: 5.08 (m)
Time: 2.20 (s), x: -2.03 (m), y: 5.18 (m)
Time: 2.30 (s), x: -2.04 (m), y: 5.27 (m)
Time: 2.40 (s), x: -2.06 (m), y: 5.36 (m)
Time: 2.50 (s), x: -2.07 (m), y: 5.43 (m)
Time: 2.61 (s), x: -2.08 (m), y: 5.49 (m)
Time: 2.71 (s), x: -2.09 (m), y: 5.53 (m)
Time: 2.81 (s), x: -2.10 (m), y: 5.57 (m)
Time: 2.91 (s), x: -2.10 (m), y: 5.62 (m)
Time: 3.02 (s), x: -2.11 (m), y: 5.65 (m)
Time: 3.12 (s), x: -2.12 (m), y: 5.68 (m)
Time: 3.22 (s), x: -2.13 (m), y: 5.71 (m)
Time: 3.32 (s), x: -2.13 (m), y: 5.73 (m)
Time: 3.43 (s), x: -2.14 (m), y: 5.75 (m)
Time: 3.53 (s), x: -2.14 (m), y: 5.76 (m)
Time: 3.63 (s), x: -2.14 (m), y: 5.77 (m)
Time: 3.74 (s), x: -2.14 (m), y: 5.78 (m)
Time: 3.84 (s), x: -2.15 (m), y: 5.79 (m)
Time: 3.95 (s), x: -2.15 (m), y: 5.79 (m)
Time: 4.05 (s), x: -2.14 (m), y: 5.80 (m)
Time: 4.15 (s), x: -2.14 (m), y: 5.80 (m)
Time: 4.25 (s), x: -2.15 (m), y: 5.83 (m)
Time: 4.36 (s), x: -2.16 (m), y: 5.86 (m)
Time: 4.47 (s), x: -2.16 (m), y: 5.87 (m)
Time: 4.58 (s), x: -2.17 (m), y: 5.88 (m)
Time: 4.68 (s), x: -2.17 (m), y: 5.91 (m)
Time: 4.79 (s), x: -2.19 (m), y: 5.97 (m)
Time: 4.89 (s), x: -2.20 (m), y: 6.00 (m)
Time: 5.00 (s), x: -2.21 (m), y: 6.03 (m)
Time: 5.10 (s), x: -2.22 (m), y: 6.07 (m)
Time: 5.20 (s), x: -2.23 (m), y: 6.11 (m)
Time: 5.31 (s), x: -2.25 (m), y: 6.14 (m)
Time: 5.41 (s), x: -2.26 (m), y: 6.17 (m)
Time: 5.52 (s), x: -2.27 (m), y: 6.19 (m)
