🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w93.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_93.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.39 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.60 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.70 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.11 (m)
Time: 1.26 (s), x: -2.25 (m), y: 4.21 (m)
Time: 1.36 (s), x: -2.25 (m), y: 4.32 (m)
Time: 1.46 (s), x: -2.25 (m), y: 4.42 (m)
Time: 1.56 (s), x: -2.25 (m), y: 4.52 (m)
Time: 1.67 (s), x: -2.25 (m), y: 4.63 (m)
Time: 1.78 (s), x: -2.25 (m), y: 4.73 (m)
Time: 1.88 (s), x: -2.25 (m), y: 4.83 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.94 (m)
Time: 2.08 (s), x: -2.25 (m), y: 5.03 (m)
Time: 2.19 (s), x: -2.25 (m), y: 5.14 (m)
Time: 2.30 (s), x: -2.25 (m), y: 5.25 (m)
Time: 2.40 (s), x: -2.25 (m), y: 5.35 (m)
Time: 2.51 (s), x: -2.25 (m), y: 5.45 (m)
Time: 2.61 (s), x: -2.25 (m), y: 5.55 (m)
Time: 2.72 (s), x: -2.25 (m), y: 5.67 (m)
Time: 2.82 (s), x: -2.25 (m), y: 5.77 (m)
Time: 2.93 (s), x: -2.25 (m), y: 5.87 (m)
Time: 3.03 (s), x: -2.25 (m), y: 5.98 (m)
Time: 3.13 (s), x: -2.25 (m), y: 6.08 (m)
Time: 3.23 (s), x: -2.25 (m), y: 6.18 (m)
Time: 3.34 (s), x: -2.25 (m), y: 6.29 (m)
Time: 3.45 (s), x: -2.25 (m), y: 6.38 (m)
Time: 3.55 (s), x: -2.25 (m), y: 6.49 (m)
Time: 3.65 (s), x: -2.25 (m), y: 6.58 (m)
Time: 3.75 (s), x: -2.25 (m), y: 6.69 (m)
Time: 3.86 (s), x: -2.25 (m), y: 6.80 (m)
Time: 3.96 (s), x: -2.25 (m), y: 6.90 (m)
Time: 4.07 (s), x: -2.25 (m), y: 7.01 (m)
Time: 4.18 (s), x: -2.25 (m), y: 7.12 (m)
Time: 4.29 (s), x: -2.25 (m), y: 7.22 (m)
Time: 4.39 (s), x: -2.25 (m), y: 7.33 (m)
Time: 4.49 (s), x: -2.25 (m), y: 7.42 (m)
Time: 4.60 (s), x: -2.25 (m), y: 7.53 (m)
Time: 4.70 (s), x: -2.25 (m), y: 7.64 (m)
Time: 4.81 (s), x: -2.25 (m), y: 7.74 (m)
Time: 4.91 (s), x: -2.25 (m), y: 7.84 (m)
Time: 5.02 (s), x: -2.25 (m), y: 7.95 (m)
Time: 5.12 (s), x: -2.25 (m), y: 8.04 (m)
Time: 5.22 (s), x: -2.25 (m), y: 8.14 (m)
Time: 5.32 (s), x: -2.25 (m), y: 8.25 (m)
Time: 5.43 (s), x: -2.25 (m), y: 8.36 (m)
Time: 5.54 (s), x: -2.25 (m), y: 8.46 (m)
Time: 5.64 (s), x: -2.25 (m), y: 8.57 (m)
Time: 5.75 (s), x: -2.25 (m), y: 8.67 (m)
Time: 5.86 (s), x: -2.25 (m), y: 8.78 (m)
Time: 5.96 (s), x: -2.25 (m), y: 8.88 (m)
Time: 6.06 (s), x: -2.25 (m), y: 8.98 (m)
Time: 6.16 (s), x: -2.25 (m), y: 9.09 (m)
Time: 6.27 (s), x: -2.25 (m), y: 9.20 (m)
Time: 6.37 (s), x: -2.25 (m), y: 9.28 (m)
Time: 6.48 (s), x: -2.25 (m), y: 9.40 (m)
Time: 6.58 (s), x: -2.25 (m), y: 9.50 (m)
Time: 6.69 (s), x: -2.25 (m), y: 9.61 (m)
Time: 6.79 (s), x: -2.25 (m), y: 9.70 (m)
Time: 6.89 (s), x: -2.25 (m), y: 9.81 (m)
Time: 6.99 (s), x: -2.25 (m), y: 9.90 (m)
Time: 7.09 (s), x: -2.25 (m), y: 10.00 (m)
Time: 7.21 (s), x: -2.25 (m), y: 10.12 (m)
Time: 7.31 (s), x: -2.25 (m), y: 10.22 (m)
Time: 7.41 (s), x: -2.25 (m), y: 10.33 (m)
Time: 7.52 (s), x: -2.25 (m), y: 10.43 (m)
Time: 7.62 (s), x: -2.25 (m), y: 10.54 (m)
Time: 7.72 (s), x: -2.24 (m), y: 10.64 (m)
Time: 7.83 (s), x: -2.24 (m), y: 10.74 (m)
Time: 7.94 (s), x: -2.24 (m), y: 10.85 (m)
Time: 8.04 (s), x: -2.24 (m), y: 10.95 (m)
Time: 8.15 (s), x: -2.24 (m), y: 11.06 (m)
Time: 8.26 (s), x: -2.24 (m), y: 11.16 (m)
Time: 8.36 (s), x: -2.24 (m), y: 11.26 (m)
Time: 8.46 (s), x: -2.24 (m), y: 11.35 (m)
Time: 8.57 (s), x: -2.24 (m), y: 11.44 (m)
Time: 8.67 (s), x: -2.24 (m), y: 11.52 (m)
Time: 8.78 (s), x: -2.24 (m), y: 11.60 (m)
Time: 8.88 (s), x: -2.24 (m), y: 11.68 (m)
Time: 8.98 (s), x: -2.24 (m), y: 11.75 (m)
Time: 9.09 (s), x: -2.24 (m), y: 11.82 (m)
Time: 9.20 (s), x: -2.24 (m), y: 11.88 (m)
Time: 9.31 (s), x: -2.24 (m), y: 11.94 (m)
Time: 9.41 (s), x: -2.24 (m), y: 11.99 (m)
Time: 9.52 (s), x: -2.24 (m), y: 12.05 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 9.5190 (s)
Navigation metric: 0.5000
