🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w79.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_79.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.04 (s), x: -2.26 (m), y: 4.01 (m)
Time: 1.14 (s), x: -2.26 (m), y: 4.12 (m)
Time: 1.25 (s), x: -2.26 (m), y: 4.22 (m)
Time: 1.35 (s), x: -2.27 (m), y: 4.32 (m)
Time: 1.46 (s), x: -2.28 (m), y: 4.42 (m)
Time: 1.56 (s), x: -2.29 (m), y: 4.53 (m)
Time: 1.67 (s), x: -2.30 (m), y: 4.64 (m)
Time: 1.77 (s), x: -2.31 (m), y: 4.74 (m)
Time: 1.88 (s), x: -2.32 (m), y: 4.83 (m)
Time: 1.98 (s), x: -2.34 (m), y: 4.93 (m)
Time: 2.08 (s), x: -2.35 (m), y: 5.04 (m)
Time: 2.19 (s), x: -2.37 (m), y: 5.14 (m)
Time: 2.29 (s), x: -2.38 (m), y: 5.24 (m)
Time: 2.40 (s), x: -2.40 (m), y: 5.34 (m)
Time: 2.51 (s), x: -2.42 (m), y: 5.44 (m)
Time: 2.61 (s), x: -2.44 (m), y: 5.55 (m)
Time: 2.71 (s), x: -2.45 (m), y: 5.64 (m)
Time: 2.82 (s), x: -2.47 (m), y: 5.75 (m)
Time: 2.92 (s), x: -2.49 (m), y: 5.85 (m)
Time: 3.03 (s), x: -2.50 (m), y: 5.95 (m)
Time: 3.13 (s), x: -2.52 (m), y: 6.05 (m)
Time: 3.23 (s), x: -2.53 (m), y: 6.16 (m)
Time: 3.34 (s), x: -2.53 (m), y: 6.27 (m)
Time: 3.45 (s), x: -2.54 (m), y: 6.37 (m)
Time: 3.55 (s), x: -2.54 (m), y: 6.48 (m)
Time: 3.65 (s), x: -2.54 (m), y: 6.57 (m)
Time: 3.76 (s), x: -2.54 (m), y: 6.67 (m)
Time: 3.87 (s), x: -2.54 (m), y: 6.79 (m)
Time: 3.97 (s), x: -2.54 (m), y: 6.89 (m)
Time: 4.07 (s), x: -2.53 (m), y: 7.00 (m)
Time: 4.18 (s), x: -2.53 (m), y: 7.10 (m)
Time: 4.29 (s), x: -2.52 (m), y: 7.20 (m)
Time: 4.39 (s), x: -2.52 (m), y: 7.31 (m)
Time: 4.50 (s), x: -2.51 (m), y: 7.41 (m)
Time: 4.60 (s), x: -2.51 (m), y: 7.52 (m)
Time: 4.70 (s), x: -2.51 (m), y: 7.62 (m)
Time: 4.81 (s), x: -2.51 (m), y: 7.72 (m)
Time: 4.92 (s), x: -2.51 (m), y: 7.82 (m)
Time: 5.02 (s), x: -2.52 (m), y: 7.92 (m)
Time: 5.12 (s), x: -2.52 (m), y: 8.02 (m)
Time: 5.23 (s), x: -2.53 (m), y: 8.13 (m)
Time: 5.34 (s), x: -2.54 (m), y: 8.23 (m)
Time: 5.44 (s), x: -2.55 (m), y: 8.33 (m)
Time: 5.54 (s), x: -2.56 (m), y: 8.43 (m)
Time: 5.65 (s), x: -2.57 (m), y: 8.53 (m)
Time: 5.75 (s), x: -2.59 (m), y: 8.62 (m)
Time: 5.86 (s), x: -2.61 (m), y: 8.72 (m)
Time: 5.96 (s), x: -2.62 (m), y: 8.82 (m)
Time: 6.07 (s), x: -2.64 (m), y: 8.93 (m)
Time: 6.17 (s), x: -2.66 (m), y: 9.03 (m)
Time: 6.27 (s), x: -2.68 (m), y: 9.12 (m)
Time: 6.38 (s), x: -2.70 (m), y: 9.22 (m)
Time: 6.48 (s), x: -2.73 (m), y: 9.32 (m)
Time: 6.58 (s), x: -2.75 (m), y: 9.41 (m)
Time: 6.68 (s), x: -2.77 (m), y: 9.51 (m)
Time: 6.78 (s), x: -2.80 (m), y: 9.61 (m)
Time: 6.88 (s), x: -2.82 (m), y: 9.71 (m)
Time: 6.99 (s), x: -2.84 (m), y: 9.81 (m)
Time: 7.09 (s), x: -2.86 (m), y: 9.92 (m)
Time: 7.20 (s), x: -2.88 (m), y: 10.02 (m)
Time: 7.30 (s), x: -2.89 (m), y: 10.12 (m)
Time: 7.40 (s), x: -2.89 (m), y: 10.22 (m)
Time: 7.51 (s), x: -2.89 (m), y: 10.32 (m)
Time: 7.61 (s), x: -2.88 (m), y: 10.42 (m)
Time: 7.71 (s), x: -2.87 (m), y: 10.52 (m)
Time: 7.81 (s), x: -2.86 (m), y: 10.62 (m)
Time: 7.91 (s), x: -2.85 (m), y: 10.72 (m)
Time: 8.02 (s), x: -2.83 (m), y: 10.83 (m)
Time: 8.13 (s), x: -2.81 (m), y: 10.94 (m)
Time: 8.23 (s), x: -2.80 (m), y: 11.03 (m)
Time: 8.33 (s), x: -2.78 (m), y: 11.14 (m)
Time: 8.44 (s), x: -2.76 (m), y: 11.24 (m)
Time: 8.54 (s), x: -2.74 (m), y: 11.33 (m)
Time: 8.64 (s), x: -2.72 (m), y: 11.42 (m)
Time: 8.75 (s), x: -2.70 (m), y: 11.51 (m)
Time: 8.86 (s), x: -2.68 (m), y: 11.59 (m)
Time: 8.96 (s), x: -2.67 (m), y: 11.67 (m)
Time: 9.07 (s), x: -2.65 (m), y: 11.74 (m)
Time: 9.17 (s), x: -2.63 (m), y: 11.81 (m)
Time: 9.28 (s), x: -2.62 (m), y: 11.87 (m)
Time: 9.38 (s), x: -2.60 (m), y: 11.93 (m)
Time: 9.48 (s), x: -2.59 (m), y: 11.99 (m)
Time: 9.58 (s), x: -2.58 (m), y: 12.04 (m)
Time: 9.69 (s), x: -2.56 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 9.6880 (s)
Navigation metric: 0.5000
