🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w7.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_7.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.52 (m)
Time: 0.53 (s), x: -1.99 (m), y: 3.63 (m)
Time: 0.63 (s), x: -1.98 (m), y: 3.73 (m)
Time: 0.74 (s), x: -1.98 (m), y: 3.83 (m)
Time: 0.84 (s), x: -1.97 (m), y: 3.94 (m)
Time: 0.95 (s), x: -1.96 (m), y: 4.04 (m)
Time: 1.05 (s), x: -1.95 (m), y: 4.14 (m)
Time: 1.15 (s), x: -1.94 (m), y: 4.25 (m)
Time: 1.25 (s), x: -1.94 (m), y: 4.35 (m)
Time: 1.35 (s), x: -1.93 (m), y: 4.45 (m)
Time: 1.46 (s), x: -1.92 (m), y: 4.55 (m)
Time: 1.56 (s), x: -1.91 (m), y: 4.65 (m)
Time: 1.66 (s), x: -1.90 (m), y: 4.76 (m)
Time: 1.77 (s), x: -1.89 (m), y: 4.86 (m)
Time: 1.87 (s), x: -1.88 (m), y: 4.96 (m)
Time: 1.97 (s), x: -1.87 (m), y: 5.06 (m)
Time: 2.07 (s), x: -1.86 (m), y: 5.16 (m)
Time: 2.17 (s), x: -1.85 (m), y: 5.26 (m)
Time: 2.27 (s), x: -1.84 (m), y: 5.37 (m)
Time: 2.38 (s), x: -1.83 (m), y: 5.47 (m)
Time: 2.48 (s), x: -1.81 (m), y: 5.57 (m)
Time: 2.59 (s), x: -1.80 (m), y: 5.67 (m)
Time: 2.69 (s), x: -1.79 (m), y: 5.78 (m)
Time: 2.80 (s), x: -1.78 (m), y: 5.89 (m)
Time: 2.91 (s), x: -1.77 (m), y: 5.99 (m)
Time: 3.01 (s), x: -1.75 (m), y: 6.10 (m)
Time: 3.12 (s), x: -1.74 (m), y: 6.20 (m)
Time: 3.22 (s), x: -1.73 (m), y: 6.31 (m)
Time: 3.33 (s), x: -1.72 (m), y: 6.41 (m)
Time: 3.43 (s), x: -1.70 (m), y: 6.51 (m)
Time: 3.54 (s), x: -1.69 (m), y: 6.62 (m)
Time: 3.64 (s), x: -1.67 (m), y: 6.72 (m)
Time: 3.75 (s), x: -1.66 (m), y: 6.83 (m)
Time: 3.85 (s), x: -1.64 (m), y: 6.93 (m)
Time: 3.96 (s), x: -1.63 (m), y: 7.04 (m)
Time: 4.06 (s), x: -1.61 (m), y: 7.14 (m)
Time: 4.17 (s), x: -1.60 (m), y: 7.24 (m)
Time: 4.27 (s), x: -1.58 (m), y: 7.35 (m)
Time: 4.38 (s), x: -1.56 (m), y: 7.45 (m)
Time: 4.48 (s), x: -1.55 (m), y: 7.55 (m)
Time: 4.58 (s), x: -1.53 (m), y: 7.65 (m)
Time: 4.69 (s), x: -1.51 (m), y: 7.76 (m)
Time: 4.79 (s), x: -1.49 (m), y: 7.86 (m)
Time: 4.89 (s), x: -1.48 (m), y: 7.96 (m)
Time: 5.00 (s), x: -1.46 (m), y: 8.06 (m)
Time: 5.11 (s), x: -1.44 (m), y: 8.17 (m)
Time: 5.21 (s), x: -1.42 (m), y: 8.27 (m)
Time: 5.32 (s), x: -1.40 (m), y: 8.38 (m)
Time: 5.42 (s), x: -1.38 (m), y: 8.48 (m)
Time: 5.53 (s), x: -1.36 (m), y: 8.58 (m)
Time: 5.63 (s), x: -1.34 (m), y: 8.69 (m)
Time: 5.74 (s), x: -1.32 (m), y: 8.79 (m)
Time: 5.84 (s), x: -1.30 (m), y: 8.89 (m)
Time: 5.95 (s), x: -1.28 (m), y: 9.00 (m)
Time: 6.06 (s), x: -1.26 (m), y: 9.11 (m)
Time: 6.16 (s), x: -1.23 (m), y: 9.21 (m)
Time: 6.27 (s), x: -1.21 (m), y: 9.31 (m)
Time: 6.37 (s), x: -1.19 (m), y: 9.42 (m)
Time: 6.47 (s), x: -1.17 (m), y: 9.52 (m)
Time: 6.58 (s), x: -1.15 (m), y: 9.62 (m)
Time: 6.69 (s), x: -1.13 (m), y: 9.72 (m)
Time: 6.79 (s), x: -1.10 (m), y: 9.83 (m)
Time: 6.90 (s), x: -1.08 (m), y: 9.93 (m)
Time: 7.01 (s), x: -1.06 (m), y: 10.03 (m)
Time: 7.11 (s), x: -1.04 (m), y: 10.14 (m)
Time: 7.22 (s), x: -1.01 (m), y: 10.24 (m)
Time: 7.33 (s), x: -0.99 (m), y: 10.35 (m)
Time: 7.43 (s), x: -0.97 (m), y: 10.45 (m)
Time: 7.54 (s), x: -0.94 (m), y: 10.56 (m)
Time: 7.64 (s), x: -0.92 (m), y: 10.66 (m)
Time: 7.75 (s), x: -0.90 (m), y: 10.76 (m)
Time: 7.85 (s), x: -0.87 (m), y: 10.85 (m)
Time: 7.95 (s), x: -0.85 (m), y: 10.96 (m)
Time: 8.05 (s), x: -0.83 (m), y: 11.05 (m)
Time: 8.16 (s), x: -0.80 (m), y: 11.15 (m)
Time: 8.26 (s), x: -0.78 (m), y: 11.24 (m)
Time: 8.36 (s), x: -0.76 (m), y: 11.32 (m)
Time: 8.47 (s), x: -0.75 (m), y: 11.40 (m)
Time: 8.57 (s), x: -0.73 (m), y: 11.47 (m)
Time: 8.67 (s), x: -0.71 (m), y: 11.54 (m)
Time: 8.78 (s), x: -0.69 (m), y: 11.61 (m)
Time: 8.88 (s), x: -0.68 (m), y: 11.68 (m)
Time: 8.99 (s), x: -0.66 (m), y: 11.74 (m)
Time: 9.10 (s), x: -0.65 (m), y: 11.80 (m)
Time: 9.21 (s), x: -0.63 (m), y: 11.86 (m)
Time: 9.31 (s), x: -0.62 (m), y: 11.91 (m)
Time: 9.42 (s), x: -0.61 (m), y: 11.96 (m)
Time: 9.53 (s), x: -0.59 (m), y: 12.01 (m)
Time: 9.64 (s), x: -0.58 (m), y: 12.06 (m)
Time: 9.75 (s), x: -0.57 (m), y: 12.10 (m)
Time: 9.85 (s), x: -0.56 (m), y: 12.14 (m)
