🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w44.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_44.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.24 (m), y: 3.35 (m)
Time: 0.65 (s), x: -2.24 (m), y: 3.40 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.86 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.97 (s), x: -2.27 (m), y: 3.55 (m)
Time: 1.08 (s), x: -2.28 (m), y: 3.59 (m)
Time: 1.18 (s), x: -2.30 (m), y: 3.64 (m)
Time: 1.28 (s), x: -2.31 (m), y: 3.69 (m)
Time: 1.39 (s), x: -2.32 (m), y: 3.74 (m)
Time: 1.50 (s), x: -2.33 (m), y: 3.79 (m)
Time: 1.60 (s), x: -2.35 (m), y: 3.84 (m)
Time: 1.71 (s), x: -2.36 (m), y: 3.88 (m)
Time: 1.81 (s), x: -2.37 (m), y: 3.93 (m)
Time: 1.91 (s), x: -2.38 (m), y: 3.98 (m)
Time: 2.02 (s), x: -2.39 (m), y: 4.02 (m)
Time: 2.12 (s), x: -2.40 (m), y: 4.07 (m)
Time: 2.22 (s), x: -2.42 (m), y: 4.12 (m)
Time: 2.33 (s), x: -2.43 (m), y: 4.16 (m)
Time: 2.44 (s), x: -2.44 (m), y: 4.21 (m)
Time: 2.54 (s), x: -2.45 (m), y: 4.26 (m)
Time: 2.65 (s), x: -2.47 (m), y: 4.31 (m)
Time: 2.75 (s), x: -2.48 (m), y: 4.36 (m)
Time: 2.85 (s), x: -2.49 (m), y: 4.41 (m)
Time: 2.95 (s), x: -2.50 (m), y: 4.45 (m)
Time: 3.05 (s), x: -2.51 (m), y: 4.50 (m)
Time: 3.16 (s), x: -2.52 (m), y: 4.55 (m)
Time: 3.26 (s), x: -2.54 (m), y: 4.60 (m)
Time: 3.36 (s), x: -2.55 (m), y: 4.65 (m)
Time: 3.47 (s), x: -2.57 (m), y: 4.69 (m)
Time: 3.57 (s), x: -2.59 (m), y: 4.74 (m)
Time: 3.67 (s), x: -2.60 (m), y: 4.78 (m)
Time: 3.78 (s), x: -2.61 (m), y: 4.82 (m)
Time: 3.88 (s), x: -2.63 (m), y: 4.87 (m)
