🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w12.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_12.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.84 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.12 (m)
Time: 1.26 (s), x: -2.25 (m), y: 4.21 (m)
Time: 1.37 (s), x: -2.26 (m), y: 4.29 (m)
Time: 1.47 (s), x: -2.26 (m), y: 4.36 (m)
Time: 1.58 (s), x: -2.26 (m), y: 4.44 (m)
Time: 1.69 (s), x: -2.27 (m), y: 4.51 (m)
Time: 1.79 (s), x: -2.27 (m), y: 4.57 (m)
Time: 1.89 (s), x: -2.28 (m), y: 4.63 (m)
Time: 2.00 (s), x: -2.28 (m), y: 4.69 (m)
Time: 2.11 (s), x: -2.28 (m), y: 4.75 (m)
Time: 2.21 (s), x: -2.29 (m), y: 4.79 (m)
Time: 2.31 (s), x: -2.29 (m), y: 4.84 (m)
Time: 2.42 (s), x: -2.30 (m), y: 4.89 (m)
Time: 2.53 (s), x: -2.30 (m), y: 4.95 (m)
Time: 2.63 (s), x: -2.31 (m), y: 5.02 (m)
Time: 2.74 (s), x: -2.32 (m), y: 5.09 (m)
Time: 2.84 (s), x: -2.32 (m), y: 5.18 (m)
Time: 2.95 (s), x: -2.33 (m), y: 5.27 (m)
Time: 3.05 (s), x: -2.33 (m), y: 5.35 (m)
Time: 3.16 (s), x: -2.33 (m), y: 5.42 (m)
Time: 3.27 (s), x: -2.33 (m), y: 5.47 (m)
Time: 3.37 (s), x: -2.33 (m), y: 5.49 (m)
Time: 3.48 (s), x: -2.33 (m), y: 5.50 (m)
Time: 3.58 (s), x: -2.33 (m), y: 5.51 (m)
Time: 3.69 (s), x: -2.32 (m), y: 5.52 (m)
Time: 3.79 (s), x: -2.32 (m), y: 5.53 (m)
Time: 3.90 (s), x: -2.32 (m), y: 5.55 (m)
Time: 4.00 (s), x: -2.32 (m), y: 5.56 (m)
Time: 4.11 (s), x: -2.32 (m), y: 5.57 (m)
Time: 4.21 (s), x: -2.33 (m), y: 5.58 (m)
Time: 4.32 (s), x: -2.33 (m), y: 5.59 (m)
Time: 4.42 (s), x: -2.33 (m), y: 5.60 (m)
Time: 4.53 (s), x: -2.33 (m), y: 5.60 (m)
Time: 4.63 (s), x: -2.32 (m), y: 5.61 (m)
Time: 4.74 (s), x: -2.32 (m), y: 5.61 (m)
Time: 4.84 (s), x: -2.31 (m), y: 5.61 (m)
Time: 4.95 (s), x: -2.31 (m), y: 5.62 (m)
Time: 5.05 (s), x: -2.30 (m), y: 5.62 (m)
Time: 5.15 (s), x: -2.30 (m), y: 5.62 (m)
Time: 5.26 (s), x: -2.29 (m), y: 5.63 (m)
Time: 5.37 (s), x: -2.29 (m), y: 5.63 (m)
Time: 5.47 (s), x: -2.28 (m), y: 5.63 (m)
Time: 5.58 (s), x: -2.28 (m), y: 5.64 (m)
Time: 5.68 (s), x: -2.28 (m), y: 5.64 (m)
Time: 5.79 (s), x: -2.27 (m), y: 5.64 (m)
Time: 5.89 (s), x: -2.27 (m), y: 5.64 (m)
Time: 5.99 (s), x: -2.26 (m), y: 5.64 (m)
Time: 6.09 (s), x: -2.26 (m), y: 5.65 (m)
Time: 6.20 (s), x: -2.26 (m), y: 5.65 (m)
Time: 6.30 (s), x: -2.26 (m), y: 5.66 (m)
Time: 6.40 (s), x: -2.27 (m), y: 5.66 (m)
Time: 6.50 (s), x: -2.27 (m), y: 5.67 (m)
Time: 6.61 (s), x: -2.28 (m), y: 5.67 (m)
Time: 6.71 (s), x: -2.29 (m), y: 5.67 (m)
Time: 6.82 (s), x: -2.29 (m), y: 5.68 (m)
Time: 6.92 (s), x: -2.30 (m), y: 5.68 (m)
Time: 7.02 (s), x: -2.30 (m), y: 5.69 (m)
Time: 7.13 (s), x: -2.31 (m), y: 5.69 (m)
Time: 7.23 (s), x: -2.31 (m), y: 5.70 (m)
Time: 7.34 (s), x: -2.30 (m), y: 5.70 (m)
Time: 7.45 (s), x: -2.30 (m), y: 5.71 (m)
Time: 7.55 (s), x: -2.30 (m), y: 5.72 (m)
Time: 7.65 (s), x: -2.30 (m), y: 5.72 (m)
Time: 7.75 (s), x: -2.30 (m), y: 5.73 (m)
Time: 7.86 (s), x: -2.30 (m), y: 5.73 (m)
Time: 7.96 (s), x: -2.30 (m), y: 5.74 (m)
Time: 8.06 (s), x: -2.30 (m), y: 5.75 (m)
Time: 8.16 (s), x: -2.30 (m), y: 5.76 (m)
Time: 8.26 (s), x: -2.30 (m), y: 5.77 (m)
Time: 8.37 (s), x: -2.31 (m), y: 5.78 (m)
Time: 8.47 (s), x: -2.31 (m), y: 5.78 (m)
Time: 8.58 (s), x: -2.31 (m), y: 5.79 (m)
Time: 8.69 (s), x: -2.31 (m), y: 5.80 (m)
Time: 8.79 (s), x: -2.30 (m), y: 5.81 (m)
Time: 8.89 (s), x: -2.30 (m), y: 5.81 (m)
Time: 8.99 (s), x: -2.29 (m), y: 5.81 (m)
Time: 9.10 (s), x: -2.29 (m), y: 5.82 (m)
Time: 9.20 (s), x: -2.29 (m), y: 5.82 (m)
Time: 9.30 (s), x: -2.30 (m), y: 5.82 (m)
Time: 9.40 (s), x: -2.31 (m), y: 5.82 (m)
Time: 9.51 (s), x: -2.31 (m), y: 5.81 (m)
Time: 9.61 (s), x: -2.32 (m), y: 5.81 (m)
Time: 9.71 (s), x: -2.33 (m), y: 5.80 (m)
Time: 9.81 (s), x: -2.34 (m), y: 5.80 (m)
Time: 9.92 (s), x: -2.35 (m), y: 5.79 (m)
Time: 10.02 (s), x: -2.35 (m), y: 5.79 (m)
Time: 10.12 (s), x: -2.36 (m), y: 5.79 (m)
Time: 10.23 (s), x: -2.37 (m), y: 5.78 (m)
Time: 10.33 (s), x: -2.38 (m), y: 5.78 (m)
Time: 10.43 (s), x: -2.39 (m), y: 5.77 (m)
Time: 10.53 (s), x: -2.40 (m), y: 5.77 (m)
Time: 10.63 (s), x: -2.40 (m), y: 5.76 (m)
Time: 10.74 (s), x: -2.41 (m), y: 5.76 (m)
Time: 10.84 (s), x: -2.42 (m), y: 5.75 (m)
Time: 10.94 (s), x: -2.43 (m), y: 5.75 (m)
Time: 11.04 (s), x: -2.44 (m), y: 5.74 (m)
Time: 11.15 (s), x: -2.45 (m), y: 5.73 (m)
Time: 11.26 (s), x: -2.45 (m), y: 5.73 (m)
Time: 11.36 (s), x: -2.46 (m), y: 5.73 (m)
Time: 11.46 (s), x: -2.47 (m), y: 5.72 (m)
Time: 11.57 (s), x: -2.47 (m), y: 5.72 (m)
Time: 11.67 (s), x: -2.48 (m), y: 5.71 (m)
Time: 11.78 (s), x: -2.50 (m), y: 5.70 (m)
Time: 11.88 (s), x: -2.51 (m), y: 5.70 (m)
Time: 11.98 (s), x: -2.52 (m), y: 5.69 (m)
Time: 12.09 (s), x: -2.53 (m), y: 5.69 (m)
Time: 12.19 (s), x: -2.54 (m), y: 5.68 (m)
Time: 12.29 (s), x: -2.55 (m), y: 5.68 (m)
Time: 12.39 (s), x: -2.56 (m), y: 5.67 (m)
Time: 12.49 (s), x: -2.58 (m), y: 5.66 (m)
Time: 12.60 (s), x: -2.59 (m), y: 5.65 (m)
Time: 12.70 (s), x: -2.60 (m), y: 5.65 (m)
Time: 12.81 (s), x: -2.60 (m), y: 5.64 (m)
Time: 12.91 (s), x: -2.60 (m), y: 5.64 (m)
Time: 13.01 (s), x: -2.61 (m), y: 5.63 (m)
Time: 13.12 (s), x: -2.62 (m), y: 5.62 (m)
Time: 13.23 (s), x: -2.63 (m), y: 5.62 (m)
Time: 13.33 (s), x: -2.64 (m), y: 5.61 (m)
Time: 13.43 (s), x: -2.64 (m), y: 5.61 (m)
Time: 13.53 (s), x: -2.65 (m), y: 5.61 (m)
Time: 13.63 (s), x: -2.65 (m), y: 5.61 (m)
Time: 13.74 (s), x: -2.66 (m), y: 5.61 (m)
Time: 13.84 (s), x: -2.67 (m), y: 5.60 (m)
Time: 13.94 (s), x: -2.68 (m), y: 5.60 (m)
Time: 14.04 (s), x: -2.69 (m), y: 5.60 (m)
Time: 14.15 (s), x: -2.68 (m), y: 5.60 (m)
Time: 14.25 (s), x: -2.68 (m), y: 5.59 (m)
Time: 14.35 (s), x: -2.68 (m), y: 5.58 (m)
Time: 14.46 (s), x: -2.68 (m), y: 5.56 (m)
Time: 14.56 (s), x: -2.68 (m), y: 5.56 (m)
Time: 14.66 (s), x: -2.69 (m), y: 5.56 (m)
Time: 14.76 (s), x: -2.71 (m), y: 5.56 (m)
Time: 14.87 (s), x: -2.72 (m), y: 5.56 (m)
Time: 14.97 (s), x: -2.73 (m), y: 5.56 (m)
Time: 15.07 (s), x: -2.73 (m), y: 5.56 (m)
Time: 15.17 (s), x: -2.74 (m), y: 5.56 (m)
Time: 15.28 (s), x: -2.75 (m), y: 5.56 (m)
Time: 15.38 (s), x: -2.76 (m), y: 5.56 (m)
Time: 15.48 (s), x: -2.77 (m), y: 5.56 (m)
Time: 15.58 (s), x: -2.77 (m), y: 5.56 (m)
Time: 15.69 (s), x: -2.77 (m), y: 5.55 (m)
Time: 15.79 (s), x: -2.77 (m), y: 5.54 (m)
Time: 15.89 (s), x: -2.76 (m), y: 5.53 (m)
Time: 16.00 (s), x: -2.75 (m), y: 5.52 (m)
Time: 16.10 (s), x: -2.74 (m), y: 5.51 (m)
Time: 16.20 (s), x: -2.74 (m), y: 5.50 (m)
Time: 16.31 (s), x: -2.74 (m), y: 5.50 (m)
Time: 16.41 (s), x: -2.74 (m), y: 5.49 (m)
Time: 16.51 (s), x: -2.75 (m), y: 5.48 (m)
Time: 16.62 (s), x: -2.76 (m), y: 5.47 (m)
Time: 16.72 (s), x: -2.78 (m), y: 5.46 (m)
Time: 16.83 (s), x: -2.79 (m), y: 5.46 (m)
Time: 16.93 (s), x: -2.81 (m), y: 5.46 (m)
Time: 17.03 (s), x: -2.82 (m), y: 5.46 (m)
Time: 17.14 (s), x: -2.84 (m), y: 5.46 (m)
Time: 17.24 (s), x: -2.85 (m), y: 5.46 (m)
Time: 17.34 (s), x: -2.85 (m), y: 5.46 (m)
Time: 17.45 (s), x: -2.86 (m), y: 5.46 (m)
Time: 17.55 (s), x: -2.87 (m), y: 5.46 (m)
Time: 17.65 (s), x: -2.88 (m), y: 5.46 (m)
Time: 17.76 (s), x: -2.89 (m), y: 5.47 (m)
Time: 17.86 (s), x: -2.90 (m), y: 5.48 (m)
Time: 17.96 (s), x: -2.90 (m), y: 5.50 (m)
Time: 18.06 (s), x: -2.91 (m), y: 5.52 (m)
Time: 18.16 (s), x: -2.91 (m), y: 5.55 (m)
Time: 18.27 (s), x: -2.89 (m), y: 5.57 (m)
Time: 18.37 (s), x: -2.87 (m), y: 5.60 (m)
Time: 18.47 (s), x: -2.86 (m), y: 5.61 (m)
Time: 18.58 (s), x: -2.84 (m), y: 5.64 (m)
Time: 18.68 (s), x: -2.81 (m), y: 5.66 (m)
Time: 18.78 (s), x: -2.79 (m), y: 5.69 (m)
Time: 18.88 (s), x: -2.76 (m), y: 5.72 (m)
Time: 18.99 (s), x: -2.74 (m), y: 5.74 (m)
Time: 19.09 (s), x: -2.72 (m), y: 5.76 (m)
Time: 19.19 (s), x: -2.71 (m), y: 5.78 (m)
Time: 19.29 (s), x: -2.69 (m), y: 5.80 (m)
Time: 19.40 (s), x: -2.67 (m), y: 5.81 (m)
Time: 19.50 (s), x: -2.66 (m), y: 5.83 (m)
