🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w13.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_13.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.23 (m), y: 3.25 (m)
Time: 0.44 (s), x: -2.22 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.22 (m), y: 3.35 (m)
Time: 0.65 (s), x: -2.21 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.21 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.20 (m), y: 3.49 (m)
Time: 0.96 (s), x: -2.19 (m), y: 3.53 (m)
Time: 1.06 (s), x: -2.18 (m), y: 3.57 (m)
Time: 1.17 (s), x: -2.18 (m), y: 3.61 (m)
Time: 1.27 (s), x: -2.18 (m), y: 3.66 (m)
Time: 1.37 (s), x: -2.18 (m), y: 3.72 (m)
Time: 1.48 (s), x: -2.19 (m), y: 3.79 (m)
Time: 1.58 (s), x: -2.21 (m), y: 3.84 (m)
Time: 1.69 (s), x: -2.21 (m), y: 3.90 (m)
Time: 1.79 (s), x: -2.21 (m), y: 3.94 (m)
Time: 1.90 (s), x: -2.22 (m), y: 3.99 (m)
Time: 2.00 (s), x: -2.22 (m), y: 4.04 (m)
Time: 2.11 (s), x: -2.21 (m), y: 4.09 (m)
Time: 2.21 (s), x: -2.19 (m), y: 4.13 (m)
Time: 2.32 (s), x: -2.19 (m), y: 4.18 (m)
Time: 2.42 (s), x: -2.19 (m), y: 4.23 (m)
Time: 2.53 (s), x: -2.18 (m), y: 4.28 (m)
Time: 2.63 (s), x: -2.16 (m), y: 4.33 (m)
Time: 2.74 (s), x: -2.15 (m), y: 4.38 (m)
Time: 2.84 (s), x: -2.14 (m), y: 4.43 (m)
Time: 2.95 (s), x: -2.12 (m), y: 4.49 (m)
Time: 3.06 (s), x: -2.11 (m), y: 4.55 (m)
Time: 3.16 (s), x: -2.11 (m), y: 4.60 (m)
Time: 3.27 (s), x: -2.10 (m), y: 4.65 (m)
Time: 3.37 (s), x: -2.08 (m), y: 4.69 (m)
Time: 3.48 (s), x: -2.07 (m), y: 4.74 (m)
Time: 3.58 (s), x: -2.05 (m), y: 4.77 (m)
Time: 3.69 (s), x: -2.04 (m), y: 4.81 (m)
Time: 3.79 (s), x: -2.03 (m), y: 4.86 (m)
Time: 3.89 (s), x: -2.03 (m), y: 4.90 (m)
Time: 4.00 (s), x: -2.03 (m), y: 4.96 (m)
Time: 4.11 (s), x: -2.02 (m), y: 5.02 (m)
Time: 4.21 (s), x: -2.02 (m), y: 5.07 (m)
Time: 4.32 (s), x: -2.02 (m), y: 5.14 (m)
Time: 4.43 (s), x: -2.02 (m), y: 5.20 (m)
Time: 4.54 (s), x: -2.02 (m), y: 5.26 (m)
Time: 4.64 (s), x: -2.01 (m), y: 5.31 (m)
Time: 4.75 (s), x: -2.02 (m), y: 5.35 (m)
Time: 4.85 (s), x: -2.03 (m), y: 5.38 (m)
Time: 4.95 (s), x: -2.04 (m), y: 5.41 (m)
Time: 5.05 (s), x: -2.06 (m), y: 5.46 (m)
Time: 5.16 (s), x: -2.08 (m), y: 5.51 (m)
Time: 5.27 (s), x: -2.11 (m), y: 5.56 (m)
Time: 5.37 (s), x: -2.13 (m), y: 5.60 (m)
Time: 5.47 (s), x: -2.16 (m), y: 5.65 (m)
Time: 5.58 (s), x: -2.17 (m), y: 5.68 (m)
Time: 5.69 (s), x: -2.18 (m), y: 5.70 (m)
Time: 5.79 (s), x: -2.20 (m), y: 5.73 (m)
Time: 5.90 (s), x: -2.21 (m), y: 5.76 (m)
Time: 6.01 (s), x: -2.23 (m), y: 5.78 (m)
Time: 6.11 (s), x: -2.24 (m), y: 5.78 (m)
Time: 6.22 (s), x: -2.25 (m), y: 5.77 (m)
Time: 6.33 (s), x: -2.26 (m), y: 5.77 (m)
Time: 6.43 (s), x: -2.27 (m), y: 5.79 (m)
Time: 6.54 (s), x: -2.27 (m), y: 5.82 (m)
Time: 6.64 (s), x: -2.28 (m), y: 5.87 (m)
Time: 6.74 (s), x: -2.29 (m), y: 5.91 (m)
Time: 6.85 (s), x: -2.28 (m), y: 5.95 (m)
Time: 6.95 (s), x: -2.27 (m), y: 6.00 (m)
Time: 7.05 (s), x: -2.27 (m), y: 6.05 (m)
Time: 7.16 (s), x: -2.27 (m), y: 6.09 (m)
Time: 7.26 (s), x: -2.27 (m), y: 6.14 (m)
Time: 7.37 (s), x: -2.26 (m), y: 6.20 (m)
Time: 7.47 (s), x: -2.25 (m), y: 6.25 (m)
Time: 7.57 (s), x: -2.24 (m), y: 6.29 (m)
Time: 7.67 (s), x: -2.23 (m), y: 6.35 (m)
Time: 7.78 (s), x: -2.22 (m), y: 6.39 (m)
Time: 7.88 (s), x: -2.21 (m), y: 6.43 (m)
Time: 7.99 (s), x: -2.20 (m), y: 6.48 (m)
Time: 8.10 (s), x: -2.20 (m), y: 6.53 (m)
Time: 8.20 (s), x: -2.21 (m), y: 6.58 (m)
Time: 8.31 (s), x: -2.21 (m), y: 6.63 (m)
