🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w29.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_29.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.27 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.26 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.26 (m), y: 3.79 (m)
Time: 1.58 (s), x: -2.26 (m), y: 3.84 (m)
Time: 1.68 (s), x: -2.26 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.26 (m), y: 3.94 (m)
Time: 1.89 (s), x: -2.26 (m), y: 3.99 (m)
Time: 1.99 (s), x: -2.25 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.07 (m)
Time: 2.20 (s), x: -2.26 (m), y: 4.12 (m)
Time: 2.31 (s), x: -2.27 (m), y: 4.16 (m)
Time: 2.41 (s), x: -2.29 (m), y: 4.21 (m)
Time: 2.52 (s), x: -2.30 (m), y: 4.26 (m)
Time: 2.62 (s), x: -2.32 (m), y: 4.31 (m)
Time: 2.73 (s), x: -2.33 (m), y: 4.35 (m)
Time: 2.83 (s), x: -2.36 (m), y: 4.39 (m)
Time: 2.93 (s), x: -2.37 (m), y: 4.44 (m)
Time: 3.03 (s), x: -2.39 (m), y: 4.51 (m)
Time: 3.14 (s), x: -2.40 (m), y: 4.58 (m)
Time: 3.24 (s), x: -2.41 (m), y: 4.64 (m)
Time: 3.35 (s), x: -2.41 (m), y: 4.69 (m)
Time: 3.45 (s), x: -2.42 (m), y: 4.74 (m)
Time: 3.56 (s), x: -2.44 (m), y: 4.78 (m)
Time: 3.67 (s), x: -2.45 (m), y: 4.83 (m)
Time: 3.77 (s), x: -2.48 (m), y: 4.88 (m)
Time: 3.87 (s), x: -2.50 (m), y: 4.92 (m)
Time: 3.98 (s), x: -2.51 (m), y: 4.96 (m)
Time: 4.08 (s), x: -2.53 (m), y: 5.01 (m)
Time: 4.19 (s), x: -2.55 (m), y: 5.05 (m)
Time: 4.30 (s), x: -2.57 (m), y: 5.10 (m)
Time: 4.40 (s), x: -2.58 (m), y: 5.14 (m)
Time: 4.51 (s), x: -2.60 (m), y: 5.19 (m)
Time: 4.62 (s), x: -2.62 (m), y: 5.24 (m)
